fecha,id_producto,precio,oferta
2026-07-01,1082,26.9,0
2026-07-01,1090,28.0,0
2026-07-01,1104,26.9,0
2026-07-01,1112,26.9,0
2026-07-01,1120,26.9,0
2026-07-01,1139,26.9,0
2026-07-01,1155,26.9,0
2026-07-01,1163,28.0,0
2026-07-01,1609,4.0,0
2026-07-01,1617,4.0,0
2026-07-01,1618,4.0,0
2026-07-01,1624,27.9,0
2026-07-01,1625,27.9,0
2026-07-01,1629,21.5,0
2026-07-01,1642,12.0,0
2026-07-01,1659,15.5,0
2026-07-01,1661,15.5,0
2026-07-01,1717,83.0,0
2026-07-01,1731,11.8,0
2026-07-01,1746,9.0,0
2026-07-01,1747,28.0,0
2026-07-01,1800,86.9,0
2026-07-01,1801,18.0,0
2026-07-01,1825,66.0,0
2026-07-01,1826,37.5,0
2026-07-01,1831,15.5,0
2026-07-01,1832,21.5,0
2026-07-01,1833,22.0,0
2026-07-01,1834,22.0,0
2026-07-01,1849,6.5,0
2026-07-01,1863,8.0,0
2026-07-01,1864,37.5,0
2026-07-01,1867,375.0,0
2026-07-01,1870,37.5,0
2026-07-01,1880,37.5,0
2026-07-01,1883,138.0,0
2026-07-01,1891,138.0,0
2026-07-01,1893,599.0,0
2026-07-01,1904,410.0,0
2026-07-01,1905,410.0,0
2026-07-01,1906,410.0,0
2026-07-01,1908,499.0,0
2026-07-01,1971,19.5,0
2026-07-01,2194,10.0,0
2026-07-01,2585,25.0,0
2026-07-01,2640,105.0,0
2026-07-01,2677,19.5,0
2026-07-01,3265,46.0,0
2026-07-01,3573,8.4,0
2026-07-01,3705,149.0,0
2026-07-01,3744,112.9,0
2026-07-01,3751,14.5,0
2026-07-01,3757,16.5,0
2026-07-01,3794,16.9,0
2026-07-01,3824,16.9,0
2026-07-01,3871,95.0,0
2026-07-01,3873,80.0,0
2026-07-01,3883,15.0,0
2026-07-01,4795,27.0,0
2026-07-01,4797,29.5,0
2026-07-01,4944,11.0,0
2026-07-01,5088,9.5,0
2026-07-01,5118,11.0,0
2026-07-01,5126,6.0,0
2026-07-01,5165,28.0,0
2026-07-01,5171,30.0,0
2026-07-01,5205,21.0,0
2026-07-01,5206,20.0,0
2026-07-01,5213,21.0,0
2026-07-01,5312,16.0,0
2026-07-01,5355,16.0,0
2026-07-01,5491,21.0,0
2026-07-01,5731,33.0,0
2026-07-01,5788,29.9,0
2026-07-01,5791,13.0,0
2026-07-01,5793,10.0,0
2026-07-01,6735,18.5,0
2026-07-01,6737,41.0,0
2026-07-01,6753,4.9,0
2026-07-01,6778,18.5,0
2026-07-01,6788,25.0,0
2026-07-01,6878,41.5,0
2026-07-01,7795,93.5,0
2026-07-01,7817,104.9,0
2026-07-01,8176,37.5,0
2026-07-01,8184,56.0,0
2026-07-01,8206,38.5,0
2026-07-01,8214,20.0,0
2026-07-01,8222,20.0,0
2026-07-01,8257,20.5,0
2026-07-01,8265,22.5,0
2026-07-01,8354,25.0,0
2026-07-01,8362,26.0,0
2026-07-01,9008,78.0,0
2026-07-01,9091,62.0,0
2026-07-01,9156,62.0,0
2026-07-01,9199,31.0,0
2026-07-01,9202,34.5,0
2026-07-01,10219,90.6,0
2026-07-01,10359,56.3,0
2026-07-01,10669,7.3,0
2026-07-01,10971,19.5,0
2026-07-01,10972,35.0,0
2026-07-01,10973,35.0,0
2026-07-01,11078,14.5,0
2026-07-01,11080,14.5,0
2026-07-01,11096,42.6,0
2026-07-01,11201,27.5,0
2026-07-01,11223,21.9,0
2026-07-01,11339,38.0,0
2026-07-01,11347,38.0,0
2026-07-01,11363,38.0,0
2026-07-01,11571,44.9,0
2026-07-01,11649,30.0,0
2026-07-01,11671,10.0,0
2026-07-01,11672,10.0,0
2026-07-01,11738,19.9,0
2026-07-01,11784,26.9,0
2026-07-01,11785,25.9,0
2026-07-01,12174,7.0,0
2026-07-01,12175,4.5,0
2026-07-01,12177,8.5,0
2026-07-01,12183,104.0,0
2026-07-01,12184,96.0,0
2026-07-01,12185,9.5,0
2026-07-01,12191,24.0,0
2026-07-01,12192,77.0,0
2026-07-01,12193,52.0,0
2026-07-01,12194,68.0,0
2026-07-01,12197,135.0,0
2026-07-01,12204,23.0,0
2026-07-01,12331,79.9,0
2026-07-01,12332,79.9,0
2026-07-01,12336,524.0,0
2026-07-01,12338,79.9,0
2026-07-01,12429,8.9,0
2026-07-01,12562,42.5,0
2026-07-01,13200,5.0,0
2026-07-01,13226,8.0,0
2026-07-01,13293,12.5,0
2026-07-01,14013,88.0,0
2026-07-01,14014,42.5,0
2026-07-01,14015,25.0,0
2026-07-01,14020,22.5,0
2026-07-01,14030,15.9,0
2026-07-01,14031,15.9,0
2026-07-01,14032,15.9,0
2026-07-01,14034,33.5,0
2026-07-01,14035,31.0,0
2026-07-01,14041,19.0,0
2026-07-01,14042,20.5,0
2026-07-01,14043,24.0,0
2026-07-01,14045,19.0,0
2026-07-01,14055,16.0,0
2026-07-01,14056,26.5,0
2026-07-01,14057,26.5,0
2026-07-01,14063,59.5,0
2026-07-01,14064,39.0,0
2026-07-01,14072,28.8,0
2026-07-01,14077,18.0,0
2026-07-01,14084,204.0,0
2026-07-01,14098,36.9,0
2026-07-01,14159,55.0,0
2026-07-01,14160,55.0,0
2026-07-01,14171,61.5,0
2026-07-01,14189,15.0,0
2026-07-01,14190,15.0,0
2026-07-01,14204,12.5,0
2026-07-01,14205,12.5,0
2026-07-01,14206,12.5,0
2026-07-01,14207,22.0,0
2026-07-01,14208,22.0,0
2026-07-01,14209,25.0,0
2026-07-01,14210,21.5,0
2026-07-01,14220,11.7,0
2026-07-01,14225,197.0,0
2026-07-01,14239,37.5,0
2026-07-01,14240,25.0,0
2026-07-01,14242,25.0,0
2026-07-01,14243,12.5,0
2026-07-01,14248,32.0,0
2026-07-01,14253,25.0,0
2026-07-01,14258,16.5,0
2026-07-01,14284,47.5,0
2026-07-01,14285,49.9,0
2026-07-01,14286,47.5,0
2026-07-01,14287,52.9,0
2026-07-01,14295,118.5,0
2026-07-01,14299,49.5,0
2026-07-01,14328,29.5,0
2026-07-01,14330,59.5,0
2026-07-01,14355,149.0,0
2026-07-01,14364,78.5,0
2026-07-01,14375,45.0,0
2026-07-01,14384,159.0,0
2026-07-01,14398,110.0,0
2026-07-01,14424,222.6,0
2026-07-01,14438,36.5,0
2026-07-01,14439,33.8,0
2026-07-01,14447,33.0,0
2026-07-01,14465,19.9,0
2026-07-01,14469,94.9,0
2026-07-01,14476,102.1,0
2026-07-01,14477,27.5,0
2026-07-01,14499,8.0,0
2026-07-01,14512,28.5,0
2026-07-01,14534,699.0,0
2026-07-01,14535,6.4,0
2026-07-01,14536,4.8,0
2026-07-01,14550,9.0,0
2026-07-01,14555,135.0,0
2026-07-01,14570,41.5,0
2026-07-01,14573,20.4,0
2026-07-01,14574,20.4,0
2026-07-01,14588,95.0,0
2026-07-01,14600,4.0,0
2026-07-01,14605,23.5,0
2026-07-01,14631,26.0,0
2026-07-01,14639,31.0,0
2026-07-01,14649,30.5,0
2026-07-01,14655,135.0,0
2026-07-01,14660,19.5,0
2026-07-01,14666,19.9,0
2026-07-01,14667,12.9,0
2026-07-01,14668,10.5,0
2026-07-01,14676,9.0,0
2026-07-01,14679,15.9,0
2026-07-01,14697,22.5,0
2026-07-01,14703,9.0,0
2026-07-01,14720,28.0,0
2026-07-01,14730,13.8,0
2026-07-01,14750,52.0,0
2026-07-01,14770,13.5,0
2026-07-01,14775,10.5,0
2026-07-01,14776,10.5,0
2026-07-01,14791,27.0,0
2026-07-01,14792,8.0,0
2026-07-01,14796,39.5,0
2026-07-01,15054,78.0,0
2026-07-01,15059,8.0,0
2026-07-01,15067,16.5,0
2026-07-01,15072,7.0,0
2026-07-01,15075,16.5,0
2026-07-01,15078,54.5,0
2026-07-01,15083,16.5,0
2026-07-01,15091,15.0,0
2026-07-01,15250,21.5,0
2026-07-01,15251,21.5,0
2026-07-01,15252,20.5,0
2026-07-01,15255,21.5,0
2026-07-01,15334,32.5,0
2026-07-01,15385,18.9,0
2026-07-01,15550,150.0,0
2026-07-01,15553,81.0,0
2026-07-01,15559,113.0,0
2026-07-01,15571,30.5,0
2026-07-01,15578,14.5,0
2026-07-01,15628,17.5,0
2026-07-01,15782,28.0,0
2026-07-01,15788,23.0,0
2026-07-01,15789,28.0,0
2026-07-01,15790,51.0,0
2026-07-01,15878,84.5,0
2026-07-01,15977,44.0,0
2026-07-01,16033,174.0,0
2026-07-01,16046,13.8,0
2026-07-01,16070,242.5,0
2026-07-01,16078,15.9,0
2026-07-01,16079,15.9,0
2026-07-01,16080,45.0,0
2026-07-01,16081,15.9,0
2026-07-01,16082,15.9,0
2026-07-01,16087,22.0,0
2026-07-01,16098,84.0,0
2026-07-01,16102,8.5,0
2026-07-01,16513,39.5,0
2026-07-01,16525,7.5,0
2026-07-01,16526,7.5,0
2026-07-01,16677,10.5,0
2026-07-01,16678,10.5,0
2026-07-01,16684,325.0,0
2026-07-01,16873,28.0,0
2026-07-01,16875,28.0,0
2026-07-01,16876,28.0,0
2026-07-01,16877,28.0,0
2026-07-01,17001,22.5,0
2026-07-01,17002,22.5,0
2026-07-01,17005,13.8,0
2026-07-01,17006,7.0,0
2026-07-01,17007,7.0,0
2026-07-01,17049,14.0,0
2026-07-01,17050,24.5,0
2026-07-01,17058,27.5,0
2026-07-01,17061,27.5,0
2026-07-01,17065,16.0,0
2026-07-01,17066,18.5,0
2026-07-01,17067,18.0,0
2026-07-01,17073,46.5,0
2026-07-01,17100,99.5,0
2026-07-01,17124,9.0,0
2026-07-01,17130,6.0,0
2026-07-01,17152,82.0,0
2026-07-01,17154,9.9,0
2026-07-01,17155,9.9,0
2026-07-01,17156,9.9,0
2026-07-01,17161,51.5,0
2026-07-01,17162,25.9,0
2026-07-01,17178,4.0,0
2026-07-01,17179,6.0,0
2026-07-01,17181,25.0,0
2026-07-01,17187,69.0,0
2026-07-01,17192,30.0,0
2026-07-01,17221,19.8,0
2026-07-01,17223,19.5,0
2026-07-01,17225,9.5,0
2026-07-01,17227,9.5,0
2026-07-01,17232,6.5,0
2026-07-01,17237,52.9,0
2026-07-01,17245,149.0,0
2026-07-01,17250,265.0,0
2026-07-01,17251,277.5,0
2026-07-01,17270,28.0,0
2026-07-01,17281,18.8,0
2026-07-01,17298,18.8,0
2026-07-01,17322,38.5,0
2026-07-01,17331,27.0,0
2026-07-01,17332,47.0,0
2026-07-01,17333,20.5,0
2026-07-01,17335,68.0,0
2026-07-01,17336,33.5,0
2026-07-01,17337,26.5,0
2026-07-01,17338,32.5,0
2026-07-01,17353,19.5,0
2026-07-01,17367,7.5,0
2026-07-01,17372,41.0,0
2026-07-01,17373,24.5,0
2026-07-01,17377,91.0,0
2026-07-01,17379,77.0,0
2026-07-01,17384,26.8,0
2026-07-01,17388,14.0,0
2026-07-01,17390,31.5,0
2026-07-01,17391,42.0,0
2026-07-01,17392,43.5,0
2026-07-01,17393,43.5,0
2026-07-01,17394,7.5,0
2026-07-01,17397,93.5,0
2026-07-01,17398,89.0,0
2026-07-01,17399,87.0,0
2026-07-01,17400,35.5,0
2026-07-01,17401,35.5,0
2026-07-01,17409,99.0,0
2026-07-01,17423,135.0,0
2026-07-01,17474,42.0,0
2026-07-01,17476,379.0,0
2026-07-01,17477,38.8,0
2026-07-01,17501,7.5,0
2026-07-01,17538,6.9,0
2026-07-01,17546,8.9,0
2026-07-01,17553,215.0,0
2026-07-01,17555,290.0,0
2026-07-01,17563,11.8,0
2026-07-01,17575,6.2,0
2026-07-01,17576,8.9,0
2026-07-01,17577,6.2,0
2026-07-01,17579,6.2,0
2026-07-01,17580,8.9,0
2026-07-01,17590,56.0,0
2026-07-01,17612,8.0,0
2026-07-01,17615,4.8,0
2026-07-01,17616,4.8,0
2026-07-01,17624,28.5,0
2026-07-01,17635,10.5,0
2026-07-01,17642,136.0,0
2026-07-01,17650,8.0,0
2026-07-01,17653,21.5,0
2026-07-01,17676,39.0,0
2026-07-01,17677,44.5,0
2026-07-01,17679,187.0,0
2026-07-01,17680,185.0,0
2026-07-01,17684,97.5,0
2026-07-01,17685,97.5,0
2026-07-01,17686,97.5,0
2026-07-01,17688,259.0,0
2026-07-01,17691,45.9,0
2026-07-01,17692,52.5,0
2026-07-01,17697,31.5,0
2026-07-01,17698,30.0,0
2026-07-01,17699,27.0,0
2026-07-01,17700,30.5,0
2026-07-01,17701,215.0,0
2026-07-01,17702,215.0,0
2026-07-01,17708,12.5,0
2026-07-01,17721,90.0,0
2026-07-01,17722,18.0,0
2026-07-01,17727,161.0,0
2026-07-01,17753,11.1,0
2026-07-01,17761,11.5,0
2026-07-01,17762,19.0,0
2026-07-01,17772,123.5,0
2026-07-01,17773,115.0,0
2026-07-01,17774,106.0,0
2026-07-01,17778,8.9,0
2026-07-01,17791,69.9,0
2026-07-01,17802,6.9,0
2026-07-01,17820,65.0,0
2026-07-01,17822,429.0,0
2026-07-01,17823,33.5,0
2026-07-01,17833,20.0,0
2026-07-01,17834,37.4,0
2026-07-01,17837,19.9,0
2026-07-01,17838,19.9,0
2026-07-01,17845,16.9,0
2026-07-01,17847,78.5,0
2026-07-01,17849,61.5,0
2026-07-01,17850,57.0,0
2026-07-01,17851,57.0,0
2026-07-01,17857,16.5,0
2026-07-01,17859,210.0,0
2026-07-01,17861,98.0,0
2026-07-01,17862,98.0,0
2026-07-01,17883,22.9,0
2026-07-01,17884,26.0,0
2026-07-01,17885,88.5,0
2026-07-01,17900,13.5,0
2026-07-01,17904,259.0,0
2026-07-01,17919,10.0,0
2026-07-01,17920,26.5,0
2026-07-01,17921,26.5,0
2026-07-01,17924,128.0,0
2026-07-01,17941,26.5,0
2026-07-01,17942,26.5,0
2026-07-01,17943,27.5,0
2026-07-01,17947,34.0,0
2026-07-01,17950,45.5,0
2026-07-01,17951,105.0,0
2026-07-01,17953,29.5,0
2026-07-01,17954,4.9,0
2026-07-01,17955,4.9,0
2026-07-01,17957,32.0,0
2026-07-01,17958,6.3,0
2026-07-01,17959,6.3,0
2026-07-01,17960,6.3,0
2026-07-01,17966,6.3,0
2026-07-01,17967,6.3,0
2026-07-01,17968,6.3,0
2026-07-01,18017,18.0,0
2026-07-01,18021,38.0,0
2026-07-01,18029,12.5,0
2026-07-01,18038,7.6,0
2026-07-01,18042,12.5,0
2026-07-01,18060,30.5,0
2026-07-01,18061,8.9,0
2026-07-01,18076,19.7,0
2026-07-01,18077,19.7,0
2026-07-01,18085,7.0,0
2026-07-01,18143,29.0,0
2026-07-01,19012,15.0,0
2026-07-01,19178,26.0,0
2026-07-01,19785,38.0,0
2026-07-01,19823,44.9,0
2026-07-01,20246,31.0,0
2026-07-01,20488,299.0,0
2026-07-01,20781,34.8,0
2026-07-01,20856,10.5,0
2026-07-01,21401,23.0,0
2026-07-01,21402,15.0,0
2026-07-01,21784,7.0,0
2026-07-01,22052,8.9,0
2026-07-01,22195,19.9,0
2026-07-01,22209,33.9,0
2026-07-01,22342,26.0,0
2026-07-01,22346,69.9,0
2026-07-01,22347,11.5,0
2026-07-01,22382,7.5,0
2026-07-01,22701,30.0,0
2026-07-01,22703,34.0,0
2026-07-01,22750,13.5,0
2026-07-01,22755,18.5,0
2026-07-01,22805,29.5,0
2026-07-01,22806,30.5,0
2026-07-01,23264,78.9,0
2026-07-01,23272,84.9,0
2026-07-01,23329,34.9,0
2026-07-01,23477,43.8,0
2026-07-01,23523,12.2,0
2026-07-01,23531,83.9,0
2026-07-01,23540,24.5,0
2026-07-01,24001,220.0,0
2026-07-01,24005,29.9,0
2026-07-01,24007,26.0,0
2026-07-01,24016,12.0,0
2026-07-01,24017,12.0,0
2026-07-01,24018,10.0,0
2026-07-01,24019,10.0,0
2026-07-01,24020,108.9,0
2026-07-01,24029,28.0,0
2026-07-01,24042,20.0,0
2026-07-01,24045,17.0,0
2026-07-01,24048,50.0,0
2026-07-01,24049,35.0,0
2026-07-01,24050,35.0,0
2026-07-01,24051,12.0,0
2026-07-01,24052,12.0,0
2026-07-01,24064,35.9,0
2026-07-01,24072,11.5,0
2026-07-01,24073,13.5,0
2026-07-01,24075,5.0,0
2026-07-01,24083,7.5,0
2026-07-01,24084,7.5,0
2026-07-01,24085,7.5,0
2026-07-01,24086,7.5,0
2026-07-01,24087,7.5,0
2026-07-01,24088,7.5,0
2026-07-01,24089,49.9,0
2026-07-01,24092,439.0,0
2026-07-01,24097,16.0,0
2026-07-01,24098,15.0,0
2026-07-01,24109,10.0,0
2026-07-01,24111,12.5,0
2026-07-01,24113,12.5,0
2026-07-01,24116,29.5,0
2026-07-01,24126,17.0,0
2026-07-01,24127,8.6,0
2026-07-01,24133,7.0,0
2026-07-01,24135,2.3,0
2026-07-01,24137,2.3,0
2026-07-01,24138,22.0,0
2026-07-01,24140,22.0,0
2026-07-01,24146,4.5,0
2026-07-01,24148,5.0,0
2026-07-01,24152,78.0,0
2026-07-01,24153,113.5,0
2026-07-01,24161,180.0,0
2026-07-01,24162,180.0,0
2026-07-01,24170,34.0,0
2026-07-01,24173,35.5,0
2026-07-01,24174,35.5,0
2026-07-01,24175,18.0,0
2026-07-01,24176,18.0,0
2026-07-01,24306,86.0,0
2026-07-01,24401,23.0,0
2026-07-01,24402,41.0,0
2026-07-01,24459,8.8,0
2026-07-01,24463,8.8,0
2026-07-01,24464,8.8,0
2026-07-01,24699,109.0,0
2026-07-01,24887,5.0,0
2026-07-01,24888,14.5,0
2026-07-01,25001,11.0,0
2026-07-01,25006,48.5,0
2026-07-01,25008,4.5,0
2026-07-01,25013,345.0,0
2026-07-01,25018,11.8,0
2026-07-01,25019,11.5,0
2026-07-01,25020,11.5,0
2026-07-01,25021,14.0,0
2026-07-01,25024,20.0,0
2026-07-01,25025,11.5,0
2026-07-01,25026,8.8,0
2026-07-01,25031,11.0,0
2026-07-01,25032,19.0,0
2026-07-01,25033,19.0,0
2026-07-01,25035,17.5,0
2026-07-01,25037,137.5,0
2026-07-01,25042,4.5,0
2026-07-01,25049,99.0,0
2026-07-01,25050,88.0,0
2026-07-01,25056,28.0,0
2026-07-01,25059,9.0,0
2026-07-01,25060,8.6,0
2026-07-01,25061,8.6,0
2026-07-01,25070,5.5,0
2026-07-01,25071,17.5,0
2026-07-01,25072,17.5,0
2026-07-01,25073,17.5,0
2026-07-01,25075,16.5,0
2026-07-01,25076,16.5,0
2026-07-01,25078,5.0,0
2026-07-01,25087,8.6,0
2026-07-01,25088,8.6,0
2026-07-01,25094,20.0,0
2026-07-01,25101,11.0,0
2026-07-01,25104,22.9,0
2026-07-01,25108,14.5,0
2026-07-01,25109,14.5,0
2026-07-01,25110,14.5,0
2026-07-01,25113,7.5,0
2026-07-01,25120,149.0,0
2026-07-01,25122,33.0,0
2026-07-01,25124,31.5,0
2026-07-01,25137,5.0,0
2026-07-01,25139,7.0,0
2026-07-01,25141,10.5,0
2026-07-01,25142,10.0,0
2026-07-01,25144,11.0,0
2026-07-01,25146,13.5,0
2026-07-01,25150,10.0,0
2026-07-01,25151,11.0,0
2026-07-01,25152,11.0,0
2026-07-01,25154,105.0,0
2026-07-01,25161,20.0,0
2026-07-01,25162,20.0,0
2026-07-01,25166,11.5,0
2026-07-01,25167,16.4,0
2026-07-01,25168,16.4,0
2026-07-01,25173,4.5,0
2026-07-01,25179,7.0,0
2026-07-01,25185,46.9,0
2026-07-01,25188,8.8,0
2026-07-01,25193,22.5,0
2026-07-01,25194,22.5,0
2026-07-01,25196,28.5,0
2026-07-01,25197,9.5,0
2026-07-01,25198,9.5,0
