fecha,id_producto,precio,oferta
2026-09-01,1082,26.9,0
2026-09-01,1090,28.0,0
2026-09-01,1104,26.9,0
2026-09-01,1112,26.9,0
2026-09-01,1120,26.9,0
2026-09-01,1139,26.9,0
2026-09-01,1155,26.9,0
2026-09-01,1163,28.0,0
2026-09-01,1609,4.5,0
2026-09-01,1617,4.5,0
2026-09-01,1618,4.5,0
2026-09-01,1624,24.5,0
2026-09-01,1625,24.5,0
2026-09-01,1629,21.5,0
2026-09-01,1642,12.0,0
2026-09-01,1659,15.5,0
2026-09-01,1661,15.5,0
2026-09-01,1717,83.0,0
2026-09-01,1731,13.5,0
2026-09-01,1746,9.0,0
2026-09-01,1747,28.0,0
2026-09-01,1800,82.5,0
2026-09-01,1801,18.0,0
2026-09-01,1825,66.0,0
2026-09-01,1826,37.5,0
2026-09-01,1831,15.5,0
2026-09-01,1832,21.5,0
2026-09-01,1833,22.0,0
2026-09-01,1834,22.0,0
2026-09-01,1849,6.5,0
2026-09-01,1863,8.0,0
2026-09-01,1864,37.5,0
2026-09-01,1867,375.0,0
2026-09-01,1870,37.5,0
2026-09-01,1880,37.5,0
2026-09-01,1883,138.0,0
2026-09-01,1891,138.0,0
2026-09-01,1893,599.0,0
2026-09-01,1904,410.0,0
2026-09-01,1905,410.0,0
2026-09-01,1906,410.0,0
2026-09-01,1908,499.0,0
2026-09-01,1971,19.5,0
2026-09-01,2194,10.0,0
2026-09-01,2585,25.0,0
2026-09-01,2640,105.0,0
2026-09-01,2677,19.5,0
2026-09-01,3265,46.0,0
2026-09-01,3270,67.4,0
2026-09-01,3573,8.4,0
2026-09-01,3705,149.0,0
2026-09-01,3744,112.9,0
2026-09-01,3751,14.5,0
2026-09-01,3757,19.2,0
2026-09-01,3794,16.9,0
2026-09-01,3824,16.9,0
2026-09-01,3871,103.0,0
2026-09-01,3873,103.0,0
2026-09-01,3883,15.0,0
2026-09-01,4795,27.0,0
2026-09-01,4797,29.5,0
2026-09-01,4928,11.0,0
2026-09-01,4944,11.0,0
2026-09-01,5026,21.5,0
2026-09-01,5088,9.5,0
2026-09-01,5118,11.0,0
2026-09-01,5126,6.0,0
2026-09-01,5165,28.0,0
2026-09-01,5167,24.5,0
2026-09-01,5171,30.0,0
2026-09-01,5178,42.0,0
2026-09-01,5180,30.0,0
2026-09-01,5205,21.0,0
2026-09-01,5206,20.0,0
2026-09-01,5213,21.0,0
2026-09-01,5312,16.0,0
2026-09-01,5355,16.0,0
2026-09-01,5363,16.0,0
2026-09-01,5491,21.0,0
2026-09-01,5726,36.0,0
2026-09-01,5727,39.0,0
2026-09-01,5731,33.0,0
2026-09-01,5791,13.0,0
2026-09-01,6720,45.5,0
2026-09-01,6737,40.5,0
2026-09-01,6753,6.0,0
2026-09-01,6754,6.0,0
2026-09-01,6756,6.0,0
2026-09-01,6778,18.5,0
2026-09-01,6878,41.5,0
2026-09-01,7795,93.5,0
2026-09-01,7975,39.9,0
2026-09-01,8176,37.5,0
2026-09-01,8184,56.0,0
2026-09-01,8192,32.9,0
2026-09-01,8206,38.5,0
2026-09-01,8210,6.3,0
2026-09-01,8214,20.0,0
2026-09-01,8222,20.0,0
2026-09-01,8257,20.5,0
2026-09-01,8265,22.5,0
2026-09-01,8354,25.0,0
2026-09-01,8362,26.0,0
2026-09-01,8487,49.0,0
2026-09-01,9040,38.0,0
2026-09-01,9091,62.0,0
2026-09-01,9202,34.5,0
2026-09-01,10219,90.6,0
2026-09-01,10359,56.3,0
2026-09-01,10669,8.1,0
2026-09-01,10971,19.5,0
2026-09-01,10972,35.0,0
2026-09-01,10973,35.0,0
2026-09-01,11053,113.6,0
2026-09-01,11078,14.5,0
2026-09-01,11080,14.5,0
2026-09-01,11096,42.6,0
2026-09-01,11201,27.5,0
2026-09-01,11223,21.9,0
2026-09-01,11339,38.0,0
2026-09-01,11347,38.0,0
2026-09-01,11363,38.0,0
2026-09-01,11507,700.0,0
2026-09-01,11571,44.9,0
2026-09-01,11649,30.0,0
2026-09-01,11671,10.0,0
