fecha,id_producto,precio,oferta
2025-03-01,1082,21.9,0
2025-03-01,1090,22.5,0
2025-03-01,1104,21.9,0
2025-03-01,1112,21.9,0
2025-03-01,1120,21.9,0
2025-03-01,1139,21.9,0
2025-03-01,1155,21.9,0
2025-03-01,1163,25.0,0
2025-03-01,1557,27.5,0
2025-03-01,1606,39.5,0
2025-03-01,1621,38.0,0
2025-03-01,1623,38.0,0
2025-03-01,1625,23.6,0
2025-03-01,1626,6.0,0
2025-03-01,1628,6.2,0
2025-03-01,1629,19.5,0
2025-03-01,1655,7.7,0
2025-03-01,1656,7.5,0
2025-03-01,1657,7.5,0
2025-03-01,1659,11.8,0
2025-03-01,1661,11.8,0
2025-03-01,1713,65.0,0
2025-03-01,1714,15.5,0
2025-03-01,1715,15.5,0
2025-03-01,1731,10.5,0
2025-03-01,1734,52.0,0
2025-03-01,1747,22.0,0
2025-03-01,1758,18.0,0
2025-03-01,1767,16.0,0
2025-03-01,1799,130.0,0
2025-03-01,1800,64.0,0
2025-03-01,1801,12.0,0
2025-03-01,1825,66.0,0
2025-03-01,1827,62.5,0
2025-03-01,1831,13.5,0
2025-03-01,1832,19.0,0
2025-03-01,1833,19.0,0
2025-03-01,1844,12.5,0
2025-03-01,1849,7.5,0
2025-03-01,1864,31.2,0
2025-03-01,1867,255.0,0
2025-03-01,1870,31.0,0
2025-03-01,1880,31.0,0
2025-03-01,1883,86.0,0
2025-03-01,1891,86.0,0
2025-03-01,1905,315.0,0
2025-03-01,1906,315.0,0
2025-03-01,1908,419.0,0
2025-03-01,1971,17.5,0
2025-03-01,2194,8.0,0
2025-03-01,2585,20.5,0
2025-03-01,2640,55.0,0
2025-03-01,2677,16.0,0
2025-03-01,2718,21.0,0
2025-03-01,3265,53.0,0
2025-03-01,3270,77.0,0
2025-03-01,3705,135.0,0
2025-03-01,3744,79.9,0
2025-03-01,3751,11.0,0
2025-03-01,3757,14.7,0
2025-03-01,3760,11.0,0
2025-03-01,3794,14.5,0
2025-03-01,3808,14.5,0
2025-03-01,3824,14.5,0
2025-03-01,3871,80.0,0
2025-03-01,3873,80.0,0
