fecha,id_producto,precio
2025-09-01,20821,0.36
2025-09-01,50777,154.71
2025-09-01,50776,80.91
2025-09-01,20494,19.71
2025-09-01,55746,7.65
2025-09-01,55581,98.91
2025-09-01,52305,44.91
2025-09-01,50016,332.91
2025-09-01,38518,530.1
2025-09-01,1837,1999.0
2025-09-01,14715,118.8
2025-09-01,52048,2961.0
2025-09-01,51865,107.91
2025-09-01,33438,53.91
2025-09-01,25749,31.41
2025-09-01,25750,31.41
2025-09-01,56295,13.41
2025-09-01,25515,449.9
2025-09-01,52053,51.21
2025-09-01,18690,51.21
2025-09-01,18728,459.0
2025-09-01,56555,251.91
2025-09-01,25859,224.91
2025-09-01,8280,474.3
2025-09-01,53871,194.9
2025-09-01,53873,346.9
2025-09-01,24551,399.0
2025-09-01,13817,399.0
2025-09-01,51849,62.91
2025-09-01,53806,161.1
2025-09-01,29142,33.21
2025-09-01,56913,4.5
2025-09-01,29145,188.91
2025-09-01,34147,20.61
2025-09-01,34145,20.61
2025-09-01,34146,20.61
2025-09-01,34152,10.71
2025-09-01,34151,53.91
2025-09-01,56912,4.5
2025-09-01,34072,17.91
2025-09-01,29146,22.41
2025-09-01,29147,26.91
2025-09-01,29148,24.21
2025-09-01,29149,31.41
2025-09-01,27951,17.91
2025-09-01,27952,17.91
2025-09-01,27953,19.71
2025-09-01,34073,51.21
2025-09-01,20440,3.42
2025-09-01,34155,7.65
2025-09-01,21097,17.91
2025-09-01,21099,21.51
2025-09-01,9086,35.91
2025-09-01,20431,11.61
2025-09-01,55742,14.67
2025-09-01,20439,4.95
2025-09-01,34153,14.31
2025-09-01,29150,71.91
2025-09-01,21100,20.61
2025-09-01,13693,4.5
2025-09-01,13694,4.5
2025-09-01,55743,10.53
2025-09-01,53159,7.65
2025-09-01,21098,21.51
2025-09-01,13359,89.91
2025-09-01,9112,98.91
2025-09-01,54657,1.8
2025-09-01,53374,19.71
2025-09-01,55761,40.41
2025-09-01,17652,116.91
2025-09-01,27286,179.9
2025-09-01,25107,179.1
2025-09-01,25111,107.1
2025-09-01,33483,71.91
2025-09-01,33484,76.41
2025-09-01,33485,76.41
2025-09-01,55024,206.1
2025-09-01,46501,269.91
2025-09-01,56240,674.91
2025-09-01,56239,1034.1
2025-09-01,6646,350.1
2025-09-01,51824,449.91
2025-09-01,31673,53.91
2025-09-01,31672,53.91
2025-09-01,34165,16.11
2025-09-01,53607,17.01
2025-09-01,8281,76.5
2025-09-01,56519,54.81
2025-09-01,24691,44.1
2025-09-01,16580,7.47
2025-09-01,17299,62.91
2025-09-01,26777,62.91
2025-09-01,17300,70.2
2025-09-01,17301,11.25
2025-09-01,17302,16.11
2025-09-01,17289,17.91
2025-09-01,17291,17.91
2025-09-01,17292,20.61
2025-09-01,17766,24.21
2025-09-01,17295,31.41
2025-09-01,17296,29.61
2025-09-01,17297,35.91
2025-09-01,17298,40.41
2025-09-01,52033,17.91
2025-09-01,17303,17.91
2025-09-01,17288,12.51
2025-09-01,17287,19.71
2025-09-01,17294,26.91
2025-09-01,44013,13.41
2025-09-01,50756,30.51
2025-09-01,50791,471.6
2025-09-01,16246,44.91
2025-09-01,13178,86.4
2025-09-01,17319,11.61
2025-09-01,17317,42.21
2025-09-01,13029,53.91
2025-09-01,13028,48.51
2025-09-01,12080,69.9
2025-09-01,13030,65.5
2025-09-01,12081,70.11
2025-09-01,17318,9.81
2025-09-01,17321,16.9
2025-09-01,17320,12.51
2025-09-01,17304,11.61
2025-09-01,17322,16.9
2025-09-01,17306,15.21
2025-09-01,57893,9.0
2025-09-01,17308,15.5
2025-09-01,17307,19.9
2025-09-01,58036,13.0
2025-09-01,17310,20.61
2025-09-01,17309,24.9
2025-09-01,17312,24.5
2025-09-01,17311,22.0
2025-09-01,17314,29.9
2025-09-01,17313,39.9
2025-09-01,17316,39.9
2025-09-01,17315,35.9
2025-09-01,17286,12.9
2025-09-01,8725,43.2
2025-09-01,51832,18.0
2025-09-01,16693,12.0
2025-09-01,16586,15.0
2025-09-01,16813,32.4
2025-09-01,19216,28.0
2025-09-01,50690,7.65
2025-09-01,50855,8.9
2025-09-01,50887,9.9
2025-09-01,50760,179.1
2025-09-01,8284,222.0
2025-09-01,50761,192.0
2025-09-01,50729,57.0
2025-09-01,56241,35.0
2025-09-01,14728,63.0
2025-09-01,8814,81.9
2025-09-01,8092,53.0
2025-09-01,8818,149.0
2025-09-01,50874,11.61
2025-09-01,19215,23.0
2025-09-01,49690,264.0
2025-09-01,6589,476.0
2025-09-01,17764,22.9
2025-09-01,17281,9.9
2025-09-01,17282,15.21
2025-09-01,24641,17.91
2025-09-01,26776,53.91
2025-09-01,13031,69.9
2025-09-01,8289,80.91
2025-09-01,15910,98.91
2025-09-01,51848,11.61
2025-09-01,15624,291.6
2025-09-01,51838,134.91
2025-09-01,51898,38.61
2025-09-01,51837,80.91
2025-09-01,8129,36.9
2025-09-01,8649,32.4
2025-09-01,8650,32.4
2025-09-01,16687,53.91
2025-09-01,15943,161.91
2025-09-01,16697,18.0
2025-09-01,32924,16.2
2025-09-01,16698,12.6
2025-09-01,16695,8.91
2025-09-01,8077,51.3
2025-09-01,32947,28.8
2025-09-01,15942,78.3
2025-09-01,57765,39.51
2025-09-01,51827,75.6
2025-09-01,44016,24.21
2025-09-01,24696,17.91
2025-09-01,44014,10.71
2025-09-01,17283,11.61
2025-09-01,20321,4.41
2025-09-01,24693,21.51
2025-09-01,20320,8.91
2025-09-01,44017,17.91
2025-09-01,8114,129.6
2025-09-01,56520,34.11
2025-09-01,52032,71.91
2025-09-01,16688,61.11
2025-09-01,24694,17.91
2025-09-01,24690,33.21
2025-09-01,58042,215.91
2025-09-01,42264,53.91
2025-09-01,8087,45.0
2025-09-01,51822,31.5
2025-09-01,50790,39.51
2025-09-01,50789,32.31
2025-09-01,56929,30.51
2025-09-01,50788,32.31
2025-09-01,51828,37.8
2025-09-01,49463,80.1
2025-09-01,49252,119.7
2025-09-01,51648,718.2
2025-09-01,13205,1296.0
2025-09-01,16238,587.7
2025-09-01,15902,677.7
2025-09-01,16239,899.91
2025-09-01,8085,153.0
2025-09-01,15630,43.2
2025-09-01,8238,43.2
2025-09-01,8676,45.0
2025-09-01,15633,86.31
2025-09-01,8677,44.1
2025-09-01,25767,35.1
2025-09-01,56218,39.6
2025-09-01,8680,44.1
2025-09-01,8082,194.4
2025-09-01,8079,102.6
2025-09-01,8088,97.2
2025-09-01,8237,81.9
2025-09-01,56246,221.4
2025-09-01,8622,139.5
2025-09-01,8679,203.4
2025-09-01,8625,189.0
2025-09-01,8621,243.9
2025-09-01,8617,51.3
2025-09-01,8620,56.7
2025-09-01,8618,97.2
2025-09-01,7980,107.91
2025-09-01,8115,72.0
2025-09-01,50743,44.91
2025-09-01,50757,26.01
2025-09-01,8726,97.2
2025-09-01,8116,37.8
2025-09-01,15620,61.2
2025-09-01,26944,51.21
2025-09-01,31777,35.91
2025-09-01,31793,23.31
2025-09-01,26772,89.91
2025-09-01,50873,31.95
2025-09-01,38371,107.91
2025-09-01,27793,51.21
2025-09-01,26945,89.91
2025-09-01,26770,107.91
2025-09-01,15785,170.91
2025-09-01,29630,89.91
2025-09-01,51859,5.31
2025-09-01,56935,8.91
2025-09-01,51860,7.11
2025-09-01,56936,13.41
2025-09-01,56937,16.11
2025-09-01,58065,21.51
2025-09-01,56283,4.41
2025-09-01,17160,9.9
2025-09-01,27660,107.91
2025-09-01,27665,134.91
2025-09-01,29152,89.91
2025-09-01,29153,80.91
2025-09-01,27663,116.91
2025-09-01,27664,215.91
2025-09-01,29154,80.91
2025-09-01,44861,71.91
2025-09-01,44859,80.91
2025-09-01,29283,80.91
2025-09-01,27925,15.21
2025-09-01,27924,26.91
2025-09-01,54024,116.91
2025-09-01,54025,107.91
2025-09-01,54390,68.31
2025-09-01,54391,80.91
2025-09-01,54389,71.91
2025-09-01,54142,197.91
2025-09-01,28510,134.91
2025-09-01,28514,71.91
2025-09-01,28515,125.91
2025-09-01,28513,67.41
2025-09-01,28511,80.91
2025-09-01,28509,107.91
2025-09-01,28512,134.91
2025-09-01,53989,161.91
2025-09-01,53988,161.91
2025-09-01,53984,53.91
2025-09-01,53983,53.91
2025-09-01,53985,68.31
2025-09-01,54388,80.91
2025-09-01,54368,98.91
2025-09-01,53409,22.41
2025-09-01,17772,17.91
2025-09-01,20387,21.51
2025-09-01,20385,1.19
2025-09-01,58186,17.91
2025-09-01,14456,44.91
2025-09-01,22193,26.91
2025-09-01,39711,233.91
2025-09-01,20435,6.3
2025-09-01,27986,67.41
2025-09-01,27983,62.91
2025-09-01,27984,80.91
2025-09-01,27985,80.91
2025-09-01,52337,332.91
2025-09-01,31547,115.11
2025-09-01,25924,15.21
2025-09-01,20384,5.38
2025-09-01,14120,89.91
2025-09-01,20390,4.5
2025-09-01,20389,1.8
2025-09-01,29285,58.41
2025-09-01,29286,53.91
2025-09-01,29287,62.91
2025-09-01,29288,71.91
2025-09-01,3662,260.1
2025-09-01,2544,242.91
2025-09-01,30272,62.91
2025-09-01,30275,197.91
2025-09-01,30283,161.91
2025-09-01,55706,431.91
2025-09-01,16159,143.91
2025-09-01,31773,314.91
2025-09-01,19718,519.01
2025-09-01,24589,638.96
2025-09-01,33397,449.1
2025-09-01,24588,449.1
2025-09-01,5016,215.91
2025-09-01,5007,215.91
2025-09-01,50746,925.11
2025-09-01,5005,134.91
2025-09-01,3661,134.91
2025-09-01,31844,359.91
2025-09-01,52042,215.91
2025-09-01,52045,197.91
2025-09-01,5278,197.91
2025-09-01,58183,296.91
2025-09-01,5009,287.91
2025-09-01,12148,269.91
2025-09-01,26735,98.91
2025-09-01,26441,125.91
2025-09-01,3663,386.1
2025-09-01,29322,519.01
2025-09-01,30307,206.91
2025-09-01,38476,323.91
2025-09-01,12348,854.1
2025-09-01,56098,1019.0
2025-09-01,56097,1379.0
2025-09-01,56096,1729.0
2025-09-01,12347,2969.1
2025-09-01,12350,4319.1
2025-09-01,25851,4409.1
2025-09-01,7986,1412.1
2025-09-01,35914,899.1
2025-09-01,27751,8999.1
2025-09-01,29319,2699.1
2025-09-01,29320,1529.1
2025-09-01,31767,1259.1
2025-09-01,4979,179.91
2025-09-01,19519,197.91
2025-09-01,4983,269.91
2025-09-01,57767,161.91
2025-09-01,13027,225.9
2025-09-01,20794,0.27
2025-09-01,20793,0.27
2025-09-01,30249,170.91
2025-09-01,38033,197.91
2025-09-01,50277,215.91
2025-09-01,30248,116.91
2025-09-01,3666,152.91
2025-09-01,3664,179.91
2025-09-01,1453,179.91
2025-09-01,7890,179.91
2025-09-01,7891,179.91
2025-09-01,6394,215.91
2025-09-01,2538,135.0
2025-09-01,2445,404.91
2025-09-01,6588,359.91
2025-09-01,12077,179.91
2025-09-01,54978,26.1
2025-09-01,51322,197.91
2025-09-01,51321,125.91
2025-09-01,34815,116.91
2025-09-01,54969,179.91
2025-09-01,57967,89.91
2025-09-01,57969,89.91
2025-09-01,54970,224.91
2025-09-01,57971,116.91
2025-09-01,57964,143.91
2025-09-01,57966,143.91
2025-09-01,57963,71.91
2025-09-01,57968,71.91
2025-09-01,3668,89.91
2025-09-01,52031,152.91
2025-09-01,5051,152.91
2025-09-01,4146,125.1
2025-09-01,58051,67.41
2025-09-01,45088,152.91
2025-09-01,57925,116.91
2025-09-01,57924,116.91
2025-09-01,55774,56.61
2025-09-01,39083,62.91
2025-09-01,31772,119.61
2025-09-01,33430,53.91
2025-09-01,56033,99.81
2025-09-01,56327,58.41
2025-09-01,56276,30.51
2025-09-01,29289,107.91
2025-09-01,29290,206.91
2025-09-01,29291,98.91
2025-09-01,29292,89.91
2025-09-01,55381,107.91
2025-09-01,15033,152.1
2025-09-01,39076,350.1
2025-09-01,39078,251.91
2025-09-01,12344,170.91
2025-09-01,39080,359.1
2025-09-01,15182,67.41
2025-09-01,12345,260.1
2025-09-01,15183,134.91
2025-09-01,31771,89.91
2025-09-01,31770,109.71
2025-09-01,55777,28.71
2025-09-01,55788,56.61
2025-09-01,56032,92.61
2025-09-01,55778,92.61
2025-09-01,31769,113.31
2025-09-01,56275,109.71
2025-09-01,56281,77.31
2025-09-01,55776,101.61
2025-09-01,55773,32.31
2025-09-01,53160,47.61
2025-09-01,39321,143.91
2025-09-01,56277,70.11
2025-09-01,53162,258.21
2025-09-01,55787,71.91
2025-09-01,53161,123.21
2025-09-01,56274,137.61
2025-09-01,55775,94.41
2025-09-01,29634,53.91
2025-09-01,31768,180.81
2025-09-01,55784,188.01
2025-09-01,33431,143.91
2025-09-01,33432,179.91
2025-09-01,39322,134.91
2025-09-01,39325,215.91
2025-09-01,12346,386.1
2025-09-01,56237,170.91
2025-09-01,34796,26.1
2025-09-01,13421,44.1
2025-09-01,26934,89.1
2025-09-01,26935,36.9
2025-09-01,51940,24.3
2025-09-01,50745,467.1
2025-09-01,52696,107.91
2025-09-01,42266,197.91
2025-09-01,10501,32.31
2025-09-01,53614,13.41
2025-09-01,38870,296.91
2025-09-01,21026,902.7
2025-09-01,21025,485.1
2025-09-01,4406,287.1
2025-09-01,15923,37.8
2025-09-01,15930,58.5
2025-09-01,50780,34.11
2025-09-01,33433,51.21
2025-09-01,50289,34.11
2025-09-01,50779,60.21
2025-09-01,58041,35.91
2025-09-01,26942,71.91
2025-09-01,8195,134.91
2025-09-01,52706,62.91
2025-09-01,51823,206.91
2025-09-01,15925,56.7
2025-09-01,15924,61.2
2025-09-01,52052,71.91
2025-09-01,50782,144.81
2025-09-01,51942,60.21
2025-09-01,50781,35.91
2025-09-01,52710,98.91
2025-09-01,57376,80.91
2025-09-01,50778,62.91
2025-09-01,52714,251.91
2025-09-01,53043,80.91
2025-09-01,52328,152.91
2025-09-01,10745,143.91
2025-09-01,53017,152.91
2025-09-01,10748,125.91
2025-09-01,52331,206.91
2025-09-01,52318,368.91
2025-09-01,12804,125.91
2025-09-01,12797,152.91
2025-09-01,36589,40.41
2025-09-01,52324,179.91
2025-09-01,12800,98.91
2025-09-01,29293,44.91
2025-09-01,29294,107.91
2025-09-01,13373,44.91
2025-09-01,57843,107.91
2025-09-01,19517,269.91
2025-09-01,52894,215.91
2025-09-01,39327,170.91
2025-09-01,31775,449.1
2025-09-01,27675,593.1
2025-09-01,27674,854.1
2025-09-01,9103,89.82
2025-09-01,13199,315.0
2025-09-01,16240,189.0
2025-09-01,50796,63.81
2025-09-01,8089,98.91
2025-09-01,27795,67.41
2025-09-01,51850,165.15
2025-09-01,13175,161.91
2025-09-01,53217,11.61
2025-09-01,53298,13.41
2025-09-01,54405,206.91
2025-09-01,56693,215.91
2025-09-01,56042,134.91
2025-09-01,13697,89.91
2025-09-01,54136,98.91
2025-09-01,54137,62.91
2025-09-01,33573,116.91
2025-09-01,13698,42.21
2025-09-01,13898,179.91
2025-09-01,29445,125.1
2025-09-01,29911,44.91
2025-09-01,29910,44.91
2025-09-01,29909,44.91
2025-09-01,54133,17.91
2025-09-01,53299,13.41
2025-09-01,53216,11.61
2025-09-01,53214,13.41
2025-09-01,53215,13.41
2025-09-01,54647,260.91
2025-09-01,54646,85.41
2025-09-01,54648,188.91
2025-09-01,53980,116.91
2025-09-01,53987,70.11
2025-09-01,53979,116.91
2025-09-01,31677,63.81
2025-09-01,31675,80.91
2025-09-01,53978,116.91
2025-09-01,11510,161.1
2025-09-01,56450,116.91
2025-09-01,29632,323.91
2025-09-01,34794,447.2
2025-09-01,20635,799.2
2025-09-01,20471,263.92
2025-09-01,20634,479.2
2025-09-01,53155,80.91
2025-09-01,31676,53.91
2025-09-01,11144,76.41
2025-09-01,53600,12.51
2025-09-01,56269,26.91
2025-09-01,53976,12.51
2025-09-01,53982,26.91
2025-09-01,15188,35.91
2025-09-01,54649,62.91
2025-09-01,14107,413.91
2025-09-01,56925,71.91
2025-09-01,33427,5.31
2025-09-01,53154,11.61
2025-09-01,54135,69.9
2025-09-01,55747,26.91
2025-09-01,31678,79.9
2025-09-01,56798,58.41
2025-09-01,53977,129.9
2025-09-01,54134,129.9
2025-09-01,56797,17.01
2025-09-01,53164,197.91
2025-09-01,56052,179.91
2025-09-01,53351,199.9
2025-09-01,53597,12.9
2025-09-01,53598,5.9
2025-09-01,53970,12.51
2025-09-01,53971,16.11
2025-09-01,54026,26.9
2025-09-01,53972,34.9
2025-09-01,53599,9.9
2025-09-01,53596,21.51
2025-09-01,56799,98.91
2025-09-01,56651,29.9
2025-09-01,25865,169.9
2025-09-01,21085,69.9
2025-09-01,21084,119.9
2025-09-01,56893,53.91
2025-09-01,56557,73.71
2025-09-01,27712,19.9
2025-09-01,27714,17.91
2025-09-01,27716,8.91
2025-09-01,27717,17.91
2025-09-01,27718,8.91
2025-09-01,27719,8.91
2025-09-01,27720,8.91
2025-09-01,27721,17.91
2025-09-01,27722,17.91
2025-09-01,27725,19.9
2025-09-01,27728,8.91
2025-09-01,27884,8.91
2025-09-01,27885,8.91
2025-09-01,27886,8.91
2025-09-01,27887,8.91
2025-09-01,27888,8.91
2025-09-01,27889,8.91
2025-09-01,27890,8.91
2025-09-01,50844,62.91
2025-09-01,28455,287.1
2025-09-01,28454,629.1
2025-09-01,28469,53.91
2025-09-01,28470,69.21
2025-09-01,28445,62.91
2025-09-01,28446,98.91
2025-09-01,36122,49.41
2025-09-01,28465,44.91
2025-09-01,28433,89.91
2025-09-01,28451,35.91
2025-09-01,28466,53.91
2025-09-01,28443,62.91
2025-09-01,28463,62.91
2025-09-01,28442,224.91
2025-09-01,28450,40.41
2025-09-01,28453,44.91
2025-09-01,28434,107.91
2025-09-01,28444,98.91
2025-09-01,28437,67.41
2025-09-01,28435,47.61
2025-09-01,28464,62.91
2025-09-01,28436,62.91
2025-09-01,28452,35.91
2025-09-01,28429,42.21
2025-09-01,28427,116.91
2025-09-01,28428,143.91
2025-09-01,28430,58.41
2025-09-01,28456,71.91
2025-09-01,28460,107.91
2025-09-01,28467,125.91
2025-09-01,28468,125.91
2025-09-01,28447,197.91
2025-09-01,28449,116.91
2025-09-01,28448,134.91
2025-09-01,28461,89.91
2025-09-01,28462,49.41
2025-09-01,28457,80.91
2025-09-01,28458,31.41
2025-09-01,28459,35.91
2025-09-01,44915,62.91
2025-09-01,44868,152.91
2025-09-01,44875,152.91
2025-09-01,28439,314.91
2025-09-01,44879,31.41
2025-09-01,44864,62.91
2025-09-01,28432,116.91
2025-09-01,28440,134.91
2025-09-01,17177,249.9
2025-09-01,42383,944.0
2025-09-01,2509,2239.0
2025-09-01,38475,1119.0
2025-09-01,54923,2629.0
2025-09-01,54922,3990.0
2025-09-01,50063,3990.0
2025-09-01,50022,1119.0
2025-09-01,22288,647.1
2025-09-01,42382,1049.0
2025-09-01,38678,395.1
2025-09-01,33932,1249.0
2025-09-01,52882,1151.1
2025-09-01,57612,1286.1
2025-09-01,19733,620.1
2025-09-01,10752,170.91
2025-09-01,56227,40.41
2025-09-01,56229,40.41
2025-09-01,56226,29.61
2025-09-01,27938,31.41
2025-09-01,27943,33.21
2025-09-01,29055,20.61
2025-09-01,29056,20.61
2025-09-01,27926,13.41
2025-09-01,27937,14.31
2025-09-01,27939,15.21
2025-09-01,27950,17.01
2025-09-01,29297,20.61
2025-09-01,14666,152.91
2025-09-01,55059,44.1
2025-09-01,55798,43.65
2025-09-01,53572,161.91
2025-09-01,56251,134.91
2025-09-01,55058,44.1
2025-09-01,55345,51.12
2025-09-01,55057,44.1
2025-09-01,56262,157.5
2025-09-01,11522,231.2
2025-09-01,37180,119.92
2025-09-01,27280,503.92
2025-09-01,10062,296.91
2025-09-01,52499,31.92
2025-09-01,20630,175.92
2025-09-01,56263,67.41
2025-09-01,20525,40.41
2025-09-01,14676,134.91
2025-09-01,39089,98.91
2025-09-01,39090,80.91
2025-09-01,31671,332.91
2025-09-01,20429,35.91
2025-09-01,20426,14.31
2025-09-01,20427,19.53
2025-09-01,52498,19.12
2025-09-01,7983,62.91
2025-09-01,24596,44.91
2025-09-01,7071,206.91
2025-09-01,51864,53.91
2025-09-01,58066,53.91
2025-09-01,55580,44.91
2025-09-01,55582,22.9
2025-09-01,26564,339.9
2025-09-01,39784,494.1
2025-09-01,26445,89.9
2025-09-01,5054,126.9
2025-09-01,17274,40.41
2025-09-01,6224,107.91
2025-09-01,24595,119.9
2025-09-01,29631,107.91
2025-09-01,56073,19.9
2025-09-01,55348,15.92
2025-09-01,55344,239.92
2025-09-01,20418,4.9
2025-09-01,27296,519.9
2025-09-01,55060,335.2
2025-09-01,25139,37.44
2025-09-01,30059,29.52
2025-09-01,20626,15.92
2025-09-01,24532,22.32
2025-09-01,24533,23.92
2025-09-01,55318,455.92
2025-09-01,55347,55.92
2025-09-01,55341,95.2
2025-09-01,55326,255.92
2025-09-01,27979,53.91
2025-09-01,27980,25.11
2025-09-01,56285,35.91
2025-09-01,20317,34.9
2025-09-01,50286,73.71
2025-09-01,50816,54.81
2025-09-01,51392,36.9
2025-09-01,58053,23.9
2025-09-01,58054,23.31
2025-09-01,50822,39.9
2025-09-01,50825,25.9
2025-09-01,50853,41.9
2025-09-01,58055,35.9
2025-09-01,50821,37.9
2025-09-01,56543,20.9
2025-09-01,56532,18.9
2025-09-01,52352,40.9
2025-09-01,50827,39.9
2025-09-01,58058,25.9
2025-09-01,50826,33.9
2025-09-01,58056,52.9
2025-09-01,56534,17.9
2025-09-01,56533,18.9
2025-09-01,50818,89.01
2025-09-01,50819,123.9
2025-09-01,50817,49.41
2025-09-01,53015,26.91
2025-09-01,53024,44.91
2025-09-01,20447,1.8
2025-09-01,32681,2.25
2025-09-01,33926,0.54
2025-09-01,56682,80.91
2025-09-01,56681,35.91
2025-09-01,54458,35.91
2025-09-01,56794,17.91
2025-09-01,26739,26.91
2025-09-01,58182,71.91
2025-09-01,17671,17.91
2025-09-01,17670,17.01
2025-09-01,17673,24.21
2025-09-01,17674,40.41
2025-09-01,17666,21.51
2025-09-01,19737,17.91
2025-09-01,19739,30.6
2025-09-01,19738,22.41
2025-09-01,17668,17.91
2025-09-01,17669,44.91
2025-09-01,14133,53.91
2025-09-01,17676,40.41
2025-09-01,17667,26.91
2025-09-01,56559,17.91
2025-09-01,29629,89.91
2025-09-01,36785,44.91
2025-09-01,13193,679.5
2025-09-01,50858,233.1
2025-09-01,13196,297.0
2025-09-01,17662,26.1
2025-09-01,17663,27.0
2025-09-01,8292,714.6
2025-09-01,8290,150.3
2025-09-01,26828,10.71
2025-09-01,56329,22.41
2025-09-01,51843,21.51
2025-09-01,47659,512.1
2025-09-01,15905,237.6
2025-09-01,3219,149.4
2025-09-01,8252,89.1
2025-09-01,8253,124.2
2025-09-01,8254,113.4
2025-09-01,15914,35.91
2025-09-01,3214,205.2
2025-09-01,49687,1964.7
2025-09-01,56350,1868.4
2025-09-01,3227,413.1
2025-09-01,16142,175.5
2025-09-01,8190,503.0
2025-09-01,51647,361.9
2025-09-01,53795,336.0
2025-09-01,56931,39.9
2025-09-01,56756,29.9
2025-09-01,53390,629.1
2025-09-01,12798,86.9
2025-09-01,52322,249.9
2025-09-01,53018,119.9
2025-09-01,50280,18.81
2025-09-01,56536,44.01
2025-09-01,50851,233.9
2025-09-01,32093,542.9
2025-09-01,31279,45.0
2025-09-01,47400,422.91
2025-09-01,47399,503.91
2025-09-01,47398,638.91
2025-09-01,47401,674.91
2025-09-01,47397,764.1
2025-09-01,47396,953.91
2025-09-01,53874,1646.91
2025-09-01,53876,1871.91
2025-09-01,53877,1979.91
2025-09-01,53310,1349.1
2025-09-01,38004,1349.1
2025-09-01,26549,599.0
2025-09-01,8121,64.8
2025-09-01,27940,44.91
2025-09-01,27944,16.11
2025-09-01,29057,17.91
2025-09-01,11502,89.91
2025-09-01,57982,33.21
2025-09-01,57984,35.91
2025-09-01,57983,40.41
2025-09-01,33052,1.62
2025-09-01,34158,3.5
2025-09-01,53613,6.9
2025-09-01,31791,163.9
2025-09-01,56301,2.6
2025-09-01,25791,44.91
2025-09-01,50806,81.9
2025-09-01,55779,35.9
2025-09-01,55781,9.81
2025-09-01,55780,18.9
2025-09-01,20496,3.9
