fecha,id_producto,precio
2025-10-01 00:00:00,5029508513924,4.27
2025-10-01 00:00:00,9999070920836,699.0
2025-10-01 00:00:00,5028615323780,337.0
2025-10-01 00:00:00,6536490352772,699.0
2025-10-01 00:00:00,7177879781508,71.5
2025-10-01 00:00:00,7177879748740,150.0
2025-10-01 00:00:00,7177879814276,71.5
2025-10-01 00:00:00,5029509562500,214.0
2025-10-01 00:00:00,5029510709380,146.7
2025-10-01 00:00:00,6961618845828,28.9
2025-10-01 00:00:00,7100653633668,137.6
2025-10-01 00:00:00,7027937443972,6.0
2025-10-01 00:00:00,5028120952964,99.0
2025-10-01 00:00:00,6566595526788,12.0
2025-10-01 00:00:00,6566595362948,16.0
2025-10-01 00:00:00,6566597361796,5.0
2025-10-01 00:00:00,5028043620484,3.19
2025-10-01 00:00:00,5028043653252,1.9
2025-10-01 00:00:00,8193344503940,2.48
2025-10-01 00:00:00,5028043686020,2.02
2025-10-01 00:00:00,5051788591236,132.18
2025-10-01 00:00:00,7137204371588,30.2
2025-10-01 00:00:00,7137204437124,30.2
2025-10-01 00:00:00,7137205092484,29.3
2025-10-01 00:00:00,7137205289092,23.9
2025-10-01 00:00:00,7137210957956,25.4
2025-10-01 00:00:00,7137210990724,32.8
2025-10-01 00:00:00,7137211023492,32.8
2025-10-01 00:00:00,7137210925188,32.8
2025-10-01 00:00:00,7137205026948,29.3
2025-10-01 00:00:00,7137205223556,29.3
2025-10-01 00:00:00,7137205059716,29.3
2025-10-01 00:00:00,7137204404356,30.2
2025-10-01 00:00:00,7137205158020,29.3
2025-10-01 00:00:00,5028043915396,33.61
2025-10-01 00:00:00,5147416395908,14713.0
2025-10-01 00:00:00,7270129664132,12.9
2025-10-01 00:00:00,8190809145476,89.9
2025-10-01 00:00:00,5028043948164,134.0
2025-10-01 00:00:00,6550520332420,134.0
2025-10-01 00:00:00,5028044013700,31.6
2025-10-01 00:00:00,5028044046468,19.5
2025-10-01 00:00:00,8187183628420,158.4
2025-10-01 00:00:00,5028044112004,7.9
2025-10-01 00:00:00,5028044144772,10.11
2025-10-01 00:00:00,5028044177540,6.54
2025-10-01 00:00:00,5028044243076,3.8
2025-10-01 00:00:00,5028044406916,81.3
