fecha,id_producto,precio,oferta
2025-04-01,1007,13.0,0
2025-04-01,1015,13.0,0
2025-04-01,1023,13.0,0
2025-04-01,1040,13.0,0
2025-04-01,1058,13.0,0
2025-04-01,1074,13.0,0
2025-04-01,1082,22.0,0
2025-04-01,1090,22.0,0
2025-04-01,1104,22.0,0
2025-04-01,1112,22.0,0
2025-04-01,1139,22.0,0
2025-04-01,1155,22.0,0
2025-04-01,1163,25.0,0
2025-04-01,1605,5.2,0
2025-04-01,1621,36.5,0
2025-04-01,1626,5.8,0
2025-04-01,1628,5.8,0
2025-04-01,1629,19.5,0
2025-04-01,1655,8.3,0
2025-04-01,1656,8.3,0
2025-04-01,1659,11.8,0
2025-04-01,1661,11.7,0
2025-04-01,1675,9.3,0
2025-04-01,1714,16.5,0
2025-04-01,1719,46.5,0
2025-04-01,1731,10.2,0
2025-04-01,1746,7.7,0
2025-04-01,1747,21.5,0
2025-04-01,1801,12.8,0
2025-04-01,1802,41.0,0
2025-04-01,1825,60.0,0
2025-04-01,1863,8.0,0
2025-04-01,1864,30.0,0
2025-04-01,1867,246.0,0
2025-04-01,1872,24.0,0
2025-04-01,1883,81.5,0
2025-04-01,1887,49.5,0
2025-04-01,1888,49.5,0
2025-04-01,1904,295.0,0
2025-04-01,1905,295.0,0
2025-04-01,1909,295.0,0
2025-04-01,1971,15.3,0
2025-04-01,2194,8.5,0
2025-04-01,2585,19.8,0
2025-04-01,2640,54.5,0
2025-04-01,2677,16.0,0
2025-04-01,2718,20.5,0
2025-04-01,3265,49.5,0
2025-04-01,3270,72.0,0
2025-04-01,3710,40.0,0
2025-04-01,3718,25.0,0
2025-04-01,3744,84.0,0
2025-04-01,3751,10.7,0
2025-04-01,3757,16.0,0
2025-04-01,3760,10.7,0
2025-04-01,3794,13.9,0
2025-04-01,3808,13.9,0
2025-04-01,3824,13.9,0
2025-04-01,3871,78.0,0
2025-04-01,3883,11.5,0
2025-04-01,4795,23.5,0
2025-04-01,4797,23.5,0
2025-04-01,4928,9.2,0
2025-04-01,4944,9.2,0
2025-04-01,5003,49.0,0
2025-04-01,5006,21.9,0
2025-04-01,5007,39.0,0
2025-04-01,5008,6.0,0
2025-04-01,5011,10.9,0
2025-04-01,5012,4.3,0
2025-04-01,5014,45.0,0
2025-04-01,5015,6.0,0
2025-04-01,5016,6.5,0
2025-04-01,5017,4.5,0
2025-04-01,5021,29.5,0
2025-04-01,5023,12.9,0
2025-04-01,5025,6.5,0
2025-04-01,5026,21.5,0
2025-04-01,5028,40.0,0
2025-04-01,5030,6.5,0
2025-04-01,5031,9.5,0
2025-04-01,5032,9.5,0
2025-04-01,5035,65.0,0
2025-04-01,5036,11.0,0
2025-04-01,5038,3.5,0
2025-04-01,5039,22.9,0
2025-04-01,5040,29.0,0
2025-04-01,5044,18.5,0
2025-04-01,5046,22.0,0
2025-04-01,5047,15.0,0
