fecha,id_producto,precio,oferta
2025-05-01,1007,13.0,0
2025-05-01,1015,13.0,0
2025-05-01,1023,13.0,0
2025-05-01,1031,13.0,0
2025-05-01,1040,13.0,0
2025-05-01,1058,13.0,0
2025-05-01,1074,13.0,0
2025-05-01,1082,22.0,0
2025-05-01,1090,22.0,0
2025-05-01,1104,22.0,0
2025-05-01,1120,22.0,0
2025-05-01,1139,22.0,0
2025-05-01,1155,22.0,0
2025-05-01,1163,25.0,0
2025-05-01,1605,5.2,0
2025-05-01,1621,36.5,0
2025-05-01,1626,6.5,0
2025-05-01,1628,6.5,0
2025-05-01,1629,19.5,0
2025-05-01,1655,10.0,0
2025-05-01,1656,10.0,0
2025-05-01,1659,11.8,0
2025-05-01,1661,11.7,0
2025-05-01,1675,9.3,0
2025-05-01,1714,16.5,0
2025-05-01,1719,46.5,0
2025-05-01,1731,13.4,0
2025-05-01,1746,7.7,0
2025-05-01,1747,21.5,0
2025-05-01,1801,12.8,0
2025-05-01,1802,41.0,0
2025-05-01,1825,64.0,0
2025-05-01,1863,8.0,0
2025-05-01,1867,246.0,0
2025-05-01,1872,24.0,0
2025-05-01,1883,98.0,0
2025-05-01,1888,63.0,0
2025-05-01,1905,295.0,0
2025-05-01,1909,295.0,0
2025-05-01,1971,16.5,0
2025-05-01,2194,7.9,0
2025-05-01,2585,19.8,0
2025-05-01,2640,54.5,0
2025-05-01,2677,16.0,0
2025-05-01,2718,24.5,0
2025-05-01,3265,40.5,0
2025-05-01,3270,58.5,0
2025-05-01,3718,25.0,0
2025-05-01,3744,92.0,0
2025-05-01,3751,10.7,0
2025-05-01,3757,19.0,0
2025-05-01,3760,10.7,0
2025-05-01,3794,13.9,0
2025-05-01,3808,13.9,0
2025-05-01,3824,13.9,0
2025-05-01,3871,78.0,0
2025-05-01,3883,11.5,0
2025-05-01,4795,23.5,0
2025-05-01,4797,23.5,0
2025-05-01,4928,9.2,0
2025-05-01,4944,9.2,0
2025-05-01,5003,49.0,0
2025-05-01,5006,21.9,0
2025-05-01,5007,39.0,0
2025-05-01,5008,6.0,0
2025-05-01,5011,10.9,0
2025-05-01,5012,5.2,0
2025-05-01,5014,45.0,0
2025-05-01,5015,5.0,0
2025-05-01,5016,6.5,0
2025-05-01,5017,4.5,0
2025-05-01,5021,29.5,0
2025-05-01,5023,12.9,0
2025-05-01,5025,6.5,0
2025-05-01,5026,21.5,0
2025-05-01,5028,40.0,0
2025-05-01,5030,6.5,0
2025-05-01,5031,5.9,0
2025-05-01,5032,4.5,0
2025-05-01,5035,65.0,0
2025-05-01,5036,8.0,0
2025-05-01,5038,4.5,0
2025-05-01,5039,22.9,0
2025-05-01,5040,29.0,0
2025-05-01,5044,14.0,0
2025-05-01,5046,19.0,0
2025-05-01,5047,15.0,0
2025-05-01,5048,95.0,0
2025-05-01,5049,95.0,0
2025-05-01,5050,80.0,0
2025-05-01,5051,40.0,0
2025-05-01,5054,11.0,0
2025-05-01,5055,19.0,0
2025-05-01,5056,5.0,0
2025-05-01,5057,19.0,0
2025-05-01,5059,5.5,0
2025-05-01,5060,8.0,0
2025-05-01,5062,14.0,0
2025-05-01,5063,14.0,0
2025-05-01,5064,14.0,0
2025-05-01,5065,9.0,0
2025-05-01,5067,19.0,0
2025-05-01,5068,39.0,0
2025-05-01,5069,35.0,0
2025-05-01,5071,18.0,0
2025-05-01,5072,12.0,0
2025-05-01,5073,20.0,0
2025-05-01,5075,25.0,0
2025-05-01,5077,16.5,0
2025-05-01,5078,16.5,0
2025-05-01,5080,9.0,0
2025-05-01,5081,18.0,0
2025-05-01,5082,8.9,0
2025-05-01,5083,9.0,0
2025-05-01,5085,20.0,0
2025-05-01,5086,19.9,0
2025-05-01,5087,10.5,0
2025-05-01,5089,10.5,0
2025-05-01,5090,16.5,0
2025-05-01,5091,16.5,0
2025-05-01,5093,4.4,0
2025-05-01,5094,24.0,0
2025-05-01,5095,29.0,0
2025-05-01,5097,12.5,0
2025-05-01,5098,6.0,0
2025-05-01,5099,50.0,0
2025-05-01,5101,9.5,0
2025-05-01,5102,7.9,0
2025-05-01,5103,5.5,0
2025-05-01,5104,14.0,0
2025-05-01,5105,8.0,0
2025-05-01,5106,9.0,0
2025-05-01,5107,6.0,0
2025-05-01,5108,6.0,0
2025-05-01,5109,6.0,0
2025-05-01,5110,4.5,0
2025-05-01,5111,7.5,0
2025-05-01,5113,13.0,0
2025-05-01,5115,9.0,0
2025-05-01,5118,9.2,0
2025-05-01,5119,45.0,0
2025-05-01,5120,11.9,0
2025-05-01,5121,40.0,0
2025-05-01,5123,39.5,0
2025-05-01,5126,4.7,0
2025-05-01,5127,17.0,0
2025-05-01,5129,22.0,0
2025-05-01,5132,29.0,0
2025-05-01,5134,25.0,0
2025-05-01,5139,26.5,0
2025-05-01,5141,9.0,0
2025-05-01,5151,27.0,0
2025-05-01,5153,20.0,0
2025-05-01,5156,24.5,0
2025-05-01,5158,18.0,0
2025-05-01,5160,9.0,0
2025-05-01,5163,28.0,0
2025-05-01,5164,28.0,0
2025-05-01,5165,28.0,0
2025-05-01,5167,18.0,0
2025-05-01,5171,30.0,0
2025-05-01,5173,29.0,0
2025-05-01,5174,135.0,0
2025-05-01,5177,6.0,0
2025-05-01,5179,7.0,0
2025-05-01,5181,3.5,0
2025-05-01,5183,9.9,0
2025-05-01,5184,23.5,0
2025-05-01,5187,29.0,0
2025-05-01,5188,26.0,0
2025-05-01,5190,30.0,0
2025-05-01,5192,12.0,0
2025-05-01,5195,15.0,0
2025-05-01,5196,29.0,0
2025-05-01,5199,39.0,0
2025-05-01,5200,21.5,0
2025-05-01,5202,27.5,0
2025-05-01,5203,34.0,0
2025-05-01,5206,20.0,0
2025-05-01,5207,79.0,0
2025-05-01,5208,21.0,0
2025-05-01,5209,53.0,0
2025-05-01,5212,15.0,0
2025-05-01,5213,21.0,0
2025-05-01,5216,28.5,0
2025-05-01,5220,36.0,0
2025-05-01,5224,500.0,0
2025-05-01,5226,13.0,0
2025-05-01,5228,85.0,0
2025-05-01,5230,20.0,0
2025-05-01,5231,11.9,0
2025-05-01,5235,30.0,0
2025-05-01,5267,18.7,0
2025-05-01,5268,36.0,0
2025-05-01,5270,18.7,0
2025-05-01,5271,18.7,0
2025-05-01,5272,18.7,0
2025-05-01,5290,14.0,0
2025-05-01,5294,31.5,0
2025-05-01,5298,21.6,0
2025-05-01,5312,14.0,0
2025-05-01,5314,21.3,0
2025-05-01,5343,25.4,0
2025-05-01,5355,12.7,0
2025-05-01,5356,30.0,0
2025-05-01,5398,9.7,0
2025-05-01,5409,24.0,0
2025-05-01,5412,19.7,0
2025-05-01,5418,18.0,0
2025-05-01,5419,16.3,0
2025-05-01,5423,18.0,0
2025-05-01,5438,18.0,0
2025-05-01,5448,19.7,0
2025-05-01,5451,23.1,0
2025-05-01,5472,29.0,0
2025-05-01,5491,21.0,0
2025-05-01,5521,19.5,0
2025-05-01,5523,18.3,0
2025-05-01,5537,18.0,0
2025-05-01,5561,39.0,0
2025-05-01,5563,39.0,0
2025-05-01,5572,5.8,0
2025-05-01,5573,5.8,0
2025-05-01,5574,5.8,0
2025-05-01,5585,5.8,0
2025-05-01,5586,3.9,0
2025-05-01,5588,12.9,0
2025-05-01,5589,11.9,0
2025-05-01,5591,11.9,0
2025-05-01,5593,12.9,0
2025-05-01,5595,12.9,0
2025-05-01,5597,12.9,0
2025-05-01,5605,27.9,0
2025-05-01,5632,7.5,0
2025-05-01,5633,7.5,0
2025-05-01,5642,12.9,0
2025-05-01,5644,9.9,0
2025-05-01,5726,27.0,0
2025-05-01,5727,29.0,0
2025-05-01,5729,19.0,0
2025-05-01,5730,19.0,0
2025-05-01,5731,24.0,0
2025-05-01,5758,34.0,0
2025-05-01,5788,23.5,0
2025-05-01,5796,33.0,0
2025-05-01,5797,9.6,0
2025-05-01,5804,30.4,0
2025-05-01,5805,66.0,0
2025-05-01,5840,9.0,0
2025-05-01,5845,58.5,0
2025-05-01,5846,20.0,0
2025-05-01,5848,14.0,0
2025-05-01,6716,43.0,0
2025-05-01,6717,43.0,0
2025-05-01,6720,43.0,0
2025-05-01,6735,14.0,0
2025-05-01,6736,28.0,0
2025-05-01,6737,28.0,0
2025-05-01,6744,13.2,0
2025-05-01,6748,9.0,0
2025-05-01,6753,5.5,0
2025-05-01,6754,5.5,0
2025-05-01,6756,5.5,0
2025-05-01,6788,19.0,0
2025-05-01,6878,30.0,0
2025-05-01,7678,30.0,0
2025-05-01,7679,50.0,0
2025-05-01,7975,52.0,0
2025-05-01,8176,32.0,0
2025-05-01,8184,33.5,0
2025-05-01,8192,33.5,0
2025-05-01,8206,34.5,0
2025-05-01,8210,5.6,0
2025-05-01,8214,17.5,0
2025-05-01,8222,17.5,0
2025-05-01,8257,18.8,0
2025-05-01,8265,20.0,0
2025-05-01,8354,22.5,0
2025-05-01,8362,24.5,0
2025-05-01,8487,35.0,0
2025-05-01,9008,76.0,0
2025-05-01,9032,42.0,0
2025-05-01,9040,36.0,0
2025-05-01,9202,30.5,0
2025-05-01,9822,160.0,0
2025-05-01,10187,96.0,0
2025-05-01,10588,9.0,0
2025-05-01,10669,7.9,0
2025-05-01,10971,25.5,0
2025-05-01,10972,29.0,0
2025-05-01,10973,29.0,0
2025-05-01,10974,8.0,0
2025-05-01,11078,14.0,0
2025-05-01,11080,14.0,0
2025-05-01,11096,36.9,0
2025-05-01,11201,22.0,0
2025-05-01,11339,33.1,0
2025-05-01,11363,33.1,0
2025-05-01,11571,29.5,0
2025-05-01,11649,23.0,0
2025-05-01,11671,8.0,0
2025-05-01,11672,7.8,0
2025-05-01,11683,7.7,0
2025-05-01,11738,18.0,0
2025-05-01,11784,24.5,0
2025-05-01,11785,24.5,0
2025-05-01,12105,16.8,0
2025-05-01,12175,3.5,0
2025-05-01,12177,7.5,0
2025-05-01,12184,45.0,0
2025-05-01,12187,13.0,0
2025-05-01,12331,59.0,0
2025-05-01,12332,59.0,0
2025-05-01,12336,286.0,0
2025-05-01,12338,59.0,0
2025-05-01,12429,9.0,0
2025-05-01,12430,9.0,0
2025-05-01,12551,61.0,0
2025-05-01,12562,33.5,0
2025-05-01,13200,4.5,0
2025-05-01,13515,4.3,0
2025-05-01,13570,22.5,0
2025-05-01,13571,32.5,0
2025-05-01,13573,21.5,0
2025-05-01,13574,36.0,0
2025-05-01,13757,9.5,0
2025-05-01,14002,10.0,0
2025-05-01,14003,10.0,0
2025-05-01,14013,77.0,0
2025-05-01,14014,26.5,0
2025-05-01,14015,24.0,0
2025-05-01,14020,15.8,0
2025-05-01,14027,27.0,0
