fecha,id_producto,precio,oferta
2025-07-01,1007,15.0,0
2025-07-01,1015,15.5,0
2025-07-01,1023,15.0,0
2025-07-01,1031,15.0,0
2025-07-01,1040,15.0,0
2025-07-01,1058,15.0,0
2025-07-01,1074,15.0,0
2025-07-01,1082,27.0,0
2025-07-01,1090,28.0,0
2025-07-01,1112,27.0,0
2025-07-01,1120,27.0,0
2025-07-01,1139,27.0,0
2025-07-01,1155,27.0,0
2025-07-01,1163,28.0,0
2025-07-01,1605,5.2,0
2025-07-01,1621,37.5,0
2025-07-01,1626,7.5,0
2025-07-01,1628,7.5,0
2025-07-01,1629,25.5,0
2025-07-01,1655,12.5,0
2025-07-01,1656,12.5,0
2025-07-01,1659,15.0,0
2025-07-01,1661,15.0,0
2025-07-01,1714,16.5,0
2025-07-01,1719,46.5,0
2025-07-01,1731,17.7,0
2025-07-01,1746,7.7,0
2025-07-01,1747,26.5,0
2025-07-01,1825,64.0,0
2025-07-01,1863,8.0,0
2025-07-01,1867,355.0,0
2025-07-01,1872,28.5,0
2025-07-01,1883,130.0,0
2025-07-01,1887,73.0,0
2025-07-01,1888,73.0,0
2025-07-01,1971,16.5,0
2025-07-01,2194,8.3,0
2025-07-01,2585,24.5,0
2025-07-01,2640,72.0,0
2025-07-01,2677,18.0,0
2025-07-01,2718,26.0,0
2025-07-01,3265,47.0,0
2025-07-01,3270,68.5,0
2025-07-01,3710,51.5,0
2025-07-01,3744,92.0,0
2025-07-01,3751,13.3,0
2025-07-01,3757,23.7,0
2025-07-01,3760,10.7,0
2025-07-01,3808,13.9,0
2025-07-01,3824,16.3,0
2025-07-01,3871,88.0,0
2025-07-01,3883,13.3,0
2025-07-01,4795,28.0,0
2025-07-01,4797,29.0,0
2025-07-01,4928,10.3,0
2025-07-01,4944,10.3,0
2025-07-01,5003,49.0,0
2025-07-01,5006,45.0,0
2025-07-01,5007,49.0,0
2025-07-01,5008,4.0,0
2025-07-01,5011,14.5,0
2025-07-01,5012,9.0,0
2025-07-01,5014,55.0,0
2025-07-01,5015,6.0,0
2025-07-01,5016,11.1,0
2025-07-01,5017,4.5,0
2025-07-01,5021,35.0,0
2025-07-01,5023,15.0,0
2025-07-01,5025,7.5,0
2025-07-01,5026,21.5,0
2025-07-01,5028,40.0,0
2025-07-01,5030,5.5,0
2025-07-01,5031,5.9,0
2025-07-01,5032,5.0,0
2025-07-01,5035,65.0,0
2025-07-01,5036,7.5,0
2025-07-01,5038,6.0,0
2025-07-01,5039,22.9,0
2025-07-01,5040,29.0,0
2025-07-01,5044,21.0,0
2025-07-01,5046,19.0,0
2025-07-01,5047,10.0,0
2025-07-01,5048,95.0,0
2025-07-01,5049,95.0,0
2025-07-01,5050,85.0,0
2025-07-01,5051,40.0,0
2025-07-01,5053,30.0,0
2025-07-01,5054,11.0,0
2025-07-01,5055,29.0,0
2025-07-01,5056,10.5,0
2025-07-01,5057,25.0,0
2025-07-01,5059,7.0,0
2025-07-01,5060,18.0,0
2025-07-01,5062,15.0,0
2025-07-01,5063,14.0,0
2025-07-01,5064,15.0,0
2025-07-01,5065,17.1,0
2025-07-01,5067,21.0,0
2025-07-01,5068,67.0,0
2025-07-01,5069,60.0,0
2025-07-01,5071,23.0,0
2025-07-01,5072,23.0,0
2025-07-01,5073,20.0,0
2025-07-01,5075,25.0,0
2025-07-01,5077,20.0,0
2025-07-01,5078,20.0,0
2025-07-01,5080,15.0,0
2025-07-01,5081,48.0,0
2025-07-01,5082,10.0,0
2025-07-01,5083,11.1,0
2025-07-01,5085,33.0,0
2025-07-01,5086,26.0,0
2025-07-01,5087,17.5,0
2025-07-01,5089,13.0,0
2025-07-01,5090,14.0,0
2025-07-01,5091,14.0,0
2025-07-01,5093,7.0,0
2025-07-01,5094,29.0,0
2025-07-01,5095,29.0,0
2025-07-01,5097,24.0,0
2025-07-01,5098,10.0,0
2025-07-01,5099,60.0,0
2025-07-01,5101,12.1,0
2025-07-01,5102,15.0,0
2025-07-01,5103,10.1,0
2025-07-01,5104,12.0,0
2025-07-01,5105,7.1,0
2025-07-01,5106,17.0,0
2025-07-01,5107,5.5,0
2025-07-01,5108,10.0,0
2025-07-01,5109,6.0,0
2025-07-01,5110,5.5,0
2025-07-01,5111,11.1,0
2025-07-01,5113,15.0,0
2025-07-01,5115,9.0,0
2025-07-01,5118,10.0,0
2025-07-01,5119,45.0,0
2025-07-01,5121,40.0,0
2025-07-01,5123,39.5,0
2025-07-01,5127,20.0,0
2025-07-01,5129,31.0,0
2025-07-01,5132,29.0,0
2025-07-01,5134,35.0,0
2025-07-01,5136,8.5,0
2025-07-01,5139,26.5,0
2025-07-01,5151,27.0,0
2025-07-01,5153,20.0,0
2025-07-01,5156,24.5,0
2025-07-01,5158,18.0,0
2025-07-01,5163,28.0,0
2025-07-01,5164,28.0,0
2025-07-01,5165,28.0,0
2025-07-01,5167,18.0,0
2025-07-01,5171,30.0,0
2025-07-01,5173,29.0,0
2025-07-01,5174,135.0,0
2025-07-01,5177,6.0,0
2025-07-01,5179,10.0,0
2025-07-01,5181,3.5,0
2025-07-01,5183,13.0,0
2025-07-01,5184,23.5,0
2025-07-01,5187,45.0,0
2025-07-01,5188,26.0,0
2025-07-01,5190,30.0,0
2025-07-01,5192,24.0,0
2025-07-01,5195,15.0,0
2025-07-01,5196,29.0,0
2025-07-01,5199,59.0,0
2025-07-01,5200,21.5,0
2025-07-01,5202,27.5,0
2025-07-01,5205,21.0,0
2025-07-01,5207,79.0,0
2025-07-01,5208,42.0,0
2025-07-01,5209,53.0,0
2025-07-01,5212,15.0,0
2025-07-01,5213,21.0,0
2025-07-01,5216,28.5,0
2025-07-01,5220,36.0,0
2025-07-01,5226,13.0,0
2025-07-01,5228,85.0,0
2025-07-01,5230,20.0,0
2025-07-01,5231,18.0,0
2025-07-01,5235,30.0,0
2025-07-01,5267,18.7,0
2025-07-01,5268,36.0,0
2025-07-01,5269,36.0,0
2025-07-01,5270,18.7,0
2025-07-01,5271,18.7,0
2025-07-01,5272,18.7,0
2025-07-01,5290,15.2,0
2025-07-01,5294,31.5,0
2025-07-01,5298,21.6,0
2025-07-01,5312,15.2,0
2025-07-01,5314,21.3,0
2025-07-01,5343,25.4,0
2025-07-01,5355,14.5,0
2025-07-01,5356,30.0,0
2025-07-01,5398,11.0,0
2025-07-01,5409,24.0,0
2025-07-01,5412,19.7,0
2025-07-01,5418,18.0,0
2025-07-01,5419,16.3,0
2025-07-01,5423,18.0,0
2025-07-01,5438,18.0,0
2025-07-01,5448,19.7,0
2025-07-01,5451,23.1,0
2025-07-01,5472,33.0,0
2025-07-01,5491,21.0,0
2025-07-01,5521,19.5,0
2025-07-01,5523,18.3,0
2025-07-01,5537,18.0,0
2025-07-01,5561,67.0,0
2025-07-01,5563,59.0,0
2025-07-01,5572,5.8,0
2025-07-01,5573,5.8,0
2025-07-01,5574,5.8,0
2025-07-01,5585,5.8,0
2025-07-01,5586,3.9,0
2025-07-01,5588,12.9,0
2025-07-01,5589,11.9,0
2025-07-01,5591,11.9,0
2025-07-01,5593,12.9,0
2025-07-01,5595,12.9,0
2025-07-01,5597,12.9,0
2025-07-01,5605,27.9,0
2025-07-01,5632,7.5,0
2025-07-01,5633,7.5,0
2025-07-01,5642,12.9,0
2025-07-01,5644,9.9,0
2025-07-01,5726,27.0,0
2025-07-01,5727,29.0,0
2025-07-01,5728,24.0,0
2025-07-01,5729,27.0,0
2025-07-01,5730,24.0,0
2025-07-01,5758,34.0,0
2025-07-01,5788,23.5,0
2025-07-01,5795,18.5,0
2025-07-01,5796,35.0,0
2025-07-01,5797,9.6,0
2025-07-01,5805,70.0,0
2025-07-01,5840,9.0,0
2025-07-01,5845,58.5,0
2025-07-01,5846,20.0,0
2025-07-01,5877,37.5,0
2025-07-01,6716,45.5,0
2025-07-01,6717,45.5,0
2025-07-01,6720,45.5,0
2025-07-01,6744,13.2,0
2025-07-01,6748,9.0,0
2025-07-01,6753,5.5,0
2025-07-01,6754,5.5,0
2025-07-01,6756,5.5,0
2025-07-01,6788,21.0,0
2025-07-01,6878,30.0,0
2025-07-01,7678,40.0,0
2025-07-01,7679,65.0,0
2025-07-01,7975,64.0,0
2025-07-01,8176,36.0,0
2025-07-01,8184,37.5,0
2025-07-01,8192,35.0,0
2025-07-01,8206,37.5,0
2025-07-01,8210,6.5,0
2025-07-01,8214,19.5,0
2025-07-01,8222,19.5,0
2025-07-01,8257,20.0,0
2025-07-01,8265,21.8,0
2025-07-01,8354,22.5,0
2025-07-01,8362,24.5,0
2025-07-01,8487,45.5,0
2025-07-01,9008,76.0,0
2025-07-01,9032,42.0,0
2025-07-01,9040,36.0,0
2025-07-01,9822,160.0,0
2025-07-01,10187,109.0,0
2025-07-01,10588,9.0,0
2025-07-01,10669,10.5,0
2025-07-01,10972,42.0,0
2025-07-01,10973,42.0,0
2025-07-01,10974,10.0,0
2025-07-01,11078,14.5,0
2025-07-01,11080,14.5,0
2025-07-01,11201,22.0,0
2025-07-01,11339,35.8,0
2025-07-01,11363,35.8,0
2025-07-01,11506,1055.0,0
2025-07-01,11571,44.5,0
2025-07-01,11649,23.0,0
2025-07-01,11671,10.0,0
2025-07-01,11672,10.0,0
2025-07-01,11683,10.0,0
2025-07-01,11738,18.0,0
2025-07-01,11784,28.0,0
2025-07-01,11785,28.0,0
2025-07-01,12105,20.0,0
2025-07-01,12175,3.5,0
2025-07-01,12184,45.0,0
2025-07-01,12187,15.0,0
2025-07-01,12192,98.0,0
2025-07-01,12193,72.0,0
2025-07-01,12194,88.0,0
2025-07-01,12197,150.0,0
2025-07-01,12331,74.0,0
2025-07-01,12332,74.0,0
2025-07-01,12338,73.5,0
2025-07-01,12429,10.5,0
2025-07-01,12430,10.5,0
2025-07-01,12562,42.5,0
2025-07-01,13200,6.0,0
2025-07-01,13515,4.3,0
2025-07-01,13570,30.0,0
2025-07-01,13571,47.0,0
2025-07-01,13573,29.0,0
2025-07-01,13757,11.9,0
2025-07-01,14002,11.0,0
2025-07-01,14003,11.0,0
2025-07-01,14013,79.0,0
2025-07-01,14014,26.5,0
2025-07-01,14015,24.0,0
2025-07-01,14020,20.5,0
2025-07-01,14027,27.0,0
2025-07-01,14030,15.5,0
2025-07-01,14034,31.5,0
2025-07-01,14035,29.0,0
2025-07-01,14041,23.5,0
2025-07-01,14042,23.5,0
2025-07-01,14043,28.0,0
2025-07-01,14045,23.5,0
2025-07-01,14050,16.0,0
2025-07-01,14053,16.0,0
2025-07-01,14055,13.0,0
2025-07-01,14056,29.0,0
2025-07-01,14057,29.0,0
2025-07-01,14063,71.0,0
2025-07-01,14064,30.5,0
2025-07-01,14084,196.0,0
2025-07-01,14123,9.3,0
2025-07-01,14125,2.8,0
2025-07-01,14129,10.7,0
2025-07-01,14139,45.0,0
2025-07-01,14143,45.0,0
2025-07-01,14144,45.0,0
2025-07-01,14157,595.0,0
2025-07-01,14159,89.0,0
2025-07-01,14160,89.76,0
2025-07-01,14173,27.0,0
2025-07-01,14188,57.0,0
2025-07-01,14189,15.0,0
2025-07-01,14190,15.0,0
2025-07-01,14204,12.0,0
2025-07-01,14205,12.0,0
2025-07-01,14206,12.0,0
2025-07-01,14208,21.0,0
2025-07-01,14209,24.0,0
2025-07-01,14211,52.0,0
2025-07-01,14217,11.5,0
2025-07-01,14226,347.0,0
2025-07-01,14230,65.0,0
2025-07-01,14234,28.0,0
2025-07-01,14236,13.0,0
2025-07-01,14239,36.5,0
2025-07-01,14240,24.0,0
2025-07-01,14242,24.0,0
2025-07-01,14243,12.0,0
2025-07-01,14255,1790.0,0
2025-07-01,14262,195.0,0
2025-07-01,14263,129.0,0
2025-07-01,14264,155.0,0
2025-07-01,14275,18.5,0
2025-07-01,14278,37.5,0
2025-07-01,14284,51.0,0
2025-07-01,14285,52.0,0
2025-07-01,14286,44.0,0
2025-07-01,14287,45.0,0
2025-07-01,14295,115.0,0
2025-07-01,14296,143.0,0
2025-07-01,14299,39.5,0
2025-07-01,14300,58.0,0
2025-07-01,14323,200.0,0
2025-07-01,14324,550.0,0
2025-07-01,14325,195.0,0
2025-07-01,14328,23.5,0
2025-07-01,14330,71.0,0
2025-07-01,14336,12.0,0
2025-07-01,14340,498.0,0
2025-07-01,14350,14.0,0
2025-07-01,14355,143.0,0
2025-07-01,14358,6.5,0
2025-07-01,14359,8.0,0
2025-07-01,14361,8.0,0
2025-07-01,14364,72.0,0
2025-07-01,14365,8.0,0
2025-07-01,14382,8.5,0
2025-07-01,14387,10.0,0
2025-07-01,14388,13.8,0
2025-07-01,14395,228.0,0
2025-07-01,14398,105.0,0
2025-07-01,14424,144.0,0
2025-07-01,14428,5.0,0
2025-07-01,14429,5.0,0
2025-07-01,14430,2.7,0
2025-07-01,14437,13.2,0
2025-07-01,14440,29.3,0
2025-07-01,14441,47.5,0
2025-07-01,14450,32.5,0
2025-07-01,14463,24.5,0
2025-07-01,14476,66.0,0
2025-07-01,14477,36.0,0
2025-07-01,14478,22.0,0
2025-07-01,14483,14.8,0
2025-07-01,14485,14.8,0
2025-07-01,14486,14.5,0
2025-07-01,14487,14.5,0
2025-07-01,14488,14.5,0
2025-07-01,14489,14.5,0
2025-07-01,14490,10.0,0
2025-07-01,14491,10.0,0
2025-07-01,14512,27.5,0
2025-07-01,14530,27.5,0
2025-07-01,14532,27.5,0
2025-07-01,14534,625.0,0
2025-07-01,14535,5.7,0
2025-07-01,14536,4.8,0
2025-07-01,14550,8.9,0
2025-07-01,14555,130.0,0
2025-07-01,14559,71.0,0
2025-07-01,14570,40.0,0
2025-07-01,14588,61.5,0
2025-07-01,14599,16.0,0
2025-07-01,14611,30.5,0
2025-07-01,14612,30.5,0
