id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio
5588,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,11.9,0.084
5589,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,11.9,0,11.9,0,10.9,0.0917
5591,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,10.9,0.0917
5593,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,11.9,0.084
5595,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,12.9,0,,,11.9,0.084
5597,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,12.9,0,12.9,0,11.9,0.084
5605,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0
5632,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
5633,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
5642,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0
5644,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,8.9,0.112,7.9,0.253
5726,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24,0.125,24,0.125
5727,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,26,0.115,21,0.381
5728,24,24,0,24,0,24,0,24,0,,,,,,,,,,
5729,27,27,0,27,0,27,0,27,0,19,0.421,19,0.421,,,,,,
5730,24,24,0,24,0,24,0,24,0,19,0.263,19,0.263,,,,,,
5731,24,24,0,24,0,,,24,0,24,0,,,24,0,24,0,19,0.263
5748,,,,,,,,,,,,,,,,,,,
5758,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0
5788,23.5,23.5,0,23.5,0,23.5,0,,,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
5791,,,,,,,,,,,,,,,,,,,
5794,,,,,,,,,,,,,,,,,,,
5795,18.5,18.5,0,18.5,0,18.5,0,,,16,0.156,,,,,16,0.156,16,0.156
5796,35,35,0,35,0,35,0,35,0,35,0,33,0.0606,33,0.0606,31,0.129,28,0.25
5797,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0
5804,,,,,,,,,,,,,,,,,,,
5805,70,70,0,70,0,70,0,70,0,70,0,66,0.0606,66,0.0606,62,0.129,,
5840,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,,
5844,,,,,,,,,,,,,,,,,,,
5845,,,,,,,,,,,,,,,,,,,
5846,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,
5848,,,,,,,,,,,,,,,,,,,
5877,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,,,,
6716,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,43,0.0581,43,0.0581,39.5,0.152,39.5,0.152
6717,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,43,0.0581,43,0.0581,39.5,0.152,39.5,0.152
6720,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,43,0.0581,43,0.0581,39.5,0.152,39.5,0.152
6735,,,,,,,,,,,,,,,,,,,
6736,,,,,,,,,,,,,,,,,,,
6737,,,,,,,,,,,,,,,,,,,
6744,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13,0.0154
6748,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8.5,0.0588,,
6753,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
6754,5.5,5.5,0,5.5,0,4.5,0.222,4.5,0.222,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
6756,5.5,5.5,0,5.5,0,4.5,0.222,4.5,0.222,5.5,0,5.5,0,5.5,0,5.5,0,,
6788,21,21,0,21,0,21,0,21,0,21,0,19,0.105,19,0.105,19,0.105,16.5,0.273
6819,,,,,,,,,,,,,,,,,,,
6878,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
7678,40,40,0,40,0,40,0,41,-0.0244,34.5,0.159,30,0.333,30,0.333,,,,
7679,65,65,0,65,0,65,0,69.5,-0.0647,59.5,0.0924,50,0.3,50,0.3,,,,
7795,,,,,,,,,,,,,,,,,,,
7817,,,,,,,,,,,,,,,,,,,
7975,67,67,0,64,0.0469,64,0.0469,64,0.0469,64,0.0469,52,0.288,43,0.558,35.7,0.877,35.7,0.877
8176,36,36,0,36,0,36,0,36,0,36,0,32,0.125,32,0.125,32,0.125,29,0.241
8184,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,33.5,0.119,33.5,0.119,33.5,0.119,30.5,0.23
8192,35,35,0,35,0,28.5,0.228,28.5,0.228,35,0,33.5,0.0448,33.5,0.0448,33.5,0.0448,30.3,0.155
8206,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,34.5,0.087,34.5,0.087,34.5,0.087,31.5,0.19
8210,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833,5.3,0.226,5,0.3,4.6,0.413
8214,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,17.5,0.114,17.5,0.114,15.8,0.234
8222,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,17.5,0.114,17.5,0.114,15.8,0.234
8257,20,20,0,20,0,20,0,20,0,20,0,18.8,0.0638,18.8,0.0638,18.8,0.0638,17,0.176
8265,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,20,0.09,20,0.09,20,0.09,18.2,0.198
8354,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.5,0.0465,21.5,0.0465
8362,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,20.5,0.195,23.5,0.0426
8487,57.5,57.5,0,45.5,0.264,45.5,0.264,45.5,0.264,35,0.643,35,0.643,28,1.05,28,1.05,,
9008,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0
9032,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
9040,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
9045,,,,,,,,,,,,,,,,,,,
9199,,,,,,,,,,,,,,,,,,,
9202,,,,,,,,,,,,,,,,,,,
9822,160,160,0,160,0,160,0,160,0,160,0,160,0,132,0.212,132,0.212,132,0.212
10187,109,109,0,109,0,109,0,109,0,100,0.09,96,0.135,96,0.135,96,0.135,96,0.135
10588,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
10669,10.5,10.5,0,10.5,0,9.5,0.105,9.5,0.105,9.5,0.105,8.5,0.235,6.4,0.641,6.4,0.641,3.9,1.69
10971,27,27,0,,,,,27,0,25.5,0.0588,25.5,0.0588,25.5,0.0588,23.5,0.149,23.5,0.149
10972,42,42,0,42,0,42,0,42,0,29,0.448,29,0.448,29,0.448,26.5,0.585,26.5,0.585
10973,42,42,0,42,0,42,0,42,0,29,0.448,29,0.448,29,0.448,26.5,0.585,,
10974,10,10,0,10,0,10,0,10,0,9.5,0.0526,8,0.25,,,,,,
11078,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357,14,0.0357,14,0.0357,14,0.0357
11080,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357,14,0.0357,14,0.0357,14,0.0357
11096,,,,,,,,,,,,,,,,,,,
11201,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,21.5,0.0233
11339,35.8,35.8,0,35.8,0,35.8,0,35.8,0,35.8,0,33.1,0.0816,33.1,0.0816,31.4,0.14,31.4,0.14
11363,35.8,35.8,0,35.8,0,35.8,0,35.8,0,35.8,0,33.1,0.0816,33.1,0.0816,31.4,0.14,31.4,0.14
11506,1.06e+03,1.06e+03,0,1.06e+03,0,1.06e+03,0,1.06e+03,0,1.06e+03,0,,,,,,,530,0.991
11507,,,,,,,,,,,,,,,,,,,
11571,45,45,0,44.5,0.0112,44.5,0.0112,44.5,0.0112,44.5,0.0112,36,0.25,29.5,0.525,24,0.875,22.3,1.02
11649,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,22.5,0.0222,21.5,0.0698
11671,10,10,0,10,0,10,0,10,0,10,0,8,0.25,8,0.25,8,0.25,8,0.25
11672,10,10,0,10,0,10,0,10,0,10,0,7.8,0.282,8,0.25,8,0.25,8,0.25
11683,10,10,0,10,0,10,0,10,0,10,0,7.7,0.299,7.7,0.299,7.7,0.299,7.7,0.299
11738,18,18,0,,,18,0,,,18,0,18,0,18,0,15,0.2,15,0.2
11762,,,,,,,,,,,,,,,,,,,
11784,28,28,0,28,0,28,0,28,0,28,0,24.5,0.143,24.5,0.143,20,0.4,18.5,0.514
11785,28,28,0,28,0,28,0,28,0,28,0,24.5,0.143,24.5,0.143,20,0.4,18.5,0.514
12105,20,20,0,20,0,20,0,20,0,20,0,16.8,0.19,16.8,0.19,16.8,0.19,,
12175,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,4.5,-0.222,4,-0.125
12177,,,,,,,,,,,,,,,,,,,
12184,45,45,0,45,0,45,0,45,0,45,0,45,0,76,-0.408,76,-0.408,69,-0.348
12187,15,15,0,15,0,15,0,15,0,13,0.154,13,0.154,13,0.154,13,0.154,12,0.25
12192,98,98,0,98,0,98,0,98,0,64,0.531,,,,,,,,
12193,72,72,0,72,0,72,0,72,0,,,,,,,,,,
12194,88,88,0,88,0,88,0,88,0,,,,,,,,,,
12197,150,150,0,150,0,150,0,150,0,,,,,,,,,,
12331,81.5,81.5,0,74,0.101,74,0.101,74,0.101,68,0.199,59,0.381,59,0.381,59,0.381,53.5,0.523
12332,81.5,81.5,0,74,0.101,74,0.101,74,0.101,67.5,0.207,59,0.381,59,0.381,59,0.381,53.5,0.523
12336,,,,,,,,,,,,,,,,,,,
12338,81.5,81.5,0,73.5,0.109,73.5,0.109,73.5,0.109,69,0.181,59,0.381,59,0.381,59,0.381,53.5,0.523
12429,11.5,11.5,0,10.5,0.0952,10.5,0.0952,10.5,0.0952,10.5,0.0952,9,0.278,9,0.278,9,0.278,8.3,0.386
12430,11.5,11.5,0,10.5,0.0952,10.5,0.0952,10.5,0.0952,10.5,0.0952,9,0.278,9,0.278,9,0.278,8.3,0.386
12551,,,,,,,,,,,,,,,,,,,
12562,42.5,42.5,0,42.5,0,42.5,0,42.5,0,33.5,0.269,33.5,0.269,33.5,0.269,32,0.328,32,0.328
13200,6,6,0,6,0,6,0,6,0,4.5,0.333,4.5,0.333,4.5,0.333,4.5,0.333,4,0.5
13515,4.3,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0
13570,30,30,0,30,0,30,0,29,0.0345,29,0.0345,22.5,0.333,22.5,0.333,19,0.579,19,0.579
13571,47,47,0,47,0,47,0,32.5,0.446,32.5,0.446,32.5,0.446,32.5,0.446,32.5,0.446,32.5,0.446
13573,29,29,0,29,0,29,0,29,0,29,0,21.5,0.349,21.5,0.349,19,0.526,19,0.526
13574,,,,,,,,,,,,,,,,,,,
13749,,,,,,,,,,,,,,,,,,,
13757,,,,,,,,,,,,,,,,,,,
14002,11,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1,10,0.1,,
14003,11,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1,10,0.1,,
14011,,,,,,,,,,,,,,,,,,,
14012,,,,,,,,,,,,,,,,,,,
14013,79,79,0,79,0,79,0,79,0,79,0,77,0.026,77,0.026,77,0.026,77,0.026
14014,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
14015,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
14020,20.5,20.5,0,20.5,0,20.5,0,20.5,0,15.8,0.297,15.8,0.297,15.8,0.297,15.8,0.297,15.8,0.297
14027,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,
14029,,,,,,,,,,,,,,,,,,,
14030,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15,0.0333,13.7,0.131,12.8,0.211,,
14031,,,,,,,,,,,,,,,,,,,
14032,,,,,,,,,,,,,,,,,,,
14034,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,30,0.05,30,0.05
14035,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,27.5,0.0545,,
14039,,,,,,,,,,,,,,,,,,,
14041,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119,17.5,0.343,17.5,0.343,17.5,0.343
14042,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119,18.2,0.291,17.5,0.343,17.5,0.343
14043,28,28,0,28,0,28,0,28,0,28,0,23,0.217,20,0.4,19.3,0.451,19.3,0.451
14045,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119,17.5,0.343,17.5,0.343,17.5,0.343
14049,,,,,,,,,,,,,,,,,,,
14050,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
14051,,,,,,,,,,,,,,,,,,,
14053,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
14054,,,,,,,,,,,,,,,,,,,
14055,13,13,0,13,0,13,0,13,0,13,0,13,0,12,0.0833,12,0.0833,11,0.182
14056,29,29,0,29,0,29,0,29,0,29,0,25.5,0.137,25.5,0.137,21.5,0.349,19.5,0.487
14057,29,29,0,29,0,29,0,29,0,29,0,25.5,0.137,25.5,0.137,21.5,0.349,19.5,0.487
14063,71,71,0,71,0,71,0,71,0,55,0.291,43.5,0.632,43.5,0.632,37,0.919,37,0.919
14064,38,38,0,30.5,0.246,30.5,0.246,30.5,0.246,30.5,0.246,29,0.31,29,0.31,29.5,0.288,29.5,0.288
14065,,,,,,,,,,,,,,,,,,,
14081,,,,,,,,,,,,,,,,,,,
14084,196,196,0,196,0,196,0,196,0,170,0.153,170,0.153,170,0.153,163,0.202,163,0.202
14104,,,,,,,,,,,,,,,,,,,
14107,,,,,,,,,,,,,,,,,,,
14108,,,,,,,,,,,,,,,,,,,
14113,,,,,,,,,,,,,,,,,,,
14118,,,,,,,,,,,,,,,,,,,
14123,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9,0.0333,9,0.0333,9,0.0333,9,0.0333,,
14125,2.8,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.5,0.12,2.5,0.12,2.5,0.12,,
14128,,,,,,,,,,,,,,,,,,,
14129,10.7,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0
14132,,,,,,,,,,,,,,,,,,,
14139,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
14143,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
14144,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
14157,595,595,0,595,0,595,0,595,0,595,0,480,0.24,435,0.368,435,0.368,435,0.368
14158,,,,,,,,,,,,,,,,,,,
14159,89,89,0,89,0,89,0,89,0,89,0,66,0.348,62.5,0.424,62.5,0.424,62.5,0.424
14160,89.8,89.8,0,89.8,0,89.8,0,89.8,0,89.8,0,66,0.36,62.5,0.436,62.5,0.436,62.5,0.436
14162,,,,,,,,,,,,,,,,,,,
14170,,,,,,,,,,,,,,,,,,,
14171,,,,,,,,,,,,,,,,,,,
14172,,,,,,,,,,,,,,,,,,,
14173,29.5,29.5,0,27,0.0926,27,0.0926,27,0.0926,27,0.0926,27,0.0926,24.5,0.204,24.5,0.204,24.5,0.204
14174,,,,,,,,,,,,,,,,,,,
14188,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0
14189,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,
14190,15,15,0,15,0,15,0,,,15,0,15,0,15,0,,,,
14196,,,,,,,,,,,,,,,,,,,
14201,,,,,,,,,,,,,,,,,,,
14203,,,,,,,,,,,,,,,,,,,
14204,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
14205,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
14206,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
14208,21,21,0,21,0,21,0,21,0,21,0,21,0,20,0.05,20,0.05,20,0.05
14209,24,24,0,24,0,24,0,24,0,24,0,24,0,23,0.0435,23,0.0435,23,0.0435
14210,,,,,,,,,,,,,,,,,,,
14211,52,52,0,52,0,52,0,55,-0.0545,55,-0.0545,48,0.0833,48,0.0833,48,0.0833,48,0.0833
14217,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15
14223,,,,,,,,,,,,,,,,,,,
14226,347,347,0,347,0,347,0,347,0,347,0,300,0.157,285,0.218,285,0.218,285,0.218
14230,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0
14234,28.5,28.5,0,28,0.0179,28,0.0179,28,0.0179,28,0.0179,,,18.5,0.541,18.5,0.541,18,0.583
14235,,,,,,,,,,,,,,,,,,,
14236,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,
14239,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,35,0.0429,35,0.0429,35,0.0429
14240,24,24,0,24,0,24,0,24,0,24,0,24,0,23,0.0435,23,0.0435,23,0.0435
14242,24,24,0,24,0,24,0,24,0,24,0,24,0,23,0.0435,23,0.0435,,
14243,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
14255,1.79e+03,1.79e+03,0,1.79e+03,0,1.79e+03,0,1.79e+03,0,1.79e+03,0,1.79e+03,0,1.79e+03,0,1.75e+03,0.0229,1.7e+03,0.0529
14262,195,195,0,195,0,195,0,195,0,195,0,195,0,129,0.512,129,0.512,129,0.512
14263,,,,,,,,,,,,,,,,,,,
14264,155,155,0,155,0,155,0,155,0,155,0,155,0,85,0.824,85,0.824,85,0.824
14266,,,,,,,,,,,,,,,,,,,
14267,,,,,,,,,,,,,,,,,,,
14268,,,,,,,,,,,,,,,,,,,
14269,,,,,,,,,,,,,,,,,,,
14270,,,,,,,,,,,,,,,,,,,
14275,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
14278,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,36,0.0417,36,0.0417,,,33.5,0.119
14284,51,51,0,51,0,51,0,51,0,51,0,38.5,0.325,38.5,0.325,35,0.457,33,0.545
14285,52,52,0,52,0,52,0,52,0,52,0,38.5,0.351,38.5,0.351,35,0.486,33,0.576
14286,44,44,0,44,0,44,0,44,0,44,0,40,0.1,,,,,,
14287,45,45,0,45,0,45,0,45,0,45,0,40,0.125,,,,,,
14294,,,,,,,,,,,,,,,,,,,
14295,115,115,0,115,0,115,0,115,0,115,0,72,0.597,72,0.597,66,0.742,66,0.742
14296,143,143,0,143,0,143,0,143,0,143,0,119,0.202,108,0.33,103,0.388,103,0.388
14297,,,,,,,,,,,,,,,,,,,
14299,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0
14300,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0
14302,,,,,,,,,,,,,,,,,,,
14305,,,,,,,,,,,,,,,,,,,
14314,,,,,,,,,,,,,,,,,,,
14323,200,200,0,200,0,200,0,200,0,200,0,200,0,200,0,200,0,200,0
14324,550,550,0,550,0,550,0,550,0,550,0,550,0,550,0,550,0,470,0.17
14325,195,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0,195,0
14328,28.5,28.5,0,23.5,0.213,23.5,0.213,23.5,0.213,23.5,0.213,21.5,0.326,21.5,0.326,21.5,0.326,21.5,0.326
14330,71,71,0,71,0,71,0,71,0,43.5,0.632,43.5,0.632,43.5,0.632,37,0.919,37,0.919
14334,,,,,,,,,,,,,,,,,,,
14335,,,,,,,,,,,,,,,,,,,
14336,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
14340,498,498,0,498,0,498,0,498,0,398,0.251,,,398,0.251,398,0.251,398,0.251
14350,18,18,0,14,0.286,14,0.286,14,0.286,14,0.286,14,0.286,14,0.286,14,0.286,14,0.286
14351,,,,,,,,,,,,,,,,,,,
14355,143,143,0,143,0,143,0,143,0,143,0,76.5,0.869,76.5,0.869,75,0.907,60.5,1.36
14357,,,,,,,,,,,,,,,,,,,
14358,6.5,6.5,0,6.5,0,6.5,0,5.9,0.102,5.9,0.102,5.9,0.102,5.9,0.102,5.9,0.102,5,0.3
14359,8,8,0,8,0,8,0,8,0,8,0,7.2,0.111,7.2,0.111,7.2,0.111,7.2,0.111
14361,8,8,0,8,0,8,0,8,0,8,0,7,0.143,7,0.143,7,0.143,7,0.143
14364,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,72,0
14365,8,8,0,8,0,8,0,,,8,0,7,0.143,7,0.143,7,0.143,7,0.143
14375,,,,,,,,,,,,,,,,,,,
14381,,,,,,,,,,,,,,,,,,,
14382,8.5,8.5,0,8.5,0,8.5,0,7.2,0.181,7.2,0.181,7.2,0.181,7.2,0.181,7.2,0.181,7.2,0.181
14384,,,,,,,,,,,,,,,,,,,
14387,10,10,0,10,0,10,0,10,0,10,0,7.5,0.333,7.5,0.333,7.5,0.333,7.5,0.333
14388,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104
14395,228,228,0,228,0,228,0,228,0,228,0,,,,,160,0.425,160,0.425
14398,105,105,0,105,0,105,0,105,0,105,0,66.5,0.579,66.5,0.579,63,0.667,63,0.667
14401,,,,,,,,,,,,,,,,,,,
14424,144,144,0,144,0,144,0,144,0,144,0,136,0.0588,136,0.0588,124,0.161,124,0.161
14427,,,,,,,,,,,,,,,,,,,
14428,5,5,0,5,0,5,0,5,0,5,0,5,0,4.3,0.163,,,,
14429,5,5,0,5,0,5,0,,,5,0,5,0,4.3,0.163,,,,
14430,2.7,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,,,,
14433,,,,,,,,,,,,,,,,,,,
14434,,,,,,,,,,,,,,,,,,,
14435,,,,,,,,,,,,,,,,,,,
14437,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,10.5,0.257,10.5,0.257,9.4,0.404,9.4,0.404
14438,,,,,,,,,,,,,,,,,,,
14439,,,,,,,,,,,,,,,,,,,
14440,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,23.5,0.247,23.5,0.247,22.5,0.302,22.5,0.302
14441,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,39.5,0.203,39.5,0.203,35.5,0.338,35.5,0.338
14443,,,,,,,,,,,,,,,,,,,
14450,39,39,0,32.5,0.2,32.5,0.2,32.5,0.2,32.5,0.2,29,0.345,29,0.345,29,0.345,29,0.345
14463,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
14476,66,66,0,66,0,66,0,66,0,66,0,63,0.0476,63,0.0476,57.5,0.148,57.5,0.148
14477,36,36,0,36,0,36,0,29.5,0.22,29.5,0.22,29.5,0.22,22,0.636,18,1,18,1
14478,,,,,,,,,,,,,,,,,,,
14483,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,,,12.3,0.203
14485,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,12.3,0.203,12.3,0.203
14486,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,12,0.208,12,0.208,12,0.208
14487,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,12,0.208,12,0.208,12,0.208
14488,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,12,0.208,12,0.208,12,0.208
14489,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,12,0.208,12,0.208,12,0.208
14490,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,10,0
14491,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
14494,,,,,,,,,,,,,,,,,,,
14499,,,,,,,,,,,,,,,,,,,
14503,,,,,,,,,,,,,,,,,,,
14504,,,,,,,,,,,,,,,,,,,
14505,,,,,,,,,,,,,,,,,,,
14506,,,,,,,,,,,,,,,,,,,
14512,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,23,0.196,23,0.196,20,0.375,20,0.375
14522,,,,,,,,,,,,,,,,,,,
14528,,,,,,,,,,,,,,,,,,,
14530,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,23,0.196,23,0.196,20,0.375,20,0.375
14532,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,23,0.196,23,0.196,20,0.375,20,0.375
14534,625,625,0,625,0,625,0,625,0,625,0,625,0,625,0,605,0.0331,,
14535,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.5,0.0364,,,,
14536,,,,,,,,,,,,,,,,,,,
14550,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
14554,,,,,,,,,,,,,,,,,,,
14555,130,130,0,130,0,130,0,130,0,130,0,102,0.275,93,0.398,93,0.398,84,0.548
14559,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0
14567,,,,,,,,,,,,,,,,,,,
14570,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0
14571,,,,,,,,,,,,,,,,,,,
14588,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,59,0.0424,59,0.0424,53.5,0.15,53.5,0.15
14589,,,,,,,,,,,,,,,,,,,
14599,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
14600,,,,,,,,,,,,,,,,,,,
14604,,,,,,,,,,,,,,,,,,,
14611,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,25,0.22
14612,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,
14625,108,108,0,108,0,108,0,108,0,108,0,89,0.213,89,0.213,81,0.333,81,0.333
14626,108,108,0,108,0,108,0,108,0,108,0,94,0.149,94,0.149,82.5,0.309,82.5,0.309
14627,,,,,,,,,,,,,,,,,,,
14628,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,28,0.0536
14629,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0
14630,30.5,30.5,0,,,,,,,,,,,,,,,,
14631,30,30,0,30,0,30,0,30,0,30,0,25,0.2,25,0.2,21.5,0.395,14.5,1.07
14639,30,30,0,30,0,30,0,30,0,30,0,25,0.2,25,0.2,21.5,0.395,16,0.875
14640,,,,,,,,,,,,,,,,,,,
14642,,,,,,,,,,,,,,,,,,,
