id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio
106073,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,37.7,0.149
106074,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,64.5,0.0868
106075,30.1,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0,27.1,0.111
106076,43.7,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,38.6,0.132
106078,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,42.3,0.0236
106079,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,42.3,0.0236
106082,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,29.7,0.121
106083,28.3,28.3,0,28.3,0,28.3,0,28.3,0,28.3,0,24.6,0.15
106084,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,37.2,0.164
106085,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,64.5,0.0868
106086,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,37.2,0.164
106090,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
106150,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9,0.278
106151,35,35,0,34,0.0294,34,0.0294,34,0.0294,34,0.0294,34,0.0294
106152,35,35,0,34,0.0294,34,0.0294,34,0.0294,34,0.0294,34,0.0294
106153,35,35,0,34,0.0294,34,0.0294,,,,,,
106154,35,35,0,34,0.0294,34,0.0294,34,0.0294,34,0.0294,34,0.0294
106277,8.3,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,,
106350,15,15,0,15,0,15,0,15,0,15,0,15,0
106351,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0
106530,12,12,0,12,0,12,0,12,0,12,0,12,0
106531,12,12,0,12,0,12,0,12,0,12,0,12,0
106532,12,12,0,12,0,12,0,12,0,12,0,12,0
106533,12,12,0,12,0,12,0,12,0,12,0,12,0
106534,7,7,0,7,0,7,0,7,0,7,0,5,0.4
106535,7,7,0,7,0,7,0,7,0,7,0,5,0.4
106536,7,7,0,7,0,7,0,7,0,7,0,5,0.4
106537,5,5,0,5,0,5,0,5,0,5,0,5,0
106586,50.3,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0
106592,63,63,0,63,0,63,0,63,0,63,0,52.5,0.2
106650,20,20,0,20,0,20,0,20,0,18.7,0.0695,16.7,0.198
106651,20,20,0,20,0,20,0,20,0,18.7,0.0695,16.7,0.198
106672,48,48,0,48,0,48,0,48,0,48,0,45,0.0667
106678,7.5,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,6.5,0.154
106680,7.5,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,6.5,0.154
106682,12.5,12.5,0,12.5,0,12.5,0,12.5,0,10.3,0.214,10,0.25
106683,12.5,12.5,0,12.5,0,12.5,0,12.5,0,10.4,0.2,10,0.25
106684,7.5,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,6.5,0.154
106685,25.4,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0
106688,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0
106779,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
106831,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,24.7,0.194
106910,,,,,,,,,,,,,
106945,,,,,,,,,,,,,
107010,18,18,0,18,0,18,0,18,0,15.5,0.161,15.5,0.161
107011,18,18,0,18,0,18,0,18,0,15.5,0.161,15.5,0.161
107012,15,15,0,15,0,15,0,15,0,15,0,15,0
107015,20,20,0,20,0,20,0,20,0,20,0,20,0
107016,20,20,0,20,0,20,0,20,0,20,0,20,0
107025,25,25,0,20,0.25,20,0.25,20,0.25,25,0,25,0
107027,20,20,0,20,0,20,0,20,0,20,0,20,0
107028,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0
107029,20,20,0,20,0,20,0,20,0,20,0,20,0
107030,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
107032,59,59,0,59,0,59,0,59,0,59,0,50.5,0.168
107033,59,59,0,59,0,59,0,59,0,59,0,50.5,0.168
107035,59,59,0,59,0,59,0,59,0,59,0,50.5,0.168
107093,23.2,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,20.7,0.121
107118,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,12.8,0.344
107120,16.7,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0
107182,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
107190,17.5,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0
107201,24,24,0,24,0,24,0,24,0,24,0,24,0
107202,43,43,0,43,0,43,0,43,0,43,0,43,0
107213,15,15,0,15,0,15,0,15,0,15,0,15,0
107214,15,15,0,15,0,15,0,15,0,15,0,15,0
107216,8.5,8.5,0,8.5,0,8.2,0.0366,8.2,0.0366,8.2,0.0366,8.2,0.0366
107218,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
107484,48,48,0,48,0,48,0,48,0,48,0,39.5,0.215
107492,,,,,,,,,,,,,
107717,13,13,0,13,0,13,0,13,0,13,0,13,0
107815,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
107817,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
107818,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
108030,22,22,0,20,0.1,20,0.1,20,0.1,20,0.1,20,0.1
108037,173,173,0,173,0,173,0,173,0,144,0.206,144,0.206
108038,173,173,0,173,0,173,0,173,0,144,0.206,144,0.206
108039,173,173,0,173,0,173,0,173,0,144,0.206,144,0.206
108050,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,42.3,0.0236
108120,15.5,15.5,0,14.5,0.069,14.5,0.069,,,,,,
108185,31.5,31.5,0,31.5,0,25.5,0.235,25.5,0.235,25.5,0.235,25.5,0.235
108186,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,25.5,0.235
108187,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.5,0.182
108220,10,10,0,8.5,0.176,8.5,0.176,8.5,0.176,,,,
108520,,,,,,,,,,,,,
108531,66,66,0,66,0,66,0,66,0,66,0,66,0
108532,85,85,0,85,0,85,0,85,0,85,0,85,0
108533,12,12,0,12,0,10.5,0.143,10.5,0.143,10.5,0.143,10.5,0.143
108534,48,48,0,48,0,48,0,48,0,48,0,48,0
108535,8.4,8.4,0,8.4,0,8,0.05,8,0.05,8,0.05,8,0.05
108536,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0
108539,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0
108548,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0
108561,49.9,49.9,0,49.9,0,49.9,0,49.9,0,42.4,0.177,42.4,0.177
108565,54,54,0,54,0,54,0,,,,,,
108566,54,54,0,54,0,54,0,54,0,45.5,0.187,53,0.0189
108596,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
108597,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.8,0.00847
108598,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,,
108599,,,,,,,,,,,,,
108600,,,,,,,,,,,,,
108601,11.3,11.3,0,11.3,0,11.3,0,,,,,10,0.13
108602,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
108604,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.3,0.0563
108632,54,54,0,54,0,54,0,,,,,,
108634,20,20,0,20,0,20,0,20,0,20,0,20,0
108635,,,,,,,,,,,,,
108637,39.8,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,35.5,0.121
108638,28.2,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,30,-0.06
108639,50.6,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,41.5,0.219
108705,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0
108706,48.4,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,40.5,0.195
108715,,,,,,,,,,,,,
108720,46.2,46.2,0,46.2,0,46.2,0,46.2,0,46.2,0,40.3,0.146
108721,34.7,34.7,0,34.7,0,34.7,0,34.7,0,34.7,0,30.3,0.145
108730,30,30,0,30,0,30,0,30,0,28.7,0.0453,24.1,0.245
108740,21.4,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0
108752,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,10,0.28
108753,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,70,0.0357
108760,110,110,0,110,0,110,0,,,110,0,89,0.236
108761,145,145,0,145,0,145,0,145,0,145,0,124,0.169
108763,,,,,,,,,,,,,
108766,15,15,0,15,0,15,0,15,0,15.8,-0.0506,15.8,-0.0506
108767,15,15,0,15,0,15,0,15,0,15.8,-0.0506,15.8,-0.0506
108769,,,,,,,,,,,,,
108788,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
108821,11,11,0,11,0,11,0,11,0,11,0,11,0
108830,136,136,0,136,0,136,0,136,0,136,0,136,0
108868,,,,,,,,,,,,,
108871,26,26,0,26,0,26,0,26,0,26,0,,
108905,78,78,0,78,0,78,0,78,0,78,0,70,0.114
108906,24,24,0,21,0.143,21,0.143,21,0.143,21,0.143,21,0.143
108912,13,13,0,13,0,13,0,13,0,11.5,0.13,11.5,0.13
108940,23.9,23.9,0,23.9,0,23.9,0,23.9,0,19.4,0.232,19.4,0.232
108990,28.8,28.8,0,28.8,0,26,0.108,26,0.108,23.5,0.226,26,0.108
108992,31.2,31.2,0,31.2,0,31.2,0,31.2,0,28.5,0.0947,,
108993,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,29,0.0759
108994,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,29,0.0759
109013,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
109014,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
109019,16.7,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0
109020,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25
109021,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25
109022,19,19,0,19,0,19,0,19,0,19,0,12.8,0.484
109024,54.3,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0
109036,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109037,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109038,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,18.2,0.181
109039,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109040,53.9,53.9,0,53.9,0,53.9,0,,,53.9,0,53.9,0
109044,53.9,53.9,0,53.9,0,,,53.9,0,53.9,0,53.9,0
109045,53.9,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0
109051,15.1,15.1,0,15.1,0,15.1,0,15.1,0,15.1,0,15.1,0
109060,63,63,0,63,0,63,0,63,0,63,0,52.5,0.2
109061,63,63,0,63,0,63,0,63,0,63,0,52.5,0.2
109062,63,63,0,63,0,63,0,63,0,63,0,52.5,0.2
109064,10,10,0,10,0,10,0,10,0,10,0,9.5,0.0526
109070,14.3,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0
109071,9.4,9.4,0,9.4,0,9.4,0,9.4,0,6,0.567,9.4,0
109072,9.4,9.4,0,9.4,0,9.4,0,9.4,0,6,0.567,9.4,0
109078,39.7,39.7,0,39.7,0,39.7,0,39.7,0,28,0.418,28,0.418
109081,,,,,,,,,,,,,
109084,,,,,,,,,,,,,
109095,19,19,0,19,0,19,0,19,0,19,0,12.8,0.484
109116,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0
109117,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0
109121,21,21,0,21,0,21,0,21,0,21,0,18.2,0.154
109122,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109123,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109124,21,21,0,21,0,21,0,21,0,21,0,18.2,0.154
109125,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,47.3,0.0677
109127,17,17,0,17,0,17,0,17,0,17,0,14.5,0.172
109211,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.1,0.0986,7.1,0.0986
109213,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
109216,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0
109219,46,46,0,46,0,46,0,46,0,46,0,41.5,0.108
109220,46,46,0,46,0,46,0,46,0,46,0,41.5,0.108
109222,47.5,47.5,0,47.5,0,47.5,0,47.5,0,44.9,0.0579,44.9,0.0579
109223,47.5,47.5,0,47.5,0,47.5,0,47.5,0,44.9,0.0579,44.9,0.0579
109228,19.1,19.1,0,19.1,0,19.1,0,19.1,0,15.3,0.248,15.3,0.248
109233,24.9,24.9,0,24.9,0,24.9,0,24.9,0,17.4,0.431,17.4,0.431
109234,14.7,14.7,0,14.7,0,14.7,0,14.7,0,17.5,-0.16,17.5,-0.16
109244,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
109245,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
109246,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
109247,,,,,,,,,,,,,
109248,,,,,,,,,,,,,
109249,13,13,0,13,0,13,0,13,0,13,0,13,0
109250,13,13,0,13,0,13,0,13,0,13,0,13,0
109252,13,13,0,13,0,13,0,13,0,13,0,13,0
109253,13,13,0,13,0,13,0,13,0,13,0,13,0
109254,17,17,0,16,0.0625,16,0.0625,16,0.0625,16,0.0625,16,0.0625
109255,17,17,0,16,0.0625,16,0.0625,16,0.0625,16,0.0625,16,0.0625
109256,17,17,0,16,0.0625,16,0.0625,16,0.0625,16,0.0625,16,0.0625
109257,17,17,0,16,0.0625,16,0.0625,16,0.0625,16,0.0625,16,0.0625
109265,12.6,12.6,0,12.6,0,9.8,0.286,9.8,0.286,9.8,0.286,9.8,0.286
109266,43.7,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,38.6,0.132
109267,13,13,0,13,0,13,0,13,0,13,0,13,0
109268,17,17,0,17,0,17,0,17,0,17,0,13.5,0.259
109269,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109270,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109271,13,13,0,10.4,0.25,10.4,0.25,10.4,0.25,13,0,13,0
109272,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
109279,,,,,,,,,,,,,
109292,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,34.3,0.0933
109294,48.7,48.7,0,48.7,0,48.7,0,48.7,0,46.2,0.0541,43.6,0.117
109296,53.1,53.1,0,53.1,0,53.1,0,53.1,0,62.5,-0.15,54.1,-0.0185
109297,43.7,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,41.6,0.0505
109298,36.2,36.2,0,36.2,0,36.2,0,36.2,0,36.2,0,30.7,0.179
109306,4,4,0,4,0,4,0,4,0,4,0,4,0
109307,4,4,0,4,0,4,0,4,0,4,0,4,0
109310,172,172,0,172,0,172,0,172,0,140,0.223,140,0.223
109311,172,172,0,172,0,172,0,172,0,172,0,152,0.134
109312,172,172,0,172,0,172,0,172,0,172,0,152,0.134
109313,,,,,,,,,,,,,
109314,,,,,,,,,,,,,
109337,,,,,,,,,,,,,
109410,,,,,,,,,,,,,
109411,31,31,0,31,0,31,0,31,0,31,0,23.8,0.303
109412,14,14,0,14,0,14,0,14,0,14,0,12.2,0.148
109413,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,44.8,0.328
109414,33.1,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,28,0.182
109415,26,26,0,24.5,0.0612,24.5,0.0612,24.5,0.0612,24.5,0.0612,24.5,0.0612
109417,100,100,0,100,0,100,0,100,0,100,0,100,0
109496,30.5,30.5,0,30.5,0,30.5,0,30.5,0,36,-0.153,36,-0.153
109497,31,31,0,31,0,31,0,31,0,31,0,31,0
109515,10.7,10.7,0,10.7,0,10.7,0,10.7,0,9,0.189,10.7,0
109516,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0
109518,19,19,0,19,0,19,0,19,0,19,0,19,0
109519,85.8,85.8,0,85.8,0,85.8,0,85.8,0,85.8,0,76.8,0.117
109523,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,27.2,0.0699
109524,26,26,0,26,0,26,0,26,0,26,0,24.3,0.07
109526,26,26,0,26,0,26,0,26,0,26,0,24.3,0.07
109530,43.7,43.7,0,43.7,0,43.7,0,43.7,0,41.2,0.0607,37.5,0.165
109531,43.7,43.7,0,43.7,0,43.7,0,43.7,0,41.2,0.0607,37.5,0.165
109542,24.2,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0
109544,36.1,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0,36.1,0
109550,62,62,0,62,0,62,0,,,62,0,58,0.069
109551,,,,,,,,,,,,,
109552,62,62,0,62,0,62,0,62,0,62,0,58,0.069
109553,62,62,0,62,0,62,0,62,0,62,0,58,0.069
109556,149,149,0,149,0,149,0,149,0,149,0,125,0.192
109557,52.2,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,,
109558,52.2,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0
109559,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9,0.0556,10.7,-0.112
109574,138,138,0,138,0,138,0,138,0,138,0,119,0.16
109575,138,138,0,138,0,138,0,138,0,138,0,119,0.16
109578,51,51,0,51,0,51,0,51,0,51,0,47,0.0851
109579,51,51,0,51,0,51,0,51,0,51,0,47,0.0851
109581,36,36,0,36,0,36,0,36,0,33,0.0909,31.5,0.143
109582,36,36,0,36,0,36,0,36,0,33,0.0909,31.5,0.143
109583,44,44,0,44,0,44,0,44,0,39,0.128,36,0.222
109618,60,60,0,60,0,60,0,60,0,60,0,60,0
109620,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,
109621,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,,
109622,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,,
109623,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,,
109624,4.4,4.4,0,4.4,0,4.4,0,4.4,0,4.4,0,4.4,0
109625,18,18,0,18,0,18,0,18,0,18,0,18,0
109627,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
109628,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
109640,,,,,,,,,,,,,
109642,26,26,0,26,0,26,0,26,0,26,0,24.3,0.07
109643,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,28.9,0.083
109644,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,
109645,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,27.2,0.0699
109646,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,27.2,0.0699
109650,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,27.2,0.0699
109651,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,27.2,0.0699
109655,26,26,0,26,0,26,0,26,0,26,0,24.3,0.07
109656,26,26,0,26,0,26,0,26,0,26,0,24.3,0.07
109658,26,26,0,26,0,26,0,26,0,26,0,24.3,0.07
109710,,,,,,,,,,,,,
109712,,,,,,,,,,,,,
109713,22,22,0,22,0,22,0,22,0,22,0,22,0
109714,22,22,0,22,0,22,0,22,0,22,0,22,0
109715,52.8,52.8,0,52.8,0,50.4,0.0476,50.4,0.0476,50.4,0.0476,50.4,0.0476
109716,12.6,12.6,0,12.6,0,11.5,0.0957,11.5,0.0957,11.5,0.0957,11.5,0.0957
109717,21.6,21.6,0,21.6,0,20,0.08,20,0.08,20,0.08,20,0.08
109734,22,22,0,22,0,22,0,22,0,22,0,22,0
109750,,,,,,,,,,,,,
109751,40,40,0,40,0,40,0,40,0,40,0,40,0
109752,10.3,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0
109756,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.5,0.118
109759,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.5,0.118
109760,15.7,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0
109761,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
109762,,,,,,,,,,,,,
109763,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0
109765,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
109766,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109767,,,,,,,,,,,,,
109769,16,16,0,16,0,16,0,16,0,16,0,14.5,0.103
109770,24,24,0,24,0,24,0,24,0,24,0,24,0
109772,9,9,0,9,0,9,0,9,0,9,0,9,0
109773,10,10,0,10,0,10,0,10,0,10,0,10,0
109774,15,15,0,15,0,15,0,15,0,15,0,15,0
109800,29.3,29.3,0,29.3,0,29.3,0,29.3,0,28.8,0.0174,28.8,0.0174
109801,29.3,29.3,0,29.3,0,29.3,0,29.3,0,24.5,0.196,24.5,0.196
109803,16.7,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0
109805,15.7,15.7,0,15.7,0,15.7,0,15.7,0,,,,
109810,,,,,,,,,,,,,
109820,20,20,0,20,0,20,0,20,0,20,0,20,0
109821,17,17,0,17,0,17,0,17,0,17,0,17,0
109822,17,17,0,17,0,17,0,17,0,17,0,13.8,0.232
109823,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109824,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,47.2,0.0699
109826,,,,,,,,,,,,,
109956,15,15,0,15,0,10.7,0.402,10.7,0.402,,,10.7,0.402
109957,34.8,34.8,0,34.8,0,28,0.243,28,0.243,28,0.243,28,0.243
109958,69.6,69.6,0,69.6,0,54,0.289,54,0.289,54,0.289,54,0.289
109959,,,,,,,,,,,,,
109960,34.8,34.8,0,34.8,0,25,0.392,25,0.392,25,0.392,25,0.392
109961,69.6,69.6,0,69.6,0,54,0.289,54,0.289,54,0.289,54,0.289
109962,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0
109964,85,85,0,85,0,85,0,85,0,85,0,85,0
110078,21.5,21.5,0,21.5,0,21.5,0,21.5,0,18.5,0.162,17.7,0.215
110201,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,
110202,,,,,,,,,,,,,
110203,21,21,0,21,0,21,0,21,0,21,0,21,0
110204,32,32,0,32,0,32,0,32,0,32,0,,
110205,21,21,0,21,0,21,0,21,0,21,0,,
110207,21,21,0,21,0,21,0,21,0,21,0,21,0
110210,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
110214,21,21,0,21,0,21,0,21,0,21,0,21,0
110277,60,60,0,60,0,60,0,60,0,60,0,60,0
110435,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
110507,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0
110510,,,,,,,,,,,,,
110515,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
110516,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
110701,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,17.5,0.0686
110861,21,21,0,21,0,21,0,21,0,21,0,21,0
110867,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
111001,37,37,0,37,0,37,0,37,0,37,0,36,0.0278
111003,37,37,0,37,0,37,0,37,0,37,0,36,0.0278
111004,37,37,0,37,0,37,0,37,0,37,0,34,0.0882
111007,37,37,0,37,0,37,0,37,0,37,0,36,0.0278
111010,5,5,0,5,0,5,0,5,0,5,0,5,0
111011,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0
111015,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0
111048,23.9,23.9,0,23.9,0,23.9,0,23.9,0,19.4,0.232,19.4,0.232
111054,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0
111058,30,30,0,30,0,30,0,30,0,30,0,30,0
111062,,,,,,,,,,,,,
111073,10,10,0,10,0,10,0,10,0,10,0,10,0
111116,54.3,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0
111118,54.3,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0
111125,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0
111137,,,,,,,,,,,,,
111213,20,20,0,20,0,20,0,20,0,20,0,20,0
111214,20,20,0,20,0,20,0,20,0,20,0,20,0
111219,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0
111220,25,25,0,25,0,25,0,25,0,25,0,23.5,0.0638
111221,39.2,39.2,0,39.2,0,39.2,0,39.2,0,39.2,0,39.2,0
111224,29,29,0,29,0,29,0,29,0,29,0,24.3,0.193
111226,40.1,40.1,0,40.1,0,40.1,0,40.1,0,40.1,0,40.1,0
111228,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
111310,18,18,0,16,0.125,16,0.125,,,,,,
111312,25,25,0,22,0.136,22,0.136,22,0.136,22,0.136,22,0.136
111338,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
111339,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
111340,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
111342,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
111344,,,,,,,,,,,,,
111374,67.1,67.1,0,67.1,0,67.1,0,67.1,0,67.1,0,60,0.118
111512,96,96,0,96,0,96,0,96,0,,,,
111532,,,,,,,,,,,,,
111559,117,117,0,117,0,117,0,117,0,117,0,,
111561,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.2,0.0938
111585,43.3,43.3,0,43.3,0,43.3,0,43.3,0,,,37.7,0.149
111586,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,37.7,0.149
111588,28.2,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,24.7,0.142
111589,24,24,0,24,0,24,0,24,0,,,24,0
111590,54.6,54.6,0,54.6,0,54.6,0,54.6,0,54.6,0,48.1,0.135
111591,123,123,0,123,0,123,0,123,0,123,0,108,0.138
111597,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
111610,,,,,,,,,,,,,
111611,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0
111612,14.4,14.4,0,14.4,0,,,,,,,10.9,0.321
