id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio
112435,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,9.8,0.214,9.8,0.214,8.7,0.368,,
112500,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0
112501,17.2,17.2,0,17.2,0,17.2,0,16.3,0.0552,16.3,0.0552,13.2,0.303,10.5,0.638,10.5,0.638,10.5,0.638
112502,54.3,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0
112510,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,7.5,0.187,7.5,0.187,7,0.271,7,0.271
112513,44.9,44.9,0,44.9,0,44.9,0,44.9,0,36.4,0.234,33,0.361,25.6,0.754,25.6,0.754,23.7,0.895
112514,44.9,44.9,0,44.9,0,44.9,0,44.9,0,36.4,0.234,33,0.361,25.6,0.754,25.6,0.754,23.7,0.895
112515,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,23.7,0.0802
112540,24,24,0,20,0.2,20,0.2,24,0,24,0,22,0.0909,21,0.143,20,0.2,17.9,0.341
112541,24,24,0,24,0,24,0,24,0,24,0,22,0.0909,21,0.143,20,0.2,17.9,0.341
112542,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,39.9,0.15,39.9,0.15,39.9,0.15,39.9,0.15
112544,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,64.5,0.239,75.9,0.0527,53.1,0.505,69.9,0.143
112545,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,64.5,0.239,75.9,0.0527,53.1,0.505,69.9,0.143
112570,14.5,14.5,0,14.5,0,14.5,0,13.3,0.0902,13.3,0.0902,12,0.208,12,0.208,12,0.208,12,0.208
112573,13,13,0,13,0,13,0,11.8,0.102,11.8,0.102,10.8,0.204,10.8,0.204,10.8,0.204,10.8,0.204
112575,293,293,0,293,0,293,0,293,0,240,0.221,240,0.221,195,0.503,178,0.646,178,0.646
112577,239,239,0,239,0,239,0,293,-0.184,240,-0.00417,240,-0.00417,195,0.226,180,0.328,180,0.328
112578,239,239,0,239,0,239,0,198,0.207,198,0.207,198,0.207,195,0.226,170,0.406,,
112579,13.1,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0,11,0.191,12.5,0.048,12.5,0.048,12.5,0.048
112580,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
112582,22,22,0,22,0,22,0,22,0,27.5,-0.2,26.2,-0.16,21,0.0476,22,0,26.2,-0.16
112586,23.5,23.5,0,23.5,0,23.5,0,23.5,0,18.7,0.257,22.3,0.0538,22.3,0.0538,22.3,0.0538,22.3,0.0538
112590,26.4,26.4,0,26.4,0,26.4,0,24.5,0.0776,22.9,0.153,22.9,0.153,20.3,0.3,20.3,0.3,20.3,0.3
112659,75,75,0,75,0,75,0,75,0,75,0,65,0.154,65,0.154,65,0.154,65,0.154
112660,75,75,0,75,0,75,0,75,0,75,0,65,0.154,65,0.154,65,0.154,65,0.154
112661,75,75,0,75,0,75,0,75,0,75,0,65,0.154,65,0.154,65,0.154,65,0.154
112707,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9,0.0667,8.2,0.171,7.9,0.215,7.9,0.215
112730,124,124,0,124,0,124,0,124,0,124,0,97.7,0.272,97.7,0.272,85,0.462,85,0.462
112793,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
112808,32,32,0,32,0,32,0,32,0,32,0,25.5,0.255,25.5,0.255,23.5,0.362,22.9,0.397
112809,32,32,0,32,0,32,0,32,0,32,0,25.5,0.255,25.5,0.255,23.5,0.362,22.9,0.397
112810,32,32,0,32,0,32,0,32,0,32,0,25.5,0.255,25.5,0.255,23.5,0.362,22.9,0.397
112811,32,32,0,32,0,32,0,32,0,32,0,25.5,0.255,25.5,0.255,23.5,0.362,22.9,0.397
112813,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,37.4,0.0668
112814,56.2,56.2,0,56.2,0,56.2,0,56.2,0,56.2,0,43.7,0.286,40,0.405,40,0.405,37.4,0.503
112815,37.4,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0
112871,63.7,63.7,0,63.7,0,63.7,0,63.7,0,53.2,0.197,48,0.327,43.5,0.464,43.5,0.464,43.5,0.464
112923,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
112938,14.6,14.6,0,14.6,0,14.6,0,13.7,0.0657,13.7,0.0657,13.7,0.0657,13.7,0.0657,12.1,0.207,13.7,0.0657
112941,48.6,48.6,0,48.6,0,48.6,0,48.6,0,48.6,0,48.6,0,36.9,0.317,33.2,0.464,36.1,0.346
112953,46.5,46.5,0,46.5,0,46.5,0,39.5,0.177,39.5,0.177,32.5,0.431,32.5,0.431,32.5,0.431,32.5,0.431
112973,40.9,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,34.2,0.196,29.7,0.377,29.7,0.377,29.1,0.405
112975,40.9,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,34.2,0.196,29.7,0.377,29.7,0.377,29.1,0.405
113041,77.8,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,63.4,0.227
113043,206,206,0,206,0,206,0,206,0,206,0,206,0,206,0,206,0,,
113070,150,150,0,150,0,150,0,150,0,150,0,150,0,150,0,100,0.5,100,0.5
113071,150,150,0,150,0,150,0,150,0,150,0,150,0,150,0,100,0.5,100,0.5
113072,150,150,0,150,0,150,0,150,0,150,0,150,0,150,0,100,0.5,100,0.5
113073,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,28,0.357,28,0.357
113074,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,28,0.357,28,0.357
113075,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,28,0.357,28,0.357
113076,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,25.5,0.49,25.5,0.49
113077,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,28,0.357,28,0.357
113078,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,,,,
113102,47.5,47.5,0,47.5,0,47.5,0,40.9,0.161,40.9,0.161,37.5,0.267,37.5,0.267,37.5,0.267,37.5,0.267
113103,47.5,47.5,0,47.5,0,47.5,0,40.9,0.161,40.9,0.161,37.5,0.267,37.5,0.267,37.5,0.267,37.5,0.267
113104,24,24,0,24,0,24,0,21.8,0.101,21.8,0.101,21.8,0.101,18.5,0.297,21.8,0.101,21.8,0.101
113105,17.5,17.5,0,17.5,0,17.5,0,17.5,0,21.8,-0.197,21.8,-0.197,21.8,-0.197,21.8,-0.197,21.8,-0.197
113107,24,24,0,24,0,24,0,21.7,0.106,21.7,0.106,21.7,0.106,21.7,0.106,21.7,0.106,21.7,0.106
113115,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,18,0.0667,16.5,0.164,15.8,0.215,15.8,0.215
113153,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
113220,15.9,15.9,0,15.9,0,15.9,0,15.9,0,13.5,0.178,13.5,0.178,13.5,0.178,13.5,0.178,13.5,0.178
113221,15.9,15.9,0,15.9,0,15.9,0,15.9,0,13.5,0.178,13.5,0.178,13.5,0.178,13.5,0.178,13.5,0.178
113222,15.9,15.9,0,15.9,0,15.9,0,15.9,0,13.5,0.178,13.5,0.178,13.5,0.178,13.5,0.178,13.5,0.178
113223,15.9,15.9,0,15.9,0,15.9,0,15.9,0,13.5,0.178,13.5,0.178,13.5,0.178,13.5,0.178,13.5,0.178
113224,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
113225,24.5,24.5,0,24.5,0,24.5,0,24.5,0,20.5,0.195,20.5,0.195,20.5,0.195,20.5,0.195,20.5,0.195
113306,60,60,0,60,0,60,0,44,0.364,44,0.364,44,0.364,44,0.364,44,0.364,43.3,0.386
113307,60,60,0,60,0,60,0,44,0.364,44,0.364,44,0.364,44,0.364,44,0.364,,
113308,60,60,0,60,0,60,0,44,0.364,44,0.364,44,0.364,44,0.364,43.3,0.386,43.3,0.386
113309,60,60,0,60,0,60,0,44,0.364,44,0.364,44,0.364,44,0.364,44,0.364,,
113310,39,39,0,39,0,39,0,35.7,0.0924,30.8,0.266,28.5,0.368,,,,,,
113311,39,39,0,39,0,39,0,35.7,0.0924,35,0.114,27.5,0.418,27.5,0.418,26.2,0.489,25,0.56
113316,30,30,0,30,0,30,0,25,0.2,25,0.2,25,0.2,25,0.2,25,0.2,25,0.2
113318,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
113320,30,30,0,30,0,30,0,25,0.2,25,0.2,25,0.2,25,0.2,25,0.2,25,0.2
113340,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,12.5,0.64,14.9,0.376,12,0.708
113388,70,70,0,70,0,70,0,70,0,70,0,,,,,,,,
113520,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,37,0.243
113521,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0
113522,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0
113523,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,37,0.243
113524,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,37,0.243
113529,78,78,0,78,0,78,0,78,0,71,0.0986,64,0.219,59,0.322,56,0.393,51,0.529
113530,71,71,0,71,0,71,0,71,0,71,0,64,0.109,59,0.203,56,0.268,51,0.392
113531,52,52,0,52,0,52,0,52,0,47,0.106,44,0.182,39,0.333,36,0.444,34,0.529
113532,52,52,0,52,0,52,0,52,0,47,0.106,44,0.182,39,0.333,36,0.444,34,0.529
113533,52,52,0,52,0,52,0,52,0,47,0.106,44,0.182,39,0.333,36,0.444,34,0.529
113534,52,52,0,52,0,52,0,52,0,47,0.106,44,0.182,39,0.333,36,0.444,34,0.529
113535,52,52,0,52,0,52,0,52,0,47,0.106,44,0.182,39,0.333,36,0.444,34,0.529
113537,78,78,0,78,0,78,0,78,0,71,0.0986,64,0.219,59,0.322,56,0.393,51,0.529
113538,78,78,0,78,0,78,0,78,0,71,0.0986,64,0.219,59,0.322,56,0.393,51,0.529
113540,285,285,0,285,0,285,0,296,-0.0378,261,0.0915,239,0.193,177,0.614,186,0.532,173,0.647
113543,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0
113544,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
113545,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,51,0.265,51,0.265,43.3,0.49,43.3,0.49
113546,79.5,79.5,0,79.5,0,79.5,0,69.5,0.144,69.5,0.144,69.5,0.144,69.5,0.144,69.5,0.144,65,0.223
113548,79.5,79.5,0,79.5,0,79.5,0,69.5,0.144,69.5,0.144,69.5,0.144,69.5,0.144,69.5,0.144,65,0.223
113549,20.4,20.4,0,20.4,0,20.4,0,20.4,0,16.5,0.236,16.5,0.236,16.5,0.236,16.5,0.236,16.5,0.236
113550,21.2,21.2,0,21.2,0,21.2,0,16.5,0.285,16.5,0.285,16.5,0.285,16.5,0.285,16.5,0.285,16.5,0.285
113621,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
113625,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
113626,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,32,0.291,32,0.291
113628,15,15,0,15,0,15,0,15,0,15,0,11,0.364,9,0.667,9.5,0.579,,
113630,48,48,0,48,0,48,0,48,0,53.5,-0.103,53.5,-0.103,46.7,0.0278,93.4,-0.486,91.6,-0.476
113632,60.7,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,93.4,-0.35,73.3,-0.172
113633,48,48,0,48,0,48,0,48,0,53.5,-0.103,53.5,-0.103,46.7,0.0278,93.4,-0.486,91.6,-0.476
113634,48,48,0,48,0,48,0,48,0,53.5,-0.103,53.5,-0.103,46.7,0.0278,93.4,-0.486,91.6,-0.476
113636,48,48,0,48,0,48,0,48,0,53.5,-0.103,93.4,-0.486,93.4,-0.486,93.4,-0.486,91.6,-0.476
113638,48,48,0,48,0,48,0,48,0,53.5,-0.103,53.5,-0.103,46.7,0.0278,93.4,-0.486,91.6,-0.476
113639,16.8,16.8,0,16.8,0,16.8,0,15.8,0.0633,14.8,0.135,14,0.2,14,0.2,13.5,0.244,13.5,0.244
113640,16.8,16.8,0,16.8,0,16.8,0,15.8,0.0633,14.8,0.135,14,0.2,14,0.2,13.5,0.244,13.5,0.244
113680,28.7,28.7,0,28.7,0,28.7,0,28.7,0,25.7,0.117,22.7,0.264,22.7,0.264,21.7,0.323,18.7,0.535
113683,28.7,28.7,0,28.7,0,28.7,0,28.7,0,25.7,0.117,23.7,0.211,22.7,0.264,21.7,0.323,18.7,0.535
113700,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,36.1,0.263,36.1,0.263,33.1,0.378,33.1,0.378
113813,51,51,0,51,0,51,0,49.5,0.0303,48.7,0.0472,41.2,0.238,37.5,0.36,37.5,0.36,36.2,0.409
113814,51,51,0,51,0,51,0,49.5,0.0303,48.7,0.0472,41.2,0.238,37.5,0.36,37.5,0.36,36.2,0.409
113815,20.4,20.4,0,20.4,0,20.4,0,19.1,0.0681,18.7,0.0909,17.5,0.166,17.5,0.166,17.5,0.166,17.5,0.166
113888,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,52.2,0.148,41.8,0.433,40.8,0.468,34.2,0.751
114020,32.3,32.3,0,32.3,0,32.3,0,32.3,0,32.3,0,24.3,0.329,23.5,0.374,23.5,0.374,25.2,0.282
114021,23.6,23.6,0,23.6,0,23.6,0,23.6,0,23.6,0,18.3,0.29,17,0.388,17,0.388,17.2,0.372
114050,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,12,0.417,12,0.417
114060,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,41.9,0.43,49.9,0.2
114061,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,41.9,0.43,59.9,0,41.9,0.43,49.9,0.2
114080,84.9,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0
114085,59,59,0,59,0,59,0,59,0,59,0,33,0.788,33,0.788,27,1.19,27,1.19
114089,39,39,0,39,0,39,0,39,0,39,0,31,0.258,31,0.258,31,0.258,21.3,0.831
114090,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.5,0.231
114098,48.1,48.1,0,48.1,0,48.1,0,48.1,0,48.1,0,48.1,0,48.1,0,48.1,0,48.1,0
114134,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,36.8,0.427,36.8,0.427,34.9,0.504,34.9,0.504
114135,52.5,52.5,0,52.5,0,52.5,0,36.8,0.427,36.8,0.427,36.8,0.427,36.8,0.427,30.7,0.71,30.7,0.71
114136,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,45.3,0.353,45.3,0.353,43.1,0.422,43.1,0.422
114155,36.5,36.5,0,36.5,0,36.5,0,36.5,0,33.7,0.0831,32.1,0.137,32.1,0.137,32.1,0.137,32.1,0.137
114158,31.4,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0
114159,35.8,35.8,0,35.8,0,35.8,0,35.8,0,33.1,0.0816,33.1,0.0816,31.4,0.14,31.4,0.14,31.4,0.14
114201,222,222,0,222,0,222,0,222,0,222,0,222,0,222,0,222,0,222,0
114204,222,222,0,222,0,222,0,222,0,222,0,222,0,222,0,222,0,,
114205,222,222,0,222,0,222,0,222,0,222,0,222,0,222,0,222,0,222,0
114206,65.7,65.7,0,65.7,0,65.7,0,65.7,0,65.7,0,51.6,0.273,51.6,0.273,43.3,0.517,43.3,0.517
114208,161,161,0,161,0,161,0,161,0,161,0,161,0,161,0,161,0,161,0
114214,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
114218,37,37,0,37,0,37,0,37,0,29,0.276,29,0.276,29,0.276,29,0.276,32,0.156
114219,37,37,0,37,0,37,0,37,0,29,0.276,29,0.276,29,0.276,29,0.276,32,0.156
114220,24.5,24.5,0,24.5,0,24.5,0,24.5,0,18,0.361,18,0.361,18,0.361,18,0.361,12.5,0.96
114223,51.6,51.6,0,51.6,0,51.6,0,51.6,0,51.6,0,51.6,0,51.6,0,43.3,0.192,43.3,0.192
114224,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
114226,65.7,65.7,0,65.7,0,65.7,0,65.7,0,65.7,0,51.6,0.273,51.6,0.273,43.3,0.517,43.3,0.517
114227,76.5,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,70.1,0.0913,70.1,0.0913
114228,37,37,0,37,0,37,0,37,0,29,0.276,29,0.276,29,0.276,29,0.276,32,0.156
114229,31,31,0,31,0,31,0,31,0,24,0.292,23.5,0.319,23.5,0.319,21,0.476,23,0.348
114231,31,31,0,31,0,31,0,31,0,24,0.292,21,0.476,21,0.476,21,0.476,23,0.348
114232,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,23,-0.087
114233,31,31,0,31,0,31,0,31,0,24,0.292,22.5,0.378,22.5,0.378,21,0.476,24,0.292
114234,290,290,0,290,0,290,0,290,0,220,0.318,220,0.318,220,0.318,220,0.318,170,0.706
114235,55,55,0,55,0,55,0,55,0,55,0,55,0,25,1.2,25,1.2,25,1.2
114236,13.3,13.3,0,13.3,0,13.3,0,12.7,0.0472,11.9,0.118,10.2,0.304,9.3,0.43,9.3,0.43,9.3,0.43
114241,8.9,8.9,0,8.9,0,8.9,0,8.9,0,7.5,0.187,6.7,0.328,6.2,0.435,6.2,0.435,6.2,0.435
114242,40,40,0,40,0,40,0,40,0,40,0,31.3,0.278,31.3,0.278,28.3,0.413,28.3,0.413
114246,17.5,17.5,0,17.5,0,17.5,0,16,0.0938,16,0.0938,13.5,0.296,13.5,0.296,13.5,0.296,12,0.458
114247,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,27.5,0.727
114251,42,42,0,42,0,42,0,42,0,34,0.235,34,0.235,34,0.235,32,0.312,32,0.312
114252,42,42,0,42,0,42,0,42,0,34,0.235,34,0.235,34,0.235,32,0.312,32,0.312
114270,30.5,30.5,0,30.5,0,30.5,0,30.5,0,23.5,0.298,21,0.452,21,0.452,23,0.326,23,0.326
114271,30.5,30.5,0,30.5,0,30.5,0,30.5,0,23.5,0.298,21,0.452,21,0.452,21,0.452,23,0.326
114272,27.5,27.5,0,27.5,0,27.5,0,22,0.25,22,0.25,22,0.25,22,0.25,22,0.25,24,0.146
114273,27.5,27.5,0,27.5,0,27.5,0,22,0.25,22,0.25,22,0.25,22,0.25,22,0.25,24,0.146
114274,27.5,27.5,0,27.5,0,27.5,0,21,0.31,21,0.31,21,0.31,21,0.31,21,0.31,23,0.196
114275,27.5,27.5,0,27.5,0,27.5,0,21,0.31,21,0.31,21,0.31,21,0.31,21,0.31,23,0.196
114276,27.5,27.5,0,27.5,0,27.5,0,22,0.25,22,0.25,22,0.25,22,0.25,22,0.25,24,0.146
114277,30.5,30.5,0,30.5,0,30.5,0,30.5,0,23.5,0.298,21,0.452,21,0.452,21,0.452,23,0.326
114278,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,23,-0.087
114279,30.5,30.5,0,30.5,0,30.5,0,30.5,0,23.5,0.298,21,0.452,21,0.452,21,0.452,23,0.326
114280,13.1,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0
114281,30.5,30.5,0,30.5,0,30.5,0,30.5,0,23.5,0.298,21,0.452,21,0.452,21,0.452,23,0.326
114285,58,58,0,58,0,58,0,45,0.289,45,0.289,37.5,0.547,37.5,0.547,37.5,0.547,37.5,0.547
114286,58,58,0,58,0,58,0,45,0.289,45,0.289,37.5,0.547,37.5,0.547,37.5,0.547,37.5,0.547
114287,58,58,0,58,0,58,0,45,0.289,45,0.289,37.5,0.547,37.5,0.547,37.5,0.547,37.5,0.547
114288,58,58,0,58,0,58,0,45,0.289,45,0.289,37.5,0.547,37.5,0.547,37.5,0.547,37.5,0.547
114294,33,33,0,33,0,33,0,33,0,33,0,31,0.0645,31,0.0645,27.5,0.2,27.5,0.2
114295,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0
114318,22.9,22.9,0,22.9,0,22.9,0,19.5,0.174,19.5,0.174,19.5,0.174,19.5,0.174,16.7,0.371,14.9,0.537
114319,22.9,22.9,0,22.9,0,22.9,0,19.5,0.174,19.5,0.174,19.5,0.174,19.5,0.174,16.7,0.371,14.9,0.537
114320,22.9,22.9,0,22.9,0,22.9,0,19.5,0.174,19.5,0.174,19.5,0.174,19.5,0.174,16.7,0.371,14.9,0.537
114321,22.9,22.9,0,22.9,0,22.9,0,19.5,0.174,19.5,0.174,19.5,0.174,19.5,0.174,16.7,0.371,14.9,0.537
114350,87,87,0,87,0,87,0,87,0,87,0,87,0,87,0,87,0,87,0
114356,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,25,-0.04,25,-0.04
114378,42.9,42.9,0,42.9,0,42.9,0,42.9,0,36.5,0.175,35.9,0.195,30.5,0.407,35.9,0.195,35.9,0.195
114379,42.9,42.9,0,42.9,0,42.9,0,42.9,0,36.5,0.175,35.9,0.195,30.5,0.407,35.9,0.195,35.9,0.195
114390,69,69,0,69,0,69,0,69,0,69,0,57.7,0.196,44.3,0.558,44.3,0.558,43.5,0.586
114446,72.2,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0
114447,86.9,86.9,0,86.9,0,86.9,0,86.9,0,86.9,0,86.9,0,86.9,0,86.9,0,72.2,0.204
114455,67,67,0,67,0,67,0,67,0,66,0.0152,56.2,0.192,50,0.34,50,0.34,46.2,0.45
114471,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.2,0.0174,14,0.25,12.8,0.367,12.8,0.367,12.8,0.367
114540,63,63,0,63,0,63,0,63,0,63,0,63,0,47.7,0.321,46.6,0.352,46.6,0.352
114656,44.9,44.9,0,44.9,0,44.9,0,44.9,0,36.4,0.234,27.9,0.609,25.6,0.754,25.6,0.754,23.7,0.895
114657,44.9,44.9,0,44.9,0,44.9,0,44.9,0,36.4,0.234,33,0.361,25.6,0.754,25.6,0.754,23.7,0.895
114670,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,7.6,0.158,7.6,0.158
114671,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,8.8,0.239,8.8,0.239,7.6,0.434,7.6,0.434
114777,13.4,13.4,0,13.4,0,13.4,0,8.6,0.558,8.6,0.558,8.6,0.558,7.1,0.887,7.1,0.887,7.1,0.887
114778,13.4,13.4,0,13.4,0,13.4,0,8.6,0.558,8.6,0.558,8.6,0.558,7.1,0.887,7.1,0.887,7.1,0.887
114779,13.4,13.4,0,13.4,0,13.4,0,8.6,0.558,8.6,0.558,8.6,0.558,7.1,0.887,7.1,0.887,7.1,0.887
114780,13.4,13.4,0,13.4,0,13.4,0,8.6,0.558,8.6,0.558,8.6,0.558,7.1,0.887,7.1,0.887,7.1,0.887
114797,17,17,0,17,0,17,0,17,0,17,0,13.7,0.241,13.7,0.241,12.1,0.405,12.1,0.405
114798,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,27.6,0.25,27.6,0.25,24.3,0.42,24.3,0.42
114799,27.6,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,24.3,0.136,24.3,0.136
114800,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0
114801,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0
114841,71.2,71.2,0,71.2,0,71.2,0,71.2,0,63.6,0.119,63.6,0.119,58,0.227,52,0.368,58,0.227
114842,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0
114843,27.5,27.5,0,27.5,0,27.5,0,23,0.196,23,0.196,21.2,0.297,21.2,0.297,21.2,0.297,,
114866,19.4,19.4,0,19.4,0,19.4,0,12.5,0.552,12.5,0.552,12.5,0.552,10.3,0.883,10.3,0.883,10.3,0.883
114894,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,18.9,0.354,18.9,0.354,18.9,0.354,19.2,0.333
114895,12.4,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,7.8,0.59,6.2,1,6.2,1,6.2,1
114898,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,28.9,0.083,28.9,0.083,28.9,0.083,28.7,0.0906
114900,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,56.3,0.465,56.3,0.465,56.3,0.465,56.3,0.465
114910,43.7,43.7,0,43.7,0,43.7,0,38.6,0.132,37.2,0.175,36,0.214,36,0.214,33.7,0.297,30.7,0.423
114911,23.6,23.6,0,23.6,0,23.6,0,22.6,0.0442,21.5,0.0977,21,0.124,21,0.124,20.1,0.174,18,0.311
114912,12,12,0,12,0,12,0,11.2,0.0714,11.2,0.0714,11,0.0909,11,0.0909,10.6,0.132,9.9,0.212
114913,7.5,7.5,0,7.5,0,7.5,0,6.2,0.21,6.2,0.21,6,0.25,6,0.25,6,0.25,6,0.25
114914,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.2,0.0938,3,0.167,3,0.167,3,0.167,3,0.167
114985,86.9,86.9,0,86.9,0,86.9,0,86.9,0,86.9,0,60.9,0.427,60.9,0.427,40.9,1.12,48.9,0.777
114995,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.5,0.0127,31.5,0.0127,26.5,0.204,22.2,0.437
115001,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
115011,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
115017,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
115020,47.2,47.2,0,47.2,0,47.2,0,47.2,0,35.1,0.345,35.1,0.345,30.4,0.553,30.4,0.553,25.1,0.88
115060,14.8,14.8,0,14.8,0,14.8,0,14.8,0,12,0.233,9.6,0.542,12,0.233,12,0.233,12,0.233
115111,23.5,23.5,0,23.5,0,23.5,0,23.5,0,21.8,0.078,21.8,0.078,20.6,0.141,20.6,0.141,18.3,0.284
115112,23.5,23.5,0,23.5,0,23.5,0,23.5,0,21.8,0.078,21.8,0.078,20.6,0.141,20.6,0.141,18.3,0.284
115117,24.8,24.8,0,24.8,0,24.8,0,24.8,0,23,0.0783,23,0.0783,21.9,0.132,21.9,0.132,21.1,0.175
115150,91.5,91.5,0,91.5,0,91.5,0,91.5,0,96.6,-0.0528,76,0.204,57.9,0.58,52.1,0.756,56.7,0.614
