id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio
480263,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,18.8,0.165,18.8,0.165
480278,,,,,,,,,,,,,,,
480279,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,11.3,0.115,11.3,0.115
480281,16.7,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,,,16.4,0.0183
480285,20.5,20.5,0,20.5,0,,,20.5,0,20.5,0,20.5,0,,
480287,,,,,,,,,,,,,,,
480289,,,,,,,,,,,,,,,
480294,5.8,5.8,0,5.8,0,,,5.8,0,5.8,0,5,0.16,5,0.16
480296,,,,,,,,,,,,,,,
480305,9.1,9.1,0,9.1,0,9.1,0,9.1,0,9.1,0,8.3,0.0964,8.3,0.0964
480306,27.2,27.2,0,27.2,0,,,,,27.2,0,,,25.6,0.0625
480326,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
480338,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0
480341,96.9,96.9,0,108,-0.103,108,-0.103,108,-0.103,108,-0.103,100,-0.031,98,-0.0112
480356,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0
480391,6,6,0,6,0,6,0,6,0,5.5,0.0909,5.5,0.0909,5.5,0.0909
480410,26,26,0,26,0,26,0,26,0,26,0,20.5,0.268,20.5,0.268
480466,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0
480468,,,,,,,,,,,,,,,
480469,,,,,,,,,,,,,,,
480470,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
480471,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0
480472,21,21,0,21,0,21,0,21,0,21,0,21,0,,
480473,,,,,,,,,,,,,,,
480475,,,,,,,,,,,,,,,
480484,,,,,,,,,,,,,,,
480499,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0
480500,11,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1
480502,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
480503,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
480504,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
480505,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
480506,14,14,0,14,0,14,0,14,0,14,0,11.5,0.217,11.5,0.217
480507,14,14,0,14,0,14,0,14,0,14,0,11.5,0.217,11.5,0.217
480508,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0
480510,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
480512,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
480513,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0
480514,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
480516,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0
480519,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
480520,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0
480521,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0
480523,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0
480529,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
480530,18,18,0,18,0,18,0,18,0,18,0,18,0,16,0.125
480531,6,6,0,6,0,6,0,6,0,6,0,6,0,5.5,0.0909
480532,6,6,0,6,0,6,0,6,0,6,0,6,0,5.5,0.0909
480534,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.2,0.141
480535,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0
480536,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0
480537,,,,,,,,,,,,,,,
480538,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
480539,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
480540,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0
480542,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0
480543,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
480545,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
480546,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
480547,,,,,,,,,,,,,,,
480549,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
480551,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8,-0.0625
480552,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
480553,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0
480554,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0
480555,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.5,0.114
480556,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
480557,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
480559,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833
480560,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833
480561,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
480562,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
480563,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
480564,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
480565,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125
480566,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
480569,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
480570,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0
480571,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
480572,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0
480573,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
480574,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
480575,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
480577,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
480580,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
480600,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0
480601,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
480603,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
480604,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
480605,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
480607,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
480608,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
480610,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
480754,120,120,0,120,0,120,0,120,0,120,0,99,0.212,99,0.212
481150,28,28,0,28,0,28,0,28,0,28,0,28,0,27.5,0.0182
481151,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
481153,10,10,0,10,0,10,0,10,0,10,0,10,0,8.8,0.136
481556,33.5,33.5,0,33.5,0,33.5,0,33.5,0,31,0.0806,28.5,0.175,26,0.288
481564,,,,,,,,,,,,,,,
481726,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0
481769,,,,,,,,,,,,,,,
481807,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0
481874,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0
481882,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
481971,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
482013,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0
482022,,,,,,,,,,,,,,,
482057,,,,,,,,,,,,,,,
482060,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,
482096,11,11,0,11,0,11,0,11,0,,,,,,
482277,,,,,,,,,,,,,,,
482307,,,,,,,,,,,,,,,
482315,29,29,0,26.5,0.0943,26.5,0.0943,26.5,0.0943,26.5,0.0943,26.5,0.0943,26.5,0.0943
482323,,,,,,,,,,,,,,,
482340,78,78,0,59.9,0.302,59.9,0.302,59.9,0.302,59.9,0.302,59.9,0.302,53,0.472
482537,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
482540,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
482790,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,32,0.172
483011,48.6,48.6,0,48.6,0,48.6,0,48.6,0,43,0.13,43,0.13,43,0.13
483012,39.2,39.2,0,39.2,0,39.2,0,39.2,0,35.5,0.104,35.5,0.104,35.5,0.104
483013,39.2,39.2,0,39.2,0,39.2,0,39.2,0,31.5,0.244,31.5,0.244,31.5,0.244
483305,27,27,0,27,0,27,0,27,0,27,0,27,0,20.5,0.317
483532,56,56,0,56,0,48.5,0.155,48.5,0.155,,,48.5,0.155,48.5,0.155
483563,,,,,,,,,,,,,,,
483564,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
483907,3.5,3.5,0,3.5,0,3.5,0,,,3.5,0,,,,
484064,,,,,,,,,,,,,,,
484142,21.9,21.9,0,21.9,0,21.9,0,,,,,,,,
484598,14.2,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0
484709,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,24.5,0.327
484717,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,21,0.405
484733,,,,,,,,,,,,,,,
484741,,,,,,,,,,,,,,,
484776,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0
484803,,,,,,,,,,,,,,,
484807,,,,,,,,,,,,,,,
484911,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
484950,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.5,0.032,12.5,0.032
484952,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.2,0.0488,8.2,0.0488
485020,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0
485050,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
485942,22,22,0,22,0,22,0,22,0,22,0,20.9,0.0526,20.9,0.0526
486104,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157
486949,,,,,,,,,,,,,,,
486950,,,,,,,,,,,,,,,
487066,10.9,10.9,0,10.9,0,10.9,0,,,,,,,,
487082,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,,,8.8,0.0682
487578,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,,
488003,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0
488011,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,7.5,0.0933
488240,14,14,0,14,0,14,0,14,0,14,0,14,0,13.5,0.037
488259,14,14,0,14,0,14,0,14,0,14,0,14,0,13.5,0.037
488267,,,,,,,,,,,,,,,
488275,19.5,19.5,0,19.5,0,14.9,0.309,14.9,0.309,19.5,0,19.5,0,18.9,0.0317
488992,112,112,0,105,0.0667,105,0.0667,105,0.0667,104,0.0769,104,0.0769,95.5,0.173
489590,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0
489794,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,34.9,-0.126,34.9,-0.126
489930,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0
490113,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
490114,45.6,45.6,0,45.6,0,45.6,0,45.6,0,40.3,0.132,40.3,0.132,40.3,0.132
490120,22.3,22.3,0,22.3,0,22.3,0,22.3,0,18.7,0.193,18.7,0.193,18.7,0.193
490122,22.3,22.3,0,22.3,0,22.3,0,22.3,0,18.7,0.193,18.7,0.193,18.7,0.193
490440,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0
490466,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
490551,238,238,0,238,0,238,0,238,0,238,0,238,0,238,0
490555,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0
491670,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,
491934,4.6,4.6,0,4.6,0,4.6,0,4.6,0,3.9,0.179,3.9,0.179,3.1,0.484
492026,13,13,0,13,0,13,0,13,0,13,0,12,0.0833,12,0.0833
492031,13,13,0,13,0,13,0,13,0,13,0,12,0.0833,12,0.0833
492033,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
492248,18,18,0,18,0,13.5,0.333,13.5,0.333,14.5,0.241,14.5,0.241,14.5,0.241
492337,,,,,,,,,,,,,,,
492400,,,,,,,,,,,,,,,
492418,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
492426,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
492515,8,8,0,7.8,0.0256,7.8,0.0256,7.8,0.0256,7.8,0.0256,7.8,0.0256,6.7,0.194
492531,8.5,8.5,0,8.4,0.0119,8.4,0.0119,8.4,0.0119,8.4,0.0119,8.4,0.0119,7.9,0.0759
492532,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
492533,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0
492534,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0
492538,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
492539,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
492542,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0
492544,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0
492545,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
492546,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0
492547,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15,0.167
492671,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
493279,340,340,0,340,0,340,0,340,0,329,0.0334,329,0.0334,329,0.0334
493295,165,165,0,165,0,165,0,165,0,155,0.0645,155,0.0645,155,0.0645
493414,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0
493694,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.5,0.0462,6.5,0.0462,6.6,0.0303
493705,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0
493716,33.5,33.5,0,33.5,0,33.5,0,33.5,0,31.9,0.0502,31.9,0.0502,32.5,0.0308
493724,7.2,7.2,0,7.2,0,7.2,0,7.2,0,6.8,0.0588,6.8,0.0588,7,0.0286
493740,,,,,,,,,,,,,,,
494050,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5,0.3
494051,,,,,,,,,,,,,,,
494052,35,35,0,35,0,35,0,35,0,35,0,35,0,31,0.129
494053,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5,0.3
494055,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.5,0.19
494056,44,44,0,44,0,44,0,44,0,44,0,44,0,37,0.189
494060,,,,,,,,,,,,,,,
494283,11,11,0,11,0,11,0,11,0,11,0,,,11,0
494345,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0
494348,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0
494356,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0
494585,22,22,0,22,0,22,0,,,,,,,,
494850,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.2,0.0625,11.2,0.0625
494851,,,,,,,,,,,,,,,
495177,18,18,0,18,0,18,0,18,0,16.3,0.104,15.5,0.161,11.9,0.513
495178,18,18,0,18,0,18,0,18,0,16.3,0.104,15.9,0.132,15.9,0.132
495298,24,24,0,24,0,24,0,24,0,24,0,21.5,0.116,21.5,0.116
495301,24,24,0,24,0,24,0,24,0,24,0,21.5,0.116,21.5,0.116
495573,22,22,0,22,0,22,0,22,0,22,0,20.9,0.0526,20.9,0.0526
495581,22,22,0,22,0,22,0,22,0,22,0,20.9,0.0526,20.9,0.0526
496060,,,,,,,,,,,,,,,
496138,2.1,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0
496758,59.9,59.9,0,59.9,0,59.9,0,54.5,0.0991,54.5,0.0991,48,0.248,44.5,0.346
496804,,,,,,,,,,,,,,,
497126,15.5,15.5,0,15.5,0,15.5,0,,,,,,,,
497142,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19.3,0.269
497150,,,,,,,,,,,,,,,
497320,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0
497877,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17,0.206
498250,13.9,13.9,0,13.9,0,13.9,0,,,,,13.9,0,13.9,0
498750,22,22,0,22,0,19,0.158,19,0.158,22,0,22,0,19.6,0.122
499331,11.5,11.5,0,11.5,0,9,0.278,9,0.278,,,,,,
499501,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0
500364,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0
500372,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0
501087,,,,,,,,,,,,,,,
501510,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,62.5,0.166
501717,21.2,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,,,21.2,0
501718,,,,,,,,,,,,,,,
501720,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,25,0.18
501775,8.6,8.6,0,8.6,0,8.6,0,8.6,0,,,,,6.5,0.323
501832,254,254,0,254,0,254,0,254,0,213,0.194,213,0.194,181,0.403
502039,25,25,0,25,0,25,0,25,0,,,25,0,23.7,0.0549
502605,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0
502630,50,50,0,50,0,50,0,50,0,50,0,50,0,37.1,0.348
502638,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,24.4,0.303
502649,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,18.9,0.127
502651,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
502672,20.1,20.1,0,20.1,0,20.1,0,20.1,0,20.1,0,20.1,0,20.1,0
502673,,,,,,,,,,,,,,,
502952,,,,,,,,,,,,,,,
503401,66.9,66.9,0,66.9,0,66.9,0,66.9,0,61.4,0.0896,61.4,0.0896,48.1,0.391
503681,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0
503690,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
503720,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833
504270,,,,,,,,,,,,,,,
504396,25,25,0,25,0,25,0,25,0,25,0,25,0,23,0.087
504513,59,59,0,59,0,59,0,59,0,59,0,54.5,0.0826,54,0.0926
505170,39,39,0,39,0,39,0,39,0,39,0,,,,
505560,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,,,5.7,0
505579,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0
506040,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,14.5,0.255
506061,16,16,0,16,0,16,0,16,0,,,,,,
506062,8,8,0,8,0,8,0,8,0,8,0,8,0,,
506063,8,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667
506065,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
506066,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
506074,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0
506078,,,,,,,,,,,,,,,
506090,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0
506982,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,14.5,0.414
507033,25,25,0,25,0,25,0,25,0,28.5,-0.123,28.5,-0.123,28.5,-0.123
507034,25,25,0,25,0,25,0,25,0,28.5,-0.123,28.5,-0.123,28.5,-0.123
507040,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,,
507046,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,14.5,0.255
507870,8.4,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8,0.05
507875,8.4,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8,0.05
508144,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0
508225,6,6,0,6,0,6,0,6,0,6,0,6,0,5,0.2
508717,285,285,0,285,0,285,0,285,0,285,0,285,0,245,0.163
508799,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0
508802,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
508829,18,18,0,18,0,18,0,18,0,18,0,18,0,17.5,0.0286
509000,,,,,,,,,,,,,,,
509064,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
509083,21.8,21.8,0,16.5,0.321,15.1,0.444,15.1,0.444,,,,,,
509087,53.6,53.6,0,53.6,0,53.6,0,53.6,0,53.6,0,53.6,0,46.8,0.145
509302,50,50,0,50,0,50,0,50,0,50.4,-0.00794,50.4,-0.00794,50.4,-0.00794
509310,64.4,64.4,0,64.4,0,64.4,0,64.4,0,72,-0.106,72,-0.106,72,-0.106
510254,,,,,,,,,,,,,,,
510475,,,,,,,,,,,,,,,
511307,14,14,0,14,0,14,0,14,0,14,0,14,0,13.5,0.037
511617,46.9,46.9,0,46.9,0,46.9,0,,,,,,,,
511870,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0
511878,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0
513040,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.5,0.0205,18,0.106
513422,83.9,83.9,0,83.9,0,83.9,0,83.9,0,83.9,0,83.9,0,83.9,0
513440,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,31,0.123
513458,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,33,0.136
513503,26,26,0,26,0,26,0,26,0,26,0,26,0,23.5,0.106
514411,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0
514817,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714,7,0.0714
515042,37,37,0,37,0,37,0,,,37,0,37,0,36,0.0278
515044,37,37,0,37,0,37,0,37,0,37,0,37,0,36,0.0278
516112,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19,0.0263,19,0.0263,19,0.0263
516119,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
516139,9,9,0,9,0,9,0,9,0,9,0,9,0,6,0.5
516236,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
516260,38,38,0,38,0,38,0,38,0,38,0,37.1,0.0243,,
516287,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0
516807,18,18,0,13,0.385,13,0.385,13,0.385,13,0.385,13,0.385,,
517313,12,12,0,12,0,12,0,12,0,12,0,12,0,9.8,0.224
517321,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,11.5,0.261
517330,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.8,0.218
517348,,,,,,,,,,,,,,,
517372,58.4,58.4,0,58.4,0,58.4,0,58.4,0,58.4,0,58.4,0,50.9,0.147
517976,33,33,0,33,0,33,0,33,0,33,0,33,0,23.5,0.404
518004,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0
518036,81,81,0,81,0,81,0,81,0,81,0,81,0,62,0.306
518038,119,119,0,119,0,119,0,119,0,119,0,99,0.202,99,0.202
518187,22,22,0,22,0,22,0,22,0,22,0,20,0.1,18.8,0.17
518344,28,28,0,28,0,28,0,28,0,28,0,28,0,22.5,0.244
518718,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0
519707,16.4,16.4,0,16.4,0,16.4,0,16.4,0,,,12.6,0.302,10,0.64
519804,39,39,0,39,0,39,0,39,0,39,0,33.9,0.15,33.9,0.15
520303,33.1,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,,,,
520304,33.1,33.1,0,33.1,0,33.1,0,33.1,0,,,,,,
520305,33.1,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,,,,
520310,27.3,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,,
520314,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0
520315,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0
520316,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0
520317,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0
520318,45,45,0,45,0,45,0,45,0,45,0,45,0,,
520324,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
520326,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0
520343,56.5,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0
520370,20.5,20.5,0,20.5,0,20.5,0,20.5,0,21.4,-0.0421,21.4,-0.0421,21.4,-0.0421
520374,25,25,0,25,0,25,0,25,0,28.5,-0.123,28.5,-0.123,28.5,-0.123
521302,24,24,0,24,0,24,0,24,0,24,0,20.9,0.148,20.9,0.148
521353,55,55,0,55,0,55,0,55,0,55,0,48.3,0.139,48.3,0.139
521663,73.3,73.3,0,73.3,0,73.3,0,73.3,0,68,0.0779,,,68,0.0779
521950,35,35,0,35,0,35,0,35,0,35,0,35,0,,
522007,61,61,0,61,0,61,0,61,0,61,0,61,0,57,0.0702
522538,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
522546,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
522562,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.9,0.0759
522600,10,10,0,10,0,10,0,10,0,10,0,10,0,9.5,0.0526
523879,18,18,0,18,0,18,0,18,0,18,0,16,0.125,16,0.125
524050,261,261,0,261,0,261,0,261,0,224,0.164,224,0.164,181,0.438
524387,43,43,0,43,0,43,0,43,0,43,0,38,0.132,,
