id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
2194,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
2585,25,25,0,25,0,25,0,25,0,25,0,26,-0.0385,26,-0.0385,,,,,30,-0.167
2640,105,105,0,105,0,105,0,105,0,105,0,105,0,,,94.9,0.106,99.9,0.0511,99.9,0.0511
2677,19.5,19.5,0,19.5,0,19.5,0,,,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
2718,,,,,,,,,,,,,,,,,,,,,
3265,46,46,0,46,0,46,0,46,0,,,,,,,58.3,-0.211,58.3,-0.211,53.4,-0.139
3270,67.4,67.4,0,67.4,0,67.4,0,67.4,0,,,,,67.4,0,86,-0.216,86,-0.216,78.6,-0.142
3573,8.4,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8,0.05,7.1,0.183
3705,,,,,,,,,,,,,,,,,,,,,
3710,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0
3744,113,113,0,113,0,113,0,113,0,,,,,,,,,,,84.9,0.33
3751,14.5,14.5,0,14.5,0,14.5,0,14.5,0,,,,,12.5,0.16,18,-0.194,18,-0.194,18,-0.194
3757,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15,0.1,15,0.1,18.9,-0.127,21.4,-0.229
3760,,,,,,,,,,,,,,,,,,,,,
3794,16.9,16.9,0,16.9,0,16.9,0,16.9,0,,,,,16.9,0,19.2,-0.12,19.2,-0.12,19.2,-0.12
3808,,,,,,,,,,,,,,,,,,,,,
3824,16.9,16.9,0,16.9,0,16.9,0,16.9,0,,,,,16.9,0,19.2,-0.12,19.2,-0.12,19.2,-0.12
3871,,,,,,,,,,,,,,,,,,,,,
3873,,,,,,,,,,,,,,,,,,,,,
3883,15,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2,18,-0.167,18,-0.167,18,-0.167
4795,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,27,-0.0926,30.8,-0.205,30.8,-0.205,28.5,-0.14
4797,32,32,0,32,0,32,0,32,0,,,,,29.5,0.0847,32.5,-0.0154,32.5,-0.0154,30,0.0667
4928,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476
4944,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476
5003,35.9,35.9,0,36.4,-0.0137,36.4,-0.0137,,,,,,,,,19.9,0.804,40.9,-0.122,41.3,-0.131
5006,,,,,,,,,,,,,,,,,,,,,
5007,59.9,59.9,0,59.9,0,59.9,0,59.9,0,52.9,0.132,53.9,0.111,38.9,0.54,39.4,0.52,44.4,0.349,62.5,-0.0416
5008,9.9,9.9,0,9.9,0,9.9,0,12.8,-0.227,12.8,-0.227,12.8,-0.227,8.1,0.222,11.7,-0.154,6.5,0.523,6.5,0.523
5009,,,,,,,,,,,,,,,,,,,,,
5011,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,7.5,0.707,7.5,0.707,7.5,0.707,7.5,0.707
5012,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,8.3,-0.217,4.5,0.444,6.3,0.0317,6.3,0.0317,7,-0.0714
5014,24.9,24.9,0,24.9,0,24.9,0,24.9,0,25.9,-0.0386,28.9,-0.138,28.9,-0.138,39.9,-0.376,39.9,-0.376,39.9,-0.376
5015,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,16,-0.35,11.2,-0.0714,12.2,-0.148,6.5,0.6,6.5,0.6
5016,21.9,21.9,0,21.9,0,21.9,0,21.9,0,28.2,-0.223,33.9,-0.354,15.3,0.431,10,1.19,27.4,-0.201,15,0.46
5017,11.1,11.1,0,9.9,0.121,9.9,0.121,9.9,0.121,12.3,-0.0976,14.7,-0.245,6.4,0.734,6.4,0.734,16.8,-0.339,6,0.85
5018,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,10.5,-0.4,8.4,-0.25,12.2,-0.484,12.2,-0.484,,
5021,27.9,27.9,0,27.9,0,27.9,0,27.9,0,28.9,-0.0346,34.1,-0.182,23.7,0.177,32,-0.128,27,0.0333,27,0.0333
5022,14.1,14.1,0,14.1,0,14.1,0,14.1,0,,,,,14.1,0,,,14.1,0,,
5023,12.9,12.9,0,16.2,-0.204,16.2,-0.204,16.2,-0.204,16.2,-0.204,12,0.075,12,0.075,12,0.075,13,-0.00769,13,-0.00769
5025,9.8,9.8,0,9.8,0,9.8,0,9.8,0,12.5,-0.216,9.2,0.0652,9.2,0.0652,9.2,0.0652,12.6,-0.222,18,-0.456
5026,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
5028,,,,,,,,,,,,,,,,,,,,,
5030,4.9,4.9,0,8.1,-0.395,8.1,-0.395,8.1,-0.395,8.1,-0.395,10.6,-0.538,7.2,-0.319,7.4,-0.338,5,-0.02,5,-0.02
5031,7.4,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,12.8,-0.422,11.7,-0.368,11.7,-0.368,11.7,-0.368,7,0.0571
5032,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,15.1,-0.278,8.9,0.225,18.4,-0.408,11,-0.00909,7.7,0.416
5035,65,65,0,65,0,,,,,,,,,,,65,0,65,0,65,0
5036,9.9,9.9,0,8.9,0.112,8.9,0.112,8.9,0.112,8.9,0.112,20.9,-0.526,11.4,-0.132,15.5,-0.361,10.7,-0.0748,6.9,0.435
5038,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,12.5,-0.384,6.5,0.185,6.5,0.185,7.6,0.0132,8,-0.0375
5040,12.9,12.9,0,12.9,0,12.9,0,12.9,0,15.8,-0.184,13.8,-0.0652,13.8,-0.0652,15.3,-0.157,15.3,-0.157,12.5,0.032
5044,10.9,10.9,0,12.4,-0.121,12.4,-0.121,12.4,-0.121,12.4,-0.121,55,-0.802,10.2,0.0686,7.9,0.38,6.8,0.603,8.3,0.313
5048,75,75,0,75,0,75,0,75,0,91.9,-0.184,82.9,-0.0953,85,-0.118,113,-0.334,73,0.0274,73,0.0274
5049,82,82,0,82,0,82,0,82,0,99.9,-0.179,104,-0.215,104,-0.215,119,-0.31,116,-0.293,116,-0.293
5050,21.9,21.9,0,21.9,0,21.9,0,21.9,0,29.9,-0.268,37.9,-0.422,37.9,-0.422,38.7,-0.434,43.5,-0.497,59,-0.629
5053,,,,,,,,,,,,,,,,,,,,,
5054,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,61.9,-0.775,11.3,0.23,11.3,0.23,16.3,-0.147,9.7,0.433
5055,19.9,19.9,0,19.9,0,19.9,0,22.5,-0.116,22.5,-0.116,49.9,-0.601,33.7,-0.409,22.8,-0.127,22,-0.0955,27.8,-0.284
5056,10.9,10.9,0,10.9,0,10.9,0,10.9,0,13.5,-0.193,51.7,-0.789,10.3,0.0583,14.7,-0.259,14.7,-0.259,9.9,0.101
5057,11,11,0,11.7,-0.0598,11.7,-0.0598,13.5,-0.185,13.5,-0.185,42.4,-0.741,13.7,-0.197,14.7,-0.252,11.4,-0.0351,9.5,0.158
5059,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.5,0.0276,20.2,-0.262,12.2,0.221,13.1,0.137,11.5,0.296,14.5,0.0276
5060,12.5,12.5,0,12.5,0,10.9,0.147,9.4,0.33,10.9,0.147,16.8,-0.256,12.3,0.0163,12.9,-0.031,12.1,0.0331,11.5,0.087
5062,18.5,18.5,0,18.5,0,21.7,-0.147,19.9,-0.0704,19.9,-0.0704,19.6,-0.0561,11.9,0.555,10.4,0.779,9.7,0.907,13.8,0.341
5063,12.9,12.9,0,12.9,0,12.9,0,8.5,0.518,11.5,0.122,11.5,0.122,11.5,0.122,11.5,0.122,11.5,0.122,11.5,0.122
5064,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.9,-0.0202,21.9,-0.557,10.4,-0.0673,12,-0.192,8.6,0.128,11.9,-0.185
5065,10.9,10.9,0,9.9,0.101,9.9,0.101,9.9,0.101,12.9,-0.155,18.6,-0.414,11.1,-0.018,8.8,0.239,14.8,-0.264,17.8,-0.388
5067,10.8,10.8,0,10.8,0,10.8,0,11.9,-0.0924,13.5,-0.2,40.9,-0.736,13.9,-0.223,10.8,0,12.3,-0.122,7.8,0.385
5068,40.4,40.4,0,,,38.3,0.0548,32.6,0.239,,,,,,,,,54.3,-0.256,43.9,-0.0797
5069,,,,,,,,,,,,,,,,,,,,,
5070,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,40,0.212
5071,17.9,17.9,0,17.9,0,17.9,0,17.9,0,19.9,-0.101,51.3,-0.651,20.8,-0.139,23.3,-0.232,18.3,-0.0219,19.5,-0.0821
5072,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,15.5,-0.232,11.8,0.00847,11,0.0818,12.4,-0.0403,14.7,-0.19
5073,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
5075,31.3,31.3,0,31.3,0,31.3,0,31.3,0,36.9,-0.152,29.4,0.0646,29.4,0.0646,26.6,0.177,26.6,0.177,27,0.159
5077,11.9,11.9,0,11.9,0,11.9,0,11.9,0,12.8,-0.0703,18.8,-0.367,15.3,-0.222,13.3,-0.105,8,0.488,18,-0.339
5081,17.7,17.7,0,10.9,0.624,10.9,0.624,10.9,0.624,9.9,0.788,48.2,-0.633,8.8,1.01,11.1,0.595,16.5,0.0727,15.1,0.172
5083,12.4,12.4,0,12.4,0,14.9,-0.168,14.9,-0.168,17.9,-0.307,,,14.8,-0.162,16,-0.225,14.4,-0.139,11.5,0.0783
5085,22.9,22.9,0,22.9,0,22.9,0,22.9,0,25.3,-0.0949,36.5,-0.373,21.8,0.0505,17.8,0.287,22.4,0.0223,26.9,-0.149
5086,35.9,35.9,0,35.9,0,35.9,0,,,,,,,,,44,-0.184,,,44,-0.184
5087,14.5,14.5,0,14.5,0,14.5,0,14.5,0,15.9,-0.0881,16.6,-0.127,12.6,0.151,12,0.208,11.3,0.283,10.9,0.33
5088,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.7,0.092,8.7,0.092
5089,13.9,13.9,0,13.9,0,13.9,0,13.9,0,15.5,-0.103,16.5,-0.158,12.9,0.0775,12.6,0.103,11.7,0.188,10.2,0.363
5093,8.9,8.9,0,8.9,0,9.6,-0.0729,7.7,0.156,8.9,0,17.3,-0.486,5.8,0.534,6.4,0.391,6.3,0.413,9.8,-0.0918
5094,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.9,-0.0588,43.8,-0.744,14.7,-0.238,11.2,0,13,-0.138,13.2,-0.152
5095,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,27.7,-0.39,16.7,0.012,13.9,0.216,18.5,-0.0865,15.5,0.0903
5097,19,19,0,19,0,19,0,19,0,19,0,,,19,0,19,0,19,0,19,0
5098,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,9.1,-0.0549,7,0.229,9.6,-0.104,10.5,-0.181,8.5,0.0118
5099,,,,,,,,,,,,,,,,,,,,,
5101,11.2,11.2,0,10.9,0.0275,10.9,0.0275,9.7,0.155,9.7,0.155,13.6,-0.176,10.9,0.0275,10.4,0.0769,7.8,0.436,11,0.0182
5102,13.9,13.9,0,16.9,-0.178,16.9,-0.178,16.9,-0.178,16.9,-0.178,18,-0.228,13.1,0.0611,11.2,0.241,10.9,0.275,19,-0.268
5103,10.9,10.9,0,10.9,0,10.9,0,10.9,0,7.9,0.38,19.7,-0.447,7.3,0.493,6.9,0.58,6.7,0.627,8.5,0.282
5104,13.9,13.9,0,16.9,-0.178,29.9,-0.535,29.9,-0.535,29.9,-0.535,30.9,-0.55,10.5,0.324,17.9,-0.223,18,-0.228,6.5,1.14
5105,13.9,13.9,0,13.9,0,11.9,0.168,11.9,0.168,9.7,0.433,31.5,-0.559,9.9,0.404,10.8,0.287,15.5,-0.103,7.7,0.805
5106,11.9,11.9,0,13.6,-0.125,13.6,-0.125,13.6,-0.125,19.9,-0.402,46.2,-0.742,15.9,-0.252,17.5,-0.32,16,-0.256,22.3,-0.466
5107,8.9,8.9,0,8.9,0,9.9,-0.101,9.9,-0.101,10.9,-0.183,11.9,-0.252,8.8,0.0114,12.9,-0.31,16.5,-0.461,13.4,-0.336
5108,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,21.4,-0.724,6.6,-0.106,7.8,-0.244,11.7,-0.496,8,-0.262
5111,8.9,8.9,0,8.9,0,8.9,0,8.9,0,10.7,-0.168,38.2,-0.767,10.4,-0.144,10.4,-0.144,8.9,0,8,0.113
5113,14.5,14.5,0,14.5,0,14.5,0,14.5,0,13.9,0.0432,36.6,-0.604,12.4,0.169,12.6,0.151,16.1,-0.0994,14,0.0357
5114,,,,,,,,,,,,,,,,,,,,,
5115,9.9,9.9,0,9.9,0,9.9,0,10.5,-0.0571,10.5,-0.0571,11.5,-0.139,8.1,0.222,8.1,0.222,8.5,0.165,8.5,0.165
5118,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
5119,59.9,59.9,0,59.9,0,59.9,0,65.9,-0.091,62.9,-0.0477,81.5,-0.265,65.9,-0.091,54.9,0.0911,54.9,0.0911,49.9,0.2
5121,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
5123,,,,,,,,,,,,,,,,,,,,,
5126,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.5,0.0909,5.5,0.0909
5127,12.8,12.8,0,12.8,0,12.8,0,10.6,0.208,11.5,0.113,27.8,-0.54,20.1,-0.363,25,-0.488,25.6,-0.5,23.4,-0.453
5129,31.9,31.9,0,31.9,0,31.9,0,31.9,0,24.5,0.302,18.5,0.724,27.6,0.156,39.1,-0.184,28.8,0.108,34,-0.0618
5134,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,29.9,-0.1,25.3,0.0632,27.4,-0.0182,25.2,0.0675,26,0.0346
5135,54.9,54.9,0,54.9,0,56.9,-0.0351,56.9,-0.0351,53.3,0.03,,,,,65,-0.155,65,-0.155,,
5136,,,,,,,,,,,,,,,,,,,,,
5139,,,,,,,,,,,,,,,,,,,,,
5140,,,,,,,,,,,,,,,,,,,,,
5154,,,,,,,,,,,,,,,,,,,,,
5156,,,,,,,,,,,,,,,,,,,,,
5157,,,,,,,,,,,,,,,,,,,,,
5158,,,,,,,,,,,,,,,,,,,,,
5160,,,,,,,,,,,,,,,,,,,,,
5164,,,,,,,,,,,,,,,,,,,,,
5165,,,,,,,,,,,,,,,,,,,,,
5166,,,,,,,,,,,,,,,,,,,,,
5167,,,,,,,,,,,,,,,,,,,,,
5168,,,,,,,,,,,,,,,,,,,,,
5171,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
5172,,,,,,,,,,,,,,,,,,,,,
5173,19.5,19.5,0,19.5,0,19.5,0,19.5,0,26.7,-0.27,34.9,-0.441,18.3,0.0656,20.5,-0.0488,22.8,-0.145,27,-0.278
5175,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,21,0
5176,,,,,,,,,,,,,,,,,,,,,
5178,,,,,,,,,,,,,,,,,,,,,
5180,,,,,,,,,,,,,,,,,,,,,
5187,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,48.2,-0.629,15.6,0.147,22.6,-0.208,31,-0.423,40,-0.552
5190,,,,,,,,,,,,,,,,,,,,,
5196,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
5199,50.7,50.7,0,34.9,0.453,39.2,0.293,36.9,0.374,39.9,0.271,40.8,0.243,34.2,0.482,24.3,1.09,41.2,0.231,37.5,0.352
5200,,,,,,,,,,,,,,,,,,,,,
5201,,,,,,,,,,,,,,,,,,,,,
5202,,,,,,,,,,,,,,,,,,,,,
5203,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0
5205,21,21,0,21,0,21,0,21,0,21,0,21,0,,,21,0,21,0,21,0
5206,,,,,,,,,,,,,,,,,,,,,
5209,70.9,70.9,0,71.9,-0.0139,71.9,-0.0139,68.9,0.029,78.2,-0.0934,78.2,-0.0934,73,-0.0288,75,-0.0547,81.6,-0.131,80.5,-0.119
5212,19.3,19.3,0,34.9,-0.447,34.9,-0.447,34.9,-0.447,34.9,-0.447,41.5,-0.535,21.3,-0.0939,23.1,-0.165,24.6,-0.215,18,0.0722
5213,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
5217,,,,,,,,,,,,,,,,,,,,,
5220,,,,,,,,,,,,,,,,,,,,,
5226,,,,,,,,,,,,,,,,,,,,,
5228,,,,,,,,,,,,,,,,,,,,,
5230,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
5231,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
5235,28,28,0,28,0,28,0,28,0,31.4,-0.108,37.3,-0.249,32.9,-0.149,34.7,-0.193,36,-0.222,32.5,-0.138
5236,,,,,,,,,,,,,,,,,,,,,
5290,16,16,0,16,0,16,0,16,0,,,,,16,0,16,0,15.5,0.0323,15.5,0.0323
5312,,,,,,,,,,,,,,,,,,,,,
5355,16,16,0,16,0,16,0,16,0,,,16,0,16,0,16,0,15,0.0667,15,0.0667
5363,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15,0.0667,15,0.0667
5398,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,11,0.0818,11,0.0818
5448,,,,,,,,,,,,,,,,,,,,,
5472,,,,,,,,,,,,,,,,,,,,,
5491,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
5521,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11.9,0.0924,11.9,0.0924,10.5,0.238
5522,11.8,11.8,0,11.8,0,,,11.8,0,11.8,0,,,,,10.9,0.0826,10.9,0.0826,,
5523,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,11.5,0.165,11.5,0.165,10.8,0.241
5524,,,,,,,,,,,,,,,,,,,,,
5525,,,,,,,,,,,,,,,,,,,,,
5526,10,10,0,10,0,,,,,,,,,,,,,,,,
5535,25.5,25.5,0,25.5,0,,,,,,,,,,,,,21.9,0.164,21,0.214
5549,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,22.2,0.0766,22.2,0.0766,26.7,-0.105,24.2,-0.0124,23.7,0.00844
5634,65.9,65.9,0,60.2,0.0947,59.9,0.1,49.9,0.321,57.5,0.146,59.9,0.1,56.4,0.168,19.8,2.33,51.4,0.282,61.6,0.0698
5726,36,36,0,36,0,36,0,36,0,,,,,36,0,36,0,30,0.2,27,0.333
5727,39,39,0,39,0,39,0,39,0,,,,,39,0,39,0,35,0.114,29,0.345
5728,,,,,,,,,,,,,,,,,,,,,
5729,,,,,,,,,,,,,,,,,,,,,
5730,,,,,,,,,,,,,,,,,,,,,
5731,33,33,0,33,0,33,0,,,,,,,33,0,,,30,0.1,24,0.375
5748,,,,,,,,,,,,,,,,,,,,,
5788,,,,,,,,,,,,,,,,,,,,,
5793,,,,,,,,,,,,,,,,,,,,,
5794,,,,,,,,,,,,,,,,,,,,,
5795,,,,,,,,,,,,,,,,,,,,,
5796,,,,,,,,,,,,,,,,,,,,,
5797,,,,,,,,,,,,,,,,,,,,,
5805,,,,,,,,,,,,,,,,,,,,,
5840,,,,,,,,,,,,,,,,,,,,,
5877,,,,,,,,,,,,,,,,,,,,,
