id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio
17409,99,99,0,99,0,99,0,99,0
17410,98,98,0,98,0,98,0,98,0
17423,71,71,0,71,0,71,0,71,0
17469,150,150,0,150,0,150,0,150,0
17474,35,35,0,35,0,35,0,35,0
17476,240,240,0,240,0,240,0,,
17501,5.5,5.5,0,5.5,0,5.5,0,5.5,0
17504,14.5,14.5,0,14.5,0,14.5,0,14.5,0
17523,14.5,14.5,0,14.5,0,14.5,0,14.5,0
17524,14.5,14.5,0,14.5,0,14.5,0,14.5,0
17533,,,,,,,,,
17538,6.8,6.8,0,6.8,0,6.8,0,6.8,0
17543,28,28,0,28,0,28,0,28,0
17546,8.9,8.9,0,8.9,0,8.9,0,8.9,0
17547,26.5,26.5,0,26.5,0,26.5,0,26.5,0
17548,26.5,26.5,0,26.5,0,26.5,0,26.5,0
17556,28.5,28.5,0,28.5,0,28.5,0,28.5,0
17570,23,23,0,23,0,23,0,23,0
17571,23,23,0,23,0,23,0,23,0
17572,23,23,0,23,0,23,0,23,0
17575,5.5,4.5,0.222,4.5,0.222,4.5,0.222,4.5,0.222
17576,,,,,,,,,
17577,5.5,4.5,0.222,4.5,0.222,4.5,0.222,4.5,0.222
17578,8,7.5,0.0667,7.5,0.0667,7.5,0.0667,7.5,0.0667
17579,,,,,,,,,
17580,7.5,7.5,0,7.5,0,7.5,0,7.5,0
17584,1.7,1.7,0,1.7,0,1.7,0,1.7,0
17585,9.5,9.5,0,9.5,0,9.5,0,9.5,0
17586,7.5,7.5,0,7.5,0,7.5,0,7.5,0
17587,9.5,9.5,0,9.5,0,9.5,0,9.5,0
17588,9.5,9.5,0,9.5,0,9.5,0,9.5,0
17590,29.5,29.5,0,29.5,0,29.5,0,29.5,0
17597,14,10,0.4,10,0.4,10,0.4,10,0.4
17599,22,22,0,22,0,22,0,22,0
17600,6,6,0,6,0,6,0,6,0
17601,6,6,0,6,0,6,0,6,0
17604,17,17,0,17,0,17,0,17,0
17611,4,4,0,4,0,4,0,4,0
17612,6,6,0,6,0,6,0,5,0.2
17615,5,5,0,5,0,5,0,5,0
17616,5,5,0,5,0,5,0,5,0
17624,18,18,0,18,0,17,0.0588,17,0.0588
17629,7.5,7.5,0,7.5,0,7.5,0,7.5,0
17632,7.5,7.5,0,7.5,0,7.5,0,7.5,0
17635,6.9,6.9,0,6.9,0,6.9,0,6.9,0
17636,10.5,10.5,0,10.5,0,10.5,0,10.5,0
17642,,,,,,,,,
17650,7,7,0,7,0,7,0,7,0
17652,21.5,21.5,0,21.5,0,21.5,0,,
17653,21.5,21.5,0,21.5,0,21.5,0,21.5,0
17654,21.5,21.5,0,21.5,0,21.5,0,21.5,0
17676,30,30,0,30,0,30,0,24,0.25
17677,35,35,0,35,0,35,0,25,0.4
17678,5,5,0,5,0,5,0,5,0
17680,185,185,0,185,0,185,0,185,0
17682,159,159,0,159,0,159,0,159,0
17684,70,70,0,70,0,70,0,70,0
17685,70,70,0,70,0,70,0,,
17686,70,70,0,70,0,70,0,,
17691,38,38,0,38,0,38,0,38,0
17692,38,38,0,38,0,38,0,38,0
17697,24,24,0,24,0,21,0.143,21,0.143
17699,22.9,22.9,0,22.9,0,20,0.145,20,0.145
17700,21.9,21.9,0,21.9,0,19,0.153,19,0.153
17701,299,299,0,299,0,299,0,299,0
17702,299,299,0,299,0,299,0,299,0
17705,4,4,0,4,0,4,0,4,0
17706,10.5,10.5,0,10.5,0,10.5,0,10.5,0
17707,10.5,10.5,0,10.5,0,10.5,0,10.5,0
17708,7.8,7.8,0,7.8,0,7.8,0,7.8,0
17709,,,,,,,,,
17714,6,6,0,6,0,6,0,5,0.2
17721,45,45,0,45,0,45,0,45,0
17722,16,16,0,16,0,16,0,16,0
17727,151,151,0,151,0,151,0,151,0
17739,30,30,0,30,0,30,0,30,0
17740,42.5,42.5,0,42.5,0,42.5,0,42.5,0
17752,6.9,6.9,0,6.9,0,6.9,0,6.9,0
17753,7.6,7.6,0,7.6,0,7.6,0,7.6,0
17762,14.5,14.5,0,14.5,0,14.5,0,14.5,0
17763,30,30,0,30,0,30,0,30,0
17767,25,25,0,25,0,25,0,25,0
17772,62.5,62.5,0,62.5,0,62.5,0,62.5,0
17773,62.5,62.5,0,62.5,0,62.5,0,62.5,0
17774,56,56,0,56,0,56,0,56,0
17786,65,65,0,65,0,65,0,65,0
17788,8.5,8.5,0,8.5,0,8.5,0,8.5,0
17791,36.5,36.5,0,36.5,0,36.5,0,36.5,0
17792,36.5,36.5,0,36.5,0,36.5,0,36.5,0
17802,5.9,5.9,0,5.9,0,5.9,0,5.2,0.135
17814,61,61,0,61,0,61,0,61,0
17818,150,150,0,150,0,150,0,150,0
17820,58,58,0,58,0,58,0,58,0
17821,460,460,0,460,0,460,0,460,0
17822,405,405,0,405,0,405,0,405,0
17823,24.5,24.5,0,24.5,0,24.5,0,24.5,0
17827,14.8,14.8,0,14.8,0,14.8,0,14.8,0
17837,19.5,19.5,0,19.5,0,19.5,0,18.5,0.0541
17838,19.5,19.5,0,19.5,0,19.5,0,18.5,0.0541
17848,140,140,0,140,0,140,0,140,0
17849,51,51,0,51,0,51,0,51,0
17850,49.9,49.9,0,49.9,0,49.9,0,49.9,0
17851,49.9,49.9,0,49.9,0,49.9,0,49.9,0
17852,149,149,0,149,0,149,0,149,0
17855,35,35,0,35,0,35,0,35,0
17856,18,18,0,18,0,18,0,18,0
17857,16.5,16.5,0,16.5,0,16.5,0,16.5,0
17859,205,205,0,205,0,205,0,205,0
17862,62,62,0,62,0,62,0,62,0
17863,25,25,0,25,0,25,0,25,0
17871,10.5,10.5,0,10.5,0,10.5,0,10.5,0
17877,118,118,0,118,0,118,0,118,0
17878,,,,,,,,,
17883,17.5,17.5,0,17.5,0,17.5,0,17.5,0
17884,20,20,0,20,0,20,0,20,0
17890,,,,,,,,,
17900,13,13,0,13,0,13,0,13,0
17904,169,169,0,169,0,169,0,169,0
17905,13.8,13.8,0,13.8,0,13.8,0,13.8,0
17911,25.5,25.5,0,25.5,0,25.5,0,25.5,0
17915,62.5,62.5,0,62.5,0,62.5,0,62.5,0
17918,9,9,0,9,0,9,0,9,0
17919,9,9,0,9,0,9,0,9,0
17920,18,18,0,18,0,18,0,16.5,0.0909
17921,18,18,0,18,0,18,0,16.5,0.0909
17923,45,45,0,45,0,45,0,45,0
17924,104,104,0,104,0,104,0,104,0
17926,118,118,0,118,0,118,0,118,0
17935,14.8,14.8,0,14.8,0,14.8,0,14.8,0
17937,,,,,,,,,
17941,18,18,0,18,0,18,0,16.5,0.0909
17942,18,18,0,18,0,18,0,16.5,0.0909
17943,18,18,0,18,0,18,0,16.5,0.0909
17951,77.5,77.5,0,77.5,0,77.5,0,77.5,0
17953,22.8,22.8,0,22.8,0,22.8,0,22.8,0
17954,2.5,2.5,0,2.5,0,2.5,0,2.5,0
17955,2.5,2.5,0,2.5,0,2.5,0,2.5,0
17957,25,25,0,25,0,25,0,25,0
17958,3.8,3.8,0,3.8,0,3.8,0,3.8,0
17959,3.8,3.8,0,3.8,0,3.8,0,3.8,0
17960,3.8,3.8,0,3.8,0,3.8,0,3.8,0
17965,18,18,0,18,0,18,0,18,0
17966,3.8,3.8,0,3.8,0,3.8,0,3.8,0
17967,3.8,3.8,0,3.8,0,3.8,0,3.8,0
17968,3.8,3.8,0,3.8,0,3.8,0,3.8,0
18004,140,140,0,140,0,140,0,140,0
18005,140,140,0,140,0,140,0,140,0
18017,12.5,12.5,0,12.5,0,12.5,0,12.5,0
18029,7.5,7.5,0,7.5,0,7.5,0,7.5,0
18032,18,18,0,18,0,18,0,18,0
18033,22,22,0,22,0,22,0,22,0
18034,14.5,14.5,0,14.5,0,14.5,0,14.5,0
18035,18,18,0,18,0,18,0,18,0
18036,18,18,0,18,0,18,0,18,0
18037,23.5,23.5,0,23.5,0,23.5,0,23.5,0
18038,5.5,5.5,0,5.5,0,,,,
18042,9,9,0,9,0,9,0,9,0
18048,20,20,0,20,0,20,0,20,0
18053,6.8,6.8,0,6.8,0,6.8,0,6.8,0
18054,10,10,0,10,0,10,0,10,0
18058,7.6,7.6,0,7.6,0,7.6,0,7.6,0
18059,7.6,7.6,0,7.6,0,7.6,0,7.6,0
18060,26.5,26.5,0,26.5,0,26.5,0,26.5,0
18067,19,19,0,19,0,19,0,19,0
18073,9.5,9.5,0,9.5,0,9.5,0,9.5,0
18074,12.5,12.5,0,12.5,0,12.5,0,12.5,0
18076,11.5,11.5,0,11.5,0,11.5,0,11.5,0
18077,11.5,11.5,0,11.5,0,11.5,0,11.5,0
18080,17,17,0,17,0,17,0,17,0
18081,18,18,0,18,0,18,0,18,0
18082,9.5,9.5,0,9.5,0,9.5,0,9.5,0
18085,6.5,6.5,0,6.5,0,6.5,0,5.5,0.182
18087,70,70,0,70,0,70,0,70,0
18113,23.5,23.5,0,23.5,0,23.5,0,23.5,0
18143,23.5,23.5,0,23.5,0,23.5,0,23.5,0
18619,5.4,5.4,0,5.4,0,5.4,0,5.4,0
18717,135,135,0,135,0,135,0,120,0.125
19012,15,15,0,15,0,15,0,15,0
19024,16,16,0,16,0,16,0,16,0
19025,17.5,17.5,0,17.5,0,17.5,0,17.5,0
19026,,,,,,,,,
19089,6,6,0,6,0,6,0,6,0
19178,17.7,17.7,0,17.7,0,17.7,0,17.7,0
19194,15.9,14,0.136,14,0.136,14,0.136,14,0.136
19748,5,5,0,5,0,5,0,3.5,0.429
19823,37.5,37.5,0,37.5,0,37.5,0,35,0.0714
19827,,,,,,,,,
20246,28.5,28.5,0,28.5,0,28.5,0,28.5,0
20487,,,,,,,,,
20781,21.5,21.5,0,21.5,0,21.5,0,21.5,0
20856,10.5,10.5,0,10.5,0,10.5,0,10.5,0
20858,10.5,10.5,0,10.5,0,10.5,0,10.5,0
21401,17.5,17.5,0,17.5,0,17.5,0,17.5,0
21402,,,,,,,,,
21577,,,,,,,,,
21784,,,,,,,,,
22052,8.2,8.2,0,8.2,0,8.2,0,8.2,0
22195,16,16,0,16,0,16,0,14.5,0.103
22209,25.8,25.8,0,25.8,0,25.8,0,23,0.122
22342,17.5,17.5,0,17.5,0,17.5,0,17.5,0
22343,17.5,16.5,0.0606,16.5,0.0606,16.5,0.0606,16.5,0.0606
22344,18.5,18,0.0278,18,0.0278,18,0.0278,18,0.0278
22346,57,57,0,57,0,57,0,57,0
22347,6.9,6.9,0,6.9,0,6.9,0,6.9,0
22348,46.5,46.5,0,46.5,0,46.5,0,46.5,0
22356,45,45,0,45,0,45,0,32,0.406
22358,6.5,6.5,0,6.5,0,6.5,0,6.5,0
22382,7.5,7.5,0,7.5,0,7.5,0,7.5,0
22607,29,29,0,29,0,29,0,29,0
22678,,,,,,,,,
22718,15.5,15.5,0,15.5,0,15.5,0,15.5,0
22719,7.7,7.7,0,7.7,0,7.7,0,7.7,0
22750,13.5,13.5,0,13.5,0,13.5,0,13.5,0
22755,17.5,17.5,0,17.5,0,17.5,0,17.5,0
22790,20.5,20.5,0,20.5,0,20.5,0,20.5,0
22794,20.5,20.5,0,20.5,0,20.5,0,20.5,0
22805,19.5,19.5,0,19.5,0,19.5,0,19.5,0
22806,,,,,,,,,
22807,10.5,10.5,0,10.5,0,10.5,0,10.5,0
23264,,,,,,,,,
23272,40,40,0,40,0,40,0,40,0
23329,26.1,26.1,0,26.1,0,26.1,0,26.1,0
23531,59,59,0,59,0,59,0,61.5,-0.0407
23540,16,16,0,16,0,16,0,16.5,-0.0303
23770,8.9,8.9,0,8.9,0,8.9,0,8.9,0
24007,21.5,21.5,0,21.5,0,21.5,0,21.5,0
24040,15.3,15.3,0,15.3,0,15.3,0,15.3,0
24074,31.5,31.5,0,31.5,0,31.5,0,31.5,0
24112,24.9,24.9,0,24.9,0,24.9,0,24.9,0
24120,31.5,31.5,0,31.5,0,31.5,0,31.5,0
24306,76,76,0,76,0,76,0,76,0
24401,16.5,15,0.1,15,0.1,15,0.1,15,0.1
24402,31.5,28.5,0.105,28.5,0.105,28.5,0.105,28.5,0.105
24403,28.5,26,0.0962,26,0.0962,26,0.0962,26,0.0962
24406,,,,,,,,,
24699,81,81,0,81,0,81,0,81,0
24870,3.8,3.8,0,3.8,0,3.8,0,3.8,0
24887,5,5,0,5,0,5,0,5,0
24888,11,11,0,11,0,11,0,11,0
25640,48,48,0,48,0,48,0,48,0
25789,17,17,0,17,0,17,0,14.5,0.172
26874,1.07e+03,1.07e+03,0,1.07e+03,0,1.07e+03,0,1.07e+03,0
27110,9,9,0,9,0,9,0,9,0
27918,10,10,0,10,0,10,0,10,0
29246,6.8,6.8,0,6.8,0,6.8,0,6.8,0
29254,12.6,12.6,0,12.6,0,12.6,0,12.6,0
30101,12,12,0,12,0,12,0,,
30102,12,12,0,12,0,12,0,,
30103,12,12,0,12,0,12,0,,
30114,75,75,0,75,0,75,0,75,0
30117,7.5,7.5,0,7.5,0,7.5,0,7.5,0
30122,14.5,14.5,0,14.5,0,14.5,0,13,0.115
30136,28.5,28.5,0,28.5,0,28.5,0,28.5,0
30138,12,12,0,12,0,12,0,12,0
30143,39.5,39.5,0,39.5,0,39.5,0,39.5,0
30145,25.5,25.5,0,25.5,0,25.5,0,25.5,0
30149,59,59,0,59,0,59,0,59,0
30158,23.5,23.5,0,23.5,0,23.5,0,23.5,0
30160,56,56,0,56,0,56,0,50,0.12
30161,56,56,0,56,0,56,0,50,0.12
30164,24.5,24.5,0,24.5,0,24.5,0,22.5,0.0889
30176,5.5,5.5,0,5.5,0,5.5,0,5.5,0
30177,24.5,24.5,0,24.5,0,24.5,0,24.5,0
30180,12,12,0,12,0,12,0,,
30181,12,12,0,12,0,12,0,,
30186,2.6,2.6,0,2.6,0,2.6,0,2.6,0
30187,,,,,,,,,
30191,42.5,42.5,0,42.5,0,42.5,0,42.5,0
30193,60,60,0,60,0,60,0,60,0
30194,60,60,0,60,0,60,0,60,0
30197,3.5,3.5,0,3.5,0,3.5,0,3.5,0
30220,23.5,23.5,0,23.5,0,23.5,0,23.5,0
30230,69.9,69.9,0,69.9,0,69.9,0,69.9,0
30234,85.9,85.9,0,85.9,0,85.9,0,85.9,0
30237,7.5,7.5,0,7.5,0,7.5,0,7.5,0
30243,31,31,0,31,0,31,0,,
30265,78,78,0,78,0,78,0,78,0
30266,51,51,0,51,0,51,0,51,0
30267,32.5,32.5,0,32.5,0,32.5,0,32.5,0
30268,39.5,39.5,0,39.5,0,39.5,0,39.5,0
30269,39.5,39.5,0,39.5,0,39.5,0,39.5,0
30270,39.5,39.5,0,39.5,0,39.5,0,39.5,0
30272,2.5,2.5,0,2.5,0,2.5,0,2.5,0
30273,2.5,2.5,0,2.5,0,2.5,0,2.5,0
30275,13,13,0,13,0,13,0,13,0
30283,4,4,0,4,0,4,0,3.5,0.143
30284,4,4,0,4,0,3.5,0.143,3.5,0.143
30286,4,4,0,4,0,4,0,3.5,0.143
30297,19,19,0,19,0,19,0,19,0
30298,19,19,0,19,0,19,0,19,0
30308,,,,,,,,,
30310,,,,,,,,,
30316,11.9,11.9,0,11.9,0,11.9,0,11.9,0
30332,5.5,5.5,0,5.5,0,5.5,0,5.5,0
30334,5.5,5.5,0,5.5,0,5.5,0,5.5,0
30337,11,11,0,11,0,11,0,11,0
30338,11,11,0,11,0,11,0,11,0
30339,11,11,0,11,0,11,0,11,0
30353,,,,,,,,,
30355,229,229,0,229,0,229,0,229,0
30359,34.9,34.9,0,34.9,0,34.9,0,34.9,0
30360,34.9,34.9,0,34.9,0,34.9,0,34.9,0
30362,89.5,89.5,0,89.5,0,89.5,0,89.5,0
30363,34.9,34.9,0,34.9,0,34.9,0,34.9,0
30402,24.5,24.5,0,24.5,0,24.5,0,24.5,0
30407,20,20,0,20,0,20,0,20,0
30408,21.5,21.5,0,21.5,0,21.5,0,21.5,0
30409,26,26,0,26,0,26,0,26,0
30410,30.5,30.5,0,30.5,0,30.5,0,30.5,0
30411,14.3,14.3,0,14.3,0,14.3,0,14.3,0
30412,8.5,8.5,0,8.5,0,8.5,0,8.5,0
30413,14.3,14.3,0,14.3,0,14.3,0,14.3,0
30415,14.3,14.3,0,14.3,0,14.3,0,14.3,0
30416,22.5,22.5,0,22.5,0,22.5,0,22.5,0
30454,19.5,19.5,0,19.5,0,19.5,0,19.5,0
30465,48,48,0,48,0,48,0,48,0
30472,11.4,11.4,0,11.4,0,11.4,0,11.4,0
30473,11,11,0,11,0,11,0,11,0
30474,13,13,0,13,0,13,0,13,0
30475,13,13,0,13,0,13,0,13,0
30476,16,16,0,16,0,16,0,16,0
30477,16,16,0,16,0,16,0,16,0
30478,16.5,16.5,0,16.5,0,16.5,0,16.5,0
30479,16.5,16.5,0,16.5,0,16.5,0,16.5,0
30483,11.9,11.9,0,11.9,0,11.9,0,11.9,0
30486,57,57,0,57,0,57,0,57,0
30487,17,17,0,17,0,17,0,15.5,0.0968
30493,81,81,0,81,0,81,0,,
30496,22.5,22.5,0,22.5,0,22.5,0,22.5,0
30497,14.3,14.3,0,14.3,0,14.3,0,14.3,0
30503,22,22,0,22,0,22,0,22,0
30504,22,22,0,22,0,22,0,22,0
30505,22,22,0,22,0,22,0,22,0
30519,10,10,0,10,0,10,0,10,0
30520,10,10,0,10,0,10,0,10,0
30521,,,,,,,,,
30531,13,13,0,13,0,13,0,8,0.625
30532,13,13,0,13,0,13,0,8,0.625
30533,38.9,39,-0.00256,39,-0.00256,39,-0.00256,39,-0.00256
30534,39,39,0,39,0,39,0,39,0
30539,17,17,0,17,0,17,0,17,0
30542,10,10,0,10,0,10,0,10,0
30549,10,10,0,10,0,10,0,10,0
30551,6,6,0,6,0,6,0,6,0
30552,6,6,0,6,0,6,0,6,0
30556,20,20,0,20,0,20,0,20,0
30557,20,20,0,20,0,20,0,20,0
30560,5,5,0,5,0,5,0,5,0
30562,7.3,7.3,0,7.3,0,7.3,0,7.3,0
30563,7.3,7.3,0,7.3,0,7.3,0,7.3,0
30564,7.3,7.3,0,7.3,0,7.3,0,7.3,0
30565,,,,,,,,,
30571,9.6,9.6,0,9.6,0,9.6,0,9.6,0
30574,5.8,5.8,0,5.8,0,5.8,0,5.8,0
30575,5.5,5.5,0,5.5,0,5.5,0,5.5,0
30576,6.9,6.9,0,6.9,0,6.9,0,6.9,0
30579,6.2,6.2,0,6.2,0,6.2,0,6.2,0
30581,5.4,5.4,0,5.4,0,5.4,0,5.4,0
30582,4,4,0,4,0,4,0,4,0
30583,8.5,8.5,0,8.5,0,8.5,0,8.5,0
30584,165,165,0,165,0,165,0,165,0
30585,21.9,21.9,0,21.9,0,21.9,0,21.9,0
30588,12,12,0,12,0,,,,
30597,53.9,53.9,0,53.9,0,53.9,0,53.9,0
30598,37.5,37.5,0,37.5,0,37.5,0,37.5,0
30601,32.5,32.5,0,32.5,0,32.5,0,32.5,0
30609,,,,,,,,,
30610,7,7,0,7,0,7,0,5.5,0.273
30613,19,19,0,19,0,19,0,19,0
30614,19,19,0,19,0,19,0,19,0
30615,7,7,0,7,0,7,0,7,0
30616,19,19,0,19,0,19,0,19,0
30617,18.5,18.5,0,18.5,0,18.5,0,18.5,0
30618,18.5,18.5,0,18.5,0,18.5,0,18.5,0
30620,16,16,0,16,0,16,0,16,0
30621,16,16,0,16,0,16,0,16,0
30622,16,16,0,16,0,16,0,16,0
30623,16,16,0,16,0,16,0,16,0
30624,,,,,,,,,
30626,22,22,0,22,0,22,0,22,0
30627,32,32,0,32,0,32,0,32,0
30628,9.5,9.5,0,9.5,0,9.5,0,8,0.188
30633,3.8,3.8,0,3.8,0,3.8,0,3.8,0
30638,95,95,0,95,0,95,0,95,0
30641,17.5,17.5,0,17.5,0,17.5,0,12.5,0.4
30642,17.5,17.5,0,17.5,0,17.5,0,12.5,0.4
30647,11,11,0,11,0,11,0,,
30648,11,11,0,11,0,11,0,,
30652,9.5,9.5,0,9.5,0,9.5,0,8,0.188
30653,9.5,9.5,0,9.5,0,9.5,0,,
30654,39,39,0,39,0,39,0,39,0
30658,8,8,0,8,0,8,0,8,0
30662,14,14,0,14,0,14,0,14,0
30663,78,78,0,78,0,78,0,78,0
30664,78,78,0,78,0,78,0,78,0
30665,78,78,0,78,0,78,0,78,0
30666,78,78,0,78,0,78,0,78,0
30667,78,78,0,78,0,78,0,78,0
30676,5,5,0,5,0,5,0,5,0
30677,5,5,0,5,0,5,0,5,0
30680,6,6,0,6,0,6,0,5,0.2
30699,229,229,0,229,0,229,0,229,0
30701,10.9,10.9,0,10.9,0,10.9,0,10.9,0
30708,9.9,9.9,0,9.9,0,9.9,0,9.9,0
30710,14,14,0,14,0,14,0,10,0.4
30711,10,10,0,10,0,10,0,10,0
30712,29.5,29.5,0,29.5,0,29.5,0,29.5,0
30713,29.5,29.5,0,29.5,0,29.5,0,29.5,0
30714,29.5,29.5,0,29.5,0,29.5,0,29.5,0
30718,12.5,12.5,0,12.5,0,12.5,0,12.5,0
30725,34,34,0,34,0,34,0,24.5,0.388
30726,8.5,8.5,0,8.5,0,8.5,0,5,0.7
30734,37.5,37.5,0,37.5,0,37.5,0,37.5,0
30738,19,19,0,19,0,19,0,19,0
30739,19,19,0,19,0,19,0,19,0
30743,12.5,12.5,0,12.5,0,12.5,0,10.5,0.19
30744,12.5,12.5,0,12.5,0,12.5,0,10.5,0.19
30751,23.5,23.5,0,23.5,0,23.5,0,23.5,0
30753,45.9,45.9,0,45.9,0,45.9,0,45.9,0
30754,6,6,0,6,0,6,0,6,0
30755,6,6,0,6,0,6,0,6,0
30756,30,30,0,30,0,30,0,30,0
30757,39,39,0,39,0,39,0,39,0
30775,32,32,0,32,0,32,0,32,0
30776,9,9,0,9,0,9,0,9,0
30777,53,53,0,53,0,53,0,53,0
30788,13,13,0,13,0,13,0,13,0
30789,3.5,3.5,0,3.5,0,3.5,0,3.5,0
30790,3.5,3.5,0,3.5,0,3.5,0,3.5,0
30795,10,10,0,10,0,10,0,10,0
30796,10,10,0,10,0,10,0,10,0
30798,,,,,,,,,
30801,31.9,31.9,0,31.9,0,31.9,0,31.9,0
30802,34.9,34.9,0,34.9,0,34.9,0,34.9,0
30803,15.9,15.9,0,15.9,0,15.9,0,15.9,0
30805,6.5,6.5,0,6.5,0,6.5,0,6.5,0
30807,35,35,0,35,0,35,0,35,0
30822,16.5,16.5,0,16.5,0,16.5,0,16.5,0
30823,,,,,,,,,
30829,31,31,0,31,0,31,0,31,0
30830,3,3,0,3,0,3,0,2.2,0.364
30831,3,3,0,3,0,3,0,2.2,0.364
30848,52.9,52.9,0,52.9,0,52.9,0,52.9,0
30849,,,,,,,,,
30852,20,20,0,20,0,20,0,15,0.333
30856,9.8,9.8,0,9.8,0,9.8,0,8,0.225
30857,,,,,,,,,
30858,9.8,9.8,0,9.8,0,9.8,0,8,0.225
30859,9.8,9.8,0,9.8,0,9.8,0,8,0.225
30865,40,40,0,40,0,40,0,40,0
30866,55,55,0,55,0,55,0,55,0
30869,,,,,,,,,
30871,31.5,31.5,0,31.5,0,31.5,0,,
30872,31.5,31.5,0,31.5,0,31.5,0,31.5,0
30875,21.5,21.5,0,21.5,0,21.5,0,19,0.132
30877,9.2,9.2,0,9.2,0,,,9.2,0
30878,9.2,9.2,0,9.2,0,9.2,0,9.2,0
30879,9.5,9.5,0,9.5,0,9.5,0,9.5,0
30881,9.5,9.5,0,9.5,0,9.5,0,9.5,0
30882,9.5,9.5,0,9.5,0,9.5,0,9.5,0
30883,3.8,3.8,0,3.8,0,3.8,0,3.8,0
30884,3.8,3.8,0,3.8,0,3.8,0,3.8,0
30888,12,12,0,12,0,,,,
30890,8.8,8.8,0,8.8,0,8.8,0,8.8,0
30891,9,9,0,9,0,9,0,9,0
30892,22.5,22.5,0,22.5,0,22.5,0,22.5,0
30895,5.5,5.5,0,,,,,,
30918,18.8,18.8,0,18.8,0,18.8,0,14.5,0.297
30919,18.8,18.8,0,18.8,0,18.8,0,14.5,0.297
30925,24,24,0,24,0,24,0,24,0
30926,,,,,,,,,
30929,16.3,16.3,0,16.3,0,16.3,0,16.3,0
30930,16.8,16.8,0,16.8,0,16.8,0,16.8,0
30931,,,,,,,,,
30933,7.2,7.2,0,7.2,0,7.2,0,7.2,0
30934,21.5,21.5,0,21.5,0,21.5,0,21.5,0
30946,7.9,7.9,0,7.9,0,7.9,0,7.9,0
30948,4,4,0,4,0,4,0,4,0
30968,4.2,4.2,0,4.2,0,4.2,0,,
30997,34.5,34.5,0,,,,,,
31008,24,24,0,24,0,24,0,24,0
31013,75,75,0,75,0,75,0,75,0
31014,75,75,0,75,0,75,0,75,0
31027,34.5,34.5,0,34.5,0,34.5,0,34.5,0
31028,3.9,3.9,0,3.9,0,3.9,0,3.9,0
31029,6.4,6.4,0,6.4,0,6.4,0,6.4,0
31030,42,38,0.105,38,0.105,38,0.105,38,0.105
31031,32,29,0.103,29,0.103,29,0.103,29,0.103
31032,20,17.5,0.143,17.5,0.143,17.5,0.143,17.5,0.143
31035,10.9,10.9,0,10.9,0,10.9,0,10.9,0
31043,10,10,0,10,0,10,0,10,0
31045,16,15,0.0667,15,0.0667,15,0.0667,15,0.0667
31046,25.5,24,0.0625,24,0.0625,24,0.0625,24,0.0625
31047,26,24.5,0.0612,24.5,0.0612,24.5,0.0612,24.5,0.0612
31048,55,52,0.0577,52,0.0577,52,0.0577,52,0.0577
31049,17,17,0,17,0,17,0,17,0
31050,10.9,10.9,0,10.9,0,10.9,0,10.9,0
31077,9.5,9.5,0,9.5,0,9.5,0,9.5,0
31095,,,,,,,,,
31100,85,85,0,85,0,85,0,85,0
31101,85,85,0,85,0,85,0,85,0
31102,51.5,51.5,0,,,,,51.5,0
31110,,,,,,,,,
31112,79,79,0,79,0,79,0,79,0
31113,,,,,,,,,
31114,11,11,0,11,0,11,0,11,0
31120,11,11,0,11,0,11,0,11,0
31121,35,35,0,35,0,35,0,35,0
31130,54.9,54.9,0,54.9,0,54.9,0,54.9,0
31134,39.9,39.9,0,39.9,0,39.9,0,39.9,0
31141,27.9,27.9,0,27.9,0,27.9,0,27.9,0
31142,,,,,,,,,
31143,25,25,0,25,0,25,0,25,0
31152,8.7,8.7,0,8.7,0,8.7,0,8.7,0
31156,369,369,0,369,0,369,0,369,0
31157,,,,,,,,,
31158,19,19,0,19,0,19,0,19,0
31167,33.5,33.5,0,33.5,0,33.5,0,33.5,0
31168,33.5,33.5,0,33.5,0,33.5,0,33.5,0
31169,,,,,,,,,
31174,118,118,0,118,0,118,0,118,0
31184,6,6,0,6,0,6,0,6,0
31205,70,70,0,70,0,70,0,70,0
31206,110,110,0,110,0,110,0,110,0
31207,29.5,29.5,0,29.5,0,29.5,0,29.5,0
31209,29,29,0,29,0,29,0,29,0
31210,,,,,,,,,
31218,88,88,0,88,0,88,0,88,0
31219,88,88,0,88,0,88,0,88,0
31223,35.5,35.5,0,35.5,0,35.5,0,35.5,0
31226,35.5,35.5,0,35.5,0,35.5,0,35.5,0
31227,35.5,35.5,0,35.5,0,35.5,0,35.5,0
31228,79,79,0,79,0,79,0,79,0
31231,,,,,,,,,
31235,4.7,4.7,0,4.7,0,,,,
31236,4.7,4.7,0,4.7,0,4.7,0,4.7,0
31241,25.5,25.5,0,25.5,0,25.5,0,25.5,0
31252,13.8,13.8,0,13.8,0,13.8,0,13.8,0
31253,13.8,13.8,0,13.8,0,13.8,0,13.8,0
31254,20,20,0,20,0,20,0,20,0
31255,20,20,0,20,0,20,0,20,0
31257,8,8,0,8,0,8,0,8,0
31261,15,15,0,15,0,15,0,11,0.364
31262,15,15,0,15,0,15,0,11,0.364
31266,22.5,22.5,0,22.5,0,,,,
31268,22,22,0,22,0,22,0,22,0
31269,22,22,0,22,0,22,0,22,0
31276,13.5,13.5,0,13.5,0,13.5,0,13.5,0
