id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio
109298,,,,,,,,,,,,,,,
109306,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0
109307,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0
109310,172,172,0,172,0,172,0,172,0,172,0,172,0,140,0.223
109311,172,172,0,172,0,172,0,172,0,172,0,172,0,152,0.134
109312,172,172,0,172,0,172,0,172,0,172,0,172,0,152,0.134
109313,,,,,,,,,,,,,,,
109314,12.7,12.7,0,12.7,0,12.7,0,12.7,0,,,,,10.7,0.187
109337,,,,,,,,,,,,,,,
109410,,,,,,,,,,,,,,,
109411,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0
109412,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0
109413,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0
109414,33.1,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0
109415,26,26,0,26,0,26,0,26,0,26,0,24.5,0.0612,24.5,0.0612
109417,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0
109496,42,42,0,42,0,42,0,42,0,36,0.167,30.5,0.377,36,0.167
109497,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0
109515,11.5,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,10.7,0.0748,9,0.278
109516,,,,,,,,,,,,,,,
109518,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0
109519,57.9,57.9,0,57.9,0,57.9,0,57.9,0,68.6,-0.156,85.8,-0.325,76.8,-0.246
109523,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,27.2,0.0699
109524,26,26,0,26,0,26,0,26,0,26,0,26,0,24.3,0.07
109526,26,26,0,26,0,26,0,26,0,26,0,26,0,24.3,0.07
109530,43.7,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,41.2,0.0607
109531,43.7,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,41.2,0.0607
109542,27.6,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0,24.2,0.14,24.2,0.14
109544,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,36.1,0.122,36.1,0.122
109550,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0
109551,62,62,0,62,0,62,0,62,0,62,0,,,62,0
109552,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0
109553,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0
109556,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0
109557,52.2,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0
109558,52.2,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0
109559,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.5,0.105,9,0.167
109574,124,124,0,138,-0.101,138,-0.101,138,-0.101,138,-0.101,138,-0.101,138,-0.101
109575,,,,,,,,,,,,,,,
109578,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0
109579,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0
109581,38,38,0,38,0,38,0,38,0,38,0,36,0.0556,33,0.152
109582,38,38,0,38,0,38,0,38,0,38,0,36,0.0556,33,0.152
109583,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,44,0.0568,39,0.192
109618,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0
109620,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
109621,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0
109622,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0
109623,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0
109624,4.4,4.4,0,4.4,0,4.4,0,4.4,0,4.4,0,4.4,0,4.4,0
109625,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0
109626,18,18,0,18,0,,,,,,,,,,
109627,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
109628,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
109640,,,,,,,,,,,,,,,
109642,26,26,0,26,0,26,0,26,0,26,0,26,0,24.3,0.07
109643,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,28.9,0.083
109644,,,,,,,,,,,,,,,
109645,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,27.2,0.0699
109646,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,27.2,0.0699
109650,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,27.2,0.0699
109651,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,27.2,0.0699
109655,26,26,0,26,0,26,0,26,0,26,0,26,0,24.3,0.07
109656,26,26,0,26,0,26,0,26,0,26,0,26,0,24.3,0.07
109658,26,26,0,26,0,26,0,26,0,26,0,26,0,24.3,0.07
109710,,,,,,,,,,,,,,,
109712,20,20,0,20,0,20,0,20,0,20,0,20,0,15.4,0.299
109713,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0
109714,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0
109715,52.8,52.8,0,52.8,0,52.8,0,52.8,0,52.8,0,50.4,0.0476,50.4,0.0476
109716,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,11.5,0.0957,11.5,0.0957
109717,21.6,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,20,0.08,20,0.08
109731,61,61,0,61,0,61,0,,,,,,,,
109734,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0
109750,,,,,,,,,,,,,,,
109751,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0
109752,10.3,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0
109756,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
109759,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
109760,15.7,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0
109761,,,,,,,,,,,,,,,
109762,12,12,0,12,0,12,0,12,0,12,0,,,12,0
109763,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0
109765,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
109766,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109767,,,,,,,,,,,,,,,
109769,16,16,0,16,0,16,0,16,0,16,0,16,0,14.5,0.103
109770,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0
109772,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0
109773,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
109774,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
109800,34.9,34.9,0,34.9,0,34.9,0,34.9,0,,,29.3,0.191,28.8,0.212
109801,34.9,34.9,0,34.9,0,34.9,0,34.9,0,29.3,0.191,29.3,0.191,24.5,0.424
109803,,,,,,,,,,,,,,,
109805,15.7,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,,
109810,140,140,0,140,0,140,0,140,0,140,0,129,0.0853,129,0.0853
109820,,,,,,,,,,,,,,,
109821,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,17,-0.153,17,-0.153
109822,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,17,-0.153,17,-0.153
109823,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109824,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,47.3,0.0677
109826,,,,,,,,,,,,,,,
109956,15,15,0,15,0,15,0,15,0,15,0,10.7,0.402,,
109957,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,28,0.243,28,0.243
109958,69.6,69.6,0,69.6,0,69.6,0,69.6,0,69.6,0,54,0.289,54,0.289
109959,15,15,0,15,0,15,0,15,0,15,0,,,,
109960,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,25,0.392,25,0.392
109961,69.6,69.6,0,69.6,0,69.6,0,69.6,0,69.6,0,54,0.289,54,0.289
109962,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0
109964,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0
110078,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,17.7,0.215
110201,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
110202,21,21,0,21,0,21,0,21,0,,,,,,
110203,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0
110204,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0
110205,21,21,0,21,0,21,0,21,0,,,21,0,21,0
110207,,,,,,,,,,,,,,,
110209,21,21,0,21,0,21,0,21,0,,,,,,
110210,21,21,0,21,0,21,0,21,0,21,0,18.5,0.135,18.5,0.135
110214,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0
110277,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0
110435,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
110507,16,16,0,16,0,,,,,,,14.7,0.0884,14.7,0.0884
110510,13.9,13.9,0,13.9,0,13.9,0,,,,,13.9,0,,
110515,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
110516,17.7,17.7,0,17.7,0,17.7,0,16.5,0.0727,16.5,0.0727,16.5,0.0727,16.5,0.0727
110701,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,17.5,0.0686
110861,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0
110867,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
111001,37,37,0,37,0,37,0,37,0,37,0,37,0,36,0.0278
111003,37,37,0,37,0,37,0,37,0,37,0,37,0,36,0.0278
111004,37,37,0,37,0,37,0,37,0,,,37,0,34,0.0882
111007,37,37,0,37,0,37,0,37,0,37,0,37,0,36,0.0278
111010,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0
111011,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0
111015,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0
111048,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,19.4,0.232
111054,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0
111058,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0
111062,,,,,,,,,,,,,,,
111073,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
111116,47.8,47.8,0,47.8,0,47.8,0,47.8,0,54.3,-0.12,54.3,-0.12,54.3,-0.12
111118,54.3,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0
111125,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0
111137,,,,,,,,,,,,,,,
111213,22,22,0,22,0,22,0,22,0,20,0.1,20,0.1,20,0.1
111214,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0
111219,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0
111220,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0
111221,39.2,39.2,0,39.2,0,39.2,0,39.2,0,39.2,0,39.2,0,39.2,0
111224,29,29,0,29,0,29,0,29,0,24.3,0.193,29,0,24.3,0.193
111226,42,42,0,33.9,0.239,33.9,0.239,33.9,0.239,40.1,0.0474,40.1,0.0474,40.1,0.0474
111228,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
111310,18,18,0,18,0,18,0,18,0,18,0,16,0.125,,
111312,25,25,0,25,0,25,0,25,0,25,0,22,0.136,22,0.136
111338,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
111339,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
111340,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
111342,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
111343,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,
111344,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,7.5,0.267
111374,67.1,67.1,0,67.1,0,67.1,0,67.1,0,67.1,0,67.1,0,60,0.118
111512,96,96,0,96,0,96,0,96,0,96,0,96,0,,
111532,,,,,,,,,,,,,,,
111559,117,117,0,117,0,117,0,117,0,117,0,117,0,,
111561,,,,,,,,,,,,,,,
111585,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,,
111586,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0
111588,28.2,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0
111589,,,,,,,,,,,,,,,
111590,54.6,54.6,0,54.6,0,54.6,0,54.6,0,54.6,0,54.6,0,54.6,0
111591,123,123,0,123,0,123,0,123,0,123,0,123,0,123,0
111597,,,,,,,,,,,,,,,
111610,,,,,,,,,,,,,,,
111611,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0
111612,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,,,,
111613,77,77,0,77,0,77,0,77,0,77,0,71,0.0845,71,0.0845
111619,,,,,,,,,,,,,,,
111655,22.6,22.6,0,22.6,0,22.6,0,22.6,0,22.6,0,22.6,0,22.6,0
111656,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0
111658,65,65,0,65,0,65,0,65,0,65,0,65,0,,
111666,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0
111668,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0
111670,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,9.9,0.131,11.2,0
111674,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
111676,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
111682,69.6,69.6,0,69.6,0,69.6,0,69.6,0,69.6,0,69.6,0,69.6,0
111687,89.4,89.4,0,89.4,0,89.4,0,89.4,0,89.4,0,89.4,0,89.4,0
111691,85.3,85.3,0,85.3,0,85.3,0,85.3,0,85.3,0,85.3,0,72.5,0.177
111692,51.2,51.2,0,51.2,0,51.2,0,51.2,0,51.2,0,51.2,0,43.3,0.182
111693,51.2,51.2,0,51.2,0,51.2,0,51.2,0,45.1,0.135,,,,
111696,38.8,38.8,0,38.8,0,38.8,0,38.8,0,46.2,-0.16,46.2,-0.16,39.3,-0.0127
111697,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0
111698,30.7,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,27,0.137,30.8,-0.00325
111699,24.9,24.9,0,24.9,0,24.9,0,24.9,0,21.9,0.137,24.9,0,24.9,0
111702,34.3,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,28.1,0.221
111703,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,22.8,0.311
111831,43.7,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0
111832,43.7,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0
111835,,,,,,,,,,,,,,,
111912,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0
111931,21.7,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,,,18.8,0.154
111990,59.8,59.8,0,59.8,0,59.8,0,59.8,0,52.9,0.13,49.9,0.198,42.4,0.41
111993,,,,,,,,,,,,,,,
112017,31.7,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,,
112018,21.2,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0
112123,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0
112124,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0
112125,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0
112176,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
112189,10.8,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,9.8,0.102
112201,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0
112214,44,44,0,44,0,44,0,44,0,44,0,44,0,27.5,0.6
112251,24.1,24.1,0,24.1,0,24.1,0,24.1,0,28.7,-0.16,28.7,-0.16,25.6,-0.0586
112255,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0
112259,,,,,,,,,,,,,,,
112276,85,85,0,85,0,85,0,85,0,85,0,82,0.0366,82,0.0366
112277,23.7,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0
112280,104,104,0,104,0,104,0,104,0,104,0,,,,
112292,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
112293,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
112294,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
112295,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,9.9,0.172,11.7,-0.00855
112296,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
112297,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
112298,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
112299,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
112300,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,9.9,0.172,11.7,-0.00855
112301,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
112302,14,14,0,14,0,14,0,14,0,,,,,14,0
112303,14,14,0,14,0,14,0,14,0,,,,,,
112304,14,14,0,14,0,14,0,14,0,,,,,14,0
112307,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,
112369,108,108,0,108,0,108,0,108,0,,,,,,
112385,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,59.4,0.177
112388,33.1,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0
112390,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0
112391,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
112415,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0
112416,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0
112423,37,37,0,37,0,37,0,37,0,37,0,37,0,35,0.0571
112424,37,37,0,37,0,37,0,37,0,37,0,37,0,35,0.0571
112431,48.5,48.5,0,48.5,0,48.5,0,48.5,0,40.9,0.186,,,,
112435,8.7,8.7,0,8.7,0,8.7,0,8.7,0,,,,,,
112500,,,,,,,,,,,,,,,
112501,10.5,10.5,0,10.5,0,10.5,0,,,,,,,7.5,0.4
112502,54.3,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0,54.3,0
112510,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0
112513,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,23.7,0.0802,23.7,0.0802
112514,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,23.7,0.0802,23.7,0.0802
112515,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,23.7,0.0802,23.7,0.0802
112540,20,20,0,20,0,20,0,20,0,20,0,17.9,0.117,17.9,0.117
112541,20,20,0,20,0,20,0,20,0,20,0,17.9,0.117,17.9,0.117
112542,29.9,29.9,0,29.9,0,29.9,0,29.9,0,39.9,-0.251,39.9,-0.251,39.9,-0.251
112544,75.9,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,69.9,0.0858,69.9,0.0858
112545,64.5,64.5,0,64.5,0,64.5,0,64.5,0,75.9,-0.15,69.9,-0.0773,69.9,-0.0773
112570,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0
112573,10.8,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0
112575,178,178,0,178,0,178,0,178,0,178,0,178,0,178,0
112577,180,180,0,180,0,180,0,180,0,180,0,180,0,180,0
112579,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
112580,,,,,,,,,,,,,,,
112582,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0
112586,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0
112590,18.3,18.3,0,18.3,0,18.3,0,20.3,-0.0985,20.3,-0.0985,20.3,-0.0985,20.3,-0.0985
112659,65,65,0,65,0,65,0,65,0,65,0,65,0,,
112660,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0
112661,,,,,,,,,,,,,,,
112707,7.9,7.9,0,7.9,0,7.9,0,,,7.9,0,7.9,0,7.7,0.026
112730,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0
112793,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
112808,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,22.9,0.0262,22.9,0.0262
112809,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,22.9,0.0262,22.9,0.0262
112810,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,22.9,0.0262,22.9,0.0262
112811,23.5,23.5,0,,,,,23.5,0,23.5,0,22.9,0.0262,22.9,0.0262
112813,37.4,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0
112814,37.4,37.4,0,37.4,0,37.4,0,,,28.6,0.308,37.4,0,37.4,0
112815,,,,,,,,,,,,,,,
112871,43.5,43.5,0,43.5,0,,,,,43.5,0,43.5,0,43.5,0
112923,,,,,,,,,,,,,,,
112938,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0
112941,32.5,32.5,0,32.5,0,32.5,0,32.5,0,36.1,-0.0997,36.1,-0.0997,32.3,0.00619
112953,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,27,0.204
112973,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,27.2,0.0699
112975,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,27.2,0.0699
113041,77.8,77.8,0,77.8,0,77.8,0,77.8,0,77.8,0,63.4,0.227,63.4,0.227
113043,206,206,0,206,0,206,0,206,0,206,0,,,,
113070,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0
113071,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0
113072,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0
113073,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0
113074,28,28,0,28,0,28,0,28,0,,,28,0,28,0
113075,,,,,,,,,,,,,,,
113076,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
113077,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0
113102,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,37.5,-0.16,35.6,-0.115
113103,31.5,31.5,0,31.5,0,31.5,0,31.5,0,37.5,-0.16,37.5,-0.16,28.5,0.105
113104,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,18.5,0.178
113105,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,18.5,0.178
113107,21.7,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0
113115,,,,,,,,,,,,,,,
113153,,,,,,,,,,,,,,,
113220,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
113221,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
113222,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
113223,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
113224,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
113225,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,18,0.139
113306,,,,,,,,,,,,,,,
113308,,,,,,,,,,,,,,,
113311,25,25,0,25,0,25,0,25,0,25,0,25,0,23.7,0.0549
113316,,,,,,,,,,,,,,,
113318,,,,,,,,,,,,,,,
113320,,,,,,,,,,,,,,,
113340,12.6,12.6,0,12.6,0,12.6,0,12.6,0,15,-0.16,12,0.05,15,-0.16
113520,46,46,0,46,0,46,0,46,0,46,0,37,0.243,47,-0.0213
113521,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0
113522,46,46,0,46,0,46,0,46,0,46,0,,,46,0
113523,46,46,0,46,0,46,0,46,0,46,0,,,46,0
113524,46,46,0,46,0,46,0,46,0,46,0,37,0.243,46,0
113529,56,56,0,56,0,56,0,56,0,56,0,51,0.098,51,0.098
113530,56,56,0,56,0,56,0,56,0,56,0,51,0.098,51,0.098
113531,36,36,0,36,0,36,0,36,0,36,0,34,0.0588,34,0.0588
113532,36,36,0,36,0,36,0,36,0,36,0,34,0.0588,34,0.0588
113533,36,36,0,36,0,36,0,36,0,36,0,34,0.0588,34,0.0588
113534,36,36,0,36,0,36,0,36,0,36,0,34,0.0588,34,0.0588
113535,36,36,0,36,0,36,0,,,,,34,0.0588,34,0.0588
113537,56,56,0,56,0,56,0,56,0,56,0,51,0.098,51,0.098
113538,56,56,0,56,0,56,0,56,0,56,0,51,0.098,51,0.098
113540,186,186,0,186,0,186,0,173,0.0751,186,0,173,0.0751,,
113543,,,,,,,,,,,,,,,
113544,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
113545,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0
113546,,,,,,,,,,,,,,,
113548,65,65,0,65,0,65,0,65,0,65,0,,,55.3,0.175
113549,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
113550,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
113621,,,,,,,,,,,,,,,
113625,,,,,,,,,,,,,,,
113626,,,,,,,,,,,,,,,
113628,9.5,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,
113630,91.6,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,64.1,0.429
113632,91.6,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,73.3,0.25,91.6,0
113633,91.6,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,64.1,0.429
113634,91.6,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,64.1,0.429
113636,91.6,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0
