id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio
412481,48.8,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,41.5,0.176,41.5,0.176,,,41.5,0.176
412490,48.8,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,41.5,0.176,41.5,0.176,41.5,0.176,41.5,0.176
412878,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,22.5,0.267,22.5,0.267,20,0.425,20,0.425
413224,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,35,0.286,35,0.286
413305,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.8,0.193,8.8,0.193,8.6,0.221,8.2,0.28
413488,2.1,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0
413690,92.5,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,84,0.101
414031,26.5,26.5,0,,,,,26.5,0,26.5,0,21.5,0.233,21.5,0.233,21.5,0.233,21.5,0.233
414032,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,21.5,0.233,21.5,0.233,21.5,0.233,21.5,0.233
414035,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,17.2,0.541,21.5,0.233,21.5,0.233,21.5,0.233
414036,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,17.2,0.541,21.5,0.233,21.5,0.233,21.5,0.233
414069,82,82,0,82,0,82,0,82,0,73,0.123,69,0.188,69,0.188,58,0.414,54,0.519
414271,,,,,,,,,,,,,,,,,,,
414403,,,,,,,,,,,,,,,,,,,
414405,,,,,,,,,,,,,,,,,,,
414407,,,,,,,,,,,,,,,,,,,
414410,,,,,,,,,,,,,,,,,,,
414654,,,,,,,,,,,,,,,,,,,
414891,,,,,,,,,,,,,,,,,,,
414930,,,,,,,,,,,,,,,,,,,
414999,,,,,,,,,,,,,,,,,,,
415006,,,,,,,,,,,,,,,,,,,
415012,69,69,0,69,0,69,0,69,0,61,0.131,56,0.232,56,0.232,56,0.232,56,0.232
415235,,,,,,,,,,,,,,,,,,,
415243,,,,,,,,,,,,,,,,,,,
415450,,,,,,,,,,,,,,,,,,,
415474,,,,,,,,,,,,,,,,,,,
415987,47.6,,,,,47.6,0,,,43.8,0.0868,43.8,0.0868,42.5,0.12,40.6,0.172,36.6,0.301
416207,,,,,,,,,,,,,,,,,,,
416266,,,,,,,,,,,,,,,,,,,
416487,69.2,69.2,0,69.2,0,69.2,0,69.2,0,68.6,0.00875,68.6,0.00875,66,0.0485,64.2,0.0779,60.4,0.146
416665,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,40,0.55,40,0.55
416740,,,,,,,,,,,,,,,,,,,
416835,88.4,88.4,0,88.4,0,88.4,0,88.4,0,87.8,0.00683,87.8,0.00683,85.3,0.0363,83.5,0.0587,79.6,0.111
417386,44.8,46.7,-0.0407,46.7,-0.0407,46.7,-0.0407,38,0.179,38,0.179,38,0.179,39.9,0.123,42,0.0667,33,0.358
418030,,,,,,,,,,,,,,,,,,,
418048,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9,0.0444,7.5,0.253,7.5,0.253
418234,,,,,,,,,,,,,,,,,,,
418676,,,,,,,,,,,,,,,,,,,
418684,11,11,0,,,11,0,11,0,,,,,,,,,,
418722,,,,,,,,,,,,,,,,,,,
418730,,,,,,,,,,,,,,,,,,,
418749,5,5,0,5,0,5,0,5,0,5,0,4.3,0.163,4.3,0.163,,,4.3,0.163
418757,,,,,,,,,,,,,,,,,,,
419770,,,,,,,,,,,,,,,,,,,
420395,,,,,,,,,,,,,,,,,,,
421045,16.5,16.5,0,16.5,0,16.5,0,15.5,0.0645,15.5,0.0645,15.5,0.0645,15.5,0.0645,15.5,0.0645,15.5,0.0645
421123,44.5,44.5,0,44.5,0,44.5,0,44.5,0,26.9,0.654,33,0.348,33,0.348,33,0.348,29.5,0.508
421223,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,75,0.247
421422,20.5,20.5,0,20.5,0,,,,,,,20.5,0,20.5,0,20.5,0,17.5,0.171
421557,65.8,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,49.5,0.329,49.5,0.329,43.4,0.516,43.4,0.516
421634,132,132,0,132,0,132,0,132,0,132,0,125,0.056,125,0.056,114,0.158,114,0.158
421650,,,,,,,,,,,,,,,,,,,
421758,132,132,0,132,0,132,0,132,0,132,0,125,0.056,125,0.056,114,0.158,114,0.158
422335,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,13,0.3,13,0.3,13,0.3,13,0.3
422933,75,75,0,75,0,75,0,75,0,75,0,75,0,72,0.0417,74,0.0135,74,0.0135
423025,79,79,0,79,0,79,0,79,0,70.9,0.114,62.5,0.264,62.5,0.264,62.5,0.264,,
423031,8,8,0,8,0,8,0,8,0,8,0,,,,,,,,
423333,6.5,6.5,0,6.5,0,6.5,0,5.5,0.182,5.5,0.182,5.5,0.182,5,0.3,5,0.3,5,0.3
423491,,,,,,,,,,,,,,,,,,,
423542,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
423882,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6,0.133,6,0.133,,,6,0.133
423883,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,27.9,0.358,24.5,0.547,20.5,0.849,21.4,0.771
423884,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,33,0.361,29.6,0.517,25,0.796,28.5,0.575
423890,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
423998,,,,,,,,,,,,,,,,,,,
424006,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0
424235,,,,,,,,,,,,,,,,,,,
424242,,,,,,,,,,,,,,,,,,,
425346,,,,,,,,,,,,,,,,,,,
426113,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,7.4,0.189,7.4,0.189,5.8,0.517,7,0.257
426121,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,45.5,0.0879,45.5,0.0879,45,0.1,36.5,0.356
426172,152,152,0,152,0,152,0,152,0,152,0,139,0.0935,139,0.0935,105,0.448,123,0.236
426563,,,,,,,,,,,,,,,,,,,
426571,41,41,0,41,0,41,0,41,0,41,0,29.5,0.39,29.5,0.39,29.5,0.39,22.5,0.822
426768,66.7,66.7,0,66.7,0,66.7,0,66.7,0,66.7,0,66.7,0,66.7,0,52.5,0.27,52.5,0.27
426784,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,50.9,0.0511,50.9,0.0511
427349,,,,,,,,,,,,,,,,,,,
427365,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
427373,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
427381,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
427390,,,,,,,,,,,,,,,,,,,
427411,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,40,0.125,36,0.25
427430,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,38,0.261,29,0.652,,,,
427560,5,5,0,5,0,5,0,5,0,5,0,4,0.25,5,0,5,0,5,0
427578,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,9.9,0.111,11,0
427764,,,,,,,,,,,,,,,,,,,
427900,45,45,0,45,0,45,0,45,0,45,0,22.9,0.965,26,0.731,21.9,1.05,25.5,0.765
427942,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,23.5,0.255,17.9,0.648,17.9,0.648,17.5,0.686
427985,,,,,,,,,,,,,,,,,,,
428060,45,43.9,0.0251,43.9,0.0251,43.9,0.0251,43.9,0.0251,43.9,0.0251,42,0.0714,42,0.0714,35.9,0.253,35.9,0.253
428175,74.4,74.4,0,74.4,0,74.4,0,74.4,0,72.9,0.0206,,,,,44.2,0.683,,
428183,36,36,0,36,0,36,0,36,0,36,0,29.5,0.22,29.5,0.22,29.5,0.22,28.5,0.263
428221,97.9,97.9,0,84.9,0.153,84.9,0.153,84.9,0.153,84.9,0.153,84.9,0.153,84.9,0.153,,,,
428718,15,15,0,15,0,13.6,0.103,13.6,0.103,12.2,0.23,12.2,0.23,12.2,0.23,11.5,0.304,11.5,0.304
429546,,,,,,,,,,,,,,,,,,,
429589,11.5,11.5,0,11.5,0,11.5,0,11.5,0,,,7,0.643,7,0.643,7,0.643,7,0.643
429597,,,,,,,,,,,,,,,,,,,
429600,,,,,,,,,,,,,,,,,,,
429635,6.2,6.2,0,6.2,0,6.2,0,6.2,0,5.5,0.127,5.5,0.127,5.5,0.127,5.5,0.127,5.5,0.127
429678,,,,,,,,,,,,,,,,,,,
430065,70,70,0,70,0,70,0,70,0,70,0,70,0,68.5,0.0219,58,0.207,55,0.273
430200,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,24.5,0.0816,24.5,0.0816,24.5,0.0816,18.9,0.402
430220,35,35,0,35,0,35,0,33,0.0606,33,0.0606,33,0.0606,33,0.0606,27,0.296,27,0.296
430224,20,20,0,20,0,20,0,16,0.25,16,0.25,16,0.25,16,0.25,14,0.429,14,0.429
430228,20,20,0,20,0,20,0,16,0.25,16,0.25,16,0.25,16,0.25,14,0.429,14,0.429
430229,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430231,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430232,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430233,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430238,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430239,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430240,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430241,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430244,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430245,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430246,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430247,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430248,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430249,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430251,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430252,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430253,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430254,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
430285,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,16.5,0.327,16.5,0.327,,,13.9,0.576
430631,,,,,,,,,,,,,,,,,,,
430634,,,,,,,,,,,,,,,,,,,
431001,31,31,0,31,0,31,0,31,0,31,0,31,0,26.5,0.17,25.5,0.216,23.5,0.319
431028,13.3,13.3,0,,,13.3,0,13.3,0,11.8,0.127,12.5,0.064,11.5,0.157,,,10.6,0.255
431036,9.7,9.7,0,,,9.7,0,9.7,0,,,9,0.0778,8.3,0.169,7.9,0.228,7.6,0.276
431126,20.9,20.9,0,20.9,0,20.9,0,20.9,0,18.9,0.106,20,0.045,18.8,0.112,18,0.161,17.7,0.181
431354,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
431524,32.5,32.5,0,32.5,0,32.5,0,32.5,0,27,0.204,27,0.204,25,0.3,25,0.3,,
431540,32.5,32.5,0,32.5,0,32.5,0,32.5,0,27,0.204,27,0.204,25,0.3,25,0.3,23.7,0.371
431559,24,24,0,24,0,24,0,24,0,20,0.2,20,0.2,18.5,0.297,18.5,0.297,17.5,0.371
431567,27.4,27.4,0,27.4,0,27.4,0,27.4,0,22.8,0.202,22.8,0.202,21,0.305,21,0.305,18.5,0.481
431605,71,71,0,71,0,71,0,71,0,79.2,-0.104,38,0.868,46.5,0.527,46.5,0.527,45,0.578
431842,36.3,36.3,0,36.3,0,36.3,0,36.3,0,40.3,-0.0993,,,,,,,,
432035,108,108,0,108,0,99.5,0.0884,99.5,0.0884,99.5,0.0884,87.5,0.238,87.5,0.238,87.5,0.238,83.3,0.3
432055,30,30,0,30,0,30,0,24,0.25,24,0.25,24,0.25,24,0.25,18.5,0.622,18.5,0.622
432063,23,23,0,,,23,0,23,0,21.9,0.0502,17.5,0.314,17.5,0.314,17.5,0.314,,
432065,,,,,,,,,,,,,,,,,,,
432066,,,,,,,,,,,,,,,,,,,
432070,13,13,0,13,0,13,0,13,0,13,0,12,0.0833,12,0.0833,12,0.0833,,
432071,,,,,,,,,,,,,,,,,,,
432072,,,,,,,,,,,,,,,,,,,
432073,,,,,,,,,,,,,,,,,,,
432074,,,,,,,,,,,,,,,,,,,
432076,20,20,0,20,0,20,0,20,0,20,0,17.8,0.124,,,17.8,0.124,17.8,0.124
432077,55,55,0,55,0,55,0,55,0,55,0,,,,,52,0.0577,45,0.222
432125,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,,13.8,0,16.5,-0.164
432413,12.5,12.5,0,12.5,0,12.5,0,12.5,0,11,0.136,8.6,0.453,8.6,0.453,8.6,0.453,8.6,0.453
432484,,,,,,,,,,,,,,,,,,,
432486,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,
432595,,,,,,,,,,,,,,,,,,,
432600,22,22,0,22,0,22,0,22,0,22,0,19,0.158,18.5,0.189,18,0.222,15.9,0.384
432811,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.3,0.0822,6.4,0.234,6.4,0.234,6.4,0.234,5.9,0.339
432812,,,,,,,,,,,,,,,,,,,
432813,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.3,0.0822,6.4,0.234,6.4,0.234,6.4,0.234,5.9,0.339
432881,27.5,27.5,0,27.5,0,27.5,0,27.5,0,24.5,0.122,23.2,0.185,20.5,0.341,20.5,0.341,19.5,0.41
432903,,,,,,,,,,,,,,,,,,,
432911,27.5,27.5,0,27.5,0,27.5,0,27.5,0,24.5,0.122,23.2,0.185,20.5,0.341,20.5,0.341,,
433144,,,,,,,,,,,,,,,,,,,
433365,,,,,,,,,,,,,,,,,,,
433373,,,,,,,,,,,,,,,,,,,
433381,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
433390,,,,,,,,,,,,,,,,,,,
433411,,,,,,,,,,,,,,,,,,,
433438,,,,,,,,,,,,,,,,,,,
433446,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0
433470,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
433580,53,53,0,53,0,53,0,53,0,51.5,0.0291,37,0.432,37,0.432,33.9,0.563,33.9,0.563
433720,93.5,93.5,0,93.5,0,93.5,0,93.5,0,89.9,0.04,62.5,0.496,62.5,0.496,55.5,0.685,55.5,0.685
433725,169,169,0,169,0,169,0,169,0,165,0.0242,105,0.61,105,0.61,96,0.76,96,0.76
433772,65,65,0,65,0,65,0,65,0,65,0,48.5,0.34,48.5,0.34,48.5,0.34,48.5,0.34
434078,7,7,0,7,0,7,0,7,0,7,0,6,0.167,,,6,0.167,6,0.167
434094,7,7,0,7,0,7,0,7,0,7,0,6,0.167,6,0.167,6,0.167,6,0.167
434112,88.9,88.9,0,88.9,0,88.9,0,88.9,0,88.9,0,,,,,,,,
434233,9,9,0,9,0,9,0,9,0,9,0,,,,,,,,
434426,,,,,,,,,,,,,,,,,,,
434434,,,,,,,,,,,,,,,,,,,
434469,,,,,,,,,,,,,,,,,,,
434477,,,,,,,,,,,,,,,,,,,
434485,,,,,,,,,,,,,,,,,,,
434515,,,,,,,,,,,,,,,,,,,
434531,,,,,,,,,,,,,,,,,,,
434566,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0
434574,,,,,,,,,,,,,,,,,,,
434582,,,,,,,,,,,,,,,,,,,
434590,,,,,,,,,,,,,,,,,,,
434604,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
434981,39.9,39.9,0,39.9,0,39.9,0,39.9,0,58.5,-0.318,43,-0.0721,36.9,0.0813,36.9,0.0813,36.9,0.0813
435001,82,82,0,82,0,82,0,82,0,82,0,65,0.262,65,0.262,58.1,0.411,58.1,0.411
435060,83.8,83.8,0,83.8,0,83.8,0,83.8,0,62.5,0.341,62.5,0.341,62.5,0.341,,,58.5,0.432
435538,,,,,,,,,,,,,,,,,,,
435546,66.4,66.4,0,66.4,0,66.4,0,66.4,0,66.4,0,48.7,0.363,43.3,0.533,38.8,0.711,35.4,0.876
435681,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
436224,158,158,0,158,0,158,0,158,0,158,0,158,0,105,0.505,,,,
436321,119,119,0,119,0,119,0,119,0,119,0,119,0,119,0,98.5,0.206,80,0.485
436330,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,110,0.0899,82,0.463
436356,210,210,0,210,0,210,0,210,0,210,0,175,0.2,175,0.2,150,0.401,142,0.479
436365,38.3,39.5,-0.0304,,,,,,,,,32.3,0.186,,,35.8,0.0698,,
436402,225,225,0,225,0,225,0,225,0,225,0,188,0.2,188,0.2,,,,
436410,218,218,0,218,0,218,0,218,0,218,0,181,0.202,181,0.202,167,0.299,155,0.403
436615,,,,,,,,,,,,,,,,,,,
436852,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,20,0.275,15.3,0.667,15.3,0.667,15,0.7
436860,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,20,0.275,15.3,0.667,15.3,0.667,,
437123,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,,,,,,
437131,50,50,0,50,0,50,0,50,0,50,0,,,,,,,,
437182,50,50,0,50,0,50,0,50,0,50,0,,,,,,,,
437280,48,48,0,48,0,48,0,48,0,43.5,0.103,38.5,0.247,33,0.455,,,28.5,0.684
437419,10.2,10.2,0,10.2,0,10.2,0,10.2,0,9.4,0.0851,7,0.457,7,0.457,7,0.457,7,0.457
437506,,,,,,,,,,,,,,,,,,,
437700,29.8,29.8,0,29.8,0,29.8,0,29.8,0,29.2,0.0205,,,,,20.8,0.433,,
437859,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176,8.5,0.176,7.5,0.333
437878,575,575,0,575,0,575,0,575,0,525,0.0952,429,0.34,429,0.34,389,0.478,349,0.648
437913,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176,8.5,0.176,7.5,0.333
438120,13,13,0,13,0,13,0,13,0,13,0,12,0.0833,12,0.0833,11.9,0.0924,11.5,0.13
438586,63,63,0,63,0,63,0,63,0,70,-0.1,52.2,0.207,41,0.537,41,0.537,40,0.575
438716,45.9,45.9,0,45.9,0,,,43.4,0.0576,43.4,0.0576,37.5,0.224,37.5,0.224,37.5,0.224,35,0.311
438790,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,45.5,0.0879,45.5,0.0879,45,0.1,36.5,0.356
439020,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,19,0.0737,19,0.0737,19,0.0737,16.8,0.214
439105,50.3,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,39,0.29,39,0.29,34.1,0.475,34.1,0.475
439106,37.6,37.6,0,37.6,0,37.6,0,37.6,0,37.6,0,30,0.253,30,0.253,25.5,0.475,25.5,0.475
439107,70,70,0,70,0,70,0,70,0,70,0,54.9,0.275,54.9,0.275,,,48.5,0.443
439363,17.9,17.9,0,17.9,0,17.9,0,17.9,0,14.3,0.252,,,13,0.377,13,0.377,13,0.377
439533,,,,,,,,,,,,,,,,,,,
439835,21,21,0,21,0,21,0,21,0,15,0.4,13,0.615,13,0.615,13,0.615,13,0.615
439851,43.1,43.1,0,43.1,0,43.1,0,43.1,0,35.6,0.211,35.6,0.211,,,35.6,0.211,35.6,0.211
440051,30.5,30.5,0,30.5,0,30.5,0,25,0.22,25,0.22,25,0.22,25,0.22,23,0.326,23,0.326
440493,,,,,,,,,,,,,,,,,,,
441350,,,,,,,,,,,,,,,,,,,
441531,,,,,,,,,,,,,,,,,,,
442083,,,,,,,,,,,,,,,,,,,
442084,,,,,,,,,,,,,,,,,,,
442356,13,13,0,13,0,13,0,13,0,13.5,-0.037,13.5,-0.037,13.5,-0.037,13.5,-0.037,13.5,-0.037
442801,14,14,0,14,0,14,0,14,0,13,0.0769,13,0.0769,13,0.0769,,,12.5,0.12
442933,29,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16,25,0.16,23,0.261
442968,146,146,0,146,0,146,0,146,0,146,0,115,0.274,87,0.684,87,0.684,85,0.724
443174,,,,,,,,,,,,,,,,,,,
443190,59,59,0,59,0,59,0,59,0,59,0,46,0.283,46,0.283,46,0.283,39.5,0.494
443930,,,,,,,,,,,,,,,,,,,
445614,13,13,0,13,0,13,0,13,0,13.5,-0.037,13.5,-0.037,13.5,-0.037,13.5,-0.037,19.9,-0.347
445680,,,,,,,,,,,,,,,,,,,
445703,52,52,0,52,0,52,0,52,0,44,0.182,43.5,0.195,43.5,0.195,43.5,0.195,43.5,0.195
445711,52,52,0,52,0,52,0,52,0,44,0.182,43.5,0.195,43.5,0.195,43.5,0.195,43.5,0.195
445797,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,8.5,0
445940,45.9,45.9,0,45.9,0,43.4,0.0576,43.4,0.0576,43.4,0.0576,37.5,0.224,37.5,0.224,37.5,0.224,35,0.311
445959,84,84,0,84,0,82.9,0.0133,82.9,0.0133,82.9,0.0133,75,0.12,75,0.12,75,0.12,73.8,0.138
446114,,,,,,,,,,,,,,,,,,,
446165,,,,,,,,,,,,,,,,,,,
446203,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,18.3,0.284,17,0.382,15.5,0.516,15,0.567
446408,7.5,7.5,0,7.5,0,7.5,0,7.5,0,4.9,0.531,6,0.25,5.7,0.316,5.7,0.316,5.5,0.364
446572,52,52,0,52,0,52,0,52,0,44,0.182,43.5,0.195,43.5,0.195,43.5,0.195,43.5,0.195
446653,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
447668,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
447860,,,,,,,,,,,,,,,,,,,
447974,,,,,,,,,,,,,,,,,,,
447975,,,,,,,,,,,,,,,,,,,
448611,,,,,,,,,,,,,,,,,,,
448618,,,,,,,,,,,,,,,,,,,
448619,,,,,,,,,,,,,,,,,,,
448625,,,,,,,,,,,,,,,,,,,
448626,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
448627,,,,,,,,,,,,,,,,,,,
448628,,,,,,,,,,,,,,,,,,,
448629,,,,,,,,,,,,,,,,,,,
449288,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,10.3,0.223,10.3,0.223,8.9,0.416,8.9,0.416
449512,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21,0.19,24.5,0.0204
449520,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,19,0.158,22,0
449539,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,65.5,0.0458,65.5,0.0458,65,0.0538,65,0.0538
449547,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,65.5,0.0458,65.5,0.0458,65,0.0538,62.9,0.089
449555,56.5,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,47.5,0.189,47.5,0.189,47.5,0.189,47,0.202
450007,,,,,,,,,,,,,,,,,,,
450191,45.3,45.3,0,45.3,0,45.3,0,45.3,0,37.7,0.202,37.7,0.202,34.5,0.313,34.5,0.313,32.7,0.385
450192,,,,,,,,,,,,,,,,,,,
450405,,,,,,,,,,,,,,,,,,,
450559,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0
451015,110,110,0,110,0,110,0,110,0,104,0.0577,87.5,0.257,79,0.392,66,0.667,66,0.667
451133,,,,,,,,,,,,,,,,,,,
451510,67.5,67.5,0,67.5,0,67.5,0,67.5,0,56,0.205,56,0.205,51,0.324,51,0.324,51,0.324
451511,48.5,48.5,0,48.5,0,48.5,0,48.5,0,39.9,0.216,39.9,0.216,35.5,0.366,35.5,0.366,37,0.311
451609,,,,,,,,,,,,,,,,,,,
451886,140,140,0,140,0,140,0,140,0,156,-0.1,75,0.867,87.5,0.6,82,0.707,69.9,1
451894,92,92,0,92,0,92,0,92,0,102,-0.101,46,1,59,0.559,54,0.704,59,0.559
451967,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125
451996,,,,,,,,,,,,,,,,,,,
452144,39.2,39.2,0,39.2,0,39.2,0,39.2,0,32.7,0.199,32.7,0.199,30,0.307,30,0.307,28.6,0.371
452147,,,,,,,,,,,,,,,,,,,
452287,,,,,,,,,,,,,,,,,,,
452291,,,,,,,,,,,,,,,,,,,
452419,48.8,48.8,0,48.8,0,48.8,0,48.8,0,,,,,,,,,,
452423,,,,,,,,,,,,,,,,,,,
452425,,,,,,,,,,,,,,,,,,,
452612,46,46,0,46,0,46,0,46,0,61.9,-0.257,44.9,0.0245,44.9,0.0245,41.9,0.0979,49.9,-0.0782
452613,,,,,,,,,,,,,,,,,,,
452614,46,46,0,46,0,46,0,46,0,61.9,-0.257,44.9,0.0245,44.9,0.0245,41.9,0.0979,49.9,-0.0782
452615,46,46,0,46,0,46,0,46,0,61.9,-0.257,44.9,0.0245,44.9,0.0245,41.9,0.0979,49.9,-0.0782
452726,22.5,22.5,0,22.5,0,22.5,0,22.5,0,23.7,-0.0506,18.6,0.21,15.8,0.424,15.8,0.424,15.5,0.452
452832,,,,,,,,,,,,,,,,,,,
452833,,,,,,,,,,,,,,,,,,,
453001,,,,,,,,,,,,,,,,,,,
453060,,,,,,,,,,,,,,,,,,,
453395,,,,,,,,,,,,,,,,,,,
453714,13.1,13.1,0,13.1,0,13.1,0,13.1,0,10.6,0.236,10.6,0.236,10.6,0.236,10,0.31,10,0.31
453890,110,110,0,110,0,110,0,110,0,110,0,82,0.341,83,0.325,83,0.325,83,0.325
453929,,,,,,,,,,,,,,,,,,,
453942,14,14,0,,,,,,,,,14,0,,,14,0,14,0
