id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
30219,14,14,0,14,0,14,0,14,0,13.5,0.037,,,9.9,0.414,9,0.556,,,7.9,0.772
30221,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,42.5,0.565,42.5,0.565,,,,,,
30227,,,,,,,,,,,,,,,,,,,,,
30230,,,,,,,,,,,,,,,,,,,,,
30233,,,,,,,,,,,,,,,,,,,,,
30234,,,,,,,,,,,,,,,,,,,,,
30237,10,10,0,10,0,10,0,10,0,10.5,-0.0476,8.9,0.124,8.9,0.124,8.5,0.176,8,0.25,7.5,0.333
30238,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,,,7.5,0.04,,,,
30242,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.6,0.136,6.6,0.136,5,0.5,,,,
30243,62.5,62.5,0,62.5,0,62.5,0,55.5,0.126,55.5,0.126,,,,,,,,,31,1.02
30246,47.5,47.5,0,47.5,0,47.5,0,47.5,0,29,0.638,29,0.638,29,0.638,,,,,,
30247,47.5,47.5,0,47.5,0,47.5,0,47.5,0,40,0.188,40,0.188,40,0.188,,,,,,
30248,,,,,,,,,,,,,,,,,,,,,
30253,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,,,,,,,
30265,78,78,0,78,0,78,0,78,0,68.9,0.132,84.5,-0.0769,84.5,-0.0769,78.5,-0.00637,78,0,78,0
30266,52,52,0,52,0,52,0,52,0,45.9,0.133,56,-0.0714,56,-0.0714,51,0.0196,51,0.0196,51,0.0196
30267,32.9,32.9,0,32.9,0,32.9,0,32.9,0,29.5,0.115,35.5,-0.0732,35.5,-0.0732,32.5,0.0123,32.5,0.0123,32.5,0.0123
30268,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,32.5,0.843,32.5,0.843,39.5,0.516,39.5,0.516,34,0.762
30269,,,,,,,,,,,,,,,,,,,,,
30270,,,,,,,,,,,,,,,,,,,,,
30272,,,,,,,,,,,,,,,,,,,,,
30273,,,,,,,,,,,,,,,,,,,,,
30275,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,15.5,0.0903,15.5,0.0903,13.5,0.252,13,0.3
30277,57,57,0,57,0,57,0,57,0,49,0.163,49,0.163,49,0.163,,,,,,
30278,57,57,0,57,0,57,0,57,0,49,0.163,49,0.163,49,0.163,,,,,,
30280,57,57,0,57,0,57,0,57,0,49,0.163,49,0.163,49,0.163,,,,,,
30281,48.5,48.5,0,48.5,0,48.5,0,48.5,0,,,42,0.155,42,0.155,,,,,,
30283,6,6,0,6,0,6,0,6,0,6,0,6,0,,,4.9,0.224,,,3.5,0.714
30284,6,6,0,6,0,6,0,6,0,6,0,6,0,5.4,0.111,4.9,0.224,,,3.5,0.714
30285,6,6,0,6,0,6,0,6,0,6,0,6,0,,,4.9,0.224,,,3.5,0.714
30286,6,6,0,6,0,6,0,6,0,6,0,6,0,5.4,0.111,4.9,0.224,4,0.5,3.5,0.714
30297,,,,,,,,,,,,,,,,,,,,,
30298,,,,,,,,,,,,,,,,,,,,,
30315,,,,,,,,,,,,,,,,,,,,,
30316,,,,,,,,,,,,,,,,,,,,,
30332,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833,,,,
30334,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833,,,,
30337,10,10,0,10,0,10,0,10,0,10,0,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909
30338,10,10,0,10,0,10,0,10,0,10,0,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909
30339,10,10,0,10,0,10,0,10,0,10,0,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909
30353,20,20,0,20,0,20,0,20,0,20,0,18,0.111,17.5,0.143,17.5,0.143,17.5,0.143,13.5,0.481
30357,745,745,0,745,0,745,0,745,0,745,0,745,0,529,0.408,480,0.552,480,0.552,360,1.07
30359,77.6,77.6,0,77.6,0,77.6,0,77.6,0,47.5,0.634,47.5,0.634,47.5,0.634,41,0.893,41,0.893,41,0.893
30360,77.6,77.6,0,77.6,0,77.6,0,77.6,0,47.5,0.634,47.5,0.634,47.5,0.634,41,0.893,41,0.893,41,0.893
30362,197,197,0,197,0,197,0,197,0,122,0.611,120,0.638,120,0.638,105,0.872,105,0.872,105,0.872
30363,77.6,77.6,0,77.6,0,77.6,0,77.6,0,47.5,0.634,47.5,0.634,47.5,0.634,41,0.893,41,0.893,41,0.893
30402,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,27.5,0.229,,,24.5,0.38,24.5,0.38
30408,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22.5,0.222,22.5,0.222,21.5,0.279,21.5,0.279
30409,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,27.5,0.145,26,0.212,26,0.212,26,0.212
30410,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,35.5,0.113,30.5,0.295,30.5,0.295,30.5,0.295
30411,20,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,14.3,0.399,14.3,0.399,14.3,0.399
30412,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.9,0.263,8.5,0.471,8.5,0.471,8.5,0.471
30413,20,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,14.3,0.399,14.3,0.399,14.3,0.399
30415,20,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,14.3,0.399,14.3,0.399,14.3,0.399
30416,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,26,0.212,24,0.312,22.5,0.4,22.5,0.4
30450,,,,,,,,,,,,,,,,,,,,,
30453,,,,,,,,,,,,,,,,,,,,,
30454,,,,,,,,,,,,,,,,,,,,,
30465,,,,,,,,,,,,,,,,,,,,,
30466,32,32,0,32,0,32,0,,,32,0,32,0,32,0,27,0.185,,,,
30468,,,,,,,,,,,,,,,,,,,,,
30469,21,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,17.5,0.2,17.5,0.2,17.5,0.2,,
30470,31.5,31.5,0,31.5,0,31.5,0,31.5,0,29,0.0862,29,0.0862,22.9,0.376,26.5,0.189,25.9,0.216,,
30471,22.5,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,19.9,0.131,18,0.25,18,0.25,18,0.25,,
30472,,,,,,,,,,,,,,,,,,,,,
30473,21,21,0,21,0,21,0,21,0,19.9,0.0553,16.5,0.273,16.5,0.273,16,0.312,15.5,0.355,13,0.615
30474,19.7,19.7,0,19.7,0,19.7,0,19.7,0,19.5,0.0103,16.5,0.194,16.5,0.194,16,0.231,15.5,0.271,13,0.515
30475,24.3,24.3,0,24.3,0,24.3,0,24.3,0,21.5,0.13,18.5,0.314,18.5,0.314,18.5,0.314,17.5,0.389,,
30476,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,20,0.175,20,0.175,19.5,0.205,19,0.237,16,0.469
30477,28.8,28.8,0,28.8,0,28.8,0,28.8,0,26.5,0.0868,,,23,0.252,,,,,,
30478,39.5,39.5,0,39.5,0,39.5,0,,,30.5,0.295,30.5,0.295,22.5,0.756,22.5,0.756,19.5,1.03,16.5,1.39
30479,39.5,39.5,0,39.5,0,39.5,0,,,,,30.5,0.295,22.5,0.756,22.5,0.756,19.5,1.03,16.5,1.39
30483,,,,,,,,,,,,,,,,,,,,,
30486,84.9,84.9,0,84.9,0,84.9,0,84.9,0,88,-0.0352,88,-0.0352,68.5,0.239,62,0.369,61,0.392,53.5,0.587
30487,29,29,0,29,0,29,0,29,0,29,0,29,0,25,0.16,20.5,0.415,,,15.5,0.871
30488,,,,,,,,,,,,,,,,,,,,,
30490,,,,,,,,,,,,,,,,,,,,,
30493,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0
30496,,,,,,,,,,,,,,,,,,,,,
30497,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19,0.184,17.5,0.286,17.5,0.286,,
30501,,,,,,,,,,,,,,,,,,,,,
30502,,,,,,,,,,,,,,,,,,,,,
30503,39.5,39.5,0,39.5,0,39.5,0,25.5,0.549,25.5,0.549,25.5,0.549,24,0.646,22,0.795,22,0.795,22,0.795
30504,39.5,39.5,0,39.5,0,39.5,0,25.5,0.549,25.5,0.549,25.5,0.549,24,0.646,24,0.646,24,0.646,22,0.795
30505,39.5,39.5,0,39.5,0,39.5,0,25.5,0.549,25.5,0.549,25.5,0.549,24,0.646,22,0.795,22,0.795,22,0.795
30508,75,75,0,75,0,75,0,75,0,55,0.364,55,0.364,49,0.531,,,,,,
30509,75,75,0,75,0,75,0,75,0,55,0.364,55,0.364,49,0.531,,,,,,
30510,230,230,0,230,0,230,0,230,0,174,0.322,174,0.322,155,0.484,,,,,,
30515,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,,,,,
30518,20.5,20.5,0,20.5,0,20.5,0,,,,,,,,,,,,,,
30519,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
30520,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
30531,,,,,,,,,,,,,,,,,,,,,
30532,,,,,,,,,,,,,,,,,,,,,
30533,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
30534,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,,39,0
30535,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,11,0.255,11,0.255,11,0.255,10,0.38
30536,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,11,0.255,11,0.255,11,0.255,,
30539,,,,,,,,,,,,,,,,,,,,,
30542,,,,,,,,,,,,,,,,,,,,,
30544,,,,,,,,,,,,,,,,,,,,,
30545,,,,,,,,,,,,,,,,,,,,,
30546,,,,,,,,,,,,,,,,,,,,,
30547,280,280,0,280,0,280,0,280,0,280,0,280,0,235,0.191,180,0.556,180,0.556,,
30549,,,,,,,,,,,,,,,,,,,,,
30551,10,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,8,0.25,8,0.25,8,0.25,,
30552,,,,,,,,,,,,,,,,,,,,,
30554,78,78,0,78,0,78,0,78,0,78,0,56,0.393,56,0.393,56,0.393,56,0.393,,
30556,,,,,,,,,,,,,,,,,,,,,
30557,,,,,,,,,,,,,,,,,,,,,
30558,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,12.5,0.88,,,,,,
30559,,,,,,,,,,,,,,,,,,,,,
30561,,,,,,,,,,,,,,,,,,,,,
30562,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
30563,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
30564,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
30565,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
30569,18.5,18.5,0,18.5,0,18.5,0,,,,,,,,,,,,,,
30571,,,,,,,,,,,,,,,,,,,,,
30572,,,,,,,,,,,,,,,,,,,,,
30573,,,,,,,,,,,,,,,,,,,,,
30574,,,,,,,,,,,,,,,,,,,,,
30575,,,,,,,,,,,,,,,,,,,,,
30576,,,,,,,,,,,,,,,,,,,,,
30577,,,,,,,,,,,,,,,,,,,,,
30578,,,,,,,,,,,,,,,,,,,,,
30579,,,,,,,,,,,,,,,,,,,,,
30581,,,,,,,,,,,,,,,,,,,,,
30582,,,,,,,,,,,,,,,,,,,,,
30583,10.8,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,9.5,0.137,10.8,0,8.5,0.271,8.5,0.271
30584,182,182,0,182,0,182,0,182,0,182,0,,,,,,,165,0.103,165,0.103
30585,,,,,,,,,,,,,,,,,,,,,
30587,51,51,0,51,0,51,0,,,51,0,45.5,0.121,45.5,0.121,,,,,,
30588,,,,,,,,,,,,,,,,,,,,,
30589,,,,,,,,,,,,,,,,,,,,,
30597,108,108,0,108,0,108,0,108,0,93,0.156,93,0.156,66.9,0.607,82,0.311,75,0.433,,
30598,50,50,0,50,0,50,0,50,0,50,0,,,,,,,,,,
30599,16,16,0,16,0,16,0,16,0,16,0,16,0,12.5,0.28,16,0,13.8,0.159,13.8,0.159
30601,,,,,,,,,,,,,,,,,,,,,
30602,189,189,0,189,0,189,0,,,,,,,,,,,,,,
30603,24,24,0,,,,,,,,,,,,,,,20.5,0.171,20.5,0.171
30606,,,,,,,,,,,,,,,,,,,,,
30607,,,,,,,,,,,,,,,,,,,,,
30609,,,,,,,,,,,,,,,,,,,,,
30610,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8,0.1,7,0.257,7,0.257,7,0.257,5.5,0.6
30613,,,,,,,,,,,,,,,,,,,,,
30614,36,36,0,36,0,36,0,36,0,36,0,36,0,29,0.241,19,0.895,19,0.895,19,0.895
30615,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,6.5,0.308,8.5,0,7,0.214,,
30616,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,23.5,0.255,,,19,0.553,19,0.553
30617,,,,,,,,,,,,,,,,,,,,,
30618,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
30619,,,,,,,,,,,,,,,,,,,,,
30620,16,16,0,16,0,16,0,16,0,16,0,13.9,0.151,16,0,16,0,16,0,14.9,0.0738
30621,16,16,0,16,0,16,0,16,0,16,0,13.9,0.151,16,0,16,0,16,0,14.9,0.0738
30622,16,16,0,16,0,16,0,16,0,16,0,13.9,0.151,16,0,16,0,16,0,14.9,0.0738
30623,16,16,0,16,0,16,0,16,0,16,0,13.9,0.151,16,0,16,0,16,0,14.9,0.0738
30624,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,29.9,0.254,29.9,0.254,28.9,0.298,31.5,0.19,28.5,0.316
30626,,,,,,,,,,,,,,,,,,,,,
30627,,,,,,,,,,,,,,,,,,,,,
30628,10.5,10.5,0,10.5,0,10.5,0,,,10.5,0,9,0.167,8.5,0.235,9,0.167,9.5,0.105,8,0.312
30633,,,,,,,,,,,,,,,,,,,,,
30638,,,,,,,,,,,,,,,,,,,,,
30641,,,,,,,,,,,,,,,,,,,,,
30642,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,12.5,0.4
30643,30,30,0,30,0,30,0,30,0,25.5,0.176,25.5,0.176,25.5,0.176,,,,,,
30644,33.5,33.5,0,33.5,0,33.5,0,33.5,0,29,0.155,29,0.155,29,0.155,,,,,,
30645,33.5,33.5,0,33.5,0,33.5,0,33.5,0,29,0.155,29,0.155,29,0.155,,,,,,
30647,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,11,-0.0455,11,-0.0455,11,-0.0455,11,-0.0455,11,-0.0455
30648,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,11,-0.0455,11,-0.0455,11,-0.0455,11,-0.0455,11,-0.0455
30652,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9,0.167,8.5,0.235,9,0.167,9.5,0.105,8,0.312
30653,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.5,0.105,8.5,0.235,9,0.167,9.5,0.105,8,0.312
30654,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,39,0.115
30655,26,26,0,26,0,23.5,0.106,23.5,0.106,23.5,0.106,23.5,0.106,23.5,0.106,23.5,0.106,23.5,0.106,,
30656,45.5,45.5,0,45.5,0,41,0.11,41,0.11,41,0.11,41,0.11,41,0.11,41,0.11,41,0.11,,
30657,71.5,71.5,0,71.5,0,64.5,0.109,64.5,0.109,64.5,0.109,64.5,0.109,64.5,0.109,64.5,0.109,64.5,0.109,,
30658,,,,,,,,,,,,,,,,,,,,,
30660,,,,,,,,,,,,,,,,,,,,,
30661,,,,,,,,,,,,,,,,,,,,,
30662,,,,,,,,,,,,,,,,,,,,,
30663,,,,,,,,,,,,,,,,,,,,,
30664,,,,,,,,,,,,,,,,,,,,,
30665,,,,,,,,,,,,,,,,,,,,,
30666,,,,,,,,,,,,,,,,,,,,,
30667,,,,,,,,,,,,,,,,,,,,,
30670,187,187,0,187,0,187,0,187,0,187,0,187,0,156,0.199,156,0.199,,,,
30671,187,187,0,187,0,187,0,187,0,187,0,187,0,156,0.199,156,0.199,,,,
30676,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
30677,5,,,,,5,0,5,0,5,0,5,0,5,0,5,0,,,5,0
30680,,,,,,,,,,,,,,,,,,,,,
30699,262,262,0,262,0,262,0,262,0,262,0,229,0.146,229,0.146,229,0.146,229,0.146,229,0.146
30701,,,,,,,,,,,,,,,,,,,,,
30708,,,,,,,,,,,,,,,,,,,,,
30710,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,14,0.393,11.5,0.696,10.9,0.789,14,0.393,10,0.95
30711,,,,,,,,,,,,,,,,,,,,,
30712,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
30713,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
30714,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
30717,,,,,,,,,,,,,,,,,,,,,
30718,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0,9.3,0.344
30725,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,36,0.236,36,0.236,27.9,0.595,34.5,0.29,24.5,0.816
30726,,,,,,,,,,,,,,,,,,,,,
30728,,,,,,,,,,,,,,,,,,,,,
30729,,,,,,,,,,,,,,,,,,,,,
30732,,,,,,,,,,,,,,,,,,,,,
30733,,,,,,,,,,,,,,,,,,,,,
30734,,,,,,,,,,,,,,,,,,,,,
30738,41,41,0,41,0,41,0,41,0,41,0,38.5,0.0649,34,0.206,,,,,,
30739,41,41,0,41,0,41,0,41,0,41,0,38.5,0.0649,,,,,,,,
30741,,,,,,,,,,,,,,,,,,,,,
30742,145,145,0,145,0,,,,,,,119,0.218,119,0.218,,,,,,
30743,18,18,0,18,0,18,0,18,0,18,0,17,0.0588,15.9,0.132,13.5,0.333,12.5,0.44,10.5,0.714
30744,18,18,0,18,0,18,0,18,0,18,0,17,0.0588,15.9,0.132,13.5,0.333,12.5,0.44,10.5,0.714
30745,35,35,0,35,0,35,0,35,0,35,0,,,,,,,,,,
30746,43.5,43.5,0,43.5,0,43.5,0,,,,,,,,,,,,,,
30747,62.5,62.5,0,62.5,0,62.5,0,,,,,,,,,,,,,,
30750,79.5,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,64.5,0.233,64.5,0.233,,,,
30753,,,,,,,,,,,,,,,,,,,,,
30755,10,10,0,10,0,10,0,10,0,10,0,9.5,0.0526,8,0.25,8,0.25,,,,
30756,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,30,0.117
30757,,,,,,,,,,,,,,,,,,,,,
30758,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
30759,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
30760,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
30761,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,7.9,0.456,5.5,1.09,5.5,1.09,,
30763,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,21,0.143,19,0.263,16,0.5
30766,,,,,,,,,,,,,,,,,,,,,
30770,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,
30771,145,145,0,145,0,,,,,119,0.218,119,0.218,119,0.218,,,,,,
30775,,,,,,,,,,,,,,,,,,,,,
30776,10,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,9,0.111,,,,
30777,,,,,,,,,,,,,,,,,,,,,
30780,8,8,0,8,0,8,0,8,0,8,0,8,0,5.2,0.538,5.2,0.538,5.2,0.538,,
30781,8,8,0,8,0,8,0,8,0,8,0,8,0,5.2,0.538,5.2,0.538,5.2,0.538,,
30784,142,142,0,142,0,142,0,142,0,142,0,142,0,105,0.357,,,,,,
30788,,,,,,,,,,,,,,,,,,,,,
30789,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6,0.117,5.5,0.218,,,4,0.675,3.8,0.763,4,0.675
30790,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6,0.117,5.5,0.218,3.5,0.914,4,0.675,3.8,0.763,4,0.675
30795,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,14.8,0.182,14.8,0.182,15,0.167,15,0.167,10,0.75
30796,,,,,,,,,,,,,,,,,,,,,
30798,,,,,,,,,,,,,,,,,,,,,
30799,,,,,,,,,,,,,,,,,,,,,
30800,22.5,22.5,0,22.5,0,22.5,0,,,,,,,,,,,,,,
30801,,,,,,,,,,,,,,,,,,,,,
30802,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,34.9,0.143
30803,,,,,,,,,,,,,,,,,,,,,
30805,9,9,0,9,0,,,,,9,0,9,0,9,0,9,0,9,0,6.5,0.385
30807,46,46,0,46,0,46,0,46,0,,,46,0,46,0,46,0,45,0.0222,35,0.314
30808,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.5,0.04,7.5,0.04,,,,
30818,,,,,,,,,,,,,,,,,,,,,
30819,18,18,0,18,0,18,0,18,0,18,0,15,0.2,15,0.2,15,0.2,15,0.2,,
30822,,,,,,,,,,,,,,,,,,,,,
30823,,,,,,,,,,,,,,,,,,,,,
30829,,,,,,,,,,,,,,,,,,,,,
30830,5,5,0,5,0,5,0,5,0,5,0,4,0.25,4,0.25,4,0.25,4,0.25,,
30831,,,,,,,,,,,,,,,,,,,,,
30837,3,3,0,2.7,0.111,2.7,0.111,2.7,0.111,2.7,0.111,2.7,0.111,2.5,0.2,2.5,0.2,2.5,0.2,,
30838,3,3,0,2.7,0.111,2.7,0.111,2.7,0.111,2.7,0.111,2.7,0.111,2.3,0.304,2.3,0.304,2.2,0.364,,
30840,36,36,0,36,0,36,0,36,0,36,0,32,0.125,32,0.125,30,0.2,30,0.2,21.5,0.674
30848,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,,,,,,
30849,,,,,,,,,,,,,,,,,,,,,
30852,,,,,,,,,,,,,,,,,,,,,
30853,,,,,,,,,,,,,,,,,,,,,
30854,11,11,0,11,0,11,0,11,0,11,0,11,0,9.5,0.158,11,0,,,,
30855,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,,,,
30856,,,,,,,,,,,,,,,,,,,,,
30857,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11.8,0.0169,10,0.2
30858,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11,0.0636,10,0.17,10,0.17,9.8,0.194,8,0.462
30859,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.8,0.0204,,
30861,,,,,,,,,,,,,,,,,,,,,
30863,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,,,23.9,0,23.5,0.017,,
30865,62,62,0,62,0,62,0,62,0,62,0,57.5,0.0783,51,0.216,34.9,0.777,42,0.476,35,0.771
30866,74,74,0,74,0,74,0,74,0,62.9,0.176,76.5,-0.0327,67,0.104,55,0.345,55,0.345,47,0.574
30867,,,,,,,,,,,,,,,,,,,,,
30868,,,,,,,,,,,,,,,,,,,,,
30869,13.5,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,12.5,0.08,12.5,0.08,12.5,0.08,,,12,0.125
30871,35,35,0,35,0,35,0,35,0,35,0,31.5,0.111,31.5,0.111,31.5,0.111,31.5,0.111,,
30872,35,35,0,35,0,35,0,35,0,35,0,31.5,0.111,31.5,0.111,31.5,0.111,31.5,0.111,,
30873,,,,,,,,,,,,,,,,,,,,,
30874,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,
30875,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,38.5,0.0364,33.5,0.191,27.9,0.43,23.5,0.698,19,1.1
30877,19.8,19.8,0,19.8,0,19.8,0,19.8,0,,,12.8,0.547,12.8,0.547,12.8,0.547,12.8,0.547,9.2,1.15
30878,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,12.5,0.584,12.5,0.584,12.5,0.584,12.5,0.584,9.2,1.15
30879,,,,,,,,,,,,,,,,,,,,,
30881,21,21,0,21,0,21,0,21,0,21,0,12.9,0.628,12.9,0.628,12.9,0.628,12.9,0.628,9.5,1.21
30882,21,21,0,21,0,21,0,21,0,21,0,12.9,0.628,12.9,0.628,12.9,0.628,12.9,0.628,9.5,1.21
30885,,,,,,,,,,,,,,,,,,,,,
30886,,,,,,,,,,,,,,,,,,,,,
30887,,,,,,,,,,,,,,,,,,,,,
30888,25.5,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,,,,16.5,0.545,12,1.12
30889,35,35,0,35,0,35,0,35,0,,,,,,,,,31.5,0.111,,
30890,19.5,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,,,,12.5,0.56,8.8,1.22
30891,19.5,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,,,,12.5,0.56,9,1.17
30892,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,29.8,0.46,29.8,0.46,29.8,0.46,29.8,0.46,22.5,0.933
30893,8,8,0,8,0,,,,,,,7.5,0.0667,,,,,7,0.143,,
30895,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833,,,,
30897,19.5,19.5,0,19.5,0,19.5,0,19.5,0,22,-0.114,,,15,0.3,,,,,10.9,0.789
30898,10,10,0,10,0,10,0,10,0,11.4,-0.123,11.4,-0.123,5.9,0.695,7,0.429,6.8,0.471,5.7,0.754
30899,,,,,,,,,,,,,,,,,,,,,
30900,27.9,27.9,0,27.9,0,,,27.9,0,23.5,0.187,,,23.5,0.187,,,,,,
30909,16.9,13.8,0.225,13.8,0.225,13.8,0.225,,,13.8,0.225,,,13.8,0.225,,,,,,
30911,16.9,13.8,0.225,13.8,0.225,13.8,0.225,13.8,0.225,13.8,0.225,13.8,0.225,13.8,0.225,,,,,,
30912,,,,,,,,,,,,,,,,,,,,,
30913,,,,,,,,,,,,,,,,,,,,,
30914,,,,,,,,,,,,,,,,,,,,,
30916,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,,
30917,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,8,0.225,5.9,0.661,5.5,0.782,7,0.4,,
