id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio
111692,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0
111693,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0
111696,49.4,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0
111697,23.1,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,,,23.1,0
111698,30.7,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0
111699,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0
111701,,,,,,,,,,,,,,,
111702,34.3,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0
111703,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0
111800,49,49,0,49,0,49,0,49,0,49,0,49,0,50.2,-0.0239
111831,47,47,0,47,0,43.8,0.0731,43.8,0.0731,43.8,0.0731,43.8,0.0731,,
111832,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0
111835,36.5,36.5,0,36.5,0,33.4,0.0928,33.4,0.0928,33.4,0.0928,33.4,0.0928,33.4,0.0928
111912,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0
111913,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0
111990,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0
112018,,,,,,,,,,,,,,,
112176,70.1,70.1,0,70.1,0,70.1,0,70.1,0,,,70.1,0,70.1,0
112177,76.5,76.5,0,70.1,0.0913,70.1,0.0913,70.1,0.0913,70.1,0.0913,70.1,0.0913,70.1,0.0913
112189,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.5,0.0174,11.5,0.0174
112201,61,61,0,61,0,61,0,59,0.0339,59,0.0339,59,0.0339,59,0.0339
112251,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,28.5,-0.102,28.5,-0.102
112255,48,48,0,45,0.0667,45,0.0667,45,0.0667,45,0.0667,44,0.0909,42,0.143
112259,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0
112276,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0
112277,25,25,0,25,0,25,0,25,0,23.7,0.0549,23.7,0.0549,23.7,0.0549
112292,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
112293,,,,,,,,,,,,,,,
112294,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
112295,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
112296,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
112297,,,,,,,,,,,,,,,
112298,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
112299,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
112300,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
112301,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
112302,,,,,,,,,,,,,,,
112305,,,,,,,,,,,,,,,
112307,,,,,,,,,,,,,,,
112368,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0
112382,,,,,,,,,,,,,,,
112383,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0
112384,,,,,,,,,,,,,,,
112390,,,,,,,,,,,,,,,
112391,,,,,,,,,,,,,,,
112393,,,,,,,,,,,,,,,
112394,76,76,0,76,0,76,0,76,0,76,0,,,76,0
112395,,,,,,,,,,,,,,,
112396,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0
112397,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0
112398,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0
112406,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0
112407,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0
112416,,,,,,,,,,,,,,,
112423,,,,,,,,,,,,,,,
112424,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0
112431,48.4,48.4,0,48.4,0,48.4,0,40.9,0.183,48.4,0,48.4,0,,
112435,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
112500,,,,,,,,,,,,,,,
112501,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
112502,,,,,,,,,,,,,,,
112510,7,7,0,7,0,7,0,7,0,,,7,0,7,0
112513,25,25,0,25,0,25,0,25,0,25,0,25,0,25.6,-0.0234
112514,25,25,0,25,0,25,0,25,0,25,0,25,0,25.6,-0.0234
112515,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0
112540,21,21,0,21,0,21,0,20,0.05,20,0.05,20,0.05,20,0.05
112541,21,21,0,21,0,21,0,20,0.05,20,0.05,20,0.05,20,0.05
112542,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,29.9,0.334,39.9,0
112545,75.9,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0
112563,201,201,0,201,0,201,0,201,0,201,0,201,0,206,-0.0242
112570,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,,,12.2,0
112571,,,,,,,,,,,,,,,
112572,,,,,,,,,,,,,,,
112573,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
112575,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0
112577,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0
112579,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
112580,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0
112582,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0
112586,22.3,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0,22.3,0
112590,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0
112730,97.8,97.8,0,97.8,0,81.6,0.199,81.6,0.199,81.6,0.199,81.6,0.199,81.6,0.199
112731,,,,,,,,,,,,,,,
112808,25.5,25.5,0,25.5,0,25.5,0,23.5,0.0851,23.5,0.0851,23.5,0.0851,23.5,0.0851
112809,25.5,25.5,0,25.5,0,25.5,0,23.5,0.0851,23.5,0.0851,23.5,0.0851,23.5,0.0851
112810,25.5,25.5,0,25.5,0,25.5,0,23.5,0.0851,23.5,0.0851,23.5,0.0851,23.5,0.0851
112811,,,,,,,,,,,,,,,
112814,40,40,0,40,0,40,0,40,0,40,0,40,0,37.5,0.0667
112815,,,,,,,,,,,,,,,
112860,95.9,95.9,0,95.9,0,95.2,0.00735,95.2,0.00735,95.2,0.00735,95.2,0.00735,95.2,0.00735
112870,,,,,,,,,,,,,,,
112871,,,,,,,,,,,,,,,
112894,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0
112935,,,,,,,,,,,,,,,
112936,,,,,,,,,,,,,,,
112938,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0
112941,36.8,36.8,0,36.8,0,34.5,0.0667,34.5,0.0667,34.5,0.0667,37.5,-0.0187,37.5,-0.0187
112967,30.8,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,30.2,0.0199,30.2,0.0199
112970,,,,,,,,,,,,,,,
112971,26.9,26.9,0,26.9,0,23.4,0.15,23.4,0.15,23.4,0.15,26.9,0,26.9,0
112973,,,,,,,,,,,,,,,
112975,,,,,,,,,,,,,,,
113041,75.9,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,77.8,-0.0244
113042,178,178,0,178,0,178,0,178,0,178,0,178,0,182,-0.0247
113043,,,,,,,,,,,,,,,
113102,38,38,0,38,0,38,0,38,0,38,0,31,0.226,37.5,0.0133
113103,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,31,0.21,37.5,0
113104,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0
113105,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0
113106,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0
113107,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0
113153,,,,,,,,,,,,,,,
113220,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,13.5,0,13.5,0
113221,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.2,0.205
113222,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,13.5,0
113223,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,10.5,0.286,13.5,0
113224,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.2,0.205
113225,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
113308,,,,,,,,,,,,,,,
113311,26.2,26.2,0,26.2,0,26.2,0,26.2,0,25,0.048,25,0.048,25,0.048
113340,15,15,0,15,0,15,0,15,0,15,0,12.5,0.2,,
113460,,,,,,,,,,,,,,,
113520,,,,,,,,,,,,,,,
113521,,,,,,,,,,,,,,,
113523,,,,,,,,,,,,,,,
113524,,,,,,,,,,,,,,,
113529,59,59,0,59,0,59,0,56,0.0536,56,0.0536,56,0.0536,56,0.0536
113530,59,59,0,59,0,59,0,56,0.0536,56,0.0536,56,0.0536,56,0.0536
113531,39,39,0,39,0,39,0,36,0.0833,36,0.0833,36,0.0833,36,0.0833
113532,39,39,0,39,0,39,0,36,0.0833,36,0.0833,36,0.0833,36,0.0833
113533,39,39,0,39,0,39,0,36,0.0833,36,0.0833,,,36,0.0833
113534,39,39,0,39,0,39,0,36,0.0833,36,0.0833,36,0.0833,36,0.0833
113535,39,39,0,39,0,39,0,36,0.0833,36,0.0833,36,0.0833,34,0.147
113537,59,59,0,59,0,59,0,56,0.0536,56,0.0536,56,0.0536,56,0.0536
113538,59,59,0,59,0,59,0,56,0.0536,56,0.0536,56,0.0536,56,0.0536
113540,186,186,0,186,0,186,0,186,0,186,0,186,0,173,0.0751
113543,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0
113544,76.5,76.5,0,76.5,0,70.1,0.0913,70.1,0.0913,70.1,0.0913,70.1,0.0913,70.1,0.0913
113545,51,51,0,51,0,43.4,0.175,43.4,0.175,43.4,0.175,43.4,0.175,43.4,0.175
113546,69.5,69.5,0,69.5,0,69.5,0,69.5,0,,,65,0.0692,65,0.0692
113547,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,65,0.0692,65,0.0692
113548,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,65,0.0692,65,0.0692
113549,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
113550,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
113629,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0
113630,,,,,,,,,,,,,,,
113631,,,,,,,,,,,,,,,
113632,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0
113633,,,,,,,,,,,,,,,
113635,,,,,,,,,,,,,,,
113636,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0
113637,,,,,,,,,,,,,,,
113639,13.6,13.6,0,13.6,0,13.5,0.00741,13.5,0.00741,13.5,0.00741,13.5,0.00741,13.5,0.00741
113640,13.6,13.6,0,13.6,0,13.5,0.00741,13.5,0.00741,13.5,0.00741,13.5,0.00741,13.5,0.00741
113680,22.7,22.7,0,22.7,0,22.7,0,21.7,0.0461,21.7,0.0461,21.7,0.0461,21.7,0.0461
113683,21.7,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0
113700,36,36,0,36,0,33.1,0.0876,33.1,0.0876,33.1,0.0876,33.1,0.0876,33.1,0.0876
113701,,,,,,,,,,,,,,,
113813,37.5,37.5,0,37.5,0,37.5,0,37.5,0,36.3,0.0331,29,0.293,36.3,0.0331
113814,37.5,37.5,0,37.5,0,37.5,0,37.5,0,36.3,0.0331,29,0.293,36.3,0.0331
113815,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
113888,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0
114020,,,,,,,,,,,,,,,
114021,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,14.5,0.166
114050,12,12,0,12,0,12,0,12,0,,,12,0,12,0
114060,59.9,59.9,0,59.9,0,59.9,0,41.9,0.43,59.9,0,59.9,0,59.9,0
114061,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0
114080,84.9,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,,,,
114085,33,33,0,33,0,27,0.222,27,0.222,27,0.222,27,0.222,27,0.222
114086,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0
114087,35,35,0,35,0,32,0.0938,32,0.0938,32,0.0938,32,0.0938,32,0.0938
114089,31,31,0,31,0,21.5,0.442,21.5,0.442,21.5,0.442,21.5,0.442,21.5,0.442
114091,40,40,0,40,0,39,0.0256,39,0.0256,39,0.0256,39,0.0256,39,0.0256
114097,,,,,,,,,,,,,,,
114098,,,,,,,,,,,,,,,
114134,34,34,0,34,0,34,0,34,0,,,34,0,34,0
114135,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0
114155,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0
114156,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0
114157,,,,,,,,,,,,,,,
114158,,,,,,,,,,,,,,,
114159,,,,,,,,,,,,,,,
114201,246,246,0,246,0,218,0.129,218,0.129,218,0.129,218,0.129,218,0.129
114206,51.6,51.6,0,51.6,0,43.4,0.189,43.4,0.189,43.4,0.189,43.4,0.189,43.4,0.189
114208,160,160,0,160,0,160,0,160,0,160,0,,,160,0
114214,,,,,,,,,,,,,,,
114216,23.4,23.4,0,23.4,0,22.3,0.0493,22.3,0.0493,22.3,0.0493,22.3,0.0493,22.8,0.0263
114221,,,,,,,,,,,,,,,
114223,,,,,,,,,,,,,,,
114224,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
114226,,,,,,,,,,,,,,,
114227,76.5,76.5,0,76.5,0,70.1,0.0913,70.1,0.0913,70.1,0.0913,70.1,0.0913,70.1,0.0913
114236,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0
114237,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0
114238,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0
114239,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0
114240,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0
114241,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0
114242,31,31,0,31,0,28.4,0.0915,28.4,0.0915,28.4,0.0915,28.4,0.0915,28.4,0.0915
114246,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12,0.125,12,0.125
114251,,,,,,,,,,,,,,,
114290,215,215,0,215,0,215,0,215,0,215,0,215,0,215,0
114295,55.9,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0
114310,7.5,7.5,0,7.5,0,7.5,0,7.5,0,,,7.5,0,7.5,0
114311,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0
114318,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
114319,16.7,16.7,0,16.7,0,16.7,0,16.7,0,,,14.9,0.121,14.9,0.121
114320,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0
114321,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0
114356,25.1,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0,25.1,0
114378,,,,,,,,,,,,,,,
114379,35.9,35.9,0,35.9,0,35.9,0,35.9,0,,,35.9,0,35.9,0
114390,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,45.5,0.022,45.5,0.022
114445,84.8,84.8,0,84.8,0,84.8,0,84.8,0,84.8,0,84.8,0,86.9,-0.0242
114446,84.8,84.8,0,84.8,0,84.8,0,84.8,0,84.8,0,84.8,0,89.9,-0.0567
114447,84.8,84.8,0,84.8,0,84.8,0,84.8,0,84.8,0,84.8,0,86.9,-0.0242
114455,50,50,0,50,0,50,0,50,0,46.3,0.0799,46.3,0.0799,46.3,0.0799
114540,46.6,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0
114656,25,25,0,25,0,25,0,25,0,25,0,25,0,25.6,-0.0234
114657,25,25,0,25,0,25,0,25,0,25,0,25,0,25.6,-0.0234
114671,,,,,,,,,,,,,,,
114700,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
114760,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0
114790,,,,,,,,,,,,,,,
114791,,,,,,,,,,,,,,,
114792,,,,,,,,,,,,,,,
114797,13.8,13.8,0,13.8,0,12.1,0.14,12.1,0.14,12.1,0.14,12.1,0.14,12.1,0.14
114807,1,1,0,1,0,1,0,1,0,1,0,,,1,0
114841,56,56,0,56,0,56,0,56,0,,,49.9,0.122,51.9,0.079
114894,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,14.5,0.303,14.5,0.303
114895,7.6,7.6,0,7.6,0,7.6,0,7.6,0,,,6.5,0.169,6.5,0.169
114900,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0
114910,33.7,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,30.7,0.0977
114911,,,,,,,,,,,,,,,
114912,10.6,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,9.9,0.0707
114913,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0
114914,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0
114985,48.9,48.9,0,48.9,0,48.7,0.00411,36,0.358,48.9,0,46,0.063,48.9,0
114995,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
115001,,,,,,,,,,,,,,,
115011,17,17,0,17,0,17,0,17,0,,,17,0,17,0
115017,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0
115020,29.7,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,30.4,-0.023
115031,,,,,,,,,,,,,,,
115050,86.7,86.7,0,86.7,0,86.7,0,86.7,0,86.7,0,,,,
115060,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0
115112,,,,,,,,,,,,,,,
115113,,,,,,,,,,,,,,,
115114,20,20,0,20,0,20,0,20,0,20,0,18.3,0.0929,18.3,0.0929
115116,,,,,,,,,,,,,,,
115117,21,21,0,21,0,21,0,21,0,,,21,0,21,0
115150,57.8,57.8,0,57.8,0,54,0.0704,54,0.0704,54,0.0704,44,0.314,59,-0.0203
115151,37.9,37.9,0,37.9,0,35.5,0.0676,35.5,0.0676,35.5,0.0676,38.7,-0.0207,38.7,-0.0207
115220,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,
115250,32.9,32.9,0,32.9,0,32.9,0,24,0.371,32.9,0,32.9,0,32.9,0
115350,152,152,0,152,0,152,0,152,0,152,0,152,0,152,0
115353,90,90,0,90,0,90,0,90,0,90,0,180,-0.5,180,-0.5
115357,180,180,0,180,0,180,0,180,0,180,0,180,0,180,0
115602,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0
115603,,,,,,,,,,,,,,,
115707,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0
115710,,,,,,,,,,,,,,,
115800,12.7,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0
115802,12.7,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0
115878,,,,,,,,,,,,,,,
115906,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0
115907,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0
115912,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0
115917,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
115918,,,,,,,,,,,,,,,
115919,,,,,,,,,,,,,,,
115920,,,,,,,,,,,,,,,
115922,,,,,,,,,,,,,,,
116010,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0
116013,73,73,0,73,0,73,0,73,0,73,0,,,,
116014,47.5,47.5,0,47.5,0,34,0.397,34,0.397,34,0.397,34,0.397,34,0.397
116016,39,39,0,39,0,36,0.0833,36,0.0833,36,0.0833,36,0.0833,36,0.0833
116019,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0
116038,50,50,0,50,0,50,0,50,0,46.3,0.0799,46.3,0.0799,46.3,0.0799
116040,,,,,,,,,,,,,,,
116057,8.8,8.8,0,8.8,0,6,0.467,6,0.467,6,0.467,6,0.467,6,0.467
116058,3.5,3.5,0,3.5,0,2.5,0.4,2.5,0.4,,,,,2.5,0.4
116059,,,,,,,,,,,,,,,
116061,3.5,3.5,0,3.5,0,3,0.167,3,0.167,3,0.167,3,0.167,3,0.167
116062,3.5,3.5,0,3.5,0,3,0.167,3,0.167,3,0.167,3,0.167,3,0.167
116063,9.2,9.2,0,9.2,0,6.5,0.415,6.5,0.415,6.5,0.415,6.5,0.415,6.5,0.415
116064,,,,,,,,,,,,,,,
116065,13.5,13.5,0,13.5,0,11.6,0.164,11.6,0.164,11.6,0.164,11.6,0.164,11.6,0.164
116102,50,50,0,50,0,32.5,0.538,32.5,0.538,32.5,0.538,,,32.5,0.538
116103,,,,,,,,,,,,,,,
116107,,,,,,,,,,,,,,,
116108,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0
116109,21,21,0,21,0,21,0,21,0,,,,,21,0
116130,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0
116301,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9,0.0667
116302,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16,0.0562
116303,,,,,,,,,,,,,,,
116304,29.6,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0
116340,22,22,0,22,0,16,0.375,16,0.375,16,0.375,16,0.375,16,0.375
116341,,,,,,,,,,,,,,,
116347,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0
116350,,,,,,,,,,,,,,,
116408,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0
116450,,,,,,,,,,,,,,,
116500,81,81,0,81,0,71.5,0.133,71.5,0.133,71.5,0.133,71.5,0.133,71.5,0.133
116501,81,81,0,81,0,71.5,0.133,71.5,0.133,71.5,0.133,71.5,0.133,71.5,0.133
116620,125,125,0,105,0.198,105,0.198,105,0.198,105,0.198,105,0.198,,
116621,59.8,59.8,0,53.3,0.122,53.3,0.122,53.3,0.122,53.3,0.122,53.3,0.122,53.3,0.122
116622,20,20,0,18.9,0.0582,18.9,0.0582,18.9,0.0582,18.9,0.0582,18.9,0.0582,18.9,0.0582
116623,20,20,0,18.9,0.0582,18.9,0.0582,18.9,0.0582,18.9,0.0582,18.9,0.0582,18.9,0.0582
116624,68.9,68.9,0,57.2,0.205,57.2,0.205,57.2,0.205,57.2,0.205,57.2,0.205,57.2,0.205
116625,71.5,71.5,0,62.7,0.14,62.7,0.14,62.7,0.14,62.7,0.14,62.7,0.14,62.7,0.14
116690,21,21,0,21,0,21,0,20,0.05,20,0.05,20,0.05,20,0.05
116696,8.4,8.4,0,8.4,0,7.5,0.12,7.5,0.12,7.5,0.12,,,7.5,0.12
116710,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0
116840,7.6,7.6,0,7.6,0,6.6,0.152,6.6,0.152,6.6,0.152,,,6.6,0.152
116908,,,,,,,,,,,,,,,
116998,13.3,13.3,0,13.3,0,11.8,0.127,11.8,0.127,11.8,0.127,,,11.8,0.127
117031,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0
117101,4.3,4.3,0,4.3,0,4.2,0.0238,4.2,0.0238,4.2,0.0238,4.2,0.0238,4,0.075
117103,6,6,0,6,0,6,0,6,0,6,0,6,0,5.5,0.0909
117140,29,29,0,29,0,29,0,29,0,29,0,29.1,-0.00344,29.1,-0.00344
117141,29,29,0,29,0,29,0,29,0,29,0,29.1,-0.00344,29.1,-0.00344
117144,22,22,0,22,0,22,0,22,0,22,0,18.9,0.164,18.9,0.164
117151,55.2,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0
117560,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0
117773,9.3,9.3,0,9.3,0,8.1,0.148,8.1,0.148,8.1,0.148,8.1,0.148,8.1,0.148
117781,2.9,2.9,0,2.9,0,2.6,0.115,2.6,0.115,2.6,0.115,2.6,0.115,2.6,0.115
117820,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
117977,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
117994,9.3,9.3,0,9.3,0,8.1,0.148,8.1,0.148,8.1,0.148,8.1,0.148,8.1,0.148
118001,3,3,0,3,0,2.3,0.304,2.3,0.304,2.3,0.304,2.3,0.304,2.3,0.304
118026,,,,,,,,,,,,,,,
118027,73,73,0,73,0,73,0,73,0,73,0,73,0,,
118028,3.3,3.3,0,3.3,0,2.4,0.375,2.4,0.375,2.4,0.375,2.4,0.375,2.4,0.375
118029,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0
118035,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0
118036,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0
118037,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0
118116,28.6,28.6,0,28.6,0,28.6,0,28.6,0,27.6,0.0362,27.6,0.0362,23,0.243
118141,50,50,0,50,0,50,0,50,0,46.3,0.0799,46.3,0.0799,46.3,0.0799
118144,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
118188,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0
118326,,,,,,,,,,,,,,,
118338,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0
118410,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0
118411,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0
118800,15.1,15.1,0,15.1,0,13.3,0.135,13.3,0.135,13.3,0.135,,,13.3,0.135
118870,25,25,0,25,0,25,0,25,0,,,25,0,25,0
118871,21,21,0,21,0,17.5,0.2,17.5,0.2,17.5,0.2,17.5,0.2,17.5,0.2
118872,41.5,41.5,0,41.5,0,37.5,0.107,37.5,0.107,37.5,0.107,37.5,0.107,37.5,0.107
118873,,,,,,,,,,,,,,,
118874,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13,0.0385
118875,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0
118879,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0
118900,,,,,,,,,,,,,,,
