id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio
1880,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,25.5,0.216
1883,76,76,0,76,0,76,0,76,0,76,0,76,0,59,0.288,59,0.288
1884,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0
1885,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,45,0.144
1887,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,47.5,0.0842
1888,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,47.5,0.0842
1889,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,47.5,0.0842
1891,76,76,0,76,0,76,0,76,0,76,0,76,0,,,59,0.288
1920,,,,,,,,,,,,,,,,,
1971,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
2194,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,
2585,20.5,20.5,0,20.5,0,20.5,0,20.5,0,17.5,0.171,17.5,0.171,17.5,0.171,15,0.367
2640,39.8,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0,39.8,0
2677,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714
2718,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
3265,53.2,53.2,0,50,0.064,50,0.064,50,0.064,50,0.064,40.3,0.32,33.2,0.602,34.6,0.538
3270,79.8,79.8,0,79.8,0,79.8,0,79.8,0,79.8,0,65,0.228,53,0.506,54,0.478
3573,7.1,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,,
3705,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0
3710,,,,,,,,,,,,,,,,,
3744,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,88,0
3751,11,11,0,11,0,11,0,11,0,9.5,0.158,8,0.375,8,0.375,7.5,0.467
3757,11.9,11.9,0,11.9,0,11.9,0,14.7,-0.19,14.7,-0.19,14.2,-0.162,14.2,-0.162,12,-0.00833
3760,11,11,0,11,0,11,0,11,0,9.5,0.158,8,0.375,8,0.375,7.5,0.467
3794,14.5,14.5,0,14.5,0,14.5,0,,,12,0.208,10,0.45,10,0.45,9,0.611
3808,14.5,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,10,0.45,10,0.45,9,0.611
3824,14.5,14.5,0,14.5,0,14.5,0,14.5,0,12,0.208,10,0.45,10,0.45,9,0.611
3871,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0
3873,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0
3883,11,11,0,11,0,11,0,11,0,12,-0.0833,10,0.1,10,0.1,7.5,0.467
4795,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18,0.0278,18,0.0278,16,0.156
4797,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18,0.0278,18,0.0278,16,0.156
4928,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,8,0.163
4944,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,8,0.163
5003,16,16,0,16,0,16,0,16,0,16,0,26,-0.385,33,-0.515,34.5,-0.536
5006,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,,,
5007,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,39,0.0385,39,0.0385,44.4,-0.0878
5008,9.5,6.7,0.418,6.7,0.418,6.7,0.418,6.7,0.418,6.7,0.418,6.7,0.418,6.7,0.418,6.7,0.418
5011,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6,0.05,6,0.05
5012,4.2,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4,0.05
5014,34,34,0,34,0,34,0,34,0,34,0,34,0,33,0.0303,25,0.36
5015,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
5016,13,13,0,13,0,13,0,13,0,13,0,14,-0.0714,13.5,-0.037,10.2,0.275
5017,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9.5,-0.105,12.5,-0.32,5.5,0.545
5021,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,23,0.0652,22,0.114,19.5,0.256
5022,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
5023,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,8.5,0.353,8.5,0.353,7.5,0.533
5025,8,8,0,8,0,8,0,8,0,8,0,9.5,-0.158,11.5,-0.304,10.7,-0.252
5026,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,15.6,0.442
5028,40,40,0,40,0,40,0,40,0,,,,,40,0,,
5030,6,6,0,6,0,6,0,6,0,6,0,6,0,5.6,0.0714,4.5,0.333
5031,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,7,0.286
5032,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.9,0.102,6.5,0
5035,60,60,0,60,0,60,0,60,0,60,0,65,-0.0769,60,0,54.9,0.0929
5036,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,6,0.267,5.7,0.333,6,0.267
5038,5,5,0,5,0,5,0,5,0,5,0,5,0,4.8,0.0417,5,0
5040,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,13,-0.0385
5044,10.5,10.5,0,10.5,0,10.5,0,6,0.75,6,0.75,9,0.167,6.5,0.615,6.5,0.615
5048,53,53,0,53,0,53,0,53,0,53,0,53,0,56.2,-0.0569,56.2,-0.0569
5049,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.9,-0.00679,58.9,-0.00679,58.9,-0.00679
5050,44,44,0,44,0,44,0,44,0,44,0,44,0,55,-0.2,54.5,-0.193
5054,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.5,0.0421,9.9,0
5055,23.2,23.2,0,23.2,0,18.9,0.228,16.5,0.406,14,0.657,11,1.11,18,0.289,25.5,-0.0902
5056,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
5057,11.2,11.2,0,11.2,0,11.2,0,8.5,0.318,8.5,0.318,10,0.12,8.8,0.273,7.9,0.418
5059,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,9.1,-0.176,9.1,-0.176,8.5,-0.118
5060,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.8,0.144
5062,8.3,8.3,0,8.3,0,8.3,0,7.5,0.107,7.5,0.107,7.5,0.107,7.5,0.107,17.1,-0.515
5063,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.3,0.0177
5064,9.2,9.2,0,9.2,0,7,0.314,6,0.533,6,0.533,6,0.533,4.5,1.04,8,0.15
5065,14,14,0,14,0,14,0,14,0,14,0,14,0,15.5,-0.0968,12.6,0.111
5067,10.2,10.2,0,10.2,0,10.2,0,8,0.275,8,0.275,8,0.275,8,0.275,9.4,0.0851
5068,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,29,-0.121,33,-0.227,29.5,-0.136
5069,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
5070,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,,
5071,17,17,0,17,0,17,0,17,0,17,0,16,0.0625,13,0.308,13.7,0.241
5072,12.5,12.5,0,12.5,0,12.5,0,11,0.136,11,0.136,11,0.136,12.5,0,20.9,-0.402
5073,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
5075,57,57,0,57,0,57,0,57,0,57,0,43,0.326,29.5,0.932,31,0.839
5077,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8,0.312,7.3,0.438,9.6,0.0938
5081,17.1,13.1,0.305,13.1,0.305,13.1,0.305,13.1,0.305,7.5,1.28,9.5,0.8,17,0.00588,19,-0.1
5083,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13.2,-0.0152
5085,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,19,-0.0789,23,-0.239,20.9,-0.163
5086,38,38,0,38,0,38,0,38,0,38,0,,,,,,
5087,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,10,0.15,8,0.438
5088,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.3,0.19
5089,11.5,9,0.278,9,0.278,9,0.278,9,0.278,9,0.278,9,0.278,10.6,0.0849,9.4,0.223
5093,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,8.8,-0.489,8.5,-0.471
5094,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,10.5,-0.286
5095,12,12,0,12,0,12,0,12,0,12,0,13,-0.0769,10,0.2,12.8,-0.0625
5097,,,,,,,,,,,,,,,,,
5098,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714,8.5,-0.118
5099,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
5101,10,10,0,10,0,10,0,10,0,7,0.429,7,0.429,6.5,0.538,7.8,0.282
5102,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
5103,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,6.5,-0.308
5104,14,14,0,14,0,14,0,14,0,11.5,0.217,11.5,0.217,11.5,0.217,7,1
5105,12.2,12.2,0,12.2,0,8.5,0.435,8.5,0.435,7.5,0.627,7.1,0.718,8,0.525,11.5,0.0609
5106,16,16,0,16,0,16,0,11.5,0.391,11,0.455,9.5,0.684,12.5,0.28,17.9,-0.106
5107,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,
5108,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,7.5,-0.267,5.5,0
5111,6,6,0,6,0,6,0,6,0,6,0,5,0.2,5,0.2,7,-0.143
5113,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,13,-0.115,9.1,0.264,13.2,-0.129
5114,14,14,0,14,0,14,0,14,0,,,14,0,14,0,14,0
5115,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8,-0.0625,8,-0.0625
5118,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.5,0.133
5119,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
5121,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
5123,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
5126,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,,,4.7,0,3.7,0.27
5127,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,24.5,-0.122,24.5,-0.122,18.6,0.156
5129,19,19,0,19,0,19,0,19,0,19,0,19,0,16.5,0.152,16,0.188
5134,26,26,0,26,0,22,0.182,22,0.182,22,0.182,22,0.182,22,0.182,19.9,0.307
5135,50,50,0,50,0,48,0.0417,48,0.0417,48,0.0417,45,0.111,45.5,0.0989,54.5,-0.0826
5136,,,,,,,,,,,,,,,,,
5139,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
5140,15.1,15.1,0,15.1,0,15.1,0,15.1,0,15.1,0,15.1,0,15.1,0,15.1,0
5154,,,,,,,,,,,,,,,,,
5156,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,23,0.0435
5157,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,
5158,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,
5160,6,6,0,6,0,6,0,,,,,,,,,,
5165,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,16,0.562
5167,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,
5168,45,45,0,45,0,45,0,45,0,,,,,,,39,0.154
5171,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,19,0.474
5173,20.5,20.5,0,20.5,0,18,0.139,18,0.139,18,0.139,18,0.139,19.5,0.0513,22,-0.0682
5175,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
5178,33,33,0,33,0,33,0,30,0.1,30,0.1,30,0.1,30,0.1,30,0.1
5180,30,30,0,30,0,30,0,30,0,30,0,30,0,20,0.5,20,0.5
5187,20.5,18.5,0.108,18.5,0.108,16,0.281,16,0.281,13.5,0.519,13.5,0.519,12,0.708,,
5190,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,
5196,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
5199,33,33,0,33,0,33,0,33,0,33,0,33,0,31,0.0645,29.6,0.115
5200,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,
5203,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,25,0.2
5205,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833,15,0.3
5206,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
5209,57,57,0,57,0,57,0,57,0,57,0,55,0.0364,55,0.0364,55,0.0364
5212,26,26,0,26,0,26,0,26,0,23,0.13,14,0.857,14.5,0.793,24.1,0.0788
5213,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,15,0.4
5217,30,30,0,30,0,30,0,30,0,,,30,0,20,0.5,,
5220,,,,,,,,,,,,,,,,,
5226,13,13,0,13,0,13,0,11,0.182,11,0.182,11,0.182,11,0.182,8,0.625
5228,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
5230,21,21,0,21,0,21,0,21,0,21,0,21,0,19.9,0.0553,19.9,0.0553
5231,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
5235,25,25,0,25,0,25,0,25,0,25,0,25,0,27.5,-0.0909,29,-0.138
5236,,,,,,,,,,,,,,,,,
5290,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
5312,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,
5355,13,13,0,13,0,13,0,,,13,0,13,0,13,0,13,0
5363,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0
5398,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
5448,19.7,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,15.1,0.305,15.1,0.305,15.1,0.305
5472,30.5,28,0.0893,28,0.0893,28,0.0893,28,0.0893,28,0.0893,28,0.0893,28,0.0893,20,0.525
5491,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,15,0.4
5521,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
5522,,,,,,,,,,,,,,,,,
5523,10.8,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0
5524,9.8,9.8,0,9.8,0,,,,,9.8,0,9.8,0,,,9.8,0
5525,7.5,7.5,0,7.5,0,7.5,0,,,,,7.5,0,7.5,0,7.5,0
5526,,,,,,,,,,,,,,,,,
5535,,,,,,,,,,,,,,,,,
5549,21,21,0,21,0,21,0,21,0,21,0,19,0.105,19,0.105,,
5634,33,33,0,33,0,33,0,33,0,33,0,33,0,40,-0.175,40,-0.175
5726,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
5727,26,26,0,26,0,26,0,26,0,26,0,26,0,,,21,0.238
5731,24,24,0,,,24,0,24,0,24,0,24,0,22,0.0909,19,0.263
5748,,,,,,,,,,,,,,,,,
5788,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
5794,,,,,,,,,,,,,,,,,
5795,,,,,,,,,,,,,,,,,
5796,31,31,0,31,0,31,0,31,0,,,,,,,,
5797,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,,
5805,,,,,,,,,,,,,,,,,
5877,,,,,,,,,,,,,,,,,
6715,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
6716,39,39,0,39,0,39,0,39,0,,,,,,,,
6717,39,39,0,39,0,39,0,39,0,,,39,0,39,0,39,0
6720,,,,,,,,,,,,,,,,,
6729,,,,,,,,,,,,,,,,,
6735,14,14,0,12.5,0.12,12.5,0.12,12.5,0.12,12.5,0.12,,,11.3,0.239,11,0.273
6736,28,28,0,,,,,,,,,,,,,22.5,0.244
6737,,,,,,,,,,,,,,,,,
6744,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13,0.0385
6753,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.7,0.0526
6754,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
6756,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,,,,,,
6778,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
6788,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17,0.147,17,0.147
6819,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,24.9,0.478,36.5,0.00822,,
6878,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,31,-0.242
7817,,,,,,,,,,,,,,,,,
7880,,,,,,,,,,,,,,,,,
7975,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36,0.025
8176,33,33,0,33,0,33,0,33,0,33,0,30,0.1,30,0.1,30,0.1
8184,34.3,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,35.5,-0.0338,35.5,-0.0338,35.5,-0.0338
8192,34.3,34.3,0,34.3,0,34.3,0,34.3,0,34.3,0,31,0.106,31,0.106,31,0.106
8206,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,32.5,0.0923,32.5,0.0923,32.5,0.0923
8210,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.2,0.0385,4.7,0.149,4.4,0.227
8214,18,18,0,18,0,18,0,18,0,18,0,16.2,0.111,16.2,0.111,16.2,0.111
8222,18,18,0,18,0,18,0,18,0,18,0,16.2,0.111,16.2,0.111,16.2,0.111
8257,19,19,0,19,0,19,0,19,0,19,0,17.5,0.0857,17.5,0.0857,17.5,0.0857
8265,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,18.7,0.0963,18.7,0.0963,18.7,0.0963
8354,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
8362,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
8487,29,29,0,29,0,29,0,29,0,29,0,25.9,0.12,25.9,0.12,,
8773,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
8774,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
8775,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
9008,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0
9032,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
9040,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
9045,,,,,,,,,,,,,,,,,
9046,,,,,,,,,,,,,,,,,
9047,5.3,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0,,
9049,5.3,5.3,0,,,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0
9050,5.3,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0,5.2,0.0192
9051,,,,,,,,,,,,,,,,,
9199,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
9202,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
9718,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,31.5,0.171
10187,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,72,0.375
10669,6.4,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.3,0.0159,4,0.6,4.3,0.488
10971,24.4,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,21.5,0.135
10972,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,21.5,0.279
10973,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,21.5,0.279
10974,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,
11053,,,,,,,,,,,,,,,,,
11078,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,,13.9,0
11080,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0
11096,35,35,0,35,0,35,0,,,35,0,35,0,35,0,32,0.0938
11339,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,29,0.069
11347,31,31,0,,,,,31,0,31,0,31,0,31,0,29,0.069
11363,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,29,0.069
11571,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,20,0.225
11649,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.5,0.0465,20.6,0.0922
11671,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,6.9,0.13,6,0.3
11672,6.5,6.5,0,6.5,0,6.5,0,7.8,-0.167,7.8,-0.167,7.8,-0.167,6.9,-0.058,6,0.0833
11683,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.5,0.231
11738,,,,,,,,,,,,,,,,,
