id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio
115710,,,,,,,,,,,
115906,,,,,,,,,,,
115907,37,37,0,37,0,37,0,37,0,37,0
115912,17,17,0,17,0,17,0,17,0,17,0
115917,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
115919,,,,,,,,,,,
115920,22,22,0,22,0,22,0,22,0,22,0
116010,59,59,0,59,0,59,0,59,0,52,0.135
116013,73,73,0,73,0,73,0,73,0,63,0.159
116014,34,34,0,34,0,34,0,34,0,32.5,0.0462
116015,57,57,0,57,0,57,0,57,0,56,0.0179
116016,36,36,0,36,0,36,0,36,0,30,0.2
116019,73,73,0,73,0,73,0,73,0,63,0.159
116038,46.3,46.3,0,46.3,0,46.3,0,46.3,0,,
116057,6,6,0,6,0,6,0,6,0,6,0
116058,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
116060,5.2,5.2,0,5.2,0,5.2,0,5.2,0,4,0.3
116061,3,3,0,3,0,3,0,3,0,3,0
116062,3,3,0,3,0,3,0,3,0,3,0
116063,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
116065,11.6,11.6,0,11.6,0,11.6,0,11.6,0,10,0.16
116102,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
116302,16,16,0,16,0,16,0,16,0,16,0
116304,29.6,29.6,0,29.6,0,29.6,0,29.6,0,28.1,0.0534
116340,16,16,0,16,0,16,0,16,0,14,0.143
116341,,,,,,,,,,,
116347,53,53,0,53,0,53,0,53,0,53,0
116408,8,8,0,8,0,8,0,8,0,7,0.143
116450,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0
116500,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0
116501,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0
116620,105,105,0,105,0,105,0,,,,
116624,,,,,,,,,,,
116690,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0
116696,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
116840,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0
116908,,,,,,,,,,,
116998,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0
117006,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0
117007,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0
117031,27,27,0,27,0,27,0,27,0,27,0
117071,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
117074,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
117077,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
117101,4,4,0,4,0,4,0,4,0,3.9,0.0256
117103,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
117140,29,29,0,29,0,29,0,29,0,20.9,0.388
117141,29,29,0,29,0,29,0,29,0,20.9,0.388
117144,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
117151,55.2,55.2,0,55.2,0,55.2,0,55.2,0,,
117196,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
117226,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0
117560,54,54,0,54,0,54,0,54,0,54,0
117757,10,10,0,10,0,10,0,,,10,0
117773,8.1,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0
117781,2.6,2.6,0,2.6,0,2.6,0,2.6,0,2.6,0
117820,,,,,,,,,,,
117977,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
117994,8.1,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0
118001,2.3,2.3,0,2.3,0,2.3,0,2.3,0,2.3,0
118020,,,,,,,,,,,
118026,73,73,0,,,,,73,0,63,0.159
118027,73,73,0,73,0,73,0,73,0,63,0.159
118028,2.4,2.4,0,2.4,0,2.4,0,2.4,0,2.4,0
118029,51,51,0,51,0,51,0,51,0,44,0.159
118030,90,90,0,90,0,90,0,90,0,75,0.2
118031,90,90,0,90,0,90,0,90,0,75,0.2
118036,,,,,,,,,,,
118037,108,108,0,108,0,108,0,108,0,92.5,0.168
118116,27.6,27.6,0,27.6,0,27.6,0,27.6,0,27.6,0
118141,46.3,46.3,0,46.3,0,46.3,0,46.3,0,43.8,0.0571
118188,28,28,0,28,0,28,0,28,0,28,0
118410,36.7,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0
118411,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0
118557,63,63,0,63,0,63,0,63,0,63,0
118558,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0
118705,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0
118707,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0
118708,,,,,,,,,,,
118709,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0
118711,,,,,,,,,,,
118712,49.8,49.8,0,49.8,0,49.8,0,49.8,0,49.8,0
118713,,,,,,,,,,,
118715,47.3,47.3,0,47.3,0,47.3,0,47.3,0,47.3,0
118800,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0
118870,25,25,0,25,0,25,0,25,0,23.5,0.0638
118871,17.5,17.5,0,17.5,0,17.5,0,17.5,0,15.6,0.122
118872,37.5,37.5,0,37.5,0,37.5,0,37.5,0,33.5,0.119
118873,26,26,0,26,0,26,0,26,0,23,0.13
118874,13,13,0,13,0,13,0,13,0,12,0.0833
118875,22,22,0,22,0,22,0,22,0,21.5,0.0233
118879,36,36,0,36,0,36,0,36,0,34,0.0588
118900,73,73,0,73,0,73,0,73,0,63,0.159
118923,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0
119001,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
119008,,,,,,,,,,,
119009,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
119012,57.5,57.5,0,57.5,0,57.5,0,57.5,0,56.2,0.0231
119013,57.5,57.5,0,57.5,0,57.5,0,57.5,0,56.2,0.0231
119023,43,43,0,43,0,43,0,43,0,43,0
119032,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0
119040,18,18,0,18,0,18,0,18,0,18,0
119067,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
119100,15.1,15.1,0,15.1,0,15.1,0,15.1,0,15.1,0
119120,33,33,0,33,0,33,0,33,0,33,0
119122,60,60,0,60,0,60,0,60,0,60,0
119145,82,82,0,82,0,82,0,82,0,82,0
119148,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
119156,3.4,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0
119190,27,27,0,27,0,27,0,27,0,27,0
119229,14.1,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0
119325,23.1,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0
119327,24.7,24.7,0,24.7,0,24.7,0,24.7,0,24.7,0
119351,19.9,19.9,0,19.9,0,19.9,0,25.5,-0.22,25.5,-0.22
119355,9,9,0,9,0,9,0,9,0,9,0
119356,9,9,0,9,0,9,0,9,0,9,0
119380,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
119381,49.9,49.9,0,49.9,0,49.9,0,49.9,0,40,0.248
119395,18,18,0,18,0,18,0,18,0,18,0
119396,18,18,0,18,0,18,0,18,0,18,0
119397,18,18,0,18,0,18,0,18,0,18,0
119398,18,18,0,18,0,18,0,18,0,,
119427,53.9,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0
119436,66,66,0,66,0,66,0,66,0,66,0
119437,,,,,,,,,,,
119441,,,,,,,,,,,
119443,,,,,,,,,,,
119446,146,146,0,146,0,146,0,146,0,146,0
119448,69.8,69.8,0,69.8,0,69.8,0,69.8,0,69.8,0
119449,69.8,69.8,0,69.8,0,69.8,0,69.8,0,69.8,0
119450,86.7,86.7,0,86.7,0,86.7,0,,,,
119453,,,,,,,,,,,
119454,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0
119460,9,9,0,9,0,9,0,9,0,9,0
119491,20,20,0,20,0,20,0,20,0,20,0
119501,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
119502,84,84,0,84,0,84,0,84,0,77,0.0909
119543,45.5,45.5,0,45.5,0,45.5,0,45.5,0,38.5,0.182
119544,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0
119545,45.5,45.5,0,45.5,0,45.5,0,45.5,0,38.5,0.182
119546,45.5,45.5,0,45.5,0,45.5,0,45.5,0,38.5,0.182
119547,45.5,45.5,0,45.5,0,45.5,0,45.5,0,38.5,0.182
119555,61,61,0,61,0,61,0,61,0,50,0.22
119556,61,61,0,61,0,61,0,61,0,50,0.22
119557,,,,,,,,,,,
119558,61,61,0,61,0,61,0,61,0,50,0.22
119570,,,,,,,,,,,
119576,,,,,,,,,,,
119602,17.5,17.5,0,17.5,0,17.5,0,17.5,0,15.2,0.151
119603,52,52,0,52,0,52,0,52,0,45,0.156
119760,28.4,28.4,0,28.4,0,28.4,0,,,,
119786,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
119832,15,15,0,15,0,15,0,15,0,15,0
119906,12.8,12.8,0,12.8,0,12.8,0,12.8,0,10,0.28
119990,35.9,35.9,0,35.9,0,35.9,0,35.9,0,26.9,0.335
120003,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
120004,32,32,0,32,0,32,0,32,0,32,0
120019,8,8,0,8,0,8,0,8,0,8,0
120020,8,8,0,8,0,8,0,8,0,8,0
120045,27.5,27.5,0,27.5,0,27.5,0,27.5,0,24.5,0.122
120065,11.9,11.9,0,11.9,0,11.9,0,11.9,0,10.9,0.0917
120120,172,172,0,172,0,172,0,172,0,124,0.396
120121,172,172,0,172,0,172,0,172,0,124,0.396
120123,172,172,0,172,0,172,0,172,0,124,0.396
120523,25,25,0,25,0,25,0,25,0,25,0
120524,25,25,0,25,0,25,0,25,0,25,0
120525,25,25,0,25,0,25,0,25,0,25,0
120526,25,25,0,25,0,25,0,25,0,,
120527,25,25,0,25,0,25,0,25,0,25,0
120550,,,,,,,,,,,
120551,,,,,,,,,,,
120554,,,,,,,,,,,
120557,,,,,,,,,,,
120573,12.1,12.1,0,12.1,0,12.1,0,12.1,0,12.1,0
120574,128,128,0,128,0,128,0,128,0,128,0
120580,61,61,0,61,0,,,,,61,0
120717,12.5,12.5,0,12.5,0,12.5,0,12.5,0,10.5,0.19
120718,18.5,18.5,0,18.5,0,18.5,0,18.5,0,17,0.0882
120719,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
120720,20,20,0,20,0,20,0,20,0,17.5,0.143
120726,16.5,16.5,0,16.5,0,16.5,0,16.5,0,13.8,0.196
121353,20.9,20.9,0,20.9,0,,,20.9,0,20.9,0
121359,15,15,0,15,0,15,0,15,0,15,0
121452,36,36,0,36,0,36,0,36,0,36,0
121538,42.6,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0
121563,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0
121564,34.9,34.9,0,34.9,0,34.9,0,40.9,-0.147,34.8,0.00287
121573,30,30,0,30,0,30,0,30,0,30,0
121873,13,13,0,13,0,13,0,13,0,13,0
121874,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
121875,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
121876,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
121877,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
121878,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
121879,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
121880,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
121881,10,10,0,10,0,10,0,10,0,10,0
121882,15,15,0,15,0,15,0,15,0,15,0
121883,18.5,18.5,0,18.5,0,18.5,0,,,18.5,0
121884,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
121886,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
121888,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
121889,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
121890,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
121891,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
121892,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
121893,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
121894,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
121895,9,9,0,9,0,9,0,9,0,9,0
121896,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
121897,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
121899,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
121915,25,25,0,25,0,25,0,25,0,25,0
121916,45,45,0,45,0,45,0,45,0,45,0
121930,42.9,42.9,0,42.9,0,33.9,0.265,41.9,0.0239,35.6,0.205
121945,15,15,0,15,0,15,0,15,0,15,0
122009,22,22,0,22,0,22,0,22,0,22,0
122016,18,18,0,18,0,18,0,18,0,18,0
122018,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
122022,12,12,0,12,0,12,0,12,0,12,0
122050,44.9,44.9,0,44.9,0,44.9,0,45,-0.00222,45,-0.00222
122079,,,,,,,,,,,
122097,9,9,0,9,0,9,0,9,0,9,0
122112,339,339,0,339,0,,,,,,
122192,68,68,0,68,0,68,0,57.8,0.176,57.8,0.176
122307,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122309,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122310,29,29,0,29,0,29,0,29,0,29,0
122311,31,31,0,31,0,31,0,31,0,29,0.069
122312,31,31,0,31,0,31,0,31,0,29,0.069
122329,31,31,0,31,0,31,0,31,0,29,0.069
122330,31,31,0,31,0,31,0,31,0,29,0.069
122331,31,31,0,31,0,31,0,31,0,29,0.069
122332,31,31,0,31,0,31,0,31,0,29,0.069
122333,31,31,0,31,0,31,0,31,0,29,0.069
122334,31,31,0,31,0,31,0,31,0,29,0.069
122336,31,31,0,31,0,31,0,31,0,29,0.069
122731,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
122740,41.5,41.5,0,41.5,0,41.5,0,41.5,0,,
122745,69.9,69.9,0,69.9,0,69.9,0,79.9,-0.125,79.9,-0.125
122747,,,,,,,,,,,
122748,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0
122767,,,,,,,,,,,
122768,147,147,0,147,0,147,0,147,0,126,0.171
122770,147,147,0,147,0,147,0,147,0,126,0.171
122772,147,147,0,147,0,147,0,147,0,126,0.171
122774,147,147,0,147,0,147,0,147,0,126,0.171
122775,147,147,0,147,0,147,0,147,0,126,0.171
122815,8,8,0,8,0,8,0,8,0,8,0
122880,193,193,0,193,0,193,0,193,0,162,0.191
122881,47,47,0,47,0,47,0,47,0,42.5,0.106
122883,75,75,0,,,,,,,65,0.154
122884,47,47,0,47,0,47,0,47,0,42.5,0.106
122885,67,67,0,67,0,67,0,67,0,58.5,0.145
122886,,,,,,,,,,,
122887,40.2,40.2,0,40.2,0,40.2,0,40.2,0,40.2,0
122901,31,31,0,31,0,31,0,31,0,29,0.069
122902,31,31,0,31,0,31,0,31,0,29,0.069
122903,31,31,0,31,0,31,0,31,0,29,0.069
122905,31,31,0,31,0,31,0,31,0,29,0.069
122906,31,31,0,31,0,31,0,31,0,29,0.069
122907,31,31,0,31,0,31,0,31,0,29,0.069
122908,,,,,,,,,,,
122911,19.5,19.5,0,19.5,0,19.5,0,19.5,0,13.5,0.444
122913,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122914,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122915,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122916,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122917,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122918,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122919,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122921,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122922,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122923,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122924,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122925,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122926,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122927,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122928,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122929,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122930,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122931,18,18,0,18,0,18,0,18,0,18,0
122949,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122950,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122951,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122952,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122953,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122954,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122955,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122956,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122957,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122960,31,31,0,31,0,31,0,31,0,29,0.069
122961,31,31,0,31,0,31,0,31,0,29,0.069
122962,31,31,0,31,0,31,0,31,0,29,0.069
122963,31,31,0,31,0,31,0,31,0,29,0.069
122964,31,31,0,31,0,31,0,31,0,29,0.069
122974,31,31,0,31,0,31,0,31,0,29,0.069
122975,31,31,0,31,0,31,0,31,0,29,0.069
122976,,,,,,,,,,,
122977,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122978,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122979,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122980,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18,0.0833
122981,31,31,0,31,0,31,0,31,0,29,0.069
122982,31,31,0,31,0,31,0,31,0,29,0.069
122984,25,25,0,25,0,25,0,25,0,22,0.136
122985,25,25,0,25,0,25,0,25,0,22,0.136
123059,2.88,2.88,0,2.88,0,2.88,0,2.88,0,2.7,0.0667
123061,299,299,0,299,0,299,0,299,0,299,0
123334,35,35,0,35,0,35,0,35,0,35,0
123405,8,8,0,8,0,8,0,8,0,8,0
123418,8,8,0,8,0,8,0,8,0,8,0
123617,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0
123655,8,8,0,8,0,8,0,8,0,8,0
123692,11.9,11.9,0,,,11.9,0,11.9,0,11.9,0
124060,50,50,0,50,0,50,0,50,0,50,0
124111,52.5,52.5,0,52.5,0,52.5,0,52.5,0,,
125050,9,9,0,9,0,9,0,9,0,9,0
125462,23,23,0,23,0,23,0,23,0,,
125717,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
125719,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
126011,15,15,0,15,0,15,0,15,0,15,0
126012,20,20,0,20,0,20,0,20,0,20,0
126046,,,,,,,,,,,
126047,108,108,0,108,0,108,0,108,0,92.5,0.168
126051,108,108,0,108,0,108,0,108,0,92.5,0.168
127878,92.5,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0
127970,,,,,,,,,,,
127971,,,,,,,,,,,
128317,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0
128538,62,62,0,62,0,62,0,62,0,58,0.069
129240,7.5,6.9,0.087,6.9,0.087,6.9,0.087,6.9,0.087,6.9,0.087
129348,6.5,6.9,-0.058,6.9,-0.058,6.9,-0.058,6.9,-0.058,6.9,-0.058
129608,18,18,0,18,0,18,0,18,0,18,0
130100,15,15,0,15,0,15,0,15,0,10,0.5
130431,,,,,,,,,,,
130432,13,13,0,13,0,13,0,13,0,13,0
130577,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
131131,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0
131132,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0
131134,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0
131135,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0
131136,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0
131138,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0
131241,17.9,17.9,0,17.9,0,17.9,0,17.9,0,15.9,0.126
131292,148,148,0,148,0,148,0,148,0,130,0.138
131423,51,51,0,51,0,51,0,51,0,46.5,0.0968
131431,51,51,0,51,0,51,0,51,0,46.5,0.0968
131458,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357
131466,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28,0.0179
131474,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0
131502,,,,,,,,,,,
131820,28.4,28.4,0,28.4,0,28.4,0,28.4,0,,
131821,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
131823,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
131825,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
131827,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
131828,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
131829,30.1,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0
131830,30.1,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0
131831,33.4,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0
131832,33.4,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0
131857,9,9,0,9,0,9,0,9,0,9,0
131941,34.1,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0
131993,,,,,,,,,,,
132271,26.7,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0
132272,30.2,30.2,0,30.2,0,30.2,0,30.2,0,30.2,0
132275,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0
132277,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0
132443,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0
132477,,,,,,,,,,,
132489,70,70,0,70,0,70,0,70,0,70,0
132519,30.8,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0
132527,27,27,0,27,0,27,0,27,0,27,0
132608,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833
132624,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
133566,45.5,45.5,0,45.5,0,45.5,0,45.5,0,,
133795,105,105,0,105,0,105,0,105,0,105,0
134261,17.5,17.5,0,17.5,0,17.5,0,17.5,0,15,0.167
135135,112,112,0,112,0,112,0,112,0,112,0
135143,135,135,0,135,0,135,0,135,0,135,0
135151,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
135194,30,30,0,30,0,30,0,30,0,30,0
135208,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
135216,28,28,0,28,0,28,0,28,0,28,0
135259,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0
135623,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0
135675,91.9,91.9,0,91.9,0,91.9,0,91.9,0,91.9,0
136450,33.5,33.5,0,33.5,0,33.5,0,33.5,0,32,0.0469
136522,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0
136576,170,170,0,170,0,170,0,170,0,170,0
137022,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
137120,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
137170,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
137228,138,138,0,138,0,138,0,138,0,131,0.048
137677,8.4,8.4,0,8.4,0,8.4,0,8.4,0,7.5,0.12
138058,115,115,0,115,0,115,0,115,0,115,0
138215,11,11,0,11,0,11,0,11,0,11,0
138223,11,11,0,11,0,11,0,11,0,11,0
138231,11,11,0,11,0,11,0,11,0,11,0
138304,39.9,39.9,0,39.9,0,39.9,0,39.9,0,37.5,0.064
138517,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46,0.0196
138614,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0
138860,7.5,7.5,0,7.5,0,7.5,0,7.5,0,6.3,0.19
139033,17.9,17.9,0,17.9,0,17.9,0,17.9,0,19.8,-0.096
139386,40,40,0,40,0,38.5,0.039,38.5,0.039,33,0.212
139653,43,43,0,43,0,43,0,43,0,43,0
139718,35,35,0,35,0,35,0,35,0,35,0
139807,44.9,44.9,0,44.9,0,44.9,0,51,-0.12,51,-0.12
140058,20.3,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0
140198,8,8,0,8,0,8,0,8,0,8,0
140228,8,8,0,8,0,8,0,8,0,8,0
140260,8,8,0,8,0,8,0,8,0,8,0
140287,8,8,0,8,0,8,0,8,0,8,0
140309,8,8,0,8,0,8,0,8,0,8,0
140317,8,8,0,8,0,8,0,8,0,8,0
140376,19.7,19.7,0,19.7,0,19.7,0,19.7,0,18,0.0944
140465,17,17,0,17,0,17,0,17,0,17,0
140805,19,19,0,19,0,19,0,19,0,19,0
141100,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
141421,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0
141424,22.3,22.3,0,22.3,0,22.3,0,22.3,0,,
141428,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
141429,,,,,,,,,,,
141958,79.6,79.6,0,79.6,0,79.6,0,79.6,0,79.6,0
141959,34,34,0,34,0,34,0,34,0,34,0
142233,22,22,0,22,0,22,0,22,0,22,0
142542,9.5,9.5,0,9.5,0,9.5,0,9.5,0,8,0.188
142786,22,22,0,22,0,22,0,22,0,22,0
143006,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0
143051,,,,,,,,,,,
143322,15,15,0,15,0,15,0,15,0,15,0
143487,469,469,0,469,0,469,0,469,0,469,0
143804,35,35,0,35,0,35,0,35,0,35,0
143863,84.9,84.9,0,84.9,0,84.9,0,84.9,0,69.9,0.215
143871,50,50,0,50,0,50,0,50,0,48.5,0.0309
144320,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0
144460,55.9,55.9,0,55.9,0,55.9,0,55.9,0,54.5,0.0257
144872,103,103,0,103,0,103,0,103,0,103,0
144940,37.5,37.5,0,37.5,0,37.5,0,37.5,0,36.3,0.0331
145432,35,35,0,35,0,35,0,35,0,35,0
146064,4,4,0,4,0,4,0,4,0,4,0
146366,22,22,0,22,0,22,0,22,0,22,0
146455,17.7,17.7,0,17.7,0,17.7,0,17.7,0,16.5,0.0727
146536,33.2,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0
146625,10,10,0,10,0,10,0,10,0,10,0
146633,10,10,0,10,0,10,0,10,0,10,0
146749,34.5,34.5,0,34.5,0,34.5,0,34.5,0,30,0.15
147206,140,140,0,140,0,140,0,135,0.037,135,0.037
147447,138,138,0,,,138,0,138,0,131,0.048
147893,,,,,,,,,,,
149101,43.8,43.8,0,43.8,0,43.8,0,43.8,0,36.2,0.21
149268,37.5,37.5,0,37.5,0,37.5,0,37.5,0,33,0.136
149659,22.5,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125
150001,22,22,0,22,0,22,0,22,0,22,0
