id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio
30173,,,,,,,,,,,,,,,,,,,
30174,,,,,,,,,,,,,,,,,,,
30176,,,,,,,,,,,,,,,,,,,
30180,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
30181,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
30182,59.5,59.5,0,59.5,0,59.5,0,59.5,0,49.5,0.202,49.5,0.202,39.5,0.506,39.5,0.506,39.5,0.506
30187,,,,,,,,,,,,,,,,,,,
30191,89.5,89.5,0,89.5,0,89.5,0,89.5,0,89.5,0,55.9,0.601,55.9,0.601,55.9,0.601,,
30192,89.5,89.5,0,89.5,0,89.5,0,89.5,0,89.5,0,55.9,0.601,55.9,0.601,55.9,0.601,,
30193,140,140,0,140,0,140,0,140,0,140,0,99,0.414,82,0.707,71.5,0.958,71.9,0.947
30194,140,140,0,140,0,140,0,140,0,140,0,99,0.414,82,0.707,71.5,0.958,71.9,0.947
30195,,,,,,,,,,,,,,,,,,,
30196,,,,,,,,,,,,,,,,,,,
30197,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.3,0.279,3.8,0.447,3.8,0.447,3.5,0.571
30202,8.8,8.8,0,8.8,0,,,,,,,8.8,0,8.8,0,8.8,0,,
30203,8.8,8.8,0,8.8,0,,,,,,,8.8,0,,,8.8,0,8.8,0
30217,,,,,,,,,,,,,,,,,,,
30218,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,
30219,13.5,13.5,0,13.5,0,,,,,,,9.9,0.364,,,9,0.5,7.9,0.709
30221,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,42.5,0.565,,,,,37.5,0.773
30227,,,,,,,,,,,,,,,,,,,
30230,,,,,,,,,,,,,,,,,,,
30233,,,,,,,,,,,,,,,,,,,
30234,,,,,,,,,,,,,,,,,,,
30237,10.5,10.5,0,10.5,0,10.5,0,10.5,0,8.9,0.18,8.9,0.18,9.9,0.0606,9,0.167,8,0.312
30238,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,,,7.5,0.04,7.5,0.04,,
30242,7.5,7.5,0,7.5,0,6.6,0.136,6.6,0.136,6.6,0.136,6.6,0.136,5,0.5,5,0.5,,
30243,55.5,55.5,0,55.5,0,55.5,0,,,,,,,42,0.321,,,33.5,0.657
30246,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,,,
30247,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,,,,
30248,,,,,,,,,,,,,,,,,,,
30253,6.5,6.5,0,6.5,0,,,,,,,,,,,,,,
30265,84.5,84.5,0,68.9,0.226,68.9,0.226,68.9,0.226,84.5,0,84.5,0,84.5,0,84,0.00595,78,0.0833
30266,56,56,0,45.9,0.22,45.9,0.22,45.9,0.22,56,0,56,0,56,0,56,0,51,0.098
30267,35.5,35.5,0,29.5,0.203,29.5,0.203,29.5,0.203,35.5,0,35.5,0,35.5,0,35,0.0143,32.5,0.0923
30268,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,32.5,0.843,32.5,0.843,39.5,0.516,39.5,0.516
30269,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,32.5,0.843,32.5,0.843,39.5,0.516,39.5,0.516
30270,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,32.5,0.843,32.5,0.843,39.5,0.516,39.5,0.516
30272,,,,,,,,,,,,,,,,,,,
30273,,,,,,,,,,,,,,,,,,,
30275,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,15.5,0.0903,15.5,0.0903,13.5,0.252,13.5,0.252
30277,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,,
30278,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,,
30280,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,,
30281,,,,,,,,,,,,,,,,,,,
30283,6,6,0,6,0,6,0,6,0,6,0,,,5.4,0.111,,,,
30284,6,6,0,6,0,6,0,6,0,6,0,6,0,5.4,0.111,,,4,0.5
30285,6,6,0,6,0,6,0,6,0,6,0,,,5.4,0.111,,,4,0.5
30286,6,6,0,6,0,6,0,6,0,6,0,6,0,5.4,0.111,,,4,0.5
30297,,,,,,,,,,,,,,,,,,,
30298,25,25,0,25,0,25,0,25,0,25,0,,,,,21.5,0.163,21.5,0.163
30315,42.9,40,0.0725,40,0.0725,40,0.0725,40,0.0725,40,0.0725,39,0.1,39,0.1,39,0.1,,
30316,,,,,,,,,,,,,,,,,,,
30332,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,
30334,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,
30337,10,10,0,10,0,10,0,10,0,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909
30338,10,10,0,10,0,10,0,10,0,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909
30339,10,10,0,10,0,10,0,10,0,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909
30353,20,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143,17.5,0.143,17.5,0.143
30357,745,745,0,745,0,745,0,745,0,745,0,529,0.408,480,0.552,480,0.552,,
30359,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,45,0.0556,41,0.159,41,0.159
30360,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,45,0.0556,41,0.159,41,0.159
30362,122,122,0,122,0,120,0.0167,120,0.0167,120,0.0167,120,0.0167,115,0.0609,105,0.162,105,0.162
30363,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,45,0.0556,41,0.159,41,0.159
30402,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,27.5,0.229,,,24.5,0.38,24.5,0.38
30408,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22.5,0.222,22.5,0.222,22.5,0.222,21.5,0.279
30409,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,27.5,0.145,27.5,0.145,26,0.212,26,0.212
30410,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,35.5,0.113,35.5,0.113,30.5,0.295,30.5,0.295
30411,20,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143,14.3,0.399,14.3,0.399
30412,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.9,0.263,9.9,0.263,8.5,0.471,8.5,0.471
30413,20,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143,14.3,0.399,14.3,0.399
30415,20,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143,14.3,0.399,14.3,0.399
30416,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,26,0.212,26,0.212,24,0.312,22.5,0.4
30450,,,,,,,,,,,,,,,,,,,
30453,,,,,,,,,,,,,,,,,,,
30454,,,,,,,,,,,,,,,,,,,
30465,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
30466,32,32,0,32,0,32,0,32,0,32,0,32,0,,,27,0.185,,
30468,,,,,,,,,,,,,,,,,,,
30469,21,19.5,0.0769,19.5,0.0769,19.5,0.0769,19.5,0.0769,19.5,0.0769,19.5,0.0769,17.5,0.2,17.5,0.2,,
30470,31.5,29,0.0862,29,0.0862,29,0.0862,29,0.0862,29,0.0862,29,0.0862,22.9,0.376,26.5,0.189,,
30471,22.5,20,0.125,20,0.125,20,0.125,20,0.125,19.9,0.131,19.9,0.131,18,0.25,,,,
30472,,,,,,,,,,,,,,,,,,,
30473,20.2,19.9,0.0151,19.9,0.0151,19.9,0.0151,19.9,0.0151,19.9,0.0151,16.5,0.224,16,0.262,16,0.262,15.5,0.303
30474,19.7,19.5,0.0103,19.5,0.0103,19.5,0.0103,19.5,0.0103,19.5,0.0103,16.5,0.194,16,0.231,16,0.231,15.5,0.271
30475,24.3,21.5,0.13,21.5,0.13,21.5,0.13,21.5,0.13,21.5,0.13,18.5,0.314,18.5,0.314,18.5,0.314,17.5,0.389
30476,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,20,0.175,19.5,0.205,19.5,0.205,19,0.237
30477,28.8,26.5,0.0868,26.5,0.0868,26.5,0.0868,,,,,23,0.252,,,,,,
30478,39.5,30.5,0.295,30.5,0.295,30.5,0.295,30.5,0.295,30.5,0.295,30.5,0.295,22.5,0.756,22.5,0.756,19.5,1.03
30479,,,,,,,,,,,,,,,,,,,
30483,,,,,,,,,,,,,,,,,,,
30486,88,88,0,88,0,88,0,88,0,88,0,68.5,0.285,67.5,0.304,62,0.419,61,0.443
30487,29,29,0,29,0,29,0,29,0,29,0,25,0.16,25,0.16,20.5,0.415,18.5,0.568
30488,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,26.5,0.151,26.5,0.151,20,0.525,18.5,0.649
30490,,,,,,,,,,,,,,,,,,,
30493,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0
30496,,,,,,,,,,,,,,,,,,,
30497,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19,0.184,19,0.184,17.5,0.286,17.5,0.286
30501,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,9,0
30502,,,,,,,,,,,,,,,,,,,
30503,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,24,0.0625,24,0.0625,22,0.159,22,0.159
30504,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,24,0.0625,24,0.0625,24,0.0625,22,0.159
30505,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,24,0.0625,24,0.0625,22,0.159,22,0.159
30508,75,55,0.364,55,0.364,55,0.364,55,0.364,55,0.364,49,0.531,,,,,,
30509,75,55,0.364,55,0.364,55,0.364,55,0.364,55,0.364,49,0.531,,,,,,
30510,230,174,0.322,174,0.322,174,0.322,174,0.322,,,155,0.484,,,,,,
30515,47.5,47.5,0,47.5,0,41,0.159,41,0.159,,,,,29.5,0.61,29.5,0.61,,
30519,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
30520,11,11,0,11,0,11,0,,,11,0,11,0,11,0,10,0.1,10,0.1
30531,,,,,,,,,,,,,,,,,,,
30532,,,,,,,,,,,,,,,,,,,
30533,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
30534,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
30535,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,11,0.255,11,0.255,11,0.255,10,0.38
30536,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,11,0.255,11,0.255,11,0.255,10,0.38
30539,,,,,,,,,,,,,,,,,,,
30542,,,,,,,,,,,,,,,,,,,
30544,,,,,,,,,,,,,,,,,,,
30545,,,,,,,,,,,,,,,,,,,
30546,,,,,,,,,,,,,,,,,,,
30547,280,280,0,280,0,280,0,280,0,280,0,235,0.191,225,0.244,180,0.556,,
30549,,,,,,,,,,,,,,,,,,,
30551,10,10,0,10,0,10,0,10,0,10,0,8,0.25,,,8,0.25,,
30552,,,,,,,,,,,,,,,,,,,
30554,78,78,0,78,0,78,0,78,0,78,0,56,0.393,56,0.393,56,0.393,,
30556,,,,,,,,,,,,,,,,,,,
30557,,,,,,,,,,,,,,,,,,,
30558,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,18.5,0.27,,,,,,
30559,,,,,,,,,,,,,,,,,,,
30561,,,,,,,,,,,,,,,,,,,
30562,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
30563,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
30564,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
30565,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
30571,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,9.2,-0.0543,9.6,-0.0938,9.6,-0.0938
30572,,,,,,,,,,,,,,,,,,,
30573,,,,,,,,,,,,,,,,,,,
30574,,,,,,,,,,,,,,,,,,,
30575,,,,,,,,,,,,,,,,,,,
30576,,,,,,,,,,,,,,,,,,,
30577,,,,,,,,,,,,,,,,,,,
30578,,,,,,,,,,,,,,,,,,,
30579,,,,,,,,,,,,,,,,,,,
30581,,,,,,,,,,,,,,,,,,,
30582,,,,,,,,,,,,,,,,,,,
30583,10.8,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,8.5,0.271
30584,182,182,0,182,0,182,0,182,0,,,,,165,0.103,165,0.103,165,0.103
30585,,,,,,,,,,,,,,,,,,,
30587,51,51,0,51,0,51,0,45.5,0.121,45.5,0.121,45.5,0.121,45.5,0.121,,,,
30588,,,,,,,,,,,,,,,,,,,
30589,,,,,,,,,,,,,,,,,,,
30597,93,93,0,93,0,93,0,93,0,93,0,82,0.134,82,0.134,63,0.476,75,0.24
30598,50,50,0,50,0,50,0,50,0,,,,,,,,,,
30599,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13.8,0.159
30601,,,,,,,,,,,,,,,,,,,
30603,,,,,,,,,,,,,,,,,,,
30606,,,,,,,,,,,,,,,,,,,
30607,,,,,,,,,,,,,,,,,,,
30609,,,,,,,,,,,,,,,,,,,
30610,8.8,8.8,0,8.8,0,8.8,0,8,0.1,8,0.1,7,0.257,7,0.257,7,0.257,7,0.257
30613,,,,,,,,,,,,,,,,,,,
30614,36,36,0,36,0,36,0,36,0,36,0,36,0,29,0.241,19,0.895,19,0.895
30615,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7,0.214
30616,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,23.5,0.255,,,19,0.553
30617,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
30618,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
30619,,,,,,,,,,,,,,,,,,,
30620,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
30621,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
30622,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
30623,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
30624,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,32.5,0.154,32.5,0.154,32.5,0.154,31.5,0.19
30626,,,,,,,,,,,,,,,,,,,
30627,,,,,,,,,,,,,,,,,,,
30628,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05,9.5,0.105,9.5,0.105
30633,,,,,,,,,,,,,,,,,,,
30638,,,,,,,,,,,,,,,,,,,
30641,,,,,,,,,,,,,,,,,,,
30642,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
30643,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,,
30644,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,,,
30645,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,,,
30647,10.5,10.5,0,10.5,0,10.5,0,10.5,0,11,-0.0455,11,-0.0455,11,-0.0455,11,-0.0455,11,-0.0455
30648,10.5,10.5,0,10.5,0,10.5,0,10.5,0,11,-0.0455,11,-0.0455,11,-0.0455,,,11,-0.0455
30652,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05,9.5,0.105,9.5,0.105
30653,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05,9.5,0.105,9.5,0.105
30654,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,39,0.115
30655,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,
30656,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,
30657,64.5,64.5,0,64.5,0,64.5,0,,,64.5,0,64.5,0,64.5,0,64.5,0,,
30658,,,,,,,,,,,,,,,,,,,
30660,,,,,,,,,,,,,,,,,,,
30661,,,,,,,,,,,,,,,,,,,
30662,,,,,,,,,,,,,,,,,,,
30663,105,105,0,105,0,105,0,105,0,105,0,87,0.207,87,0.207,78,0.346,78,0.346
30664,,,,,,,,,,,,,,,,,,,
30665,,,,,,,,,,,,,,,,,,,
30666,,,,,,,,,,,,,,,,,,,
30667,,,,,,,,,,,,,,,,,,,
30670,187,187,0,187,0,187,0,187,0,187,0,156,0.199,156,0.199,156,0.199,,
30671,187,187,0,187,0,187,0,187,0,187,0,156,0.199,156,0.199,156,0.199,,
30676,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
30677,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
30680,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
30699,262,262,0,262,0,262,0,262,0,262,0,229,0.146,229,0.146,,,229,0.146
30701,,,,,,,,,,,,,,,,,,,
30708,,,,,,,,,,,,,,,,,,,
30710,19.5,19.5,0,19.5,0,19.5,0,19.5,0,14,0.393,14,0.393,14,0.393,14,0.393,14,0.393
30711,,,,,,,,,,,,,,,,,,,
30712,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
30713,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
30714,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
30717,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
30718,12.5,12.5,0,12.5,0,12.5,0,,,,,12.5,0,12.5,0,12.5,0,12.5,0
30725,44.5,44.5,0,44.5,0,44.5,0,36,0.236,36,0.236,36,0.236,36,0.236,34,0.309,34,0.309
30726,,,,,,,,,,,,,,,,,,,
30728,,,,,,,,,,,,,,,,,,,
30729,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
30732,,,,,,,,,,,,,,,,,,,
30733,,,,,,,,,,,,,,,,,,,
30734,,,,,,,,,,,,,,,,,,,
30738,41,41,0,41,0,41,0,41,0,38.5,0.0649,34,0.206,,,,,,
30739,41,41,0,41,0,41,0,41,0,38.5,0.0649,,,,,,,,
30741,,,,,,,,,,,,,,,,,,,
30742,,,,,,,,,,,,,,,,,,,
30743,18,18,0,18,0,18,0,18,0,17,0.0588,15.9,0.132,15,0.2,13.5,0.333,12.5,0.44
30744,18,18,0,18,0,18,0,18,0,17,0.0588,15.9,0.132,15,0.2,13.5,0.333,12.5,0.44
30745,35,35,0,35,0,35,0,35,0,,,,,,,,,,
30750,79.5,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,64.5,0.233,64.5,0.233,,,,
30753,,,,,,,,,,,,,,,,,,,
30755,10,10,0,10,0,10,0,10,0,10,0,8,0.25,8,0.25,8,0.25,,
30756,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,30,0.117
30757,,,,,,,,,,,,,,,,,,,
30758,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
30759,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
30760,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
30761,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,7.9,0.456,7.9,0.456,5.5,1.09,,
30763,24,24,0,24,0,24,0,24,0,24,0,24,0,21,0.143,19,0.263,16,0.5
30766,,,,,,,,,,,,,,,,,,,
30770,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,
30771,119,119,0,119,0,119,0,119,0,119,0,119,0,,,,,,
30775,,,,,,,,,,,,,,,,,,,
30776,10,10,0,10,0,10,0,10,0,10,0,9,0.111,9,0.111,9,0.111,9,0.111
30777,,,,,,,,,,,,,,,,,,,
30780,8,8,0,8,0,8,0,8,0,8,0,5.2,0.538,5.2,0.538,5.2,0.538,5.2,0.538
30781,8,8,0,8,0,8,0,8,0,8,0,5.2,0.538,,,5.2,0.538,5.2,0.538
30784,142,142,0,142,0,142,0,142,0,142,0,105,0.357,,,,,,
30788,,,,,,,,,,,,,,,,,,,
30789,6.7,6,0.117,6,0.117,6,0.117,6,0.117,5.5,0.218,,,3.5,0.914,4,0.675,3.8,0.763
30790,6.7,6,0.117,6,0.117,6,0.117,6,0.117,5.5,0.218,5.5,0.218,3.5,0.914,4,0.675,3.8,0.763
30795,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,14.8,0.182,14.8,0.182,15,0.167,15,0.167
30796,,,,,,,,,,,,,,,,,,,
30798,,,,,,,,,,,,,,,,,,,
30799,,,,,,,,,,,,,,,,,,,
30801,,,,,,,,,,,,,,,,,,,
30802,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0
30803,,,,,,,,,,,,,,,,,,,
30805,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
30807,,,,,,,,,,,,,,,,,,,
30808,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.5,0.04,7.5,0.04,7.5,0.04,,
30818,,,,,,,,,,,,,,,,,,,
30819,18,18,0,18,0,18,0,18,0,18,0,15,0.2,15,0.2,15,0.2,15,0.2
30822,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
30823,,,,,,,,,,,,,,,,,,,
30829,,,,,,,,,,,,,,,,,,,
30830,5,5,0,5,0,5,0,4,0.25,4,0.25,4,0.25,4,0.25,4,0.25,4,0.25
30831,5,5,0,5,0,5,0,5,0,4,0.25,4,0.25,4,0.25,4,0.25,4,0.25
30837,2.7,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.5,0.08,2.5,0.08,2.3,0.174,2.5,0.08
30838,2.7,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.3,0.174,2.3,0.174,2.3,0.174,2.5,0.08
30840,36,36,0,36,0,36,0,32,0.125,32,0.125,32,0.125,32,0.125,30,0.2,30,0.2
30848,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,,,,
30849,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,,
30852,,,,,,,,,,,,,,,,,,,
30853,,,,,,,,,,,,,,,,,,,
30854,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,
30855,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,,
30856,,,,,,,,,,,,,,,,,,,
30857,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11.8,0.0169
30858,11.7,11.7,0,11.7,0,11.7,0,11,0.0636,11,0.0636,10,0.17,10,0.17,10,0.17,9.8,0.194
30859,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.8,0.0204
30861,,,,,,,,,,,,,,,,,,,
30863,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,,,23.9,0,23.9,0,23.5,0.017
30865,62,62,0,62,0,62,0,62,0,62,0,51,0.216,45,0.378,42,0.476,40,0.55
30866,74,76,-0.0263,62.9,0.176,62.9,0.176,62.9,0.176,76,-0.0263,67,0.104,59.5,0.244,55,0.345,55,0.345
30867,,,,,,,,,,,,,,,,,,,
30868,,,,,,,,,,,,,,,,,,,
30869,13.5,12.5,0.08,12.5,0.08,12.5,0.08,12.5,0.08,12.5,0.08,12.5,0.08,12.5,0.08,,,12,0.125
30871,35,35,0,35,0,35,0,35,0,31.5,0.111,31.5,0.111,31.5,0.111,31.5,0.111,31.5,0.111
30872,35,35,0,35,0,35,0,35,0,31.5,0.111,31.5,0.111,31.5,0.111,31.5,0.111,31.5,0.111
30873,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,,18.5,0,,
30874,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,20.9,0.0526
30875,39.9,39.9,0,39.9,0,39.9,0,39.9,0,38.5,0.0364,33.5,0.191,29,0.376,27.9,0.43,23.5,0.698
30877,,,,,,,,,,,,,,,,,,,
30878,19.8,19.8,0,19.8,0,19.8,0,19.8,0,12.5,0.584,12.5,0.584,12.5,0.584,12.5,0.584,10.9,0.817
30879,,,,,,,,,,,,,,,,,,,
30881,21,21,0,21,0,21,0,21,0,12.9,0.628,12.9,0.628,12.9,0.628,12.9,0.628,11.5,0.826
30882,21,21,0,21,0,21,0,21,0,12.9,0.628,12.9,0.628,12.9,0.628,12.9,0.628,11.5,0.826
30885,,,,,,,,,,,,,,,,,,,
30886,,,,,,,,,,,,,,,,,,,
30887,,,,,,,,,,,,,,,,,,,
30888,,,,,,,,,,,,,,,,,,,
30889,,,,,,,,,,,,,,,,,,,
30890,,,,,,,,,,,,,,,,,,,
30891,,,,,,,,,,,,,,,,,,,
30892,43.5,43.5,0,43.5,0,43.5,0,43.5,0,29.8,0.46,29.8,0.46,,,29.8,0.46,27,0.611
30893,,,,,,,,,,,,,,,,,,,
30895,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,
30897,22,22,0,22,0,22,0,22,0,,,15,0.467,15,0.467,,,,
30898,10.8,11.4,-0.0526,11.4,-0.0526,11.4,-0.0526,11.4,-0.0526,11.4,-0.0526,7.5,0.44,7.5,0.44,7,0.543,6.8,0.588
30899,,,,,,,,,,,,,,,,,,,
30900,23.5,23.5,0,23.5,0,23.5,0,23.5,0,,,23.5,0,23.5,0,,,,
30909,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,
30911,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,
30912,,,,,,,,,,,,,,,,,,,
30913,,,,,,,,,,,,,,,,,,,
30914,17,17,0,17,0,17,0,17,0,15.5,0.0968,,,,,,,,
30916,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0
30917,9.8,9.8,0,9.8,0,9.8,0,8,0.225,8,0.225,7.5,0.307,7.5,0.307,7,0.4,7,0.4
30918,21.5,21.5,0,21.5,0,21.5,0,20,0.075,20,0.075,20,0.075,20,0.075,19,0.132,18.8,0.144
30919,21.5,21.5,0,21.5,0,21.5,0,20,0.075,20,0.075,20,0.075,20,0.075,19,0.132,18.8,0.144
30920,249,249,0,249,0,249,0,249,0,249,0,249,0,249,0,,,,
30921,249,249,0,249,0,249,0,249,0,249,0,249,0,249,0,,,,
30922,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,8,0
30923,8,8,0,8,0,8,0,8,0,8,0,8,0,,,,,,
30924,,,,,,,,,,,,,,,,,,,
30925,,,,,,,,,,,,,,,,,,,
30926,,,,,,,,,,,,,,,,,,,
30929,26.4,25.9,0.0193,25.9,0.0193,25.9,0.0193,25.9,0.0193,25.9,0.0193,21,0.257,17.5,0.509,17.5,0.509,16.3,0.62
