id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio
367192,18,18,0,18,0,18,0,18,0,18,0
367206,11,11,0,11,0,11,0,9.3,0.183,9.3,0.183
367214,13,13,0,13,0,13,0,13,0,13,0
367222,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
367265,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13,0.0231
367311,2.2,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0
367315,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
367316,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
367320,2.2,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0
367443,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0
367702,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
367710,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0
367729,59,59,0,59,0,59,0,59,0,59,0
367777,60,60,0,60,0,60,0,60,0,60,0
367971,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0
368010,18.3,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0
368210,,,,,,,,,,,
368296,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
368307,24,24,0,24,0,24,0,24,0,24,0
368326,38,38,0,38,0,38,0,38,0,38,0
368369,91,91,0,91,0,91,0,90,0.0111,90,0.0111
368466,,,,,,,,,,,
368555,13,13,0,13,0,13,0,13,0,13,0
368875,27,27,0,27,0,27,0,27,0,26,0.0385
369041,16.3,16.3,0,,,,,,,,
369042,8,8,0,8,0,8,0,8,0,8,0
369152,4.2,4.2,0,4.2,0,4.2,0,,,,
369410,55.3,55.3,0,55.3,0,55.3,0,55.3,0,55.3,0
369413,55.3,55.3,0,55.3,0,55.3,0,55.3,0,55.3,0
369414,49.8,49.8,0,49.8,0,49.8,0,49.8,0,49.8,0
369415,55.3,55.3,0,55.3,0,55.3,0,55.3,0,55.3,0
369730,60,60,0,60,0,60,0,71.6,-0.162,71.6,-0.162
370003,30.1,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0
370006,30.1,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0
370157,49,49,0,49,0,49,0,49,0,49,0
370524,20,20,0,20,0,20,0,20,0,20,0
370526,20,20,0,20,0,20,0,20,0,20,0
370610,,,,,,,,,,,
370682,13,13,0,13,0,13,0,13,0,12.6,0.0317
370686,13,13,0,13,0,13,0,13,0,12.5,0.04
370687,13,13,0,13,0,13,0,13,0,12.6,0.0317
370738,3.8,3.8,0,3.8,0,3.8,0,3.8,0,3.5,0.0857
371079,12,12,0,12,0,12,0,12,0,10.2,0.176
371205,43,43,0,43,0,43,0,43,0,43,0
371220,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0
371298,37,37,0,37,0,37,0,37,0,37,0
371299,37,37,0,37,0,37,0,37,0,37,0
371301,37,37,0,37,0,37,0,37,0,37,0
371302,37,37,0,37,0,37,0,37,0,37,0
371303,37,37,0,37,0,37,0,37,0,37,0
371304,37,37,0,37,0,37,0,37,0,37,0
371305,27,27,0,27,0,27,0,27,0,27,0
371306,27,27,0,27,0,27,0,27,0,27,0
371307,27,27,0,27,0,27,0,27,0,27,0
371328,22,22,0,22,0,22,0,22,0,22,0
372085,48,48,0,48,0,48,0,48,0,48,0
372107,22,22,0,22,0,22,0,22,0,22,0
372108,21,21,0,21,0,21,0,21,0,21,0
372109,28,28,0,28,0,28,0,28,0,28,0
372147,98,98,0,98,0,98,0,98,0,98,0
372157,189,189,0,189,0,189,0,189,0,189,0
372175,210,210,0,210,0,210,0,210,0,210,0
372178,130,130,0,130,0,130,0,130,0,130,0
372179,51,51,0,51,0,51,0,51,0,51,0
372233,,,,,,,,,,,
372258,18,18,0,18,0,18,0,18,0,18,0
372260,28,28,0,28,0,28,0,28,0,28,0
372261,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
372262,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
372282,35,35,0,35,0,35,0,35,0,35,0
372284,10,10,0,10,0,10,0,10,0,10,0
372560,30,30,0,30,0,27.5,0.0909,27.5,0.0909,27.5,0.0909
372760,21,21,0,21,0,21,0,21,0,21,0
372802,,,,,,,,,,,
372883,2.1,2.1,0,,,,,,,,
372950,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
372951,,,,,,,,,,,
372976,15,15,0,15,0,15,0,15,0,15,0
373020,,,,,,,,,,,
373021,106,106,0,106,0,106,0,106,0,100,0.062
373516,11,,,,,,,,,,
373524,11,11,0,11,0,11,0,11,0,8,0.375
373560,13,13,0,13,0,13,0,13,0,13,0
373562,13,13,0,13,0,13,0,13,0,13,0
373737,23.8,23.8,0,23.8,0,23.8,0,26.5,-0.102,26.5,-0.102
373771,15,15,0,15,0,15,0,15,0,15,0
373815,20.7,20.7,0,20.7,0,20.7,0,20.7,0,,
373823,49.8,49.8,0,49.8,0,49.8,0,49.8,0,49.1,0.0143
373824,49.8,49.8,0,49.8,0,49.8,0,49.8,0,49.1,0.0143
373827,29.8,29.8,0,29.8,0,29.8,0,27.5,0.0836,27.5,0.0836
373828,14.9,14.9,0,14.9,0,14.9,0,13.8,0.0797,13.8,0.0797
373860,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
373963,210,210,0,210,0,210,0,210,0,210,0
373969,40,40,0,40,0,40,0,40,0,40,0
373975,130,130,0,130,0,130,0,130,0,130,0
374010,11,11,0,11,0,11,0,11,0,11,0
374012,6.8,6.8,0,6.8,0,6.8,0,6.5,0.0462,6.5,0.0462
374199,,,,,,,,,,,
374334,19.2,19.2,0,19.2,0,19.2,0,17.1,0.123,17.1,0.123
374495,23,23,0,23,0,23,0,23,0,23,0
374496,30,30,0,30,0,30,0,30,0,30,0
374497,14,14,0,14,0,14,0,14,0,14,0
374750,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0
374970,20.3,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0
375010,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
375179,26.2,26.2,0,26.2,0,26.2,0,25,0.048,25,0.048
375373,33,33,0,33,0,33,0,33,0,33,0
375381,33,33,0,33,0,33,0,33,0,33,0
375390,,,,,,,,,,,
375403,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
375438,7,7,0,7,0,7,0,7,0,7,0
376124,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0
376132,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0
376140,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0
376167,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0
376469,,,,,,,,,,,
376507,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
376540,35,35,0,35,0,35,0,33.7,0.0386,33.7,0.0386
376710,46.7,46.7,0,46.7,0,46.7,0,46.7,0,39.8,0.173
377631,45,45,0,45,0,45,0,45,0,45,0
377688,48,48,0,48,0,48,0,48,0,48,0
378283,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0
378313,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0
378453,38,38,0,38,0,38,0,38,0,38,0
378461,38,38,0,38,0,38,0,38,0,38,0
378488,49,49,0,49,0,49,0,49,0,49,0
378712,10.9,10.9,0,10.9,0,10.9,0,9.8,0.112,9.8,0.112
378887,44,44,0,44,0,44,0,44,0,44,0
380108,11,11,0,11,0,11,0,8,0.375,8,0.375
380110,172,,,,,,,124,0.396,124,0.396
380122,30,30,0,30,0,30,0,30,0,30,0
380123,23,23,0,23,0,23,0,23,0,23,0
380187,127,127,0,127,0,127,0,127,0,127,0
380221,55.2,55.2,0,55.2,0,55.2,0,40,0.38,40,0.38
380222,38.5,38.5,0,38.5,0,38.5,0,28,0.375,28,0.375
380272,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0
380273,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0
380274,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0
380275,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0
380276,15.1,15.1,0,15.1,0,15.1,0,15.1,0,15.1,0
380571,18,18,0,18,0,18,0,18,0,18,0
380628,,,,,,,,,,,
380640,50.5,50.5,0,50.5,0,50.5,0,47.3,0.0677,47.3,0.0677
380642,50.5,50.5,0,50.5,0,50.5,0,47.3,0.0677,47.3,0.0677
380643,,,,,,,,,,,
380647,20.7,20.7,0,20.7,0,20.7,0,20.7,0,23,-0.1
380670,36,36,0,36,0,36,0,36,0,36,0
380720,26.9,26.9,0,26.9,0,22.4,0.201,22.4,0.201,22.4,0.201
380721,35,35,0,35,0,35,0,35,0,35,0
380722,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
380732,37.2,37.2,0,37.2,0,37.2,0,37.2,0,37.2,0
380819,65,65,0,65,0,65,0,62.5,0.04,62.5,0.04
380888,29.3,29.3,0,29.3,0,29.3,0,27.3,0.0733,27.3,0.0733
380889,20.5,20.5,0,20.5,0,20.5,0,22.6,-0.0929,22.6,-0.0929
380901,23.5,23.5,0,23.5,0,23.5,0,26,-0.0962,26,-0.0962
380902,19,19,0,19,0,19,0,16.7,0.138,16.7,0.138
380904,21,21,0,21,0,21,0,21,0,21,0
380913,19,19,0,19,0,19,0,16.7,0.138,16.7,0.138
380914,28.4,28.4,0,28.4,0,28.4,0,28.9,-0.0173,28.9,-0.0173
380916,10.7,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0
380917,16,16,0,16,0,16,0,16.9,-0.0533,16.9,-0.0533
380921,30,30,0,30,0,30,0,27.3,0.0989,27.3,0.0989
380924,60,60,0,60,0,60,0,55,0.0909,55,0.0909
380925,53,53,0,53,0,53,0,53,0,53,0
380926,60,60,0,60,0,60,0,55,0.0909,55,0.0909
381010,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
381011,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
381013,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
381014,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
381030,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0
381031,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
381033,16.5,16.5,0,16.5,0,16.5,0,16,0.0312,16,0.0312
381034,15,15,0,15,0,15,0,15,0,15,0
381035,13,13,0,13,0,13,0,13,0,13,0
381036,20.5,20.5,0,20.5,0,20.5,0,18,0.139,18,0.139
381037,16.5,16.5,0,16.5,0,16.5,0,16,0.0312,16,0.0312
381222,5.6,5.6,0,5.6,0,5.6,0,5.1,0.098,5.1,0.098
381236,,,,,,,,,,,
381237,,,,,,,,,,,
381238,,,,,,,,,,,
381243,,,,,,,,,,,
381249,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
381279,10,10,0,10,0,10,0,10,0,10,0
381280,10,10,0,10,0,10,0,10,0,10,0
381281,10,10,0,10,0,10,0,10,0,10,0
381403,,,,,,,,,,,
381438,44.2,44.2,0,44.2,0,44.2,0,44.2,0,44.2,0
381454,44.2,44.2,0,44.2,0,44.2,0,44.2,0,44.2,0
381455,23.7,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0
381470,80.7,80.7,0,80.7,0,80.7,0,80.7,0,,
381535,,,,,,,,,,,
381543,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0
381594,8.3,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0
381713,16.2,16.2,0,16.2,0,16.2,0,16.2,0,13,0.246
381731,3,3,0,3,0,3,0,3,0,3,0
381829,10,10,0,10,0,10,0,10,0,10,0
381977,58,58,0,58,0,58,0,58,0,58,0
381985,58,58,0,58,0,58,0,58,0,58,0
382000,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
382035,24,24,0,24,0,24,0,24,0,24,0
382043,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0
382112,27,27,0,27,0,27,0,27,0,,
382175,36,36,0,36,0,36,0,36,0,36,0
382191,38,38,0,38,0,38,0,38,0,38,0
382526,8,8,0,8,0,8,0,8,0,8,0
382527,8,,,,,8,0,8,0,8,0
382528,8,8,0,8,0,8,0,8,0,8,0
382529,8,8,0,8,0,8,0,8,0,8,0
382541,90,90,0,90,0,90,0,84.5,0.0651,84.5,0.0651
382542,90,90,0,90,0,90,0,84.5,0.0651,84.5,0.0651
382612,33,33,0,33,0,33,0,33,0,32.2,0.0248
382877,,,,,,,,,,,
382878,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0
382880,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0
383036,15,15,0,15,0,15,0,15,0,15,0
384208,51,51,0,51,0,51,0,51,0,47,0.0851
384259,62,62,0,62,0,62,0,62,0,58,0.069
385336,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0
385352,5.7,5.7,0,5.7,0,5.7,0,5.7,0,,
385379,,,,,,,,,,,
385441,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0
385891,46.5,46.5,0,46.5,0,46.5,0,,,,
386073,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0
386081,48,48,0,48,0,48,0,48,0,48,0
386090,55.2,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0
386600,11,11,0,11,0,11,0,9.5,0.158,9.5,0.158
386774,70.8,70.8,0,70.8,0,70.8,0,70.8,0,70.8,0
386782,84,84,0,84,0,84,0,84,0,84,0
387136,,,,,,,,,,,
387140,,,,,,,,,,,
387141,,,,,,,,,,,
387143,,,,,,,,,,,
387170,13,13,0,13,0,13,0,13,0,13,0
387401,12,12,0,12,0,12,0,12,0,9.5,0.263
387871,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
387916,8.5,8.5,0,8.5,0,8.5,0,7,0.214,7,0.214
388378,90,90,0,90,0,90,0,90,0,90,0
388711,36,36,0,36,0,36,0,36,0,31,0.161
389382,41,41,0,41,0,41,0,34.1,0.202,34.1,0.202
390110,6,6,0,6,0,6,0,6,0,6,0
390178,5.4,5.4,0,5.4,0,5.4,0,5.2,0.0385,5.2,0.0385
390186,11.3,11.3,0,11.3,0,11.3,0,10.2,0.108,10.2,0.108
390250,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0
390431,,,,,,,,,,,
390487,18,18,0,18,0,18,0,18,0,18,0
390527,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0
390595,23.2,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0
390640,39,39,0,39,0,39,0,39,0,39,0
390658,,,,,,,,,,,
390755,11,11,0,11,0,11,0,11,0,11,0
390854,,,,,,,,,,,
390879,,,,,,,,,,,
390907,21.8,21.8,0,21.8,0,21.8,0,17.4,0.253,17.4,0.253
390908,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0
390910,18.3,18.3,0,18.3,0,18.3,0,21.8,-0.161,21.8,-0.161
390915,77,77,0,77,0,77,0,71.9,0.0709,71.9,0.0709
390916,77,77,0,77,0,77,0,71.9,0.0709,71.9,0.0709
390918,77,77,0,77,0,77,0,71.9,0.0709,71.9,0.0709
390919,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0
390924,73.9,73.9,0,73.9,0,73.9,0,83,-0.11,83,-0.11
390939,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0
390943,138,138,0,138,0,138,0,131,0.048,131,0.048
391008,,,,,,,,,,,
391009,,,,,,,,,,,
391010,12,12,0,12,0,12,0,12,0,12,0
391014,12.8,12.8,0,12.8,0,12.8,0,10,0.28,10,0.28
391016,12.8,12.8,0,12.8,0,12.8,0,10,0.28,10,0.28
391017,12.7,12.7,0,,,12.7,0,10,0.27,10,0.27
391019,10,10,0,10,0,10,0,10,0,10,0
391024,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
391025,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
391027,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
391028,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
391030,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
391032,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
391033,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
391036,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
391038,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
391040,16.5,16.5,0,16.5,0,16.5,0,15,0.1,16.5,0
391046,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
391047,12.1,12.1,0,12.1,0,12.1,0,14.5,-0.166,14.5,-0.166
391060,,,,,,,,,,,
391085,25,25,0,25,0,25,0,25,0,25,0
391087,4,4,0,4,0,4,0,4,0,4,0
391107,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0
391182,,,,,,,,,,,
391218,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
391232,60,60,0,60,0,71,-0.155,71,-0.155,60,0
391239,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0
391260,69.9,69.9,0,69.9,0,69.9,0,79.9,-0.125,79.9,-0.125
391328,50,50,0,50,0,50,0,50,0,50,0
391626,16,16,0,16,0,16,0,16,0,16,0
391704,102,102,0,102,0,102,0,102,0,102,0
392002,28.2,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0
392003,50.3,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0
392060,124,124,0,124,0,124,0,124,0,118,0.0508
392061,124,124,0,124,0,124,0,124,0,118,0.0508
392221,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
392421,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.5,0.114
392480,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
393118,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0
393495,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.6,0.0455
393509,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.6,0.0455
393517,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.6,0.0455
393541,12,12,0,12,0,12,0,12,0,10.2,0.176
393550,5,5,0,,,5,0,5,0,5,0
393568,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
393632,27,27,0,27,0,27,0,27,0,27,0
393711,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
393763,7.5,7.5,0,7.5,0,7.5,0,7.5,0,6.3,0.19
393764,7.5,7.5,0,7.5,0,7.5,0,7.5,0,6.3,0.19
394092,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
394106,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
394173,11,11,0,11,0,11,0,11,0,11,0
394181,11,11,0,11,0,11,0,11,0,11,0
394190,11,11,0,11,0,11,0,11,0,11,0
394203,4,4,0,4,0,4,0,4,0,4,0
394220,5.3,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0
394238,5.3,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0
394246,5.3,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0
394297,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
394815,59,59,0,59,0,59,0,59,0,59,0
395253,59,59,0,59,0,59,0,59,0,52,0.135
395254,65,65,0,65,0,65,0,65,0,58,0.121
395261,51,51,0,51,0,51,0,51,0,47,0.0851
395382,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.6,0.0455
395528,15.8,15.8,0,15.8,0,15.8,0,15.8,0,,
395623,,,,,,,,,,,
395857,25,25,0,25,0,25,0,25,0,25,0
395858,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0
395860,,,,,,,,,,,
396206,239,239,0,239,0,239,0,239,0,239,0
396672,6,6,0,6,0,6,0,6,0,6,0
396680,6,6,0,6,0,6,0,6,0,6,0
397181,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0
397353,22,,,,,,,22,0,,
397355,22,22,0,22,0,22,0,22,0,22,0
397695,62,62,0,62,0,62,0,62,0,58,0.069
397717,62,62,0,62,0,62,0,62,0,58,0.069
397733,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0
398025,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
398055,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0
398070,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
398381,26.1,26.1,0,26.1,0,26.1,0,26.1,0,26.1,0
398398,5,5,0,5,0,5,0,5,0,5,0
398403,12,12,0,12,0,12,0,12,0,10.2,0.176
398420,12,12,0,12,0,12,0,12,0,10.2,0.176
398438,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.2,0.0484
398717,66,66,0,66,0,66,0,66,0,66,0
398727,166,166,0,166,0,166,0,166,0,147,0.129
398791,5,5,0,5,0,5,0,5,0,5,0
399060,9,9,0,11,-0.182,11,-0.182,11,-0.182,11,-0.182
399092,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0
399093,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0
399260,60,60,0,60,0,60,0,60,0,60,0
399261,60,60,0,60,0,60,0,60,0,60,0
399262,92,92,0,92,0,92,0,92,0,92,0
399263,92,92,0,92,0,92,0,92,0,92,0
399426,65,65,0,65,0,65,0,65,0,64,0.0156
399434,65,65,0,65,0,65,0,65,0,64,0.0156
399469,65,65,0,65,0,65,0,65,0,64,0.0156
399840,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
400475,129,129,0,129,0,129,0,129,0,129,0
400645,13.3,13.3,0,13.3,0,13.3,0,12.3,0.0813,12.3,0.0813
401073,35.3,35.3,0,35.3,0,35.3,0,35.3,0,30.2,0.169
401129,34.9,34.9,0,33.6,0.0387,33.6,0.0387,33.6,0.0387,33.6,0.0387
401170,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.6,0.0455
401171,355,355,0,355,0,355,0,355,0,,
401173,355,355,0,355,0,355,0,355,0,,
401196,8.5,,,,,,,,,6.5,0.308
401200,9,9,0,9,0,9,0,9,0,6,0.5
401222,34.5,34.5,0,34.5,0,31.5,0.0952,31.5,0.0952,31.5,0.0952
401240,15,15,0,15,0,15,0,15,0,10.8,0.389
401241,,,,,,,,,,,
401245,15,15,0,15,0,15,0,15,0,,
401255,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0
401285,14.9,14.9,0,14.9,0,14.9,0,,,,
401293,19,19,0,19,0,19,0,,,19,0
401331,22,22,0,22,0,22,0,22,0,22,0
401340,22,22,0,22,0,22,0,22,0,22,0
401499,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
401518,17.8,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0
401519,17.8,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0
401520,17.8,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0
401789,4,4,0,4,0,4,0,3.5,0.143,3.5,0.143
402038,72.3,72.3,0,72.3,0,72.3,0,52,0.39,52,0.39
402257,13,13,0,13,0,13,0,11.5,0.13,11.5,0.13
402443,120,120,0,120,0,120,0,120,0,120,0
402774,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0
402775,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0
402776,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0
402778,21.6,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0
402779,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0
402908,10,10,0,10,0,10,0,10,0,11.2,-0.107
403135,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
403431,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.6,0.0455
403511,125,125,0,125,0,125,0,125,0,120,0.0417
403725,3.5,3.5,0,3.5,0,3,0.167,3,0.167,3,0.167
403792,13.5,,,13.5,0,13.5,0,11,0.227,11,0.227
404011,92,92,0,92,0,92,0,92,0,92,0
404013,85,85,0,85,0,85,0,85,0,85,0
404020,7.9,7.9,0,7.9,0,7.9,0,7.9,0,8.2,-0.0366
404300,95,95,0,95,0,95,0,95,0,85,0.118
404556,95,95,0,95,0,95,0,95,0,,
405081,17,17,0,17,0,17,0,17,0,17,0
405444,,,,,,,,,,,
405515,135,135,0,135,0,135,0,135,0,135,0
405620,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0
405639,10,10,0,,,,,,,,
406010,18.5,,,,,18.5,0,18.5,0,18.5,0
406150,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
406151,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
406152,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
406154,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
406635,55,55,0,55,0,55,0,55,0,55,0
407089,22,22,0,22,0,22,0,22,0,,
407177,29,29,0,29,0,29,0,22.5,0.289,22.5,0.289
408104,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
408190,6,6,0,,,,,,,6,0
408199,6,6,0,,,,,,,,
408770,27,27,0,27,0,27,0,27,0,27,0
408771,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
408772,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0
410100,,,,,,,,,,,
410144,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0
410409,8,8,0,8,0,8,0,8,0,8,0
410410,4,4,0,4,0,4,0,4,0,4,0
410438,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
410764,9,9,0,9,0,9,0,9,0,9,0
410910,5,5,0,5,0,5,0,5,0,5,0
411183,,,,,,,,,,,
411877,18.5,18.5,0,18.5,0,,,18.5,0,,
411914,30,30,0,30,0,30,0,30,0,30,0
412112,8,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667
412147,8,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667
412163,22.5,22.5,0,22.5,0,22.5,0,19.5,0.154,19.5,0.154
412210,22.5,22.5,0,22.5,0,22.5,0,19.5,0.154,19.5,0.154
412228,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
412236,22.5,22.5,0,22.5,0,22.5,0,19.5,0.154,19.5,0.154
412244,22.5,22.5,0,22.5,0,22.5,0,19.5,0.154,19.5,0.154
412252,22.5,22.5,0,22.5,0,22.5,0,19.5,0.154,19.5,0.154
412279,22.5,22.5,0,22.5,0,,,,,,
412287,22.5,22.5,0,22.5,0,22.5,0,19.5,0.154,19.5,0.154
412295,13.9,13.9,0,,,,,10.6,0.311,,
412309,13.9,13.9,0,13.9,0,13.9,0,10.6,0.311,,
412325,13.9,13.9,0,,,,,,,,
412341,,,,,,,,,,,
412368,13.9,13.9,0,13.9,0,13.9,0,10.6,0.311,,
412384,13.9,13.9,0,13.9,0,13.9,0,10.6,0.311,10.6,0.311
412392,,,,,,,,,,,
412406,13.9,13.9,0,,,13.9,0,10.6,0.311,,
412643,45,45,0,45,0,45,0,45,0,45,0
412878,20,20,0,20,0,20,0,20,0,20,0
413062,39,39,0,39,0,39,0,39,0,39,0
413089,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0
413160,30,30,0,30,0,30,0,30,0,30,0
413224,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0
413291,32,32,0,32,0,32,0,32,0,32,0
413305,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
