id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio
590853,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,31,0.0484
590854,33,33,0,33,0,33,0,33,0,33,0,33,0
590913,51,51,0,51,0,51,0,51,0,51,0,47,0.0851
590920,51,51,0,51,0,51,0,51,0,51,0,47,0.0851
590921,51,51,0,51,0,51,0,51,0,51,0,47,0.0851
590922,51,51,0,51,0,51,0,51,0,51,0,47,0.0851
590961,23,23,0,21,0.0952,21,0.0952,21,0.0952,21,0.0952,21,0.0952
590962,,,,,,,,,,,,,
590963,16.6,16.6,0,16.6,0,16.6,0,,,,,,
590966,15,15,0,15,0,15,0,15,0,15,0,,
590992,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.5,0.174
591114,,,,,,,,,,,,,
591157,8,8,0,8,0,8,0,,,5.6,0.429,5.6,0.429
591190,21.7,21.7,0,20.3,0.069,20.3,0.069,20.3,0.069,20.3,0.069,20.3,0.069
591238,8,8,0,8,0,8,0,,,5.6,0.429,5.6,0.429
591450,12,12,0,12,0,12,0,12,0,12,0,12,0
591475,8,8,0,8,0,8,0,8,0,5.6,0.429,,
591578,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
591991,12,12,0,12,0,12,0,,,12,0,12,0
592138,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,23.9,0.0669
592141,11.1,11.1,0,11.1,0,11.1,0,,,,,10.5,0.0571
592552,17.8,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0
593002,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
593347,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,
593348,105,105,0,105,0,105,0,105,0,105,0,105,0
593537,53.5,53.5,0,47,0.138,47,0.138,47,0.138,47,0.138,47,0.138
593538,38.4,38.4,0,36.9,0.0407,36.9,0.0407,36.9,0.0407,36.9,0.0407,,
593539,38.4,38.4,0,36.9,0.0407,36.9,0.0407,36.9,0.0407,36.9,0.0407,,
593765,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,
595871,15,15,0,15,0,15,0,15,0,15,0,14,0.0714
597007,61,61,0,61,0,61,0,61,0,61,0,57,0.0702
597082,114,114,0,114,0,114,0,114,0,114,0,96,0.188
597163,114,114,0,114,0,114,0,114,0,114,0,96,0.188
599409,13.9,13.9,0,13.9,0,13.9,0,13.9,0,10.5,0.324,10.5,0.324
600040,8.5,8.5,0,8.5,0,8.5,0,8.5,0,,,8.5,0
600106,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,42.4,0.0236
600108,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,42.4,0.0236
600118,105,105,0,105,0,105,0,105,0,105,0,101,0.0417
600119,24,24,0,24,0,21,0.143,21,0.143,21,0.143,21,0.143
600133,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
600138,5,5,0,5,0,5,0,5,0,5,0,5,0
600143,5,5,0,5,0,5,0,5,0,5,0,5,0
600148,4,4,0,4,0,4,0,4,0,4,0,,
600153,5,5,0,5,0,5,0,5,0,5,0,5,0
600158,10,10,0,10,0,10,0,10,0,10,0,10,0
600163,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
600168,8,8,0,8,0,8,0,8,0,8,0,8,0
600173,5,5,0,5,0,5,0,5,0,5,0,5,0
600188,,,,,,,,,,,,,
600193,,,,,,,,,,,,,
600194,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
600198,8,8,0,8,0,8,0,8,0,,,,
600212,19,19,0,19,0,19,0,19,0,19,0,19,0
600215,5,5,0,5,0,5,0,5,0,5,0,5,0
600217,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.9,0.102
600218,8,8,0,8,0,8,0,8,0,8,0,6.9,0.159
600222,5,5,0,5,0,5,0,5,0,5,0,5,0
600223,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
600225,,,,,,,,,,,,,
600232,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
600235,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
600242,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
600252,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
600262,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
600265,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
600267,55.5,55.5,0,45,0.233,45,0.233,45,0.233,45,0.233,45,0.233
600279,16.6,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0,16.6,0
600291,,,,,,,,,,,,,
600300,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
600302,5,5,0,5,0,5,0,5,0,5,0,5,0
600304,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
600305,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
600306,19,19,0,19,0,19,0,19,0,19,0,19,0
600307,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
600310,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
600312,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0
600315,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417
600316,15.5,15.5,0,15.5,0,15.5,0,15.5,0,,,15.5,0
600317,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
600320,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9,0.0556
600322,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
600324,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,20,-0.19
600325,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714
600328,5,5,0,5,0,5,0,5,0,5,0,5,0
600330,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.5,-0.0261
600331,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
600332,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
600334,8,8,0,8,0,8,0,8,0,8,0,8,0
600336,16,16,0,16,0,16,0,16,0,16,0,16,0
600337,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
600338,19,19,0,19,0,19,0,19,0,19,0,19,0
600340,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
600345,5,5,0,5,0,5,0,5,0,5,0,5,0
600346,13,13,0,13,0,13,0,13,0,13,0,12.5,0.04
600354,19,19,0,19,0,19,0,19,0,19,0,19,0
600360,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
600362,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
600471,27.5,27.5,0,27.5,0,27.5,0,21,0.31,21,0.31,21,0.31
600491,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.2,0.31
600495,95,95,0,95,0,95,0,95,0,95,0,95,0
600513,12,12,0,12,0,12,0,12,0,12,0,12,0
600605,35,35,0,35,0,35,0,35,0,35,0,35,0
600616,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
600622,35,35,0,35,0,35,0,35,0,35,0,35,0
600627,33,33,0,33,0,33,0,33,0,33,0,33,0
600629,45,45,0,45,0,45,0,45,0,45,0,45,0
600645,299,299,0,299,0,299,0,299,0,299,0,299,0
600651,120,120,0,120,0,120,0,120,0,120,0,120,0
600655,150,150,0,150,0,150,0,150,0,150,0,,
600661,,,,,,,,,,,,,
600792,69.9,,,,,,,,,,,,
601015,,,,,,,,,,,,,
601038,,,,,,,,,,,,,
601068,,,,,,,,,,,,,
601073,,,,,,,,,,,,,
601185,45,45,0,45,0,45,0,45,0,45,0,45,0
601447,,,,,,,,,,,,,
601515,55,55,0,55,0,49,0.122,49,0.122,49,0.122,49,0.122
601582,38,38,0,38,0,38,0,38,0,38,0,31,0.226
601583,51,51,0,51,0,51,0,51,0,51,0,37,0.378
601871,135,135,0,135,0,156,-0.135,156,-0.135,112,0.205,112,0.205
602020,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,25.5,0.118
602060,22.2,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0
602070,10.6,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0
602116,12,12,0,12,0,12,0,12,0,12,0,12,0
602336,35,35,0,35,0,35,0,35,0,35,0,32.5,0.0769
602338,30,30,0,30,0,30,0,30,0,30,0,,
602525,31.9,31.9,0,31.9,0,30,0.0633,30,0.0633,30,0.0633,30,0.0633
602526,11,11,0,11,0,11,0,11,0,11,0,11,0
602558,8.1,8.1,0,8.1,0,7.5,0.08,7.5,0.08,7.5,0.08,7.5,0.08
602871,13,13,0,13,0,12,0.0833,12,0.0833,12,0.0833,12,0.0833
602872,13,13,0,13,0,12,0.0833,12,0.0833,12,0.0833,12,0.0833
602873,13,13,0,13,0,12,0.0833,12,0.0833,12,0.0833,12,0.0833
603052,,,,,,,,,,,,,
604004,23.5,23.5,0,21.5,0.093,21.5,0.093,21.5,0.093,21.5,0.093,21.5,0.093
604009,23.5,23.5,0,21.5,0.093,21.5,0.093,21.5,0.093,21.5,0.093,21.5,0.093
604070,20.9,20.9,0,20.9,0,20.9,0,20.9,0,22.5,-0.0711,22.5,-0.0711
604105,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
604106,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
604107,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
604118,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
604151,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
604154,73.5,73.5,0,73.5,0,64.5,0.14,64.5,0.14,64.5,0.14,57.5,0.278
604212,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
604215,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0
604232,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
604259,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0
604313,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
604518,6,6,0,6,0,6,0,6,0,6,0,4.8,0.25
604836,38.8,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0
604869,20,20,0,20,0,20,0,20,0,20,0,20,0
604870,20,20,0,20,0,20,0,20,0,20,0,20,0
604871,20,20,0,20,0,20,0,20,0,20,0,20,0
605523,,,,,,,,,,,,,
605549,33,33,0,33,0,33,0,33,0,33,0,33,0
605557,30.7,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0
606051,20,20,0,20,0,20,0,20,0,20,0,20,0
606055,24,24,0,24,0,24,0,24,0,24,0,19,0.263
606155,9,9,0,9,0,9,0,9,0,,,7.7,0.169
606195,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
606199,17,17,0,17,0,17,0,17,0,17,0,17,0
606314,117,117,0,117,0,110,0.0636,110,0.0636,110,0.0636,109,0.0734
606315,32.5,32.5,0,32.5,0,29.5,0.102,29.5,0.102,29.5,0.102,29.5,0.102
606332,37,,,37,0,37,0,37,0,37,0,37,0
606839,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
607187,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.2,0.119,4.2,0.119
607195,70,70,0,70,0,52,0.346,52,0.346,52,0.346,44,0.591
607197,63,63,0,63,0,45.9,0.373,45.9,0.373,45.9,0.373,45,0.4
607932,339,339,0,339,0,339,0,339,0,339,0,299,0.134
609781,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
610115,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,,
610192,105,105,0,105,0,105,0,105,0,105,0,105,0
610262,,,,,,,,,,,,,
610283,22,22,0,22,0,22,0,22,0,22,0,22,0
610293,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,29.9,-0.134
610305,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
610312,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
610315,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
610348,33,33,0,33,0,33,0,33,0,33,0,33,0
610359,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
610369,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
610384,19,19,0,19,0,19,0,19,0,19,0,16.9,0.124
610394,19,19,0,19,0,19,0,19,0,19,0,16.9,0.124
610429,10,10,0,10,0,10,0,,,9,0.111,8.8,0.136
610638,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
610648,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0
610658,56,56,0,56,0,56,0,56,0,56,0,56,0
610733,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,43.5,0.147
610754,56,56,0,56,0,56,0,56,0,56,0,56,0
610984,33,33,0,33,0,33,0,33,0,33,0,23.5,0.404
611077,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
613320,134,134,0,134,0,134,0,134,0,134,0,,
613436,115,115,0,115,0,115,0,115,0,115,0,93.8,0.228
615100,15,15,0,15,0,14.5,0.0345,14.5,0.0345,14.5,0.0345,13,0.154
615600,21.1,21.1,0,21.1,0,21.1,0,21.1,0,21.1,0,19.5,0.0821
615609,18,18,0,18,0,18,0,18,0,18,0,18,0
615619,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0
615620,11,11,0,11,0,11,0,11,0,11,0,11,0
615624,11,11,0,11,0,11,0,11,0,11,0,11,0
615625,11,11,0,11,0,11,0,11,0,11,0,11,0
615626,11,11,0,11,0,11,0,11,0,11,0,11,0
615628,,,,,,,,,,,,,
615629,,,,,,,,,,,,,
615633,13,13,0,13,0,13,0,13,0,13,0,,
615634,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
615670,,,,,,,,,,,,,
615671,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
615672,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
615676,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0
615701,42,42,0,42,0,42,0,42,0,42,0,35,0.2
615715,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,37.8,0.148
615716,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,37.8,0.148
615719,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,14.5,0.255
615786,40,40,0,40,0,40,0,40,0,40,0,40,0
615800,20,20,0,17,0.176,17,0.176,17,0.176,17,0.176,17,0.176
615801,28,28,0,24.5,0.143,24.5,0.143,24.5,0.143,24.5,0.143,24.5,0.143
615904,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,24.3,0.107
615905,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,24.3,0.107
615907,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,24.3,0.107
615923,55.5,55.5,0,45,0.233,45,0.233,45,0.233,45,0.233,45,0.233
615929,54.9,54.9,0,54.9,0,44.9,0.223,44.9,0.223,54,0.0167,49.5,0.109
615943,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,7.5,0.573
615980,1.8,1.8,0,1.8,0,1.8,0,1.8,0,1.8,0,1.5,0.2
616137,150,150,0,150,0,150,0,150,0,150,0,150,0
616150,15.6,15.6,0,15.6,0,15.6,0,15,0.04,15,0.04,15,0.04
616151,22.5,22.5,0,22.5,0,22.5,0,22,0.0227,22,0.0227,22,0.0227
616298,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,5.5,0.236
616305,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,13.8,0.225
616344,,,,,,,,,,,,,
616351,28,28,0,24.5,0.143,24.5,0.143,24.5,0.143,,,24.5,0.143
616370,65,65,0,65,0,65,0,65,0,65,0,61,0.0656
616371,65,65,0,65,0,65,0,65,0,65,0,61,0.0656
616429,36.5,36.5,0,34.8,0.0489,34.8,0.0489,34.8,0.0489,34.8,0.0489,34.8,0.0489
616431,36.5,36.5,0,34.8,0.0489,34.8,0.0489,34.8,0.0489,34.8,0.0489,34.8,0.0489
616432,36.5,36.5,0,34.8,0.0489,34.8,0.0489,34.8,0.0489,34.8,0.0489,34.8,0.0489
616433,29,29,0,29.5,-0.0169,29.5,-0.0169,29.5,-0.0169,29.5,-0.0169,23,0.261
616434,40.1,40.1,0,40.1,0,40.1,0,40.1,0,40.1,0,40.1,0
616438,25,25,0,22,0.136,22,0.136,22,0.136,22,0.136,22,0.136
616440,18,18,0,16,0.125,16,0.125,16,0.125,16,0.125,16,0.125
616451,26,26,0,26,0,26,0,26,0,26,0,25,0.04
616452,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,20.5,0.0488
616458,20.6,20.6,0,20,0.03,20,0.03,20,0.03,20,0.03,20,0.03
616459,71.6,71.6,0,71.6,0,71.6,0,71.6,0,71.6,0,71.6,0
616510,14.4,14.4,0,14.4,0,14.4,0,14.4,0,,,14.4,0
616511,14.4,14.4,0,14.4,0,14.4,0,14.4,0,,,,
616512,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0
616513,14.4,14.4,0,14.4,0,14.4,0,,,,,14.4,0
616525,,,,,,,,,,,,,
616563,28.1,28.1,0,28.1,0,22.5,0.249,22.5,0.249,28.1,0,28.1,0
616564,26.9,26.9,0,26.9,0,26.9,0,26.9,0,,,26.9,0
616569,,,,,,,,,,,,,
616649,,,,,,,,,,,,,
616746,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0
616748,26,26,0,23,0.13,23,0.13,23,0.13,23,0.13,23,0.13
616749,26,26,0,23,0.13,23,0.13,23,0.13,23,0.13,23,0.13
616750,28,28,0,24.5,0.143,24.5,0.143,24.5,0.143,24.5,0.143,24.5,0.143
616751,28,28,0,24.5,0.143,24.5,0.143,24.5,0.143,24.5,0.143,24.5,0.143
616752,20,20,0,17,0.176,17,0.176,17,0.176,17,0.176,17,0.176
616753,20,20,0,17,0.176,17,0.176,17,0.176,17,0.176,17,0.176
616793,,,,,,,,,,,,,
616807,,,,,,,,,,,,,
616809,,,,,,,,,,,,,
616891,25,25,0,25,0,25,0,25,0,25,0,25,0
616963,60,60,0,60,0,60,0,60,0,60,0,60,0
616993,,,,,,,,,,,,,
617030,18,18,0,16,0.125,16,0.125,16,0.125,16,0.125,16,0.125
617031,25,25,0,22,0.136,22,0.136,22,0.136,22,0.136,22,0.136
617036,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,8.2,0.244
617042,50,50,0,50,0,50,0,50,0,50,0,50,0
617043,52,52,0,52,0,52,0,52,0,52,0,,
617044,44,44,0,44,0,44,0,44,0,44,0,50,-0.12
617045,52,52,0,52,0,52,0,52,0,52,0,52,0
617050,23.7,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0
617051,46.7,46.7,0,46.7,0,46.7,0,46.7,0,46.7,0,46.7,0
617053,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
617059,46,46,0,39.8,0.156,39.8,0.156,39.8,0.156,39.8,0.156,39.8,0.156
617072,33.1,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,28,0.182
617073,33.1,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,28,0.182
617165,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0
617166,66,66,0,66,0,66,0,66,0,66,0,66,0
617167,52,52,0,52,0,52,0,52,0,52,0,52,0
617201,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0
617278,32.5,32.5,0,29.5,0.102,29.5,0.102,,,,,,
617279,,,,,,,,,,,,,
617280,32.5,32.5,0,29.5,0.102,29.5,0.102,,,,,29.5,0.102
617317,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0
617509,161,161,0,161,0,161,0,161,0,161,0,149,0.0805
617515,,,,,,,,,,,,,
617528,,,,,,,,,,,,,
617589,120,120,0,120,0,99,0.212,99,0.212,99,0.212,99,0.212
617670,10.5,10.5,0,10.5,0,9.5,0.105,9.5,0.105,9.5,0.105,8.8,0.193
617723,31,31,0,31,0,31,0,31,0,31,0,31,0
617733,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5,0.3
617734,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.5,0.316
617760,,,,,,,,,,,,,
617762,,,,,,,,,,,,,
617763,18,18,0,18,0,15,0.2,15,0.2,15,0.2,15,0.2
617828,49,49,0,49,0,49,0,49,0,49,0,49,0
617829,28,28,0,28,0,28,0,28,0,28,0,28,0
617831,61,61,0,61,0,61,0,61,0,61,0,61,0
617835,30,30,0,30,0,30,0,30,0,30,0,30,0
617866,,,,,,,,,,,,,
617887,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,
617928,29.5,29.5,0,29.5,0,26,0.135,26,0.135,26,0.135,26,0.135
617994,43.5,43.5,0,43.5,0,35.9,0.212,35.9,0.212,43.5,0,43.5,0
617995,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
617996,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
618073,42,42,0,42,0,42,0,42,0,42,0,41,0.0244
618214,12,12,0,12,0,12,0,12,0,12,0,12,0
618239,,,,,,,,,,,,,
618258,,,,,,,,,,,,,
618277,35,35,0,35,0,35,0,35,0,35,0,35,0
618314,149,149,0,149,0,149,0,149,0,149,0,149,0
618320,111,111,0,111,0,111,0,111,0,109,0.0183,106,0.0472
618326,,,,,,,,,,,,,
618354,19.5,19.5,0,19.5,0,16,0.219,16,0.219,16,0.219,16,0.219
618361,,,,,,,,,,,,,
618380,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
618382,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
618383,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
618391,,,,,,,,,,,,,
618395,,,,,,,,,,,,,
618398,9,9,0,9,0,9,0,9,0,9,0,9,0
618399,9,9,0,9,0,9,0,9,0,9,0,9,0
618400,9,,,9,0,9,0,9,0,,,9,0
618401,9,,,,,,,9,0,9,0,9,0
618402,18,18,0,18,0,18,0,18,0,18,0,18,0
618404,9,9,0,9,0,9,0,9,0,9,0,9,0
618405,18,,,18,0,18,0,18,0,18,0,,
618507,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19.5,0.154
618508,24,24,0,24,0,24,0,24,0,24,0,21.5,0.116
618529,,,,,,,,,,,,,
618530,9,9,0,9,0,9,0,9,0,9,0,10.2,-0.118
618586,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
618635,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0
618645,10,10,0,10,0,10,0,10,0,10,0,10,0
618708,,,,,,,,,,,,,
618709,,,,,,,,,,,,,
618726,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,27.5,0.0727
618727,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,27.5,0.0727
618728,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,27.5,0.182
618749,147,147,0,147,0,147,0,147,0,147,0,129,0.14
618767,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.5,0.0444,4.5,0.0444
618787,12,12,0,12,0,12,0,12,0,12,0,11,0.0909
618789,129,129,0,129,0,129,0,129,0,129,0,129,0
618790,129,129,0,129,0,129,0,129,0,129,0,129,0
618791,6,6,0,6,0,6,0,6,0,6,0,6,0
618792,114,114,0,114,0,99,0.157,99,0.157,114,0.00439,96,0.193
618793,31,31,0,31,0,21.5,0.442,21.5,0.442,21.5,0.442,21.5,0.442
618794,31,31,0,31,0,21.5,0.442,21.5,0.442,21.5,0.442,21.5,0.442
618795,12,12,0,12,0,12,0,12,0,12,0,11,0.0909
618796,11,11,0,11,0,11,0,11,0,11,0,,
618797,10,10,0,10,0,10,0,10,0,10,0,10,0
618798,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0
618799,,,,,,,,,,,,,
618818,99,99,0,99,0,99,0,99,0,99,0,84,0.179
618830,34.5,34.5,0,34.5,0,34.5,0,,,34.5,0,29,0.19
618831,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,29,0.19
618833,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,29,0.19
618838,95,95,0,95,0,95,0,95,0,95,0,95,0
618851,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
618853,15,15,0,15,0,15,0,15,0,15,0,15,0
618854,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08
618855,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08
618857,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
618858,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
618862,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,13,0.0385
618863,13.5,13.5,0,13.5,0,11.9,0.134,11.9,0.134,13.5,0,13,0.0385
618930,,,,,,,,,,,,,
618933,295,295,0,295,0,295,0,295,0,295,0,295,0
618950,29.9,29.9,0,29.9,0,,,,,,,,
618998,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,35,0.0714
618999,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,35,0.0714
619001,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
619004,,,,,,,,,,,,,
619018,137,137,0,137,0,138,-0.00364,138,-0.00364,138,-0.00364,120,0.143
619029,17,17,0,17,0,17,0,17,0,17,0,14,0.214
619050,249,249,0,249,0,249,0,249,0,249,0,249,0
619051,175,175,0,175,0,175,0,175,0,175,0,160,0.0938
619061,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
619083,19,19,0,19,0,19,0,19,0,19,0,19,0
619086,19,19,0,19,0,19,0,19,0,19,0,19,0
619089,2,2,0,2,0,2,0,2,0,,,,
619091,2,2,0,2,0,2,0,2,0,1.7,0.176,1.7,0.176
619092,2,2,0,2,0,2,0,2,0,,,2,0
619108,39,39,0,39,0,39,0,39,0,39,0,39,0
619114,7,7,0,7,0,7,0,7,0,7,0,7,0
619115,8,8,0,8,0,8,0,8,0,8,0,8,0
619117,8,8,0,8,0,8,0,8,0,8,0,8,0
619118,8,8,0,8,0,8,0,8,0,8,0,8,0
619121,13.5,13.5,0,13.5,0,12.5,0.08,12.5,0.08,12.5,0.08,12.5,0.08
619129,23,23,0,23,0,23,0,23,0,23,0,23,0
619130,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
619131,28,28,0,28,0,28,0,28,0,28,0,26.9,0.0409
