id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio
668556,20,20,0,20,0,20,0
668557,33.5,33.5,0,33.5,0,33.5,0
668558,24,24,0,24,0,24,0
668559,5.4,5.4,0,5.4,0,5.4,0
668560,54.5,54.5,0,54.5,0,54.5,0
668561,22.5,22.5,0,22.3,0.00897,22.3,0.00897
668563,23,23,0,23,0,23,0
668566,50,50,0,50,0,50,0
668567,13.5,13.5,0,13.5,0,13.5,0
668568,,,,,,,
668570,24.5,24.5,0,24.5,0,24.5,0
668575,66.9,66.9,0,66.9,0,66.9,0
668576,7.5,7.5,0,7.5,0,7.5,0
668583,44,44,0,44,0,44,0
668618,71.6,71.6,0,71.6,0,71.6,0
668619,9.6,9.6,0,9.6,0,9.6,0
668628,10,10,0,10,0,10,0
668629,12,12,0,12,0,12,0
668630,,,,,,,
668631,28.3,28.3,0,28.3,0,28.3,0
668632,29.8,29.8,0,29.8,0,29.8,0
668633,32.6,32.6,0,32.6,0,32.6,0
668634,25,25,0,25,0,25,0
668635,18,18,0,18,0,18,0
668636,14,14,0,14,0,16.5,-0.152
668637,16.5,16.5,0,16.5,0,16.5,0
668638,14,14,0,14,0,16.5,-0.152
668639,16.5,16.5,0,16.5,0,16.5,0
668645,42,42,0,42,0,42,0
668670,14.5,14.5,0,14.5,0,14.5,0
668675,18.7,18.7,0,18.7,0,18.7,0
668676,45,45,0,45,0,45,0
668677,37,37,0,37,0,37,0
668678,37,37,0,37,0,37,0
668679,37,37,0,37,0,37,0
668680,37,37,0,37,0,37,0
668681,37,37,0,37,0,37,0
668682,37,37,0,37,0,37,0
668683,,,,,,,
668686,37,37,0,37,0,37,0
668688,140,117,0.2,117,0.2,117,0.2
668690,40,40,0,40,0,37.5,0.0667
668691,43,43,0,43,0,41,0.0488
668693,12,12,0,12,0,11.2,0.0714
668694,48,48,0,48,0,48,0
668696,36.5,36.5,0,36.5,0,36.5,0
668697,,,,,,,
668698,44.6,44.6,0,44.6,0,44.6,0
668699,,,,,,,
668700,,,,,,,
668710,16,16,0,16,0,16,0
668713,30.1,30.1,0,30.1,0,30.1,0
668714,31.3,31.3,0,31.3,0,31.3,0
668715,27.1,27.1,0,27.1,0,27.1,0
668716,38.6,38.6,0,38.6,0,38.6,0
668717,37.8,37.8,0,37.8,0,37.8,0
668718,29.8,29.8,0,29.8,0,29.8,0
668719,64.5,64.5,0,64.5,0,64.5,0
668720,37.8,37.8,0,37.8,0,37.8,0
668721,64.5,64.5,0,64.5,0,64.5,0
668722,30.8,30.8,0,30.8,0,30.8,0
668723,30.8,30.8,0,30.8,0,30.8,0
668724,30.1,30.1,0,30.1,0,30.1,0
668725,51.6,51.6,0,51.6,0,51.6,0
668726,51.6,51.6,0,51.6,0,51.6,0
668731,26.7,26.7,0,26.7,0,26.7,0
668737,63,63,0,63,0,63,0
668741,27.5,21.9,0.256,21.9,0.256,21.9,0.256
668742,25,20.8,0.202,20.8,0.202,20.8,0.202
668743,33.7,27.1,0.244,27.1,0.244,27.1,0.244
668744,18.7,15.6,0.199,15.6,0.199,15.6,0.199
668745,52.5,45.3,0.159,45.3,0.159,45.3,0.159
668746,71.2,58.9,0.209,58.9,0.209,58.9,0.209
668748,34,34,0,34,0,34,0
668753,73.5,73.5,0,73.5,0,73.5,0
668764,41.5,41.5,0,41.5,0,41.5,0
668765,41.5,41.5,0,41.5,0,41.5,0
668766,63,63,0,63,0,63,0
668771,101,101,0,101,0,101,0
668772,45.5,45.5,0,45.5,0,45.5,0
668773,45.5,45.5,0,45.5,0,45.5,0
668774,45.5,45.5,0,45.5,0,45.5,0
668775,17,17,0,17,0,17,0
668776,17,17,0,17,0,17,0
668777,17,17,0,17,0,17,0
668778,11,11,0,11,0,11,0
668779,11,11,0,11,0,11,0
668780,11,11,0,11,0,11,0
668781,11,11,0,11,0,11,0
668782,17,17,0,17,0,,
668784,38.9,38.9,0,38.9,0,38.9,0
668785,3.2,3.2,0,3.2,0,3.2,0
668786,8,8,0,8,0,8,0
668788,4.5,4.5,0,4.5,0,4.5,0
668789,4.5,4.5,0,4.5,0,4.5,0
668804,28.1,28.1,0,28.1,0,28.1,0
668805,28.1,28.1,0,28.1,0,28.1,0
668807,23,23,0,23,0,26.9,-0.145
668808,23,23,0,23,0,26.9,-0.145
668820,20,20,0,19,0.0526,19,0.0526
668821,20,20,0,19,0.0526,19,0.0526
668825,130,130,0,130,0,130,0
668828,39.2,39.2,0,39.2,0,39.2,0
668847,21,21,0,21,0,20.2,0.0396
668872,,,,,,,
668883,157,157,0,157,0,,
668888,174,174,0,174,0,174,0
668900,,,,,,,
668913,19.5,19.5,0,19.5,0,19.5,0
668914,7.9,7.9,0,7.9,0,7.9,0
668915,7.9,7.9,0,7.9,0,7.9,0
668938,37.3,,,,,,
669901,39.9,39.9,0,39.9,0,39.9,0
669902,39.9,39.9,0,39.9,0,39.9,0
669903,,,,,,,
669904,29,29,0,29,0,29,0
669905,29,29,0,29,0,29,0
669906,21.9,21.9,0,21.9,0,21.9,0
669907,,,,,,,
669908,21.9,21.9,0,21.9,0,21.9,0
669909,21.9,21.9,0,21.9,0,21.9,0
669912,,,,,,,
669913,21.9,21.9,0,21.9,0,21.9,0
669915,9,9,0,9,0,9,0
669991,32.9,32.9,0,32.9,0,32.9,0
670002,14.5,11,0.318,11,0.318,11,0.318
670003,14.5,11,0.318,11,0.318,11,0.318
670004,14.5,11,0.318,11,0.318,11,0.318
670005,14.5,11,0.318,11,0.318,11,0.318
670006,14.5,11,0.318,11,0.318,11,0.318
670007,14.5,11,0.318,11,0.318,11,0.318
670013,16.9,16.9,0,16.9,0,20.5,-0.176
670016,16.5,16.5,0,16.5,0,16.5,0
670018,32.2,32.2,0,32.2,0,32.2,0
670026,7,7,0,7,0,7,0
670045,6,6,0,6,0,6,0
670046,6,6,0,6,0,6,0
670047,6,6,0,6,0,6,0
670048,35.9,35.9,0,35.9,0,44,-0.184
670050,55,55,0,55,0,55,0
670054,30,30,0,30,0,30,0
670055,28.5,28.5,0,28.5,0,28.5,0
670056,27.5,27.5,0,27.5,0,27.5,0
670057,35,35,0,35,0,35,0
670059,61,61,0,61,0,61,0
670061,36.2,36.2,0,33.5,0.0806,33.5,0.0806
670062,72.5,72.5,0,72.5,0,72.5,0
670063,16.3,,,,,,
670068,32.5,32.5,0,32.5,0,32.5,0
670071,48.5,48.5,0,48.5,0,48.5,0
670072,49,49,0,49,0,49,0
670073,43,43,0,43,0,43,0
670087,61,61,0,61,0,61,0
670116,,,,,,,
670131,18.3,18.3,0,18.3,0,18.3,0
670188,9.9,9.9,0,9.9,0,11.7,-0.154
670203,13,13,0,13,0,13,0
670206,6.3,6.3,0,6.3,0,6.3,0
670209,6.3,6.3,0,6.3,0,6.3,0
670210,6.3,6.3,0,6.3,0,6.3,0
670212,92.5,92.5,0,92.5,0,92.5,0
670213,109,109,0,109,0,109,0
670220,18.5,18.5,0,18.5,0,18.5,0
670221,15,15,0,15,0,15,0
670222,12.5,12.5,0,12.5,0,12.5,0
670233,53.9,53.9,0,53.9,0,53.9,0
670234,18.5,18.5,0,18.5,0,18.5,0
670270,33.3,33.3,0,33.3,0,33.3,0
670276,10,10,0,10,0,10,0
670316,16,16,0,16,0,16,0
670317,19,19,0,19,0,19,0
670385,5.9,5.9,0,5.9,0,5.9,0
670419,17,17,0,17,0,17,0
670468,15,15,0,15,0,15,0
670469,26.9,26.9,0,26.9,0,26.9,0
670483,127,127,0,127,0,127,0
670484,81.5,81.5,0,81.5,0,81.5,0
670485,142,142,0,142,0,142,0
670522,69,69,0,69,0,69,0
670560,81,81,0,81,0,81,0
670561,77,,,,,77,0
670581,8.3,8.3,0,8.3,0,8.3,0
670593,,,,,,,
670594,,,,,,,
670604,17.5,17.5,0,17.5,0,17.5,0
670611,11.3,11.3,0,11.3,0,11.3,0
670641,24.9,24.9,0,24.9,0,32.5,-0.234
670642,32.5,32.5,0,32.5,0,32.5,0
670643,18.5,18.5,0,18.5,0,18.5,0
670647,25,25,0,25,0,25,0
670654,99.3,99.3,0,99.3,0,99.3,0
670657,27,27,0,27,0,27,0
670715,34.6,34.6,0,34.6,0,34.6,0
670717,45.3,45.3,0,45.3,0,45.3,0
670719,40,40,0,40,0,40,0
670720,20,,,,,16.5,0.212
670721,20.9,20.9,0,20.9,0,20.9,0
670810,42.5,42.5,0,42.5,0,42.5,0
670811,42.5,42.5,0,42.5,0,42.5,0
670812,42.5,42.5,0,42.5,0,42.5,0
670813,42.5,42.5,0,42.5,0,42.5,0
670814,42.5,42.5,0,42.5,0,42.5,0
670828,21,21,0,21,0,21,0
670830,15,15,0,15,0,15,0
670832,25.8,25.8,0,25.8,0,25.8,0
670833,6.5,6.5,0,6.5,0,6.5,0
670834,6.5,6.5,0,6.5,0,6.5,0
670836,17.5,17.5,0,17.5,0,17.5,0
670886,34.6,34.6,0,34.6,0,34.6,0
670889,4.3,4.3,0,4.3,0,4.3,0
670895,57,57,0,57,0,57,0
670896,64,64,0,64,0,64,0
670897,107,107,0,107,0,107,0
670909,29,29,0,29,0,29,0
670915,8,8,0,8,0,8,0
670918,52,52,0,52,0,52,0
670939,27.5,27.5,0,27.5,0,27.5,0
670953,54,54,0,54,0,54,0
670956,21,21,0,21,0,21,0
670960,10.2,10.2,0,10.2,0,10.2,0
670976,19.9,19.9,0,19.9,0,19.9,0
670977,19.9,19.9,0,19.9,0,19.9,0
670978,12.5,12.5,0,12.5,0,12.5,0
670979,12.5,12.5,0,12.5,0,12.5,0
670980,,,,,,,
670981,12.5,12.5,0,12.5,0,,
670985,25,25,0,25,0,25,0
670986,40,40,0,40,0,40,0
670987,15,15,0,15,0,15,0
671012,66,66,0,66,0,66,0
671034,45.9,45.9,0,45.9,0,45.9,0
671035,9.5,9.5,0,9.5,0,9.5,0
671039,28.8,28.8,0,28.8,0,28.8,0
671040,72.5,,,,,,
671054,24,24,0,24,0,24,0
671058,,,,,,,
671059,50,,,,,,
671060,,,,,,,
671061,28,,,,,28,0
671063,25,25,0,25,0,25,0
671076,16.5,16.5,0,16.5,0,16.5,0
671077,22.9,22.9,0,22.9,0,22.9,0
671080,12.8,12.8,0,12.8,0,12.8,0
671082,12.8,12.8,0,12.8,0,12.8,0
671083,16,16,0,16,0,16,0
671084,10.3,10.3,0,10.3,0,10.3,0
671087,35.5,35.5,0,35.5,0,35.5,0
671088,2,2,0,2,0,2,0
671089,2,2,0,2,0,2,0
671093,38.8,38.8,0,38.8,0,38.8,0
671094,38.8,38.8,0,38.8,0,38.8,0
671098,2,2,0,2,0,2,0
671100,58.5,58.5,0,58.5,0,58.5,0
671108,8.8,8.8,0,8.8,0,8.8,0
671112,,,,,,,
671117,20,20,0,20,0,20,0
671119,17.5,17.5,0,17.5,0,17.5,0
671121,20,20,0,20,0,20,0
671122,20,20,0,20,0,20,0
671123,85.5,85.5,0,85.5,0,85.5,0
671129,,,,,,,
671135,18,18,0,18,0,18,0
671145,3,3,0,3,0,3,0
671196,4,4,0,4,0,4,0
671208,15.6,15.6,0,15.6,0,15.6,0
671226,,,,,,,
671227,,,,,,,
671230,,,,,,,
671231,,,,,,,
671234,31.5,31.5,0,31.5,0,31.5,0
671235,,,,,,,
671236,,,,,,,
671237,32,,,,,32,0
671239,,,,,,,
671240,,,,,,,
671243,17.5,,,,,,
671245,42.5,42.5,0,42.5,0,,
671246,42.5,42.5,0,42.5,0,42.5,0
671247,43,43,0,43,0,,
671285,156,156,0,156,0,156,0
671292,32.5,32.5,0,32.5,0,32.5,0
671315,29,29,0,29,0,29,0
671321,17.5,17.5,0,17.5,0,17.5,0
671322,9.9,9.9,0,9.9,0,9.9,0
671323,7.5,7.5,0,7.5,0,7.5,0
671324,9.9,9.9,0,9.9,0,,
671340,5.5,5.5,0,5.5,0,5.5,0
671341,5.5,5.5,0,5.5,0,5.5,0
671342,5.5,5.5,0,5.5,0,5.5,0
671359,15,15,0,15,0,15,0
671363,27.5,27.5,0,27.5,0,27.5,0
671378,,,,,,,
671396,53,53,0,53,0,53,0
671402,6.5,6.5,0,6.5,0,6.5,0
671404,48.5,48.5,0,48.5,0,48.5,0
671412,9.5,9.5,0,9.5,0,9.5,0
671413,9.5,9.5,0,9.5,0,9.5,0
671414,9.5,9.5,0,9.5,0,9.5,0
671415,9.5,9.5,0,9.5,0,9.5,0
671416,9.5,9.5,0,9.5,0,9.5,0
671427,12,12,0,12,0,12,0
671428,12,12,0,12,0,12,0
671429,12,12,0,12,0,12,0
671430,12,12,0,12,0,12,0
671449,25,25,0,25,0,25,0
671450,39,,,,,39,0
671451,45.5,45.5,0,45.5,0,45.5,0
671452,28.5,28.5,0,28.5,0,28.5,0
671472,65,65,0,65,0,65,0
671473,31,31,0,31,0,31,0
671479,16.3,16.3,0,16.3,0,16.3,0
671480,66.2,66.2,0,66.2,0,66.2,0
671487,,,,,,,
671495,91,91,0,91,0,91,0
671496,91,91,0,91,0,91,0
671497,91,91,0,91,0,91,0
671498,,,,,,,
671520,3,3,0,3,0,3,0
671532,13,13,0,13,0,13,0
671537,25,25,0,25,0,,
671538,25,25,0,25,0,25,0
671539,25,25,0,25,0,25,0
671540,25,25,0,25,0,25,0
671570,36,36,0,36,0,36,0
671577,144,144,0,144,0,144,0
671578,,,,,,,
671579,138,138,0,138,0,138,0
671583,15,15,0,15,0,15,0
671584,39,39,0,39,0,39,0
671675,7.6,7.6,0,7.6,0,7.6,0
671680,5.3,5.3,0,5.3,0,5.3,0
671683,112,112,0,112,0,,
671704,53,53,0,53,0,53,0
671705,39,39,0,39,0,39,0
671714,187,187,0,187,0,187,0
671718,6.5,6.5,0,6.5,0,,
671724,,,,,,,
671725,24.4,24.4,0,24.4,0,,
671727,22.5,22.5,0,22.5,0,22.5,0
671728,22.5,22.5,0,22.5,0,22.5,0
671732,16.9,16.9,0,16.9,0,16.9,0
671760,25,25,0,25,0,25,0
671762,66,66,0,66,0,66,0
671775,30,30,0,30,0,30,0
671776,67.5,67.5,0,67.5,0,67.5,0
671777,48.8,48.8,0,48.8,0,,
671791,169,169,0,169,0,169,0
671792,109,109,0,109,0,109,0
671793,109,109,0,109,0,109,0
671794,115,115,0,115,0,115,0
671796,200,200,0,200,0,200,0
671797,179,179,0,179,0,179,0
671798,168,168,0,168,0,168,0
671799,170,170,0,170,0,170,0
671800,160,160,0,160,0,160,0
671801,180,180,0,180,0,180,0
671828,71.5,71.5,0,71.5,0,71.5,0
671857,26,26,0,26,0,26,0
671858,26,26,0,26,0,26,0
671865,1.9,1.9,0,1.9,0,1.9,0
671869,8.8,8.8,0,8.8,0,8.8,0
671896,28.8,27.5,0.0473,27.5,0.0473,27.5,0.0473
671897,30,29.4,0.0204,29.4,0.0204,29.4,0.0204
671898,,,,,,,
671899,93,93,0,93,0,93,0
671900,55,55,0,55,0,55,0
671930,9,9,0,9,0,9,0
671937,8.8,8.8,0,8.8,0,8.8,0
671939,23.5,23.5,0,23.5,0,23.5,0
671940,21,21,0,21,0,21,0
671941,29,29,0,29,0,29,0
671947,16.6,16.6,0,16.6,0,16.6,0
671949,,,,,,,
671950,,,,,,,
671952,,,,,,,
671953,94,94,0,94,0,94,0
671954,95,95,0,95,0,95,0
671956,18,18,0,18,0,18,0
671976,7.5,7.5,0,7.5,0,7.5,0
671979,28,28,0,28,0,28,0
671985,36,36,0,31,0.161,31,0.161
672011,18.8,18.8,0,18.8,0,18.8,0
672015,7.5,7.5,0,7.5,0,7.5,0
672040,,,,,,,
672043,8.5,8.5,0,8.5,0,8.5,0
672057,7.3,7.3,0,7.3,0,7.3,0
672065,11,11,0,11,0,11,0
672066,11,,,,,11,0
672067,11,11,0,11,0,11,0
672068,9.5,,,,,9.5,0
672069,9.5,9.5,0,9.5,0,9.5,0
672070,10.5,10.5,0,10.5,0,10.5,0
672072,7,7,0,7,0,7,0
672073,,,,,,,
672074,7,7,0,7,0,7,0
672114,15,15,0,15,0,15,0
672140,21,21,0,21,0,21,0
672155,40.5,40.5,0,40.5,0,40.5,0
672156,21,21,0,21,0,21,0
672160,77.5,,,,,,
672162,56.5,,,,,,
672171,14.7,14.7,0,14.7,0,14.7,0
672185,13,13,0,13,0,13,0
672202,14,14,0,14,0,14,0
672211,7.8,7.8,0,7.8,0,7.8,0
672212,7.8,7.8,0,7.8,0,7.8,0
672213,120,120,0,120,0,120,0
672217,8.5,8.5,0,8.5,0,8.5,0
672218,8.5,,,,,8.5,0
672219,11.2,11.2,0,11.2,0,11.2,0
672220,12.5,12.5,0,12.5,0,12.5,0
672221,13.7,13.7,0,13.7,0,13.7,0
672227,30.5,30.5,0,30.5,0,30.5,0
672229,62.5,62.5,0,62.5,0,62.5,0
672230,47,47,0,47,0,47,0
672251,33.5,33.5,0,33.5,0,33.5,0
672252,25,25,0,25,0,25,0
672272,59.9,59.9,0,59.9,0,59.9,0
672289,10.8,10.8,0,10.8,0,10.8,0
672290,81,81,0,81,0,81,0
672291,73.5,73.5,0,73.5,0,73.5,0
672292,15,15,0,15,0,15,0
672293,15,15,0,15,0,15,0
672294,15,15,0,15,0,15,0
672295,8,7.5,0.0667,7.5,0.0667,7.5,0.0667
672298,15,15,0,15,0,15,0
672300,14.2,14.2,0,14.2,0,14.2,0
672301,,,,,,,
672302,14.2,14.2,0,14.2,0,14.2,0
672307,3.5,3.5,0,3.5,0,3.5,0
672308,27.5,27.5,0,27.5,0,27.5,0
672310,27.5,27.5,0,27.5,0,27.5,0
672312,27.5,27.5,0,27.5,0,27.5,0
672314,25,25,0,25,0,25,0
672315,32.5,32.5,0,32.5,0,32.5,0
672316,32.5,32.5,0,32.5,0,32.5,0
672320,12.5,12.5,0,12.5,0,12.5,0
672321,12.5,12.5,0,12.5,0,12.5,0
672341,11.5,11.5,0,11.5,0,11.5,0
672342,,,,,,,
672343,23.5,23.5,0,23.5,0,23.5,0
672344,23.5,23.5,0,23.5,0,23.5,0
672345,39.5,39.5,0,39.5,0,39.5,0
672346,39.5,39.5,0,39.5,0,39.5,0
672350,,,,,,,
672351,,,,,,,
672352,8,8,0,8,0,8,0
672363,42.5,42.5,0,42.5,0,42.5,0
672381,16,,,,,,
672382,126,126,0,126,0,126,0
672383,17,17,0,17,0,17,0
672396,28,28,0,28,0,28,0
672397,61,61,0,61,0,61,0
672405,14.9,14.9,0,14.9,0,14.9,0
672422,86.5,86.5,0,86.5,0,86.5,0
672429,13.5,13.5,0,13.5,0,13.5,0
672434,9.9,9.9,0,9.9,0,9.9,0
672435,9.9,9.9,0,9.9,0,9.9,0
672439,8.5,8.5,0,8.5,0,8.5,0
672440,,,,,,,
672442,51,51,0,51,0,51,0
672445,45,45,0,45,0,,
672456,32.5,32.5,0,32.5,0,32.5,0
672506,26.3,,,,,,
672507,,,,,,,
672509,41.8,,,,,,
672511,,,,,,,
672513,,,,,,,
672514,,,,,,,
672515,,,,,,,
672516,,,,,,,
672517,,,,,,,
672518,,,,,,,
672520,28.5,28.5,0,28.5,0,28.5,0
672521,28.5,28.5,0,28.5,0,28.5,0
672522,28.5,28.5,0,28.5,0,28.5,0
672523,28.5,28.5,0,28.5,0,28.5,0
672524,28.5,28.5,0,28.5,0,28.5,0
672525,24.5,24.5,0,24.5,0,24.5,0
672545,26.3,26.3,0,26.3,0,26.3,0
672546,27.5,27.5,0,27.5,0,27.5,0
672547,27.5,27.5,0,27.5,0,27.5,0
672548,27.5,27.5,0,27.5,0,27.5,0
672549,28.8,28.8,0,28.8,0,28.8,0
672552,22.5,22.5,0,22.5,0,22.5,0
672560,29.5,29.5,0,29.5,0,29.5,0
672561,29.5,29.5,0,29.5,0,29.5,0
672566,12.5,12.5,0,12.5,0,12.5,0
672568,12.5,12.5,0,12.5,0,12.5,0
672569,12.5,12.5,0,12.5,0,12.5,0
672570,12.5,12.5,0,12.5,0,12.5,0
672571,12.5,12.5,0,12.5,0,12.5,0
672572,89.5,89.5,0,89.5,0,89.5,0
672573,99.5,99.5,0,99.5,0,99.5,0
672574,93,93,0,93,0,93,0
672575,93,93,0,93,0,93,0
672597,,,,,,,
672599,9.8,9.8,0,9.8,0,9.8,0
672604,25.5,25.5,0,25.5,0,25.5,0
672635,51.4,51.4,0,51.4,0,51.4,0
672643,8.3,8.3,0,8.3,0,8.3,0
672644,9,9,0,9,0,9,0
672645,9.7,9.7,0,9.7,0,9.7,0
672653,,,,,,,
672654,31.5,29.7,0.0606,29.7,0.0606,29.7,0.0606
672660,2,2,0,2,0,2,0
672671,27,,,,,,
672672,29.9,,,,,,
672676,19.9,19.9,0,19.9,0,19.9,0
672682,13,13,0,13,0,13,0
672686,17.5,17.5,0,17.5,0,17.5,0
672689,38.8,38.8,0,38.8,0,38.8,0
672690,40,40,0,40,0,40,0
672691,42.5,42.5,0,42.5,0,42.5,0
672692,72.5,72.5,0,72.5,0,72.5,0
672694,66.5,66.5,0,66.5,0,66.5,0
672699,,,,,,,
672700,,,,,,,
672701,,,,,,,
672702,,,,,,,
672703,,,,,,,
672704,19,19,0,19,0,19,0
672705,,,,,,,
672715,19.9,19.9,0,19.9,0,19.9,0
672719,7.5,7.5,0,7.5,0,7.5,0
672720,8.8,8.8,0,8.8,0,8.8,0
672721,42,42,0,42,0,42,0
672722,43,43,0,43,0,43,0
672731,162,162,0,162,0,162,0
672732,,,,,,,
672790,,,,,,,
672793,,,,,,,
672794,7.2,7.2,0,7.2,0,7.2,0
672795,20,20,0,20,0,20,0
672824,28,28,0,28,0,28,0
672826,61,61,0,61,0,61,0
672828,19.9,19.9,0,19.9,0,19.9,0
672876,38.8,38.8,0,38.8,0,,
672883,,,,,,,
672884,13.3,13.3,0,13.3,0,13.3,0
672903,17.5,17.5,0,17.5,0,17.5,0
672909,23.8,23.8,0,23.8,0,23.8,0
672925,16.2,16.2,0,16.2,0,16.2,0
672926,,,,,,,
672927,16.2,16.2,0,16.2,0,16.2,0
672963,18.2,18.2,0,18.2,0,18.2,0
672964,44.9,44.9,0,44.9,0,,
672965,10.9,10.9,0,10.9,0,10.9,0
672969,13.5,13.5,0,13.5,0,13.5,0
672970,15,15,0,15,0,15,0
672971,12.5,12.5,0,12.5,0,12.5,0
672975,42.5,42.5,0,42.5,0,42.5,0
672977,42.5,42.5,0,42.5,0,42.5,0
673013,15.5,15.5,0,15.5,0,15.5,0
673014,16.5,,,,,16.5,0
673015,17.5,,,,,17.5,0
673016,,,,,,,
673018,14.4,14.4,0,14.4,0,14.4,0
673029,17.9,17.9,0,17.9,0,17.9,0
673031,20.6,20.6,0,20.6,0,20.6,0
673033,,,,,,,
673037,8.5,8.5,0,8.5,0,8.5,0
673042,,,,,,,
673043,,,,,,,
673050,13.5,13.5,0,13.5,0,13.5,0
673051,18.7,18.7,0,18.7,0,18.7,0
673052,22.9,22.9,0,22.9,0,22.9,0
673055,23.9,23.9,0,23.9,0,23.9,0
673079,10.5,10.5,0,10.5,0,10.5,0
673080,16.9,16.9,0,16.9,0,16.9,0
673112,33.5,33.5,0,33.5,0,33.5,0
673113,33.5,33.5,0,33.5,0,33.5,0
673114,67.5,67.5,0,67.5,0,67.5,0
673118,28.6,28.6,0,28.6,0,28.6,0
673133,9.7,9.7,0,9.7,0,9.7,0
673134,9.7,9.7,0,9.7,0,9.7,0
673135,19.5,19.5,0,19.5,0,19.5,0
673136,9.7,9.7,0,9.7,0,9.7,0
673137,10.2,10.2,0,10.2,0,10.2,0
673138,10.2,10.2,0,10.2,0,10.2,0
673139,13,13,0,13,0,13,0
673140,13,13,0,13,0,13,0
673146,20.5,20.5,0,20.5,0,20.5,0
673149,68.8,68.8,0,68.8,0,68.8,0
673150,75,75,0,75,0,75,0
673154,38.5,38.5,0,38.5,0,38.5,0
673158,66,66,0,66,0,66,0
673163,14.5,14.5,0,14.5,0,14.5,0
673164,13.5,13.5,0,13.5,0,13.5,0
673183,7.6,7.6,0,7.6,0,7.6,0
673187,20,20,0,20,0,20,0
673188,20,20,0,20,0,20,0
673189,20,20,0,20,0,20,0
673190,20,20,0,20,0,20,0
673191,20,20,0,20,0,20,0
673192,20,20,0,20,0,20,0
673193,4.9,4.9,0,4.9,0,4.9,0
673194,4.9,4.9,0,4.9,0,4.9,0
673195,4.9,4.9,0,4.9,0,4.9,0
673196,,,,,,,
673197,4.9,4.9,0,4.9,0,4.9,0
673198,4.9,4.9,0,4.9,0,4.9,0
673214,10.9,10.9,0,10.9,0,10.9,0
673218,2.9,2.9,0,2.9,0,2.9,0
673221,26,26,0,26,0,26,0
673222,,,,,,,
673224,13.8,13.8,0,13.8,0,13.8,0
673229,9.5,9.5,0,9.5,0,,
673230,7.7,7.7,0,7.7,0,7.7,0
673232,12.9,12.9,0,12.9,0,12.9,0
673233,,,,,,,
673241,10.7,10.7,0,10.7,0,10.7,0
673246,4,4,0,4,0,4,0
673247,4,4,0,4,0,4,0
673248,,,,,,,
673280,38.8,38.8,0,38.8,0,38.8,0
673281,38.8,38.8,0,38.8,0,38.8,0
673290,8,8,0,8,0,8,0
673329,29.8,29.8,0,29.8,0,29.8,0
673331,31.5,31.5,0,31.5,0,31.5,0
673334,,,,,,,
673335,31.5,31.5,0,31.5,0,31.5,0
673336,31.5,31.5,0,31.5,0,31.5,0
673338,32,32,0,32,0,32,0
673352,7.5,7.5,0,7.5,0,7.5,0
673381,5.4,5.4,0,5.4,0,5.4,0
673385,46.8,46.8,0,46.8,0,46.8,0
673405,9.5,9.5,0,9.5,0,9.5,0
673406,4.9,4.9,0,4.9,0,4.9,0
673407,9.5,9.5,0,9.5,0,9.5,0
673408,4.9,4.9,0,4.9,0,4.9,0
673409,18.8,18.8,0,18.8,0,18.8,0
673410,9.5,9.5,0,9.5,0,9.5,0
673417,19,19,0,19,0,19,0
673421,13,13,0,13,0,13,0
673428,28,28,0,28,0,28,0
673429,16.7,16.7,0,16.7,0,16.7,0
673434,25.8,25.8,0,25.8,0,25.8,0
673436,41.8,41.8,0,41.8,0,41.8,0
673445,87,87,0,87,0,,
673450,23.5,23.5,0,23.5,0,23.5,0
673451,23.5,23.5,0,23.5,0,23.5,0
673452,42,42,0,42,0,42,0
673453,30,30,0,30,0,30,0
673465,39,39,0,39,0,39,0
673466,39,39,0,39,0,39,0
673467,,,,,,,
673477,24.4,24.4,0,24.4,0,24.4,0
673478,24.4,24.4,0,24.4,0,24.4,0
673479,24.4,24.4,0,24.4,0,24.4,0
673488,,,,,,,
673489,,,,,,,
673491,5,5,0,5,0,5,0
673492,5,5,0,5,0,5,0
673494,16,16,0,16.1,-0.00621,16.1,-0.00621
673495,,,,,,,
673498,,,,,,,
673503,38.5,38.5,0,33.9,0.136,33.9,0.136
673514,45,45,0,45,0,45,0
673515,45,45,0,45,0,45,0
673518,21.9,21.9,0,21.9,0,21.9,0
673526,1,1,0,1,0,,
673527,1,1,0,1,0,1,0
673528,1,1,0,1,0,,
673532,10,10,0,10,0,10,0
673534,105,105,0,105,0,105,0
673535,105,105,0,105,0,105,0
673538,105,105,0,105,0,105,0
673539,105,105,0,105,0,105,0
673541,130,130,0,130,0,130,0
673543,1.1,1.1,0,1.1,0,1.1,0
673544,1.1,1.1,0,1.1,0,1.1,0
673545,1.1,1.1,0,1.1,0,1.1,0
673546,1.1,1.1,0,1.1,0,1.1,0
673549,26,26,0,26,0,26,0
673551,15,,,,,15,0
673552,56.5,56.5,0,56.5,0,56.5,0
673554,18,18,0,18,0,,
673555,,,,,,,
673556,21.5,21.5,0,21.5,0,21.5,0
673557,9.8,9.8,0,9.8,0,9.8,0
673560,18,18,0,18,0,18,0
673567,94,,,,,,
673572,67.5,,,,,,
673573,68.5,,,,,68.5,0
673577,7.5,7.5,0,7.5,0,7.5,0
673591,54,54,0,54,0,54,0
673592,54,54,0,54,0,54,0
673593,54,54,0,54,0,54,0
673594,54,54,0,54,0,54,0
