id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio
17050,21.5,21.5,0,21.5,0,21.5,0
17059,30.5,30.5,0,30.5,0,30.5,0
17060,8.8,8.8,0,7.9,0.114,7.9,0.114
17068,58,58,0,58,0,58,0
17069,32,32,0,32,0,32,0
17070,99,99,0,99,0,99,0
17083,20.5,20.5,0,20.5,0,20.5,0
17090,7,7,0,7,0,7,0
17091,271,271,0,271,0,271,0
17092,270,270,0,270,0,270,0
17099,25.5,25.5,0,25.5,0,25.5,0
17109,12.5,12.5,0,12.5,0,12.5,0
17118,13,13,0,13,0,13,0
17120,10.8,10.8,0,10.8,0,10.8,0
17124,6.7,6.7,0,6.7,0,6.7,0
17130,4.3,4.3,0,4.3,0,4.3,0
17152,74,74,0,74,0,74,0
17154,6.3,6.3,0,6.3,0,6.3,0
17155,6.3,6.3,0,6.3,0,6.3,0
17156,6.3,6.3,0,6.3,0,6.3,0
17158,24,24,0,24,0,24,0
17160,11.5,11.5,0,11.5,0,11.5,0
17169,280,280,0,280,0,280,0
17170,179,179,0,179,0,179,0
17171,206,206,0,206,0,206,0
17172,160,160,0,160,0,160,0
17174,126,126,0,126,0,126,0
17177,90,90,0,90,0,90,0
17178,3.5,3.5,0,3.5,0,3.5,0
17179,5.7,5.7,0,5.7,0,5.7,0
17181,20.5,20.5,0,20.5,0,20.5,0
17189,33,33,0,33,0,33,0
17211,18.5,18.5,0,18.5,0,18.5,0
17212,18.5,18.5,0,18.5,0,18.5,0
17215,25,25,0,25,0,,
17225,8,,,,,8,0
17226,8,8,0,8,0,8,0
17227,8,8,0,8,0,8,0
17231,31.5,31.5,0,31.5,0,31.5,0
17237,40.5,40.5,0,40.5,0,40.5,0
17238,83.5,83.5,0,83.5,0,83.5,0
17241,4.6,4.6,0,4.3,0.0698,4.3,0.0698
17243,3.4,3.4,0,3.4,0,3.4,0
17244,78,78,0,78,0,78,0
17245,126,126,0,126,0,126,0
17246,126,126,0,126,0,126,0
17251,258,258,0,258,0,258,0
17256,63,63,0,63,0,63,0
17265,55,55,0,55,0,55,0
17270,25,25,0,25,0,25,0
17280,44,44,0,44,0,44,0
17281,14.5,14.5,0,14.5,0,14.5,0
17283,74,74,0,74,0,74,0
17284,74,74,0,74,0,74,0
17287,7,7,0,7,0,7,0
17294,14,14,0,13,0.0769,13,0.0769
17296,171,171,0,165,0.0364,165,0.0364
17297,183,183,0,172,0.064,172,0.064
17298,14.5,14.5,0,14.5,0,14.5,0
17299,44,44,0,44,0,44,0
17301,43,43,0,43,0,43,0
17302,43,43,0,43,0,43,0
17304,700,700,0,640,0.0938,640,0.0938
17305,155,155,0,155,0,155,0
17306,200,200,0,200,0,200,0
17316,100,100,0,100,0,100,0
17317,100,100,0,100,0,100,0
17346,54,54,0,54,0,54,0
17353,17,17,0,17,0,17,0
17362,33,33,0,33,0,33,0
17365,32,32,0,32,0,32,0
17373,17,17,0,17,0,17,0
17374,18.5,16,0.156,16,0.156,16,0.156
17379,30,30,0,30,0,30,0
17381,12.8,12.8,0,12.8,0,12.8,0
17382,13.5,12,0.125,12,0.125,12,0.125
17383,33.5,33.5,0,33.5,0,33.5,0
17385,14,14,0,14,0,14,0
17388,12,12,0,12,0,12,0
17389,18.3,18.3,0,18.3,0,18.3,0
17390,18.3,18.3,0,18.3,0,18.3,0
17393,35.5,35.5,0,35.5,0,35.5,0
17404,94,94,0,94,0,94,0
17409,96,96,0,96,0,96,0
17410,98,98,0,98,0,98,0
17432,73,73,0,73,0,73,0
17465,93,93,0,93,0,93,0
17466,93,93,0,93,0,93,0
17467,22,22,0,22,0,22,0
17469,149,149,0,143,0.042,143,0.042
17474,34,34,0,34,0,34,0
17481,10.8,10.8,0,10.8,0,,
17490,24.5,24.5,0,24.5,0,24.5,0
17501,5.5,5.5,0,5.5,0,5.5,0
17521,8.5,8.5,0,8.5,0,8.5,0
17523,13.7,13.7,0,13.7,0,13.7,0
17524,13.7,13.7,0,13.7,0,13.7,0
17533,39.5,39.5,0,39.5,0,39.5,0
17536,13.5,13.5,0,13.5,0,13.5,0
17538,6.6,6.6,0,6.6,0,6.6,0
17541,38,38,0,38,0,38,0
17543,27.5,27.5,0,27.5,0,27.5,0
17547,23.5,23.5,0,22,0.0682,22,0.0682
17548,23.5,23.5,0,22,0.0682,22,0.0682
17549,13.8,13.8,0,13.8,0,13.8,0
17563,10.2,10.2,0,10.2,0,10.2,0
17570,22.5,22.5,0,22.5,0,22.5,0
17572,22.5,22.5,0,22.5,0,22.5,0
17575,4.5,4.5,0,4.5,0,4.5,0
17576,7.4,7.4,0,7.4,0,7.4,0
17577,4.5,4.5,0,4.5,0,4.5,0
17578,7.4,7.4,0,7.4,0,7.4,0
17579,4.5,4.5,0,4.5,0,4.5,0
17580,7.3,7.3,0,7.3,0,7.3,0
17584,1.8,1.8,0,1.8,0,1.8,0
17592,50,50,0,50,0,50,0
17597,9.8,9.8,0,9.8,0,9.8,0
17599,21.5,21.5,0,21.5,0,21.5,0
17600,8.2,8.2,0,8.2,0,8.2,0
17601,8.2,8.2,0,8.2,0,8.2,0
17615,4.2,4.2,0,4.2,0,4.2,0
17629,7,7,0,7,0,7,0
17630,10,10,0,10,0,10,0
17631,10,10,0,10,0,10,0
17632,7,7,0,7,0,7,0
17635,7,7,0,7,0,7,0
17641,15,14,0.0714,14,0.0714,14,0.0714
17642,107,107,0,107,0,107,0
17648,13,13,0,13,0,13,0
17650,6.7,6.7,0,6.7,0,6.7,0
17676,23.5,23.5,0,23.5,0,23.5,0
17677,19.5,19.5,0,19.5,0,19.5,0
17678,5.3,5.3,0,5.3,0,5.3,0
17679,179,179,0,179,0,179,0
17680,179,179,0,179,0,179,0
17684,68,55,0.236,55,0.236,55,0.236
17685,68,55,0.236,55,0.236,55,0.236
17686,68,53,0.283,53,0.283,53,0.283
17689,31,31,0,31,0,31,0
17697,20,20,0,20,0,20,0
17698,22,22,0,22,0,22,0
17699,19.3,19.3,0,19.3,0,19.3,0
17700,18.5,18.5,0,18.5,0,18.5,0
17701,193,193,0,193,0,193,0
17702,193,193,0,193,0,193,0
17704,8.5,8.5,0,8.5,0,8.5,0
17709,21,21,0,21,0,21,0
17713,27.5,27.5,0,27.5,0,27.5,0
17714,5.3,5.3,0,5.3,0,5.3,0
17721,44,44,0,44,0,44,0
17727,148,148,0,140,0.0607,140,0.0607
17728,7.3,7.3,0,6.8,0.0735,6.8,0.0735
17731,15,15,0,15,0,15,0
17732,15,15,0,15,0,15,0
17752,7,7,0,7,0,7,0
17753,7.5,7.5,0,7.5,0,7.5,0
17757,9.5,9.5,0,9.5,0,,
17762,15,15,0,13.8,0.087,13.8,0.087
17763,29,29,0,29,0,29,0
17767,24,24,0,24,0,24,0
17772,62,62,0,62,0,62,0
17773,62,62,0,62,0,62,0
17786,62,62,0,62,0,62,0
17788,8.5,8.5,0,8.5,0,8.5,0
17791,36,36,0,36,0,36,0
17792,35,35,0,35,0,35,0
17814,59,59,0,59,0,59,0
17818,144,144,0,144,0,144,0
17819,11.5,11.5,0,11.5,0,11.5,0
17820,53,53,0,53,0,53,0
17831,30,30,0,30,0,30,0
17833,14.2,14.2,0,14.2,0,14.2,0
17834,28.5,28.5,0,28.5,0,,
17837,19,18,0.0556,18,0.0556,18,0.0556
17838,19,18,0.0556,18,0.0556,18,0.0556
17839,,,,,,,
17845,13,13,0,13,0,13,0
17847,30,30,0,30,0,30,0
17848,138,138,0,132,0.0455,132,0.0455
17849,46.5,46.5,0,46.5,0,46.5,0
17850,45.5,45.5,0,45.5,0,45.5,0
17851,45.5,45.5,0,45.5,0,45.5,0
17854,7.5,7.5,0,7.5,0,7.5,0
17855,33.5,33.5,0,33.5,0,33.5,0
17858,11.5,11.5,0,11.5,0,11.5,0
17864,24,24,0,24,0,24,0
17866,,,,,,,
17871,10.3,10.3,0,10.3,0,10.3,0
17874,6,6,0,6,0,6,0
17875,98,98,0,98,0,98,0
17878,146,146,0,146,0,146,0
17883,18.5,18.5,0,18.5,0,18.5,0
17884,19.5,19.5,0,19.5,0,19.5,0
17887,12,12,0,12,0,12,0
17890,9.2,9.2,0,9.2,0,9.2,0
17900,13,13,0,13,0,13,0
17904,142,142,0,142,0,142,0
17911,25,25,0,25,0,25,0
17919,8.5,8.5,0,8.5,0,8.5,0
17920,18,16.5,0.0909,16.5,0.0909,16.5,0.0909
17921,18,16.5,0.0909,16.5,0.0909,16.5,0.0909
17923,42.5,42.5,0,42.5,0,42.5,0
17924,102,102,0,90,0.133,90,0.133
17932,45,45,0,45,0,45,0
17933,45,45,0,45,0,45,0
17941,18,16.5,0.0909,16.5,0.0909,16.5,0.0909
17942,18,16.5,0.0909,16.5,0.0909,16.5,0.0909
17943,18,16.5,0.0909,16.5,0.0909,16.5,0.0909
17947,19.5,19.5,0,19.5,0,19.5,0
17950,21,21,0,21,0,21,0
17951,75,75,0,75,0,75,0
17953,,,,,,,
17954,2.5,2.5,0,2,0.25,2,0.25
17955,2.5,2.5,0,2,0.25,2,0.25
17957,26.5,26.5,0,26.5,0,26.5,0
17958,4.5,4.5,0,4.5,0,4.5,0
17959,4.5,4.5,0,4.5,0,4.5,0
17960,4.5,4.5,0,4.5,0,4.5,0
17965,18,18,0,18,0,18,0
17966,4.5,4.5,0,4.5,0,4.5,0
17967,4.5,4.5,0,4.5,0,4.5,0
17968,4.5,4.5,0,4.5,0,4.5,0
17971,8.5,8.5,0,8.5,0,8.5,0
17972,8.5,8.5,0,8.5,0,8.5,0
18001,9,7,0.286,7,0.286,7,0.286
18004,140,140,0,140,0,140,0
18005,140,140,0,140,0,140,0
18008,105,105,0,105,0,105,0
18010,13.5,13.5,0,13.5,0,13.5,0
18012,211,211,0,211,0,211,0
18016,34,34,0,34,0,34,0
18017,12,12,0,12,0,12,0
18018,59,59,0,59,0,59,0
18031,19.3,19.3,0,19.3,0,19.3,0
18032,17.5,17.5,0,17.5,0,17.5,0
18033,21.5,21.5,0,21.5,0,21.5,0
18034,14,14,0,14,0,14,0
18035,17.5,17.5,0,17.5,0,17.5,0
18036,17.5,17.5,0,17.5,0,17.5,0
18037,23,23,0,23,0,23,0
18048,19.5,19.5,0,19.5,0,19.5,0
18050,17,17,0,17,0,17,0
18051,18.5,18.5,0,18.5,0,18.5,0
18052,15.7,15.7,0,15.7,0,15.7,0
18053,6.5,6.5,0,6.5,0,6.5,0
18058,7.5,7.5,0,7.5,0,7.5,0
18060,26,26,0,26,0,26,0
18063,16,16,0,16,0,16,0
18064,277,277,0,277,0,277,0
18069,11.2,11.2,0,11.2,0,,
18073,9.3,9.3,0,9.3,0,9.3,0
18074,12.5,12.5,0,12.5,0,12.5,0
18076,11,11,0,11,0,11,0
18077,11.2,11.2,0,11.2,0,11.2,0
18080,16,16,0,16,0,16,0
18081,17.3,17.3,0,17.3,0,17.3,0
18083,10.8,10.8,0,10.8,0,10.8,0
18087,69,69,0,69,0,69,0
18089,96.5,96.5,0,96.5,0,96.5,0
18092,20.5,20.5,0,20.5,0,20.5,0
18094,13.5,13.5,0,13.5,0,13.5,0
18095,13.5,13.5,0,13.5,0,13.5,0
18113,23,23,0,23,0,23,0
18143,23,23,0,23,0,23,0
18619,5.2,5.2,0,5.2,0,5.2,0
18717,131,119,0.101,119,0.101,119,0.101
19004,4.5,4.5,0,4.5,0,4.5,0
19005,4.5,4.5,0,4.5,0,4.5,0
19006,4.5,4.5,0,4.5,0,4.5,0
19014,16.5,16.5,0,16.5,0,16.5,0
19021,33.5,33.5,0,33.5,0,33.5,0
19022,8.8,8.8,0,8.8,0,8.8,0
19023,11.8,11.8,0,11.8,0,11.8,0
19025,16.3,16.3,0,16.3,0,16.3,0
19029,165,165,0,165,0,165,0
19030,165,165,0,165,0,165,0
19089,6.3,6.3,0,6.3,0,6.3,0
19178,17.7,17.7,0,17.7,0,17.7,0
19194,13.7,13.7,0,13.7,0,13.7,0
19748,3.7,3.7,0,3.7,0,3.7,0
19777,4.5,4.5,0,4.5,0,4.5,0
19784,8,8,0,8,0,8,0
19785,25,25,0,25,0,25,0
19788,8.2,8.2,0,8.2,0,8.2,0
19827,35,35.5,-0.0141,35.5,-0.0141,35.5,-0.0141
20246,28,28,0,28,0,28,0
20487,10.5,10.5,0,10.5,0,10.5,0
20489,240,240,0,240,0,240,0
20781,21,21,0,21,0,21,0
20856,10.5,10.5,0,10.5,0,10.5,0
21401,16.5,15.5,0.0645,15.5,0.0645,15.5,0.0645
21402,9.8,8.5,0.153,8.5,0.153,8.5,0.153
21577,3.2,3.2,0,3.2,0,3.2,0
22052,8,8,0,8,0,8,0
22209,25.5,22.5,0.133,22.5,0.133,22.5,0.133
22247,20.5,20.5,0,20.5,0,20.5,0
22343,16.2,16.2,0,16.2,0,16.2,0
22344,17.8,17.8,0,17.8,0,17.8,0
22346,56.5,56.5,0,56.5,0,56.5,0
22347,6.7,6.7,0,6.7,0,6.7,0
22348,45,45,0,39.5,0.139,39.5,0.139
22356,31,31,0,31,0,31,0
22358,,,,,,,
22382,7.5,7.5,0,7.5,0,7.5,0
22605,35,35,0,35,0,35,0
22678,39,39,0,39,0,39,0
22780,46.5,46.5,0,46.5,0,46.5,0
22785,16,16,0,16,0,16,0
22787,7.5,7.5,0,7.5,0,7.5,0
22790,20,20,0,20,0,20,0
22793,20,20,0,20,0,20,0
22794,20,20,0,20,0,20,0
22799,38,38,0,38,0,38,0
22806,23.5,23.5,0,23.5,0,23.5,0
22829,45,45,0,45,0,45,0
22853,45,45,0,45,0,45,0
22861,55,55,0,55,0,55,0
23264,47.3,47.3,0,47.3,0,47.3,0
23329,26.1,26.1,0,26.1,0,26.1,0
23531,59,59,0,57.5,0.0261,57.5,0.0261
23540,16,14.3,0.119,14.3,0.119,14.3,0.119
23770,12.5,12.5,0,12.5,0,12.5,0
24007,21.5,21.5,0,20,0.075,20,0.075
24040,16,16,0,16,0,16,0
24074,31.5,31.5,0,31.5,0,31.5,0
24112,28.5,28.5,0,30,-0.05,30,-0.05
24120,31,31,0,31,0,31,0
24306,74,,,,,,
24402,28,28,0,28,0,28,0
24403,25.5,25.5,0,25.5,0,25.5,0
24406,36,36,0,36,0,36,0
24699,78.5,78.5,0,78.5,0,78.5,0
24870,3.8,3.8,0,3.8,0,3.8,0
24887,5.2,5.2,0,5.2,0,5.2,0
24888,11.5,11.5,0,10.5,0.0952,10.5,0.0952
25640,46.5,46.5,0,46.5,0,46.5,0
25771,12.9,12.9,0,12.9,0,12.9,0
25789,14,14,0,14,0,14,0
26000,8,8,0,8,0,,
26018,8,8,0,8,0,,
26874,995,995,0,995,0,995,0
27918,10,10,0,10,0,10,0
28835,58,58,0,58,0,58,0
29246,6,6,0,6,0,6,0
29254,,,,,,,
30101,12,12,0,12,0,12,0
30102,12,12,0,12,0,12,0
30103,12,12,0,12,0,12,0
30107,2,2,0,2,0,2,0
30108,2,2,0,2,0,2,0
30113,10,10,0,10,0,10,0
30114,80,80,0,80,0,80,0
30115,80,80,0,80,0,80,0
30116,6,6,0,6,0,6,0
30122,13,13,0,13,0,13,0
30123,22,22,0,22,0,22,0
30124,27.5,27.5,0,27.5,0,27.5,0
30127,3.2,3.2,0,3.2,0,3.2,0
30128,3.2,3.2,0,3.2,0,3.2,0
30129,3.2,3.2,0,3.2,0,3.2,0
30135,28.5,28.5,0,28.5,0,28.5,0
30136,28.5,28.5,0,28.5,0,28.5,0
30138,12,12,0,12,0,12,0
30143,39,39,0,39,0,39,0
30145,23.5,23.5,0,23.5,0,23.5,0
30149,59,59,0,59,0,59,0
30152,,,,,,,
30157,28,28,0,26,0.0769,26,0.0769
30158,22.8,22.8,0,22.8,0,22.8,0
30159,142,142,0,142,0,142,0
30160,48.5,48.5,0,48.5,0,48.5,0
30161,48.5,48.5,0,48.5,0,48.5,0
30172,29,29,0,29,0,29,0
30176,5.5,5.5,0,5.5,0,5.5,0
30177,24,24,0,24,0,24,0
30178,25.5,25.5,0,25.5,0,25.5,0
30179,14.5,14.5,0,14.5,0,14.5,0
30180,12,12,0,12,0,12,0
30181,12,12,0,12,0,12,0
30183,18.5,18.5,0,18.5,0,18.5,0
30184,57,57,0,57,0,57,0
30185,2.8,2.8,0,2.8,0,2.8,0
30191,41.5,41.5,0,41.5,0,41.5,0
30193,59,59,0,59,0,59,0
30194,59,59,0,59,0,59,0
30207,18.5,18.5,0,18.5,0,18.5,0
30209,37,37,0,37,0,37,0
30211,40,40,0,40,0,40,0
30213,8.5,8.5,0,8.5,0,8.5,0
30214,6,6,0,6,0,6,0
30218,14.8,14.8,0,14.8,0,14.8,0
30219,8.8,8.8,0,7.9,0.114,7.9,0.114
30220,,,,,,,
30221,26.5,26.5,0,26.5,0,26.5,0
30230,80,80,0,80,0,80,0
30231,38,38,0,38,0,38,0
30232,12.8,11.5,0.113,11.5,0.113,11.5,0.113
30235,315,315,0,315,0,315,0
30237,9,9,0,9,0,9,0
30241,49,49,0,49,0,49,0
30243,30.5,30.5,0,30.5,0,30.5,0
30245,10.5,10.5,0,10.5,0,10.5,0
30246,24,24,0,24,0,24,0
30247,30,30,0,30,0,30,0
30258,10.5,10.5,0,10.5,0,10.5,0
30263,145,145,0,145,0,145,0
30265,82,82,0,82,0,82,0
30266,55,55,0,55,0,55,0
30267,35,35,0,35,0,35,0
30268,39,33.5,0.164,33.5,0.164,33.5,0.164
30269,39,33.5,0.164,33.5,0.164,33.5,0.164
30270,39,33.5,0.164,33.5,0.164,33.5,0.164
30272,2.5,2.5,0,2.5,0,2.5,0
30273,2.5,2.5,0,2.5,0,2.5,0
30275,14,14,0,14,0,14,0
30277,38,38,0,38,0,38,0
30278,38,38,0,38,0,38,0
30280,39,39,0,39,0,39,0
30281,37,37,0,37,0,37,0
30288,27,27,0,27,0,27,0
30289,30,30,0,30,0,30,0
30290,30,30,0,30,0,30,0
30291,44.5,44.5,0,44.5,0,44.5,0
30301,27.5,27.5,0,27.5,0,27.5,0
30305,23.5,23.5,0,23.5,0,23.5,0
30308,39,39,0,39,0,39,0
30314,2,2,0,2,0,2,0
30315,31,31,0,31,0,31,0
30316,15.3,15.3,0,13,0.177,13,0.177
30337,10,10,0,10,0,10,0
30338,10,10,0,10,0,10,0
30339,10,10,0,10,0,10,0
30344,45,45,0,45,0,45,0
30345,25,25,0,25,0,25,0
30346,30,30,0,30,0,30,0
30347,35,35,0,35,0,35,0
30353,14,12.7,0.102,12.7,0.102,12.7,0.102
30359,40,40,0,40,0,40,0
30360,40,40,0,40,0,40,0
30362,101,101,0,101,0,101,0
30363,40,40,0,40,0,40,0
30408,21,21,0,21,0,21,0
30409,25.5,25.5,0,25.5,0,25.5,0
30410,29.5,29.5,0,29.5,0,29.5,0
30411,14,14,0,14,0,14,0
30412,8.2,8.2,0,8.2,0,8.2,0
30413,14,14,0,14,0,14,0
30415,14,14,0,14,0,14,0
30416,21.5,21.5,0,21.5,0,21.5,0
30454,19,19,0,19,0,19,0
30458,58,,,,,,
30461,48,48,0,48,0,48,0
30463,47.5,47.5,0,47.5,0,47.5,0
30472,10.5,10.5,0,10.5,0,10.5,0
30473,12.8,12.8,0,12.8,0,12.8,0
30474,12.8,12.8,0,12.8,0,12.8,0
30475,12.8,12.8,0,12.8,0,12.8,0
30476,15.5,15.5,0,15.5,0,15.5,0
30477,16.5,16.5,0,15.5,0.0645,15.5,0.0645
30478,16.8,16.8,0,16.8,0,16.8,0
30479,16.8,16.8,0,16.8,0,16.8,0
30483,10.5,10.5,0,10.5,0,10.5,0
30485,9.5,9.5,0,9.5,0,9.5,0
30486,56.5,56.5,0,56.5,0,56.5,0
30496,22,22,0,22,0,22,0
30497,14,14,0,14,0,14,0
30498,13.5,13.5,0,13.5,0,13.5,0
30499,20,20,0,20,0,20,0
30500,20,20,0,20,0,20,0
30503,21.5,21.5,0,21.5,0,21.5,0
30504,21.5,21.5,0,21.5,0,21.5,0
30505,21.5,21.5,0,21.5,0,21.5,0
30506,17,17,0,17,0,17,0
30507,17.5,17.5,0,17.5,0,17.5,0
30508,38,38,0,38,0,38,0
30509,38,38,0,38,0,38,0
30510,142,142,0,142,0,142,0
30519,10,10,0,10,0,10,0
30520,10,10,0,10,0,10,0
30526,25.5,25.5,0,25.5,0,25.5,0
30527,4.2,4.2,0,4.2,0,4.2,0
30528,3,3,0,3,0,3,0
30529,5.3,5.3,0,5.3,0,5.3,0
30530,,,,,,,
30531,8,8,0,8,0,8,0
30532,8,8,0,8,0,8,0
30533,34,34,0,34,0,34,0
30534,36,36,0,36,0,36,0
30539,,,,,,,
30542,8.5,8.5,0,8.5,0,8.5,0
30549,8.5,8.5,0,8.5,0,8.5,0
30550,80,80,0,80,0,80,0
30556,19.5,19.5,0,19.5,0,19.5,0
30557,19.5,19.5,0,19.5,0,19.5,0
30560,5.3,5.3,0,5.3,0,5.3,0
30561,,,,,,,
30562,7.3,7.3,0,7.3,0,7.3,0
30563,7.3,7.3,0,7.3,0,7.3,0
30564,7.3,7.3,0,7.3,0,7.3,0
30565,9,9,0,9,0,9,0
30567,35.5,35.5,0,35.5,0,35.5,0
30570,9,9,0,9,0,9,0
30571,9,9,0,9,0,9,0
30572,4.8,4.8,0,4.8,0,4.8,0
30573,8.8,8.8,0,8.8,0,8.8,0
30574,5.5,5.5,0,5.5,0,5.5,0
30575,5.3,5.3,0,5.3,0,5.3,0
30576,6.6,6.6,0,6.6,0,6.6,0
30578,8.3,8.3,0,8.3,0,8.3,0
30579,6,6,0,6,0,6,0
30580,8.7,8.7,0,8.7,0,8.7,0
30581,5.3,5.3,0,5.3,0,5.3,0
30582,3.9,3.9,0,3.9,0,3.9,0
30583,8.2,8.2,0,8.2,0,8.2,0
30584,159,159,0,159,0,159,0
30585,29.5,29.5,0,29.5,0,29.5,0
30588,12,12,0,12,0,12,0
30593,97,97,0,97,0,97,0
30597,61,61,0,61,0,61,0
30598,44.5,44.5,0,39.5,0.127,39.5,0.127
30599,13.5,13.5,0,13.5,0,13.5,0
30604,50.5,50.5,0,50.5,0,50.5,0
30605,50.5,50.5,0,50.5,0,50.5,0
30607,,,,,,,
30610,5.5,5.5,0,5.5,0,5.5,0
30613,18.5,18.5,0,18.5,0,18.5,0
30614,18.5,18.5,0,18.5,0,18.5,0
30615,7,7,0,7,0,7,0
30616,18.5,18.5,0,18.5,0,18.5,0
30617,18,,,,,,
30619,10,10,0,10,0,10,0
30620,14.9,14.9,0,14.9,0,14.9,0
30621,14.9,14.9,0,14.9,0,14.9,0
30622,14.9,14.9,0,14.9,0,14.9,0
30623,14.9,14.9,0,14.9,0,14.9,0
30624,31.5,31.5,0,28.5,0.105,28.5,0.105
30626,21.5,21.5,0,21.5,0,21.5,0
30627,31,31,0,31,0,31,0
30628,9.5,9.5,0,8,0.188,8,0.188
30629,6.3,6.3,0,6.3,0,6.3,0
30633,4.8,4.8,0,4.8,0,4.8,0
30638,91,91,0,91,0,91,0
30641,12.3,12.3,0,12.3,0,12.3,0
30642,12.3,12.3,0,12.3,0,12.3,0
30643,21,21,0,21,0,21,0
30644,22,22,0,22,0,22,0
30645,22,22,0,22,0,22,0
30646,25,25,0,25,0,25,0
30647,10.5,10.5,0,10.5,0,10.5,0
30648,10.5,10.5,0,10.5,0,10.5,0
30652,9.5,9.5,0,8,0.188,8,0.188
30653,9.5,9.5,0,8,0.188,8,0.188
30654,43,43,0,43,0,43,0
30655,23,23,0,23,0,23,0
30656,40.5,40.5,0,40.5,0,40.5,0
30657,63,63,0,63,0,63,0
30658,8,8,0,8,0,8,0
30659,107,107,0,107,0,107,0
30660,107,107,0,107,0,107,0
30661,107,107,0,107,0,107,0
30662,13.8,13.8,0,13.8,0,13.8,0
30663,65,65,0,65,0,65,0
30664,65,65,0,65,0,65,0
30665,65,65,0,65,0,65,0
30666,65,65,0,65,0,65,0
30667,65,65,0,65,0,65,0
30670,151,151,0,151,0,151,0
30671,151,151,0,151,0,151,0
30672,2.7,2.7,0,2.7,0,2.7,0
30673,2.7,2.7,0,2.7,0,2.7,0
30674,2.7,2.7,0,2.7,0,2.7,0
30675,2.7,2.7,0,2.7,0,2.7,0
30676,5,5,0,5,0,5,0
30677,5,5,0,5,0,5,0
30678,57,57,0,57,0,57,0
30679,57,57,0,57,0,57,0
30680,6,6,0,5,0.2,5,0.2
30698,57,57,0,57,0,57,0
30699,225,225,0,225,0,225,0
30700,56,56,0,56,0,56,0
30701,10.7,10.7,0,10.7,0,10.7,0
30702,57,57,0,57,0,57,0
30703,57,57,0,57,0,57,0
30704,57,57,0,57,0,57,0
30705,57,57,0,57,0,57,0
30706,57,57,0,57,0,57,0
30707,57,57,0,57,0,57,0
30708,11,11,0,11,0,11,0
30709,,,,,,,
30710,7.5,7.5,0,7.5,0,7.5,0
30711,8.5,8.5,0,8.5,0,8.5,0
30712,28,28,0,28,0,28,0
30713,28,28,0,28,0,28,0
30715,18.5,18.5,0,18.5,0,18.5,0
30716,10,10,0,10,0,10,0
30718,12.5,12.5,0,12.5,0,9.5,0.316
30719,22,22,0,22,0,22,0
30720,23.5,23.5,0,23.5,0,23.5,0
30721,15.5,15.5,0,15.5,0,15.5,0
30722,20.5,20.5,0,20.5,0,20.5,0
30723,23.5,23.5,0,23.5,0,23.5,0
30724,22,22,0,22,0,22,0
30725,19,19,0,19,0,19,0
30726,5,5,0,5,0,5,0
30728,2.2,2.2,0,2.2,0,2.2,0
30729,2.2,2.2,0,2.2,0,2.2,0
30730,7.5,7.5,0,7.5,0,7.5,0
30731,60,60,0,60,0,60,0
30732,60,60,0,60,0,60,0
30733,60,60,0,60,0,60,0
30734,37,37,0,37,0,37,0
30735,42,42,0,42,0,42,0
30736,62,62,0,62,0,62,0
30741,16.5,16.5,0,16.5,0,16.5,0
30742,108,108,0,99,0.0909,99,0.0909
30743,10.5,10.5,0,10.5,0,10.5,0
30744,10.5,10.5,0,10.5,0,10.5,0
30745,27,27,0,27,0,27,0
30746,30.5,30.5,0,30.5,0,30.5,0
30747,60,60,0,60,0,60,0
30751,23,23,0,23,0,23,0
30753,41,41,0,41,0,41,0
30754,6,6,0,6,0,6,0
30755,6,6,0,6,0,6,0
30756,33,33,0,33,0,33,0
30757,39,39,0,39,0,39,0
30758,22.5,22.5,0,22.5,0,22.5,0
30759,22.5,22.5,0,22.5,0,22.5,0
30760,22.5,22.5,0,22.5,0,22.5,0
30762,14.5,14.5,0,14.5,0,14.5,0
30764,15,15,0,15,0,15,0
30765,15,15,0,15,0,15,0
30767,71,71,0,71,0,71,0
30768,9,9,0,9,0,9,0
30769,7,7,0,7,0,7,0
30770,9.5,9.5,0,9.5,0,9.5,0
30771,108,108,0,99,0.0909,99,0.0909
30774,68,68,0,68,0,68,0
30775,32,32,0,32,0,32,0
30777,52,52,0,52,0,52,0
30779,9,9,0,9,0,9,0
30781,5.2,5.2,0,5.2,0,5.2,0
30784,91,91,0,91,0,91,0
30788,14,14,0,14,0,14,0
30789,4.2,4.2,0,4.2,0,4.2,0
30790,4.2,4.2,0,4.2,0,4.2,0
30798,26.5,26.5,0,26.5,0,,
30799,30.5,30.5,0,30.5,0,,
30802,35,35,0,35,0,35,0
30803,16,16,0,16,0,16,0
30805,6.5,6.5,0,6.5,0,6.5,0
30806,12.8,12.8,0,12.8,0,12.8,0
30807,35,35,0,35,0,35,0
30812,24,,,,,,
30814,35.5,35.5,0,35.5,0,35.5,0
30815,40,40,0,40,0,40,0
30818,15,15,0,15,0,15,0
30819,15,15,0,15,0,15,0
30820,18.5,18.5,0,18.5,0,18.5,0
30825,8,8,0,8,0,8,0
30827,8,8,0,8,0,8,0
30828,32,32,0,32,0,32,0
30829,30.5,30.5,0,30.5,0,30.5,0
30832,7,7,0,7,0,7,0
30833,7,7,0,7,0,7,0
30834,7,7,0,7,0,7,0
30840,21,21,0,21,0,21,0
