id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio
202504,,,,,,,,,,,,,,,,,
202781,,,,,,,,,,,,,,,,,
202782,,,,,,,,,,,,,,,,,
202783,,,,,,,,,,,,,,,,,
203016,,,,,,,,,,,,,,,,,
203026,,,,,,,,,,,,,,,,,
203080,22.5,22.5,0,22.5,0,22.5,0,18.1,0.243,18.1,0.243,18.1,0.243,18.1,0.243,16.8,0.339
203138,43,43,0,43,0,43,0,43,0,,,,,,,,
203145,42,42,0,42,0,42,0,,,,,,,,,,
203159,14,14,0,14,0,14,0,14,0,14,0,11,0.273,11,0.273,10.5,0.333
203227,22.5,22.5,0,22.5,0,22.5,0,22.5,0,20.5,0.0976,,,,,,
203521,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1
203522,,,,,,,,,,,,,,,,,
203580,149,149,0,129,0.155,129,0.155,114,0.307,,,,,,,,
203581,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,,
203707,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
203710,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.5,0.235
203718,119,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0
203912,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,21.5,0
204015,58,58,0,55.1,0.0526,55.1,0.0526,46.1,0.258,46.1,0.258,46.1,0.258,46.1,0.258,39.6,0.465
204017,126,126,0,118,0.0678,118,0.0678,97.1,0.298,97.1,0.298,97.1,0.298,95.1,0.325,84.9,0.484
204028,,,,,,,,,,,,,,,,,
204033,,,,,,,,,,,,,,,,,
204035,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
204109,47,47,0,47,0,47,0,47,0,43.5,0.0805,39,0.205,31,0.516,39,0.205
204154,49,49,0,49,0,49,0,49,0,40,0.225,32.5,0.508,32.5,0.508,32.5,0.508
204199,470,470,0,470,0,470,0,460,0.0217,460,0.0217,460,0.0217,460,0.0217,430,0.093
204251,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.3,0.0943,5.3,0.0943,5.3,0.0943
204310,31,31,0,29.6,0.0473,29.6,0.0473,24.1,0.286,24.1,0.286,24.1,0.286,24.1,0.286,21.1,0.469
204311,16.5,16.5,0,15.5,0.0645,15.5,0.0645,15.5,0.0645,15.5,0.0645,15.5,0.0645,15.5,0.0645,13.6,0.213
204313,,,,,,,,,,,,,,,,,
204314,12,12,0,11.6,0.0345,11.6,0.0345,9,0.333,9,0.333,9,0.333,9,0.333,7.9,0.519
204316,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
204318,31,31,0,29.6,0.0473,29.6,0.0473,24.5,0.265,24.5,0.265,24.5,0.265,24.5,0.265,21.1,0.469
204319,41,41,0,39.6,0.0354,39.6,0.0354,34.1,0.202,34.1,0.202,34.1,0.202,34.1,0.202,29.1,0.409
204322,,,,,,,,,,,,,,,,,
204351,33.5,33.5,0,,,,,,,,,,,,,,
204447,,,,,,,,,,,,,,,,,
204487,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,
204580,2.2,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0
204728,,,,,,,,,,,,,,,,,
204761,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0
204762,5.8,5.8,0,5.8,0,5.8,0,5.8,0,4.6,0.261,4.6,0.261,4.6,0.261,4.6,0.261
204763,5.8,5.8,0,5.8,0,5.8,0,5.8,0,4.6,0.261,4.6,0.261,4.6,0.261,4.6,0.261
204764,5.8,5.8,0,5.8,0,5.8,0,5.8,0,4.6,0.261,4.6,0.261,4.6,0.261,4.6,0.261
204767,5.8,5.8,0,5.8,0,5.8,0,5.8,0,4.6,0.261,4.6,0.261,4.6,0.261,4.6,0.261
204768,5.8,5.8,0,5.8,0,5.8,0,5.8,0,4.5,0.289,4.5,0.289,4.5,0.289,4.5,0.289
204811,,,,,,,,,,,,,,,,,
204817,13,13,0,13,0,13,0,13,0,13,0,10.5,0.238,10.5,0.238,10.5,0.238
204872,,,,,,,,,,,,,,,,,
204991,42.5,42.5,0,42.5,0,42.5,0,38.5,0.104,38.5,0.104,38.5,0.104,29,0.466,29,0.466
205177,103,103,0,103,0,103,0,103,0,72,0.431,72,0.431,72,0.431,72,0.431
205213,170,170,0,170,0,170,0,170,0,170,0,170,0,170,0,156,0.0897
205415,,,,,,,,,,,,,,,,,
205605,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
205723,,,,,,,,,,,,,,,,,
205776,24.5,24.5,0,,,24.5,0,24.5,0,,,,,24.5,0,24.5,0
205871,46,,,,,,,,,,,46.5,-0.0108,46.5,-0.0108,46,0
205877,46,46,0,46,0,46,0,46.5,-0.0108,46.5,-0.0108,46.5,-0.0108,46.5,-0.0108,46,0
205975,59,59,0,62.1,-0.0499,62.1,-0.0499,50.1,0.178,46.4,0.272,35.3,0.671,35.3,0.671,31.1,0.897
205976,59,59,0,62.1,-0.0499,62.1,-0.0499,50.1,0.178,46.4,0.272,35.3,0.671,35.3,0.671,31.1,0.897
205981,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
206587,,,,,,,,,,,,,,,,,
206718,14,14,0,14,0,14,0,14,0,14,0,12.5,0.12,12.5,0.12,13.8,0.0145
206779,1.01e+03,1.01e+03,0,1.01e+03,0,1.01e+03,0,1.01e+03,0,1.01e+03,0,1.01e+03,0,1.01e+03,0,795,0.27
206782,,,,,,,,,,,,,,,,,
206784,,,,,,,,,,,,,,,,,
206785,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
206818,11,11,0,11,0,11,0,10,0.1,10,0.1,10,0.1,10,0.1,10,0.1
206820,11,11,0,11,0,11,0,10,0.1,10,0.1,10,0.1,10,0.1,10,0.1
206879,27,27,0,27,0,27,0,27,0,24.5,0.102,24.5,0.102,24.5,0.102,24.5,0.102
207174,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
207477,,,,,,,,,,,,,,,,,
207710,15.7,15.7,0,15.7,0,15.7,0,,,,,,,15.7,0,15.7,0
207787,,,,,,,,,,,,,,,,,
207795,16.6,16.6,0,16.6,0,16.6,0,16.6,0,15.2,0.0921,15.2,0.0921,15.2,0.0921,15.2,0.0921
207797,21.5,21.5,0,21.5,0,21.5,0,21.5,0,19.7,0.0914,19.7,0.0914,19.7,0.0914,19.7,0.0914
207901,,,,,,,,,,,,,,,,,
208118,,,,,,,,,,,,,,,,,
208178,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
208612,12,12,0,12,0,12,0,12,0,12,0,12,0,11,0.0909,,
208639,30,30,0,30,0,30,0,25,0.2,25,0.2,22.9,0.31,22.9,0.31,18,0.667
208717,47,47,0,47,0,47,0,40.5,0.16,40.5,0.16,35.5,0.324,35.5,0.324,33.5,0.403
208971,,,,,,,,,,,,,,,,,
209060,19,19,0,19,0,19,0,19,0,19,0,,,,,,
209061,26.8,26.8,0,26.8,0,26.8,0,26.8,0,,,,,,,,
209062,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,
209063,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,,,,
209064,26.8,26.8,0,26.8,0,26.8,0,26.8,0,,,,,,,,
209065,14,14,0,14,0,14,0,14,0,14,0,,,,,,
209066,14,14,0,14,0,14,0,14,0,,,,,,,,
209067,26.8,26.8,0,26.8,0,26.8,0,26.8,0,,,,,,,,
209071,50,50,0,50,0,50,0,,,,,,,,,,
209072,18,18,0,18,0,18,0,18,0,,,,,,,,
209087,25,25,0,25,0,25,0,25,0,,,,,,,,
209088,25,25,0,25,0,25,0,25,0,,,,,,,,
209096,65,65,0,65,0,65,0,,,,,,,,,,
209097,65,65,0,65,0,,,,,,,,,,,,
209099,,,,,,,,,,,,,,,,,
209100,105,105,0,105,0,105,0,105,0,,,,,,,,
209122,80,80,0,80,0,,,,,,,,,,,,
209163,14.4,14.4,0,14.4,0,14.4,0,12.9,0.116,12.9,0.116,12.9,0.116,12.9,0.116,12.9,0.116
209260,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
209273,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
209274,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,16.5,0
209309,,,,,,,,,,,,,,,,,
209325,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,23,0.326,23,0.326
209464,14,14,0,14,0,14,0,14,0,14,0,,,,,,
209530,68.6,68.6,0,68.6,0,68.6,0,68.6,0,68.6,0,,,,,,
209533,20.3,20.3,0,20.3,0,20.3,0,20.3,0,18.5,0.0973,,,,,,
209544,25,25,0,25,0,25,0,25,0,,,,,,,,
209545,,,,,,,,,,,,,,,,,
209547,25,25,0,25,0,25,0,25,0,25,0,,,,,,
209549,20,20,0,20,0,20,0,20,0,20,0,,,,,,
209671,17,17,0,17,0,17,0,14,0.214,14,0.214,14,0.214,14,0.214,14,0.214
209673,,,,,,,,,,,,,,,,,
209701,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04
209703,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04
209705,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04
209718,5,5,0,5,0,5,0,4.2,0.19,4.2,0.19,4.2,0.19,4.2,0.19,4.2,0.19
209730,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04
209731,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04
209735,5,5,0,5,0,5,0,4.2,0.19,4.2,0.19,4.2,0.19,4.2,0.19,4.2,0.19
209736,5,5,0,5,0,5,0,4.2,0.19,4.2,0.19,4.2,0.19,4.2,0.19,4.2,0.19
209741,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
209777,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.5,0.111
209778,150,114,0.316,114,0.316,114,0.316,114,0.316,114,0.316,114,0.316,114,0.316,94.5,0.587
210100,,,,,,,,,,,,,,,,,
210358,,,,,,,,,,,,,,,,,
210500,10.7,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0
210502,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0
210504,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
210505,9.3,9.3,0,9.3,0,9.3,0,,,,,9.3,0,9.3,0,9.3,0
210571,,,,,,,,,,,,,,,,,
210577,,,,,,,,,,,,,,,,,
210718,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,63,0.0556,41.5,0.602
210731,17,17,0,17,0,17,0,14,0.214,14,0.214,14,0.214,14,0.214,14,0.214
210740,,,,,,,,,,,,,,,,,
210987,280,280,0,280,0,280,0,280,0,280,0,280,0,280,0,272,0.0294
211016,,,,,,,,,,,,,,,,,
211017,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
211913,50,50,0,50,0,50,0,50,0,50,0,,,50,0,50,0
212020,,,,,,,,,,,,,,,,,
213015,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,18.3,0.175
213016,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,18.3,0.175
213101,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,
213312,,,,,,,,,,,,,,,,,
213611,39.5,39.5,0,39.5,0,39.5,0,39.5,0,,,39.5,0,31,0.274,31,0.274
213748,7,7,0,7,0,7,0,5.7,0.228,5.7,0.228,5.7,0.228,5.7,0.228,5.5,0.273
213764,152,152,0,152,0,152,0,126,0.206,113,0.345,113,0.345,113,0.345,112,0.357
214077,,,,,,,,,,,,,,,,,
214777,,,,,,,,,,,,,,,,,
215152,,,,,,,,,,,,,,,,,
215252,2.2,2.2,0,2.2,0,2.2,0,2.2,0,1.9,0.158,2.2,0,2.2,0,2.2,0
215422,60,60,0,60,0,60,0,60,0,60,0,58,0.0345,58,0.0345,,
215777,,,,,,,,,,,,,,,,,
215778,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
215780,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0
215787,9,9,0,9,0,9,0,9,0,8.2,0.0976,8.2,0.0976,8.2,0.0976,8.2,0.0976
215996,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.7,-0.0351
216046,25,25,0,25,0,25,0,21,0.19,21,0.19,19.3,0.295,19,0.316,19,0.316
216771,20,20,0,20,0,20,0,20,0,18.1,0.105,18.1,0.105,18.1,0.105,18.1,0.105
217042,33.5,33.5,0,33.5,0,33.5,0,30.5,0.0984,30.5,0.0984,30.5,0.0984,27,0.241,27,0.241
217122,,,,,,,,,,,,,,,,,
217125,5.5,5.5,0,5.5,0,5.5,0,,,4.2,0.31,3.9,0.41,3.9,0.41,3.9,0.41
217126,5.5,5.5,0,5.5,0,5.5,0,4.3,0.279,4.2,0.31,3.9,0.41,3.9,0.41,3.9,0.41
217127,5.5,5.5,0,4.3,0.279,4.3,0.279,4.3,0.279,4.2,0.31,3.9,0.41,3.9,0.41,3.9,0.41
217129,19.8,19.8,0,16.2,0.222,16.2,0.222,16.2,0.222,14.6,0.356,14.6,0.356,14.6,0.356,13.2,0.5
217133,16.4,16.4,0,13,0.262,13,0.262,13,0.262,14.7,0.116,14.7,0.116,14.7,0.116,14.7,0.116
217136,14.8,14.8,0,10.7,0.383,10.7,0.383,10.7,0.383,10,0.48,9.4,0.574,9.4,0.574,9.4,0.574
217137,15.6,15.6,0,13,0.2,13,0.2,13,0.2,12.3,0.268,11.8,0.322,11.8,0.322,10,0.56
217138,23,23,0,17.5,0.314,17.5,0.314,17.5,0.314,17.5,0.314,17.3,0.329,17.3,0.329,17.3,0.329
217171,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0
217188,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.5,0.105
217196,,,,,,,,,,,,,,,,,
217441,4.3,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0
217735,190,190,0,190,0,190,0,190,0,190,0,190,0,190,0,168,0.131
217743,17,17,0,17,0,17,0,17,0,15.6,0.0897,15.6,0.0897,15.6,0.0897,15.6,0.0897
217791,15,13,0.154,13,0.154,13,0.154,13,0.154,11.8,0.271,11.2,0.339,11.2,0.339,,
217881,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
217885,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
217886,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,
218187,,,,,,,,,,,,,,,,,
218634,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0
218781,30.5,30.5,0,30.5,0,30.5,0,30.5,0,,,,,,,30.5,0
218788,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.5,0.0364
219452,40.7,40.7,0,40.7,0,40.7,0,40.7,0,40.7,0,40.7,0,40.7,0,,
219776,,,,,,,,,,,,,,,,,
219777,,,,,,,,,,,,,,,,,
219787,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0
219920,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0
220069,17.5,17.5,0,14.5,0.207,14.5,0.207,14.5,0.207,13.3,0.316,11.5,0.522,11.5,0.522,,
220110,,,,,,,,,,,,,,,,,
220111,36.4,36.4,0,36.4,0,36.4,0,36.4,0,33,0.103,25.6,0.422,25.6,0.422,25.6,0.422
220130,42.4,42.4,0,47.2,-0.102,38,0.116,38,0.116,35,0.211,,,,,25.7,0.65
220370,29,29,0,29,0,29,0,26.5,0.0943,26.5,0.0943,15,0.933,20.5,0.415,20,0.45
220376,,,,,,,,,,,,,,,,,
220377,27,27,0,27,0,27,0,27,0,24.5,0.102,24.5,0.102,24.5,0.102,24.5,0.102
220378,13.8,13.8,0,13.8,0,13.8,0,13.8,0,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104
220381,,,,,,,,,,,,,,,,,
220383,45,45,0,45,0,45,0,45,0,45,0,35,0.286,35,0.286,35,0.286
220384,45,45,0,45,0,45,0,45,0,45,0,35,0.286,35,0.286,35,0.286
220389,30,30,0,30,0,30,0,25,0.2,25,0.2,22.9,0.31,22.9,0.31,21.2,0.415
220390,30,30,0,30,0,30,0,25,0.2,25,0.2,22.9,0.31,22.9,0.31,21.2,0.415
220403,,,,,,,,,,,,,,,,,
220404,,,,,,,,,,,,,,,,,
220405,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0
220406,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,
220410,,,,,,,,,,,,,,,,,
220411,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19,0.105
220412,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,16.5,0.0303
220413,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
220414,24,24,0,24,0,24,0,24,0,24,0,22.2,0.0811,22.2,0.0811,22.5,0.0667
220417,,,,,,,,,,,,,,,,,
220419,,,,,,,,,,,,,,,,,
220454,25,25,0,25,0,25,0,25,0,,,,,,,,
220484,49.9,49.9,0,49.9,0,49.9,0,,,71.5,-0.302,71.5,-0.302,71.5,-0.302,66,-0.244
220486,85.5,85.5,0,71.5,0.196,71.5,0.196,71.5,0.196,71.5,0.196,71.5,0.196,71.5,0.196,,
220488,,,,,,,,,,,,,,,,,
220489,,,,,,,,,,,,,,,,,
220490,,,,,,,,,,,,,,,,,
220491,,,,,,,,,,,,,,,,,
220495,,,,,,,,,,,,,,,,,
220496,,,,,,,,,,,,,,,,,
220498,,,,,,,,,,,,,,,,,
220499,,,,,,,,,,,,,,,,,
220500,,,,,,,,,,,,,,,,,
220508,,,,,,,,,,,,,,,,,
220511,50,50,0,50,0,50,0,50,0,50,0,50,0,43.8,0.142,37.5,0.333
220512,,,,,,,,,,,,,,,,,
220513,88.9,88.9,0,88.9,0,88.9,0,88.9,0,85.9,0.0349,64.4,0.38,85.9,0.0349,85.9,0.0349
220514,88.9,88.9,0,88.9,0,88.9,0,88.9,0,85.9,0.0349,64.4,0.38,85.9,0.0349,85.9,0.0349
220516,,,,,,,,,,,,,,,,,
220517,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0
220518,,,,,,,,,,,,,,,,,
220520,4,4,0,4,0,4,0,3.7,0.0811,3.7,0.0811,2.8,0.429,2.8,0.429,2.8,0.429
220521,5.9,5.9,0,6.2,-0.0484,6.2,-0.0484,6.2,-0.0484,6.2,-0.0484,3,0.967,3,0.967,6.1,-0.0328
220522,20.5,20.5,0,22.5,-0.0889,22.5,-0.0889,22.5,-0.0889,22.5,-0.0889,22.5,-0.0889,22.5,-0.0889,21.2,-0.033
220524,10.3,10.3,0,10.7,-0.0374,10.7,-0.0374,8.7,0.184,8.1,0.272,6.8,0.515,6.8,0.515,6.7,0.537
220525,9.3,9.3,0,9.7,-0.0412,9.7,-0.0412,7.8,0.192,7.3,0.274,5.5,0.691,5.5,0.691,5.1,0.824
220526,23.1,23.1,0,24.3,-0.0494,24.3,-0.0494,19.7,0.173,18.3,0.262,11.4,1.03,11.4,1.03,14,0.65
220527,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,
220528,,,,,,,,,,,,,,,,,
220580,64,64,0,64,0,64,0,64,0,59,0.0847,59,0.0847,59,0.0847,59,0.0847
220581,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
220600,26.4,26.4,0,26.4,0,26.4,0,24,0.1,24,0.1,24,0.1,24,0.1,24,0.1
220640,11.2,11.2,0,11.2,0,11.2,0,9.8,0.143,9.8,0.143,9.8,0.143,9.8,0.143,9.8,0.143
220658,80,80,0,70,0.143,62,0.29,62,0.29,62,0.29,,,,,44,0.818
220661,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,33,0.258,33,0.258,31,0.339
220662,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,33,0.258,33,0.258,31,0.339
220663,41.5,41.5,0,41.5,0,,,,,,,,,,,31.5,0.317
220664,47,47,0,47,0,47,0,47,0,47,0,37,0.27,37,0.27,35.5,0.324
220667,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,28.5,0.246,28.5,0.246,27,0.315
220669,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,33,0.258,33,0.258,31.5,0.317
220670,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0
220672,,,,,,,,,,,,,,,,,
220673,,,,,,,,,,,,,,,,,
220674,,,,,,,,,,,,,,,,,
220675,40,40,0,40,0,40,0,40,0,40,0,32.5,0.231,32.5,0.231,32.5,0.231
220676,,,,,,,,,,,,,,,,,
220678,12.6,12.6,0,12.6,0,12.6,0,12.6,0,9.6,0.312,9.6,0.312,9.6,0.312,9.6,0.312
220679,12.6,12.6,0,12.6,0,12.6,0,12.6,0,9.6,0.312,9.6,0.312,9.6,0.312,9.6,0.312
220700,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15,0.04,13.5,0.156,15,0.04,12,0.3
220702,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15,0.04,13.5,0.156,15,0.04,10.8,0.444
220703,15.6,15.6,0,,,15.6,0,15.6,0,15,0.04,13.5,0.156,15,0.04,10.8,0.444
220704,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15,0.04,13.5,0.156,15,0.04,12,0.3
220705,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15,0.04,13.5,0.156,15,0.04,12,0.3
220706,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15,0.04,,,15,0.04,10.8,0.444
220707,12.6,12.6,0,12.6,0,12.6,0,12.6,0,9.6,0.312,9.6,0.312,9.6,0.312,9.6,0.312
220708,18,18,0,18,0,18,0,18,0,15.6,0.154,15.6,0.154,15.6,0.154,15.6,0.154
220711,18,18,0,18,0,18,0,18,0,15.6,0.154,15.6,0.154,15.6,0.154,15.6,0.154
220712,18,18,0,18,0,18,0,18,0,15.6,0.154,15.6,0.154,15.6,0.154,15.6,0.154
220714,18,18,0,18,0,18,0,18,0,15.6,0.154,15.6,0.154,15.6,0.154,15.6,0.154
220718,96.8,96.8,0,109,-0.115,109,-0.115,81.1,0.194,81,0.195,50.2,0.928,62.8,0.541,55.4,0.747
220719,116,116,0,131,-0.115,131,-0.115,102,0.131,73.1,0.581,79.8,0.449,65.5,0.765,78.2,0.478
220725,30.9,30.9,0,30.9,0,30.9,0,30.9,0,28.1,0.0996,28.1,0.0996,28.1,0.0996,25.3,0.221
220726,39.9,39.9,0,39.9,0,39.9,0,39.9,0,28.1,0.42,28.1,0.42,28.1,0.42,25.3,0.577
220727,30.9,30.9,0,30.9,0,30.9,0,30.9,0,28.1,0.0996,28.1,0.0996,28.1,0.0996,25.3,0.221
220729,128,128,0,128,0,128,0,,,,,,,,,,
220740,12.5,12.5,0,12.5,0,12.5,0,12.5,0,13.9,-0.101,11.1,0.126,,,10.8,0.157
220741,31.2,31.2,0,34.6,-0.0983,34.6,-0.0983,28.1,0.11,19.9,0.568,21.2,0.472,21.2,0.472,20.8,0.5
220742,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
220743,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
220746,,,,,,,,,,,,,,,,,
220747,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,15,0.08
220749,,,,,,,,,,,,,,,,,
220755,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,
220756,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,
220762,16.4,16.4,0,16.4,0,16.4,0,16.4,0,15,0.0933,14.1,0.163,14.1,0.163,14.1,0.163
220780,16.1,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,15,0.0733
220783,,,,,,,,,,,,,,,,,
220784,10,10,0,10,0,10,0,10,0,8.9,0.124,10,0,10,0,8.9,0.124
220785,10,10,0,10,0,10,0,10,0,8.9,0.124,10,0,10,0,8.9,0.124
220786,10,10,0,10,0,10,0,10,0,8.9,0.124,10,0,10,0,8.9,0.124
220788,10,10,0,10,0,10,0,10,0,8.9,0.124,10,0,10,0,8.9,0.124
220789,10,10,0,10,0,10,0,,,8.9,0.124,10,0,10,0,8.9,0.124
220791,,,,,,,,,,,,,,,,,
220792,49.6,49.6,0,49.6,0,49.6,0,49.6,0,39.3,0.262,39.3,0.262,39.3,0.262,35.3,0.405
220793,73.8,73.8,0,73.8,0,73.8,0,73.8,0,58.7,0.257,58.7,0.257,58.7,0.257,52.7,0.4
220810,129,129,0,143,-0.0999,143,-0.0999,108,0.187,108,0.187,86,0.498,86,0.498,84.4,0.526
220871,,,,,,,,,,,,,,,,,
220877,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0
220878,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0
220906,49.3,49.3,0,49.3,0,49.3,0,49.3,0,49.3,0,,,,,33.9,0.454
220907,148,148,0,165,-0.101,134,0.11,124,0.2,124,0.2,96,0.547,94,0.58,83,0.789
220911,,,,,,,,,,,,,,,,,
220912,,,,,,,,,,,,,,,,,
220913,21.9,21.9,0,21.9,0,21.9,0,21.9,0,19.7,0.112,17.4,0.259,17.4,0.259,17.4,0.259
220914,,,,,,,,,,,,,,,,,
220915,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
220916,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0
220917,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0
220918,,,,,,,,,,,,,,,,,
220924,17.4,17.4,0,17.4,0,13.6,0.279,13.6,0.279,13.6,0.279,12.5,0.392,12.5,0.392,12.5,0.392
220928,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0
220970,33,33,0,33,0,33,0,33,0,29,0.138,28,0.179,28,0.179,26,0.269
220971,33,33,0,33,0,33,0,33,0,29,0.138,28,0.179,28,0.179,26,0.269
220976,33,33,0,33,0,33,0,33,0,29,0.138,28,0.179,28,0.179,26,0.269
220977,33,33,0,33,0,33,0,33,0,29,0.138,28,0.179,,,26,0.269
221077,15.6,15.6,0,15.6,0,15.6,0,15.6,0,14.1,0.106,12.5,0.248,12.5,0.248,12.5,0.248
221107,128,128,0,103,0.243,103,0.243,103,0.243,89,0.438,84.5,0.515,84.5,0.515,84.5,0.515
221108,129,129,0,103,0.252,103,0.252,103,0.252,89,0.449,84.5,0.527,84.5,0.527,84.5,0.527
