id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio
105322,,,,,,,,,,,,,,,
105323,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
105445,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,22.9,0.0699,22.9,0.0699
105446,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,22.9,0.0699,22.9,0.0699
105448,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,22.9,0.0699,22.9,0.0699
105450,23,23,0,23,0,23,0,23,0,23,0,21.5,0.0698,21.5,0.0698
105452,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,17.5,0.0686,17.5,0.0686
105453,20,20,0,20,0,20,0,20,0,20,0,18.7,0.0695,18.7,0.0695
105454,20,20,0,20,0,20,0,20,0,20,0,18.7,0.0695,18.7,0.0695
105455,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,23.9,0.0669,23.9,0.0669
105461,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,23.9,0.0669,23.9,0.0669
105462,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,31.5,0.0635,,
105471,,,,,,,,,,,,,,,
105485,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
105487,,,,,,,,,,,,,,,
105488,13,12.5,0.04,12.5,0.04,12.5,0.04,12.5,0.04,12.5,0.04,12.5,0.04,12.5,0.04
105630,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,10,0.38
105646,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,33.9,0.177,33.9,0.177
105647,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,33.1,0.205,33.1,0.205
105683,94,94,0,94,0,94,0,94,0,94,0,94,0,,
105687,46,46,0,46,0,46,0,46,0,46,0,46,0,41.5,0.108
105710,,,,,,,,,,,,,,,
105711,46,46,0,46,0,46,0,46,0,46,0,46,0,41.5,0.108
105712,46,46,0,46,0,46,0,46,0,46,0,46,0,41.5,0.108
105715,10.8,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0
105718,46,46,0,46,0,46,0,46,0,46,0,46,0,41.5,0.108
105720,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,16.7,0.126
105725,106,106,0,106,0,106,0,106,0,106,0,,,,
105727,148,148,0,148,0,148,0,148,0,151,-0.0244,130,0.136,131,0.132
105728,74.9,74.9,0,74.9,0,68.7,0.0902,68.7,0.0902,68.7,0.0902,59.4,0.261,59.4,0.261
105730,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,,,,
105731,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,,,,
105732,66.2,66.2,0,66.2,0,66.2,0,66.2,0,66.2,0,55,0.204,55,0.204
105746,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,16.7,0.126
105748,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,16.7,0.12
105762,28,28,0,28,0,28,0,28,0,28,0,27.9,0.00358,27.9,0.00358
105764,,,,,,,,,,,,,,,
105766,75,75,0,75,0,75,0,75,0,75,0,75,0,70,0.0714
105767,75,75,0,75,0,75,0,75,0,75,0,,,70,0.0714
105771,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.6,0.0303,6.6,0.0303
105775,33,33,0,33,0,33,0,33,0,33,0,32,0.0312,32,0.0312
105778,,,,,,,,,,,,,,,
105788,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15.5,0.0645
105789,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,8.6,0.0698
105790,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,8.6,0.0698
105791,28,28,0,28,0,28,0,28,0,,,27.9,0.00358,27.9,0.00358
105810,43.4,43.4,0,43.4,0,43.4,0,43.4,0,44.5,-0.0247,,,,
105821,128,128,0,128,0,128,0,128,0,128,0,128,0,110,0.169
105823,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0
105831,,,,,,,,,,,,,,,
105840,18,18,0,18,0,18,0,18,0,18,0,18,0,15,0.2
105842,18,18,0,18,0,18,0,18,0,18,0,18,0,15,0.2
105843,18,18,0,18,0,18,0,18,0,18,0,18,0,15,0.2
105844,,,,,,,,,,,,,,,
105847,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0
105848,,,,,,,,,,,,,,,
105862,4.5,4.5,0,4.5,0,4.5,0,,,,,,,,
105864,5.5,5.5,0,5.5,0,5.5,0,,,,,,,,
105865,,,,,,,,,,,,,,,
105866,,,,,,,,,,,,,,,
105868,31.9,31.9,0,31.9,0,31.9,0,28.7,0.111,31.9,0,31.9,0,,
105911,35.3,35.3,0,35.3,0,35.3,0,35.3,0,35.3,0,,,35.3,0
105912,67.6,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0
105960,75,75,0,75,0,75,0,75,0,75,0,74,0.0135,74,0.0135
105963,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0
105965,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0
106010,68.2,68.2,0,68.2,0,68.2,0,68.2,0,68.2,0,68.2,0,,
106012,68.2,68.2,0,68.2,0,68.2,0,68.2,0,68.2,0,68.2,0,,
106013,68.2,68.2,0,68.2,0,68.2,0,68.2,0,68.2,0,68.2,0,,
106014,68.2,68.2,0,68.2,0,68.2,0,68.2,0,68.2,0,68.2,0,,
106023,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0
106054,,,,,,,,,,,,,,,
106070,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
106071,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,
106072,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
106073,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
106074,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
106075,30.1,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0,30.1,0
106076,43.8,43.8,0,43.8,0,43.8,0,37.2,0.177,43.8,0,43.8,0,43.8,0
106078,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
106079,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
106082,33.4,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0
106083,28.4,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,,
106084,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
106085,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
106086,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
106090,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,,
106151,35,35,0,35,0,35,0,35,0,35,0,34,0.0294,34,0.0294
106152,35,35,0,35,0,35,0,35,0,35,0,34,0.0294,34,0.0294
106153,35,35,0,35,0,35,0,35,0,35,0,34,0.0294,34,0.0294
106154,,,,,,,,,,,,,,,
106277,8.4,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0
106278,8.4,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0
106530,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0
106531,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0
106532,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0
106586,50.3,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0
106592,63,63,0,63,0,63,0,63,0,63,0,63,0,52.5,0.2
106610,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
106611,,,,,,,,,,,,,,,
106612,30,30,0,30,0,30,0,30,0,30,0,30,0,29,0.0345
106613,30,30,0,30,0,30,0,30,0,30,0,30,0,29,0.0345
106678,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6,0.25
106679,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.4,0.202
106680,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6,0.25
106681,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,7.5,0.173
106682,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.4,0.202
106683,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10.4,0.202
106685,25.4,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.5,-0.00392,20,0.27
106688,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0
106712,132,132,0,132,0,132,0,132,0,132,0,109,0.211,109,0.211
106779,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0
106831,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,30,-0.0167,23,0.283
106832,25.4,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0
106840,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.2,0.0613
106910,35.3,35.3,0,35.3,0,35.3,0,35.3,0,35.3,0,35.3,0,35.3,0
107010,18,18,0,18,0,18,0,18,0,18,0,18,0,15.5,0.161
107011,18,18,0,18,0,18,0,18,0,18,0,18,0,15.5,0.161
107012,18,18,0,18,0,15,0.2,15,0.2,15,0.2,15,0.2,15,0.2
107015,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0
107016,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0
107025,20,20,0,20,0,25,-0.2,25,-0.2,25,-0.2,25,-0.2,25,-0.2
107027,20,20,0,20,0,16.5,0.212,16.5,0.212,20,0,20,0,20,0
107028,89.9,89.9,0,89.9,0,67.4,0.334,67.4,0.334,89.9,0,79.9,0.125,79.9,0.125
107029,20,20,0,20,0,16.5,0.212,16.5,0.212,20,0,20,0,20,0
107031,89,89,0,89,0,89,0,89,0,89,0,89,0,76,0.171
107032,59,59,0,59,0,59,0,59,0,59,0,59,0,50.5,0.168
107033,59,59,0,59,0,59,0,59,0,59,0,59,0,50.5,0.168
107035,59,59,0,59,0,59,0,59,0,59,0,59,0,50.5,0.168
107093,24,24,0,24,0,24,0,24,0,24,0,24,0,21,0.143
107118,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
107120,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0
107182,9.2,9.2,0,,,,,9.2,0,9.2,0,9.2,0,9.2,0
107202,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0
107213,17,17,0,17,0,17,0,15.5,0.0968,15.5,0.0968,15.5,0.0968,15.5,0.0968
107216,8.3,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0
107218,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
107484,60,60,0,60,0,60,0,60,0,60,0,50,0.2,50,0.2
107715,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0
107717,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
107815,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0
107817,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0
107818,7.6,7.6,0,7.6,0,7.6,0,,,,,,,,
107977,60,60,0,60,0,60,0,,,,,,,,
108030,22,22,0,22,0,22,0,22,0,22,0,20,0.1,20,0.1
108037,186,186,0,186,0,186,0,186,0,186,0,186,0,144,0.296
108038,186,186,0,186,0,186,0,186,0,186,0,186,0,144,0.296
108039,186,186,0,186,0,186,0,186,0,186,0,186,0,136,0.363
108050,,,,,,,,,,,,,,,
108074,,,,,,,,,,,,,,,
108090,24.5,24.5,0,24.5,0,24.5,0,24.5,0,21,0.167,21,0.167,,
108091,27.5,27.5,0,27.5,0,27.5,0,27.5,0,,,,,,
108120,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,14.5,0.069
108185,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,26,0.25,26,0.25
108186,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,26,0.25
108187,,,,,,,,,,,,,,,
108223,15,15,0,15,0,10,0.5,10,0.5,10,0.5,10,0.5,10,0.5
108520,,,,,,,,,,,,,,,
108530,69,69,0,69,0,66,0.0455,66,0.0455,,,66,0.0455,66,0.0455
108531,74.4,74.4,0,74.4,0,66,0.127,66,0.127,66,0.127,66,0.127,66,0.127
108532,93,93,0,93,0,84,0.107,84,0.107,84,0.107,84,0.107,84,0.107
108533,12,12,0,12,0,12,0,12,0,,,,,,
108535,8.4,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,,,,
108561,59.9,59.9,0,59.9,0,44.9,0.334,44.9,0.334,59.9,0,49.9,0.2,49.9,0.2
108565,54,54,0,54,0,54,0,54,0,54,0,54,0,,
108566,54,54,0,54,0,54,0,54,0,54,0,54,0,53,0.0189
108591,16.9,16.9,0,16.9,0,13,0.3,13,0.3,16.9,0,16.9,0,16.9,0
108592,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0
108632,54,54,0,54,0,54,0,54,0,54,0,54,0,53,0.0189
108634,20,20,0,20,0,16.5,0.212,16.5,0.212,20,0,20,0,20,0
108635,24,24,0,24,0,19.8,0.212,19.8,0.212,24,0,24,0,24,0
108637,31,31,0,41,-0.244,41,-0.244,41,-0.244,41,-0.244,41,-0.244,36,-0.139
108638,30,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154
108639,54,54,0,54,0,54,0,54,0,54,0,54,0,46,0.174
108655,89,89,0,89,0,89,0,89,0,89,0,89,0,76,0.171
108656,96,96,0,96,0,83,0.157,83,0.157,96,0,99,-0.0303,80,0.2
108660,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0
108661,55.5,55.5,0,55.5,0,55.5,0,,,,,,,,
108663,48.1,48.1,0,48.1,0,48.1,0,,,48.1,0,48.1,0,48.1,0
108664,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,,,,
108665,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,,
108666,55.5,55.5,0,55.5,0,55.5,0,,,,,,,,
108667,61.6,61.6,0,61.6,0,61.6,0,,,,,,,,
108702,315,315,0,315,0,315,0,315,0,315,0,315,0,315,0
108705,48.4,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0
108706,48.4,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0
108715,26,26,0,26,0,26,0,26,0,26,0,,,,
108720,46.3,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0
108721,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0
108730,30,30,0,,,30,0,30,0,30,0,30,0,28.8,0.0417
108740,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0
108750,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
108751,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
108752,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,10,0.28
108753,,,,,,,,,,,,,,,
108760,110,110,0,110,0,110,0,110,0,110,0,110,0,89,0.236
108761,145,145,0,145,0,145,0,145,0,145,0,145,0,124,0.169
108768,,,,,,,,,,,,,,,
108769,,,,,,,,,,,,,,,
108788,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0
108820,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0
108821,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0
108830,158,158,0,158,0,158,0,158,0,158,0,158,0,136,0.165
108861,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0
108863,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0
108864,,,,,,,,,,,,,,,
108870,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0
108871,26,26,0,26,0,26,0,26,0,26,0,,,26,0
108875,44.2,44.2,0,44.2,0,44.2,0,44.2,0,,,,,,
108876,44.2,44.2,0,44.2,0,44.2,0,,,44.2,0,44.2,0,44.2,0
108906,24,24,0,24,0,24,0,24,0,24,0,21,0.143,21,0.143
108944,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
109013,25.7,25.7,0,25.7,0,25.7,0,25.7,0,25.7,0,25.7,0,25.7,0
109015,,,,,,,,,,,,,,,
109019,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0
109020,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25
109021,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25
109022,19,19,0,19,0,19,0,19,0,19,0,19,0,12.5,0.52
109023,48.7,48.7,0,48.7,0,48.7,0,48.7,0,,,,,,
109036,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109037,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109038,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,18,0.194
109039,,,,,,,,,,,,,,,
109040,59,59,0,59,0,53.9,0.0946,53.9,0.0946,53.9,0.0946,53.9,0.0946,53.9,0.0946
109044,59,59,0,59,0,53.9,0.0946,53.9,0.0946,53.9,0.0946,53.9,0.0946,53.9,0.0946
109045,59,59,0,59,0,53.9,0.0946,53.9,0.0946,53.9,0.0946,53.9,0.0946,53.9,0.0946
109060,63,63,0,63,0,63,0,63,0,63,0,63,0,52.5,0.2
109061,63,63,0,63,0,63,0,63,0,63,0,63,0,52.5,0.2
109062,63,63,0,63,0,63,0,63,0,63,0,63,0,52.5,0.2
109064,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.8,0.0714
109071,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
109072,,,,,,,,,,,,,,,
109074,,,,,,,,,,,,,,,
109076,,,,,,,,,,,,,,,
109078,39.7,39.7,0,39.7,0,39.7,0,39.7,0,39.7,0,39.7,0,28,0.418
109090,53.3,53.3,0,53.3,0,53.3,0,53.3,0,53.3,0,53.3,0,53.3,0
109091,85.7,85.7,0,85.7,0,85.7,0,85.7,0,85.7,0,,,,
109092,53.3,53.3,0,53.3,0,53.3,0,,,,,,,,
109093,135,135,0,135,0,135,0,,,,,,,,
109095,19,19,0,19,0,19,0,19,0,19,0,19,0,15,0.267
109116,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0
109117,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0
109118,,,,,,,,,,,,,,,
109119,,,,,,,,,,,,,,,
109121,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109122,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109123,,,,,,,,,,,,,,,
109124,,,,,,,,,,,,,,,
109125,,,,,,,,,,,,,,,
109211,7.9,7.9,0,7.9,0,6.9,0.145,6.9,0.145,8,-0.0125,8,-0.0125,7.9,0
109212,,,,,,,,,,,,,,,
109213,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
109219,46,46,0,46,0,46,0,46,0,46,0,46,0,41.5,0.108
109222,,,,,,,,,,,,,,,
109228,21.2,21.2,0,21.2,0,19.6,0.0816,19.6,0.0816,19.6,0.0816,19.1,0.11,19.1,0.11
109229,21.2,21.2,0,21.2,0,19.6,0.0816,19.6,0.0816,19.6,0.0816,19.1,0.11,19.1,0.11
109230,,,,,,,,,,,,,,,
109232,10.6,10.6,0,10.6,0,10,0.06,10,0.06,10,0.06,9.1,0.165,9.1,0.165
109233,,,,,,,,,,,,,,,
109245,9.5,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,
109246,9,9,0,9,0,9,0,8.8,0.0227,,,,,,
109247,11,11,0,11,0,11,0,11,0,11,0,11,0,10.9,0.00917
109248,,,,,,,,,,,,,,,
109249,,,,,,,,,,,,,,,
109254,17,17,0,17,0,17,0,17,0,17,0,16,0.0625,16,0.0625
109255,17,17,0,17,0,17,0,17,0,17,0,16,0.0625,16,0.0625
109256,17,17,0,17,0,17,0,17,0,17,0,16,0.0625,16,0.0625
109257,17,17,0,17,0,17,0,17,0,17,0,16,0.0625,16,0.0625
109265,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,11.4,0.0965
109266,43.8,43.8,0,43.8,0,43.8,0,37.2,0.177,43.8,0,43.8,0,43.8,0
109267,13,13,0,13,0,10,0.3,10,0.3,13,0,13,0,10,0.3
109268,16.9,16.9,0,16.9,0,14,0.207,14,0.207,16.9,0,16.9,0,13.5,0.252
109269,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109270,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
109271,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0
109272,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
109273,95,95,0,95,0,95,0,95,0,95,0,95,0,80,0.188
109274,95,95,0,95,0,95,0,95,0,95,0,95,0,80,0.188
109275,95,95,0,95,0,95,0,95,0,95,0,95,0,80,0.188
109276,95,95,0,95,0,95,0,95,0,95,0,95,0,80,0.188
109277,95,95,0,95,0,95,0,95,0,95,0,,,,
109279,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0
109292,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
109294,50,50,0,50,0,48.8,0.0246,48.8,0.0246,48.8,0.0246,48.8,0.0246,46.2,0.0823
109296,65,65,0,65,0,65,0,65,0,65,0,62.5,0.04,62.5,0.04
109297,45,45,0,45,0,43.8,0.0274,43.8,0.0274,43.8,0.0274,43.8,0.0274,43.8,0.0274
109298,,,,,,,,,,,,,,,
109299,,,,,,,,,,,,,,,
109308,,,,,,,,,,,,,,,
109310,173,173,0,173,0,156,0.109,156,0.109,173,0,173,0,152,0.138
109311,173,173,0,173,0,156,0.109,156,0.109,173,0,173,0,152,0.138
109312,173,173,0,173,0,156,0.109,156,0.109,173,0,173,0,152,0.138
109313,173,173,0,173,0,156,0.109,156,0.109,173,0,173,0,152,0.138
109314,15,15,0,15,0,15,0,15,0,13.8,0.087,11,0.364,10,0.5
109337,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
109410,,,,,,,,,,,,,,,
109411,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0
109412,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0
109413,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0
109414,,,,,,,,,,,,,,,
109415,26,26,0,26,0,26,0,26,0,26,0,24.5,0.0612,,
109496,42,42,0,42,0,36,0.167,36,0.167,36,0.167,30.5,0.377,36,0.167
109497,,,,,,,,,,,,,,,
109498,128,128,0,128,0,128,0,128,0,128,0,128,0,108,0.18
109499,128,128,0,128,0,128,0,128,0,128,0,128,0,108,0.18
109500,128,128,0,128,0,128,0,128,0,128,0,128,0,108,0.18
109515,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.7,0.0748,9,0.278
109516,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0
109518,,,,,,,,,,,,,,,
109519,67,67,0,87,-0.23,69,-0.029,69,-0.029,87,-0.23,87,-0.23,78,-0.141
109523,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,27.4,0.106
109524,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,24.3,0.107
109526,,,,,,,,,,,,,,,
109530,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,41.2,0.0631
109531,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,41.2,0.0631
109544,39.5,39.5,0,39.5,0,39.5,0,39.5,0,40.5,-0.0247,36.1,0.0942,36.1,0.0942
109550,62,62,0,62,0,62,0,62,0,62,0,62,0,,
109551,62,62,0,62,0,62,0,62,0,62,0,62,0,,
109552,62,62,0,62,0,62,0,62,0,62,0,62,0,,
109553,62,62,0,62,0,62,0,62,0,62,0,62,0,58,0.069
109555,149,149,0,149,0,149,0,149,0,149,0,149,0,125,0.192
109556,149,149,0,149,0,149,0,149,0,149,0,149,0,125,0.192
109559,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.7,0.0748,9,0.278
109574,138,138,0,138,0,138,0,138,0,138,0,,,120,0.155
109575,138,138,0,138,0,138,0,138,0,138,0,,,120,0.155
109577,62,62,0,62,0,62,0,62,0,62,0,62,0,58,0.069
109578,51,51,0,51,0,51,0,51,0,51,0,51,0,47,0.0851
109579,51,51,0,51,0,51,0,51,0,51,0,51,0,47,0.0851
109581,40,40,0,40,0,40,0,40,0,37.5,0.0667,37.5,0.0667,35,0.143
109582,40,40,0,40,0,40,0,40,0,37.5,0.0667,37.5,0.0667,35,0.143
109583,49.5,49.5,0,49.5,0,49.5,0,49.5,0,46,0.0761,46,0.0761,41,0.207
109620,16.9,16.9,0,16.9,0,16.9,0,,,,,,,,
109621,12.9,12.9,0,12.9,0,12.9,0,,,,,,,,
109623,5.9,5.9,0,5.9,0,5.9,0,,,,,,,,
109627,,,,,,,,,,,,,,,
109642,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,24.3,0.107
109643,32.3,32.3,0,32.3,0,32.3,0,32.3,0,32.3,0,32.3,0,26.2,0.233
109644,20,20,0,20,0,20,0,20,0,20,0,20,0,21.5,-0.0698
109645,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,27.4,0.106
109646,30,30,0,30,0,30.3,-0.0099,30.3,-0.0099,30.3,-0.0099,30.3,-0.0099,27.4,0.0949
109650,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,27.4,0.106
109651,30,30,0,30,0,30.3,-0.0099,30.3,-0.0099,30.3,-0.0099,30.3,-0.0099,27.4,0.0949
109655,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,24.3,0.107
109656,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,24.3,0.107
109658,,,,,,,,,,,,,,,
109716,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,
109717,,,,,,,,,,,,,,,
109732,,,,,,,,,,,,,,,
109733,,,,,,,,,,,,,,,
109734,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,
109751,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,40,0.0625
109752,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,,,,
109755,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0
