id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio
113222,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
113223,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
113224,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
113225,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
113306,44,44,0,,,,,,,,,,,43.3,0.0162
113307,44,44,0,,,,,,,,,,,,
113308,,,,,,,,,,,,,,,
113309,44,44,0,44,0,44,0,,,,,,,,
113311,26.2,25,0.048,25,0.048,25,0.048,25,0.048,25,0.048,25,0.048,25,0.048
113316,25,25,0,,,,,,,,,,,25,0
113318,,,,,,,,,,,,,,,
113320,,,,,,,,,,,,,,,
113340,14.9,14.9,0,14.9,0,14.9,0,12.6,0.183,12.6,0.183,15,-0.00667,12,0.242
113520,46,46,0,46,0,46,0,46,0,46,0,46,0,37,0.243
113521,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0
113522,46,46,0,46,0,46,0,46,0,46,0,46,0,,
113523,46,46,0,46,0,46,0,46,0,46,0,46,0,37,0.243
113524,46,46,0,46,0,46,0,46,0,46,0,46,0,37,0.243
113529,56,56,0,56,0,56,0,56,0,56,0,56,0,51,0.098
113530,56,56,0,56,0,56,0,56,0,56,0,56,0,51,0.098
113531,36,36,0,36,0,36,0,36,0,36,0,36,0,34,0.0588
113532,36,36,0,36,0,36,0,36,0,36,0,36,0,34,0.0588
113533,36,36,0,36,0,36,0,36,0,36,0,36,0,34,0.0588
113534,36,36,0,36,0,36,0,36,0,36,0,36,0,34,0.0588
113535,36,36,0,36,0,36,0,36,0,,,34,0.0588,34,0.0588
113537,56,56,0,56,0,56,0,56,0,56,0,56,0,51,0.098
113538,56,56,0,56,0,56,0,56,0,56,0,56,0,51,0.098
113540,173,173,0,173,0,173,0,186,-0.0699,173,0,173,0,,
113543,,,,,,,,,,,,,,,
113544,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
113545,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0
113546,69.5,69.5,0,69.5,0,69.5,0,,,65,0.0692,65,0.0692,65,0.0692
113548,69.5,69.5,0,,,69.5,0,65,0.0692,65,0.0692,65,0.0692,,
113549,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
113550,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
113621,,,,,,,,,,,,,,,
113625,,,,,,,,,,,,,,,
113626,,,,,,,,,,,,,,,
113628,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,
113630,93.4,93.4,0,93.4,0,93.4,0,91.6,0.0197,91.6,0.0197,91.6,0.0197,91.6,0.0197
113632,93.4,93.4,0,93.4,0,93.4,0,91.6,0.0197,91.6,0.0197,91.6,0.0197,73.3,0.274
113633,93.4,93.4,0,93.4,0,93.4,0,91.6,0.0197,91.6,0.0197,91.6,0.0197,91.6,0.0197
113634,93.4,93.4,0,93.4,0,93.4,0,91.6,0.0197,91.6,0.0197,91.6,0.0197,91.6,0.0197
113636,93.4,93.4,0,93.4,0,93.4,0,91.6,0.0197,91.6,0.0197,91.6,0.0197,91.6,0.0197
113638,93.4,93.4,0,93.4,0,93.4,0,91.6,0.0197,91.6,0.0197,91.6,0.0197,91.6,0.0197
113639,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
113640,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
113680,21.7,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,18.7,0.16
113683,21.7,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,21.7,0,18.7,0.16
113700,33.1,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0
113813,37.5,36.2,0.0359,36.2,0.0359,36.2,0.0359,36.2,0.0359,36.2,0.0359,36.2,0.0359,36.2,0.0359
113814,37.5,36.2,0.0359,36.2,0.0359,36.2,0.0359,36.2,0.0359,36.2,0.0359,36.2,0.0359,36.2,0.0359
113815,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
113888,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,34.2,0.193
114020,23.5,23.5,0,25.2,-0.0675,25.2,-0.0675,25.2,-0.0675,25.2,-0.0675,25.2,-0.0675,25.2,-0.0675
114021,17,17,0,17.2,-0.0116,17.2,-0.0116,17.2,-0.0116,17.2,-0.0116,17.2,-0.0116,17.2,-0.0116
114050,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0
114060,41.9,41.9,0,41.9,0,41.9,0,59.9,-0.301,59.9,-0.301,52.9,-0.208,,
114061,41.9,41.9,0,41.9,0,41.9,0,59.9,-0.301,59.9,-0.301,52.9,-0.208,37.4,0.12
114080,,,,,,,,,,,,,,,
114085,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0
114089,31,21.3,0.455,21.3,0.455,21.3,0.455,21.3,0.455,21.3,0.455,21.3,0.455,21.3,0.455
114090,8,6.5,0.231,6.5,0.231,6.5,0.231,6.5,0.231,6.5,0.231,6.5,0.231,6.5,0.231
114098,,,,,,,,,,,,,,,
114134,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0
114135,30.7,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0
114136,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0
114155,32.1,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0
114158,31.4,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,,
114159,31.4,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0
114201,,,,,,,,,,,,,,,
114205,222,222,0,222,0,222,0,222,0,222,0,222,0,222,0
114206,,,,,,,,,,,,,,,
114208,,,,,,,,,,,,,,,
114214,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0
114218,29,29,0,29,0,29,0,29,0,32,-0.0938,32,-0.0938,32,-0.0938
114219,29,29,0,29,0,29,0,29,0,32,-0.0938,32,-0.0938,32,-0.0938
114220,18,12.5,0.44,12.5,0.44,12.5,0.44,12.5,0.44,12.5,0.44,12.5,0.44,12.5,0.44
114223,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0
114224,,,,,,,,,,,,,,,
114226,43.3,43.3,0,43.3,0,43.3,0,43.3,0,,,43.3,0,43.3,0
114227,70.1,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0,70.1,0
114228,29,29,0,29,0,29,0,29,0,32,-0.0938,32,-0.0938,32,-0.0938
114229,21,21,0,21,0,21,0,21,0,23,-0.087,23,-0.087,23,-0.087
114231,21,21,0,21,0,21,0,21,0,23,-0.087,23,-0.087,23,-0.087
114232,21,21,0,21,0,21,0,21,0,23,-0.087,23,-0.087,23,-0.087
114233,21,21,0,21,0,21,0,21,0,24,-0.125,24,-0.125,24,-0.125
114234,220,220,0,,,,,,,,,,,,
114235,,,,,,,,,,,,,,,
114236,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0
114241,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
114242,28.3,28.3,0,28.3,0,28.3,0,28.3,0,28.3,0,28.3,0,28.3,0
114246,13.5,13.5,0,13.5,0,13.5,0,12,0.125,12,0.125,12,0.125,12,0.125
114247,,,,,,,,,,,,,,,
114251,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0
114252,32,32,0,32,0,32,0,32,0,32,0,32,0,,
114270,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0
114271,21,21,0,21,0,21,0,21,0,23,-0.087,23,-0.087,23,-0.087
114272,22,22,0,22,0,22,0,22,0,24,-0.0833,24,-0.0833,24,-0.0833
114273,22,22,0,22,0,22,0,22,0,24,-0.0833,24,-0.0833,24,-0.0833
114274,21,21,0,21,0,21,0,21,0,23,-0.087,23,-0.087,23,-0.087
114275,21,21,0,21,0,21,0,21,0,23,-0.087,23,-0.087,23,-0.087
114276,22,22,0,22,0,22,0,22,0,24,-0.0833,24,-0.0833,24,-0.0833
114277,21,21,0,21,0,21,0,21,0,23,-0.087,23,-0.087,23,-0.087
114278,21,21,0,21,0,21,0,21,0,23,-0.087,23,-0.087,23,-0.087
114279,21,21,0,21,0,21,0,21,0,23,-0.087,23,-0.087,23,-0.087
114280,13.1,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0,12.8,0.0234
114281,21,21,0,21,0,21,0,21,0,23,-0.087,23,-0.087,23,-0.087
114285,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
114286,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
114287,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
114288,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,37.5,0
114294,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,25,0.1
114295,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0
114318,16.7,16.7,0,16.7,0,16.7,0,14.9,0.121,14.9,0.121,14.9,0.121,14.9,0.121
114319,16.7,16.7,0,16.7,0,14.9,0.121,14.9,0.121,14.9,0.121,14.9,0.121,14.9,0.121
114320,16.7,16.7,0,16.7,0,16.7,0,14.9,0.121,14.9,0.121,14.9,0.121,14.9,0.121
114321,16.7,16.7,0,16.7,0,16.7,0,14.9,0.121,14.9,0.121,14.9,0.121,14.9,0.121
114350,,,,,,,,,,,,,,,
114356,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0
114378,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,30.5,0.177,35.9,0
114379,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,30.5,0.177,35.9,0
114390,44.3,44.3,0,44.3,0,44.3,0,43.5,0.0184,43.5,0.0184,43.5,0.0184,43.5,0.0184
114446,,,,,,,,,,,,,,,
114447,86.9,86.9,0,86.9,0,86.9,0,86.9,0,86.9,0,86.9,0,72.2,0.204
114455,50,46.2,0.0823,46.2,0.0823,46.2,0.0823,46.2,0.0823,46.2,0.0823,46.2,0.0823,46.2,0.0823
114471,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0
114540,46.6,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0
114656,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,,
114657,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,,,23.7,0.0802
114670,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0
114671,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0
114777,7.1,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0
114778,7.1,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0
114779,7.1,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0
114780,7.1,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0
114797,12.1,12.1,0,12.1,0,12.1,0,12.1,0,12.1,0,12.1,0,12.1,0
114798,24.3,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0
114799,24.3,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0
114800,,,,,,,,,,,,,,,
114801,,,,,,,,,,,,,,,
114841,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0
114842,,,,,,,,,,,,,,,
114843,,,,,,,,,,,,,,,
114866,10.3,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0
114894,18.9,18.9,0,19.2,-0.0156,19.2,-0.0156,17,0.112,19.2,-0.0156,19.2,-0.0156,19.2,-0.0156
114895,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
114898,28.9,28.9,0,28.7,0.00697,28.7,0.00697,28.7,0.00697,28.7,0.00697,28.7,0.00697,28.7,0.00697
114900,56.3,56.3,0,,,,,,,,,56.3,0,56.3,0
114910,33.7,33.7,0,33.7,0,33.7,0,33.7,0,30.7,0.0977,30.7,0.0977,30.7,0.0977
114911,20.1,20.1,0,20.1,0,20.1,0,20.1,0,18,0.117,18,0.117,18,0.117
114912,10.6,10.6,0,10.6,0,10.6,0,10.6,0,9.9,0.0707,9.9,0.0707,,
114913,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0
114914,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0
114985,40.9,40.9,0,40.9,0,48.9,-0.164,48.9,-0.164,48.9,-0.164,48.9,-0.164,48.9,-0.164
114995,26.5,26.5,0,26.5,0,26.5,0,26.5,0,21.1,0.256,26.5,0,22.2,0.194
115001,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0
115011,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0
115017,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0
115020,30.4,30.4,0,30.4,0,30.4,0,30.4,0,,,30.4,0,25.1,0.211
115060,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0
115111,20.6,20.6,0,20.6,0,18.3,0.126,18.3,0.126,,,,,,
115112,18.3,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0
115117,21.9,21.9,0,21.9,0,21.1,0.0379,21.1,0.0379,21.1,0.0379,21.1,0.0379,21.1,0.0379
115150,52.1,52.1,0,52.1,0,52.1,0,51,0.0216,51,0.0216,56.7,-0.0811,56.7,-0.0811
115151,34.1,34.1,0,34.1,0,34.1,0,33.5,0.0179,33.5,0.0179,37.2,-0.0833,37.2,-0.0833
115220,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,
115250,32.8,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,27.5,0.193,32.8,0
115300,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0
115301,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0
115602,37,37,0,37,0,37,0,37,0,37,0,37,0,,
115603,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11,0.136
115707,13.2,13.2,0,13.2,0,13,0.0154,13,0.0154,15,-0.12,15,-0.12,15,-0.12
115802,,,,,,,,,,,,,,,
115878,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0
115906,,,,,,,,,,,,,,,
115907,,,,,,,,,,,,,,,
115911,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0
115912,17,17,0,17,0,17,0,17,0,17,0,,,17,0
115922,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0
115923,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0
115924,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0
116013,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0
116019,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0
116038,50,46.2,0.0823,46.2,0.0823,46.2,0.0823,46.2,0.0823,46.2,0.0823,46.2,0.0823,46.2,0.0823
116040,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
116057,8.8,6,0.467,6,0.467,6,0.467,6,0.467,6,0.467,6,0.467,6,0.467
116058,,,,,,,,,,,,,,,
116059,12,12,0,12,0,12,0,12,0,12,0,10,0.2,10,0.2
116060,,,,,,,,,,,,,,,
116061,3.5,3,0.167,3,0.167,3,0.167,3,0.167,3,0.167,3,0.167,3,0.167
116062,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0
116063,9.2,6.5,0.415,6.5,0.415,6.5,0.415,6.5,0.415,6.5,0.415,6.5,0.415,6.5,0.415
116064,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0
116065,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0
116105,33.7,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,29.8,0.131
116109,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0
116111,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0
116112,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
116130,33.7,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0
116302,16.9,16.9,0,,,,,,,,,,,16,0.0562
116303,,,,,,,,,,,,,,,
116340,16,16,0,16,0,16,0,16,0,16,0,14,0.143,16,0
116347,54,54,0,54,0,54,0,54,0,,,54,0,54,0
116408,8,8,0,8,0,8,0,7.7,0.039,7.7,0.039,7.7,0.039,7.7,0.039
116450,6.8,6.8,0,6.8,0,6.8,0,6.5,0.0462,6.5,0.0462,6.3,0.0794,6.2,0.0968
116451,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,
116500,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0
116501,74.5,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0,74.5,0
116510,,,,,,,,,,,,,,,
116511,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0
116512,,,,,,,,,,,,,,,
116514,,,,,,,,,,,,,,,
116515,,,,,,,,,,,,,,,
116516,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0
116517,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,
116518,,,,,,,,,,,,,,,
116523,,,,,,,,,,,,,,,
116525,,,,,,,,,,,,,,,
116526,,,,,,,,,,,,,,,
116527,,,,,,,,,,,,,,,
116690,20,20,0,20,0,20,0,20,0,20,0,20,0,,
116710,21,21,0,21,0,20,0.05,20,0.05,21,0,21,0,21,0
116840,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0
116908,,,,,,,,,,,,,,,
117004,245,245,0,245,0,245,0,245,0,245,0,245,0,245,0
117006,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0
117007,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0
117031,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0
117041,,,,,,,,,,,,,,,
117101,4.2,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4,0.05,4,0.05
117103,6,6,0,6,0,6,0,6,0,6,0,5.5,0.0909,5.5,0.0909
117140,,,,,,,,,,,,,,,
117141,29.1,29.1,0,29.1,0,29.1,0,29.1,0,24.7,0.178,29.1,0,29.1,0
117151,55.2,55.2,0,55.2,0,55.2,0,47,0.174,55.2,0,55.2,0,55.2,0
117170,38,38,0,38,0,38,0,38,0,38,0,35.5,0.0704,35.5,0.0704
117188,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,13.5,0.0889,13.5,0.0889
117560,,,,,,,,,,,,,,,
117757,11,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,,
117773,8.1,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0
117781,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
117820,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
117977,12.4,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0
117994,8.1,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0
118028,2.7,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0
118116,28.6,27.6,0.038,27.6,0.038,27.6,0.038,27.6,0.038,27.6,0.038,,,,
118140,33.7,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0
118141,50,46.2,0.0823,46.2,0.0823,46.2,0.0823,46.2,0.0823,,,46.2,0.0823,46.2,0.0823
118144,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
118188,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0
118326,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417
118338,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0
118400,,,,,,,,,,,,,,,
118410,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,36.5,0.0548
118411,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,33,0.0455
118557,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0
118558,,,,,,,,,,,,,,,
118709,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0
118777,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
118800,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0
118870,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
118871,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
118872,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
118873,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
118874,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.7,0.063,12.7,0.063
118875,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
118879,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0
118900,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0
119001,29,29,0,29,0,29,0,29,0,,,26.5,0.0943,,
119008,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,,,17.2,0
119009,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
119012,62.5,57.5,0.087,57.5,0.087,57.5,0.087,57.5,0.087,57.5,0.087,57.5,0.087,57.5,0.087
119013,62.5,57.5,0.087,,,,,,,57.5,0.087,57.5,0.087,57.5,0.087
119014,17.3,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0
119015,17.3,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,,,17.3,0
119023,44,44,0,44,0,44,0,44,0,44,0,44,0,,
119032,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0
119040,20.5,20.5,0,20.5,0,20.5,0,18,0.139,18,0.139,,,18,0.139
119120,33,33,0,33,0,33,0,33,0,33,0,33,0,33.3,-0.00901
119122,60,60,0,60,0,60,0,60,0,60,0,60,0,59,0.0169
119145,85,85,0,85,0,85,0,85,0,85,0,85,0,82,0.0366
119148,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0
119156,3.3,3.3,0,3.3,0,3.3,0,3.3,0,3.3,0,3.3,0,3.3,0
119182,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
119190,22,22,0,22,0,27.2,-0.191,27.2,-0.191,27.2,-0.191,27.2,-0.191,27.2,-0.191
119229,14.1,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0
119261,,,,,,,,,,,,,,,
119308,,,,,,,,,,,,,,,
119313,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0
119314,12,10,0.2,10,0.2,10,0.2,10,0.2,10,0.2,10,0.2,10,0.2
119317,42.5,33.8,0.257,33.8,0.257,33.8,0.257,33.8,0.257,33.8,0.257,33.8,0.257,33.8,0.257
119318,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
119351,25.3,25.3,0,25.3,0,25.3,0,25.3,0,25.3,0,25.3,0,21.2,0.193
119355,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9,0.278,9,0.278
119356,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9,0.278,9,0.278
119360,68.8,68.8,0,68.8,0,,,,,68.8,0,68.8,0,68.8,0
119380,14.2,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0
119381,,,,,,,,,,,,,,,
119395,30,30,0,30,0,30,0,30,0,30,0,18,0.667,18,0.667
119396,30,30,0,30,0,30,0,30,0,30,0,18,0.667,18,0.667
119397,30,30,0,30,0,30,0,30,0,30,0,18,0.667,18,0.667
119398,30,30,0,30,0,30,0,30,0,30,0,18,0.667,18,0.667
119427,,,,,,,,,,,,,,,
119437,,,,,,,,,,,,,,,
119445,,,,,,,,,,,,,,,
119454,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,45.6,0.107
119460,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0
119491,22,22,0,22,0,22,0,22,0,22,0,22,0,20,0.1
119501,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
119555,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0
119556,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0
119557,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0
119558,61,61,0,61,0,61,0,61,0,,,61,0,61,0
119570,14.5,14.5,0,,,,,,,,,,,14.5,0
119573,,,,,,,,,,,,,,,
119574,14.5,14.5,0,,,,,,,,,14.5,0,14.5,0
119576,14.5,14.5,0,,,,,,,14.5,0,14.5,0,,
119760,28.3,28.3,0,28.3,0,28.3,0,28.3,0,28.3,0,28.3,0,28.3,0
119785,21.8,21.8,0,21.8,0,21.8,0,21.8,0,19.5,0.118,19.5,0.118,,
119786,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18.8,0.0372,18.8,0.0372,18.8,0.0372
119832,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
119906,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0
120004,31,31,0,31,0,31,0,31,0,31,0,31,0,,
120019,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0
120020,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0
120045,26,26,0,26,0,26,0,26,0,26,0,26,0,23.5,0.106
120065,12,12,0,12,0,12,0,12,0,12,0,12,0,11.5,0.0435
120120,172,172,0,172,0,172,0,172,0,172,0,172,0,172,0
120121,172,172,0,172,0,172,0,172,0,172,0,172,0,172,0
120123,172,172,0,172,0,172,0,172,0,172,0,172,0,172,0
120243,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0
120251,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0
120294,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
120521,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
120531,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0
120532,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0
120534,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0
120535,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0
120545,14,14,0,14,0,14,0,14,0,14,0,14,0,9,0.556
120565,15,15,0,15,0,12,0.25,12,0.25,12,0.25,12,0.25,12,0.25
120566,,,,,,,,,,,,,,,
120567,,,,,,,,,,,,,,,
