id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio
301002,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
301010,55.8,55.8,0,55.8,0,55.8,0,55.8,0,45.4,0.229
301011,4.2,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0
301024,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
301026,28.6,28.6,0,28.6,0,28.6,0,28.6,0,24.2,0.182
301029,58.3,58.3,0,58.3,0,58.3,0,58.3,0,52.9,0.102
301031,58.3,58.3,0,58.3,0,58.3,0,58.3,0,52.9,0.102
301032,58.3,58.3,0,58.3,0,58.3,0,58.3,0,52.9,0.102
301111,123,123,0,123,0,123,0,123,0,104,0.183
301112,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
301372,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
301373,24,24,0,24,0,24,0,24,0,24,0
301374,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
301420,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
301421,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
301422,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
301423,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0
302090,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
302111,49,49,0,49,0,49,0,49,0,49,0
302115,108,108,0,108,0,108,0,108,0,108,0
302116,81,81,0,81,0,81,0,81,0,81,0
302173,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
302177,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
302178,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
302309,44,44,0,44,0,44,0,44,0,44,0
302333,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
302419,11,11,0,11,0,11,0,11,0,11,0
302420,5.3,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0
302487,8,8,0,8,0,8,0,8,0,8,0
302515,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
302590,35,35,0,35,0,35,0,35,0,35,0
302600,8,8,0,8,0,8,0,8,0,8,0
302651,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0
302707,,,,,,,,,,,
302710,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
302711,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
302712,31,31,0,31,0,31,0,31,0,31,0
302713,51,51,0,51,0,51,0,51,0,51,0
302781,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0
302784,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0
302851,34,34,0,34,0,34,0,34,0,34,0
302853,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
302854,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0
302855,13.8,13.8,0,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104
302861,13.8,13.8,0,12.5,0.104,12.5,0.104,12.5,0.104,12.5,0.104
303006,,,,,,,,,,,
303171,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
303235,8,8,0,8,0,8,0,8,0,8,0
303275,14.3,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0
303283,,,,,,,,,,,
303523,53,53,0,53,0,53,0,53,0,53,0
303541,53,53,0,53,0,53,0,53,0,52.5,0.00952
303593,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
303607,19.5,,,,,19.5,0,19.5,0,,
303615,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0
303654,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
303671,11.3,11.3,0,11.3,0,11.3,0,11.3,0,,
303704,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
303710,13.2,13.2,0,13.2,0,13.2,0,11.5,0.148,11.5,0.148
303712,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
303720,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
303836,24,24,0,24,0,24,0,24,0,24,0
303879,20,20,0,20,0,20,0,20,0,20,0
303917,18,18,0,18,0,18,0,18,0,18,0
304007,18,18,0,18,0,18,0,18,0,18,0
304014,73,73,0,73,0,73,0,73,0,73,0
304057,13.8,13.8,0,13.8,0,13.8,0,12.3,0.122,12.3,0.122
304110,17,17,0,17,0,17,0,15.3,0.111,15.3,0.111
304167,,,,,,,,,,,
304220,45,45,0,45,0,45,0,45,0,45,0
304255,20,20,0,20,0,,,20,0,20,0
304352,7,7,0,7,0,7,0,7,0,7,0
304504,14,14,0,14,0,14,0,14,0,13,0.0769
304741,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
304792,42,42,0,42,0,42,0,42,0,42,0
304972,7.7,7.7,0,7.7,0,7.7,0,7.7,0,6,0.283
305022,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
305030,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0
305106,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
305110,17,17,0,17,0,17,0,15.5,0.0968,,
305146,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0
305151,21.3,21.3,0,21.3,0,21.3,0,18.2,0.17,,
305179,,,,,,,,,,,
305235,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
305415,3.3,3.3,0,3.3,0,3.3,0,3.3,0,3.3,0
305448,28,28,0,28,0,28,0,28,0,28,0
305527,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
305537,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
305718,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
305778,28,28,0,28,0,28,0,28,0,,
305789,58,58,0,58,0,58,0,58,0,58,0
305797,15,15,0,15,0,15,0,15,0,15,0
305799,22,22,0,22,0,22,0,22,0,22,0
305820,120,120,0,120,0,120,0,,,,
305857,24.5,24.5,0,24.5,0,24.5,0,24.5,0,23.5,0.0426
305960,12.5,12.5,0,12.5,0,12.5,0,,,11,0.136
306410,112,112,0,112,0,112,0,112,0,77.8,0.443
306442,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
306701,58,58,0,58,0,58,0,58,0,58,0
306702,58,58,0,58,0,58,0,58,0,58,0
306705,58,58,0,58,0,58,0,58,0,58,0
306778,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
306835,74.8,74.8,0,74.8,0,74.8,0,74.8,0,74.8,0
307100,5.5,5.5,0,5.5,0,5.5,0,5.5,0,,
307107,20.5,20.5,0,20.5,0,20.5,0,20.5,0,17,0.206
307112,8.3,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0
307118,32,32,0,32,0,32,0,32,0,32,0
307161,29,29,0,29,0,,,,,,
307170,34,34,0,34,0,34,0,34,0,27,0.259
307182,279,279,0,279,0,279,0,279,0,279,0
307394,31.5,31.5,0,31.5,0,31.5,0,27.5,0.145,27.5,0.145
307727,25,25,0,25,0,25,0,25,0,25,0
307885,9.8,9.8,0,9.8,0,9.8,0,7.5,0.307,7.5,0.307
307955,4.2,4.2,0,3.75,0.12,3.75,0.12,3.75,0.12,3.75,0.12
308048,8,8,0,8,0,8,0,8,0,6.7,0.194
308181,18,18,0,18,0,18,0,18,0,,
308187,20,20,0,20,0,20,0,20,0,20,0
308316,32,32,0,32,0,32,0,22.5,0.422,22.5,0.422
308442,8.5,8.5,0,8.5,0,8.5,0,,,,
308579,7,7,0,7,0,7,0,5,0.4,5,0.4
308600,53.4,53.4,0,53.4,0,53.4,0,53.4,0,53.9,-0.00928
309571,10.7,10.7,0,10.7,0,10.7,0,7.8,0.372,,
309747,89,89,0,89,0,89,0,89,0,82,0.0854
309771,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0
309775,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0
309958,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0
310187,35,35,0,35,0,35,0,35,0,,
310447,14,14,0,14,0,14,0,14,0,14,0
310539,14.2,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0
310557,20,20,0,20,0,20,0,20,0,16.5,0.212
310931,12.5,12.5,0,12.5,0,12.5,0,12.5,0,15.5,-0.194
311077,32,32,0,32,0,32,0,29,0.103,27.5,0.164
311584,10.7,10.7,0,10.7,0,10.7,0,10.7,0,9.7,0.103
311586,10.7,10.7,0,10.7,0,10.7,0,10.7,0,9.7,0.103
311589,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0
311790,,,,,,,,,,,
311804,21.5,21.5,0,21.5,0,21.5,0,19.5,0.103,19.5,0.103
312050,43.3,43.3,0,43.3,0,43.3,0,43.3,0,37.2,0.164
312051,70.1,70.1,0,70.1,0,70.1,0,70.1,0,64.5,0.0868
312052,28.3,28.3,0,28.3,0,28.3,0,24.6,0.15,24.6,0.15
312711,21,21,0,21,0,21,0,21,0,21,0
312959,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
313119,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0
313132,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
313133,10,10,0,10,0,10,0,10,0,10,0
313134,70,70,0,70,0,70,0,70,0,70,0
313135,56,56,0,56,0,56,0,56,0,56,0
313136,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
313137,56,56,0,56,0,56,0,56,0,56,0
313138,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
313139,56,56,0,56,0,56,0,56,0,56,0
313140,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
313144,17,17,0,17,0,17,0,17,0,17,0
313145,27,27,0,27,0,27,0,27,0,27,0
313146,22,22,0,22,0,22,0,22,0,22,0
313150,19.1,19.1,0,19.1,0,19.1,0,19.1,0,15.2,0.257
313151,19.1,19.1,0,19.1,0,19.1,0,19.1,0,18.1,0.0552
313160,35.2,35.2,0,35.2,0,35.2,0,35.2,0,30.7,0.147
313166,24,24,0,24,0,24,0,24,0,24,0
313167,32.8,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0
313168,16.4,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0
313169,10,10,0,10,0,10,0,10,0,10,0
313178,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
313238,78,78,0,78,0,78,0,78,0,78,0
313254,62,62,0,62,0,62,0,58,0.069,58,0.069
313310,13.5,13.5,0,13.5,0,13.5,0,13.5,0,11.7,0.154
313350,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
313352,16,16,0,16,0,16,0,16,0,16,0
313353,11,11,0,11,0,11,0,11,0,11,0
313354,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
313355,7,7,0,7,0,7,0,7,0,7,0
313356,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
313357,20,20,0,20,0,20,0,20,0,20,0
313370,7.5,7.5,0,7.2,0.0417,7.2,0.0417,7.2,0.0417,7.2,0.0417
313371,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.5,0.0348
313373,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16,0.0125
313395,12.8,12.8,0,12.8,0,12.8,0,12.8,0,11.7,0.094
313460,55,55,0,55,0,55,0,55,0,48.3,0.139
313500,21,21,0,21,0,21,0,21,0,21,0
313511,158,158,0,158,0,158,0,178,-0.112,178,-0.112
313530,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
313540,10,10,0,10,0,10,0,10,0,10,0
313551,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0
313562,25,25,0,25,0,25,0,25,0,25,0
313570,23,23,0,23,0,23,0,23,0,23,0
313580,6,6,0,6,0,6,0,6,0,6,0
313631,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
313632,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
313633,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
313647,108,108,0,108,0,108,0,92,0.174,92,0.174
313810,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
313811,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
313813,70,70,0,70,0,70,0,70,0,70,0
313890,,,,,,,,,,,
313910,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
314024,17.7,17.7,0,17.7,0,17.7,0,17.7,0,17.7,0
314028,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
314029,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
314031,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
314032,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
314033,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
314034,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
314055,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
314076,48,48,0,48,0,48,0,48,0,48,0
314081,26,26,0,26,0,26,0,26,0,,
314625,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
314978,30,30,0,30,0,30,0,30,0,30,0
314994,5.8,5.8,0,5.8,0,5.8,0,5.8,0,,
315370,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
315509,27,27,0,27,0,27,0,27,0,25,0.08
315923,40.9,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0
316121,7,7,0,7,0,7,0,7,0,6.2,0.129
316331,18,18,0,18,0,18,0,18,0,18,0
316415,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0
316512,8,8,0,8,0,8,0,8,0,8,0
316539,34,34,0,34,0,34,0,34,0,34,0
316778,18.7,18.7,0,18.7,0,18.7,0,18.5,0.0108,18.5,0.0108
316779,18.7,18.7,0,18.7,0,18.7,0,19.5,-0.041,19.5,-0.041
316814,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
316822,34,34,0,34,0,34,0,34,0,34,0
316830,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
317077,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
317659,12,12,0,12,0,12,0,12,0,12,0
317764,13,13,0,13,0,13,0,13,0,13,0
318340,52.9,52.9,0,52.9,0,52.9,0,56.6,-0.0654,62.9,-0.159
318507,32,32,0,32,0,32,0,32,0,32,0
318671,22,22,0,22,0,22,0,22,0,22,0
318825,50,50,0,50,0,50,0,50,0,50,0
318922,,,,,,,,,,,
318990,17,17,0,17,0,17,0,17,0,17,0
319287,22.5,22.5,0,22.5,0,22.5,0,22.5,0,17,0.324
319490,,,,,,,,,,,
319503,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
320010,57,57,0,57,0,57,0,57,0,57,0
320139,18.9,18.9,0,18.9,0,18.9,0,18.9,0,17.2,0.0988
320146,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0
320147,18.9,18.9,0,18.9,0,18.9,0,18.9,0,15.2,0.243
320169,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
320170,16.8,16.8,0,16.8,0,16.8,0,14.5,0.159,14.5,0.159
320171,12.5,12.5,0,12.5,0,12.5,0,,,,
320172,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
320181,17.4,17.4,0,17.4,0,17.4,0,17.4,0,14.6,0.192
320182,17.4,17.4,0,17.4,0,17.4,0,17.4,0,14.6,0.192
320517,,,,,,,,,,,
320551,56.6,56.6,0,56.6,0,56.6,0,56.6,0,53.3,0.0619
320595,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
320710,,,,,,,,,,,
320771,44.5,44.5,0,44.5,0,,,,,,
320777,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
321009,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
321012,50,50,0,50,0,50,0,50,0,50,0
321077,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
321112,35,35,0,35,0,35,0,35,0,35,0
321115,35,35,0,35,0,35,0,35,0,35,0
321176,15.9,15.9,0,15.9,0,15.9,0,14.5,0.0966,14.5,0.0966
322101,94.5,94.5,0,94.5,0,94.5,0,94.5,0,86,0.0988
322157,38,38,0,38,0,38,0,38,0,38,0
322425,14.2,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0
322718,15.7,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0
322720,15.7,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0
323350,,,,,,,,,,,
323351,26,26,0,26,0,26,0,26,0,26,0
323373,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0
323535,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0
323551,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
323608,3.3,3.3,0,3.3,0,3.3,0,3.3,0,3.3,0
324135,51,51,0,51,0,51,0,51,0,51,0
324230,2.7,2.7,0,2.5,0.08,2.5,0.08,2.5,0.08,2.5,0.08
324329,18.8,18.8,0,18.8,0,18.8,0,18.8,0,,
324401,7.8,7.8,0,7.8,0,7.8,0,7.8,0,6.5,0.2
324434,13,13,0,13,0,13,0,13,0,13,0
324459,660,660,0,660,0,660,0,660,0,660,0
324460,279,279,0,279,0,279,0,279,0,279,0
324468,148,148,0,148,0,148,0,148,0,140,0.0607
324507,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0
324540,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0
324566,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0
324787,,,,,,,,,,,
324806,23.5,20,0.175,20,0.175,20,0.175,20,0.175,20,0.175
324808,23.5,20,0.175,20,0.175,20,0.175,20,0.175,20,0.175
324871,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0
324872,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0
324873,16,16,0,16,0,16,0,16,0,16,0
324877,102,77,0.325,77,0.325,77,0.325,77,0.325,77,0.325
325023,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
325115,114,114,0,114,0,114,0,114,0,104,0.0962
325163,22,22,0,22,0,22,0,22,0,22,0
325187,39,39,0,39,0,39,0,39,0,39,0
325190,53,53,0,53,0,53,0,53,0,53,0
325295,30,30,0,30,0,30,0,30,0,30,0
325309,31,31,0,31,0,31,0,31,0,31,0
325420,20,20,0,20,0,20,0,20,0,20,0
325538,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
325589,6.5,6.5,0,6.5,0,6.5,0,6.5,0,5.5,0.182
325597,6.5,6.5,0,6.5,0,6.5,0,6.5,0,5.5,0.182
325670,3,3,0,2.7,0.111,2.7,0.111,2.7,0.111,2.7,0.111
325708,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0
325732,3.3,3.3,0,3.3,0,3.3,0,3.3,0,3.3,0
325929,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
325937,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
327093,,,,,,,,,,,
327172,,,,,,,,,,,
327177,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0
327185,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0
327186,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0
327581,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0
327670,27,27,0,27,0,27,0,27,0,27,0
327689,10.2,10.2,0,10.2,0,10.2,0,10.2,0,,
327727,16.5,16.5,0,16.5,0,16.5,0,,,16.5,0
327751,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
327760,12,12,0,12,0,12,0,12,0,12,0
327773,,,,,,,,,,,
327775,31,31,0,31,0,31,0,31,0,31,0
327776,31,31,0,31,0,31,0,31,0,31,0
327777,31,31,0,31,0,31,0,31,0,31,0
327786,20,20,0,20,0,20,0,20,0,20,0
327815,13,13,0,13,0,13,0,13,0,11.5,0.13
327832,12,12,0,12,0,12,0,12,0,12,0
327867,,,,,,,,,,,
327921,19,19,0,19,0,19,0,19,0,19,0
327930,33,33,0,33,0,33,0,33,0,33,0
328022,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
328057,75.5,69,0.0942,69,0.0942,69,0.0942,69,0.0942,69,0.0942
328065,134,122,0.0939,122,0.0939,122,0.0939,122,0.0939,122,0.0939
328084,42,42,0,42,0,42,0,42,0,42,0
328103,191,177,0.0791,177,0.0791,177,0.0791,177,0.0791,177,0.0791
328120,9.8,9.8,0,9.8,0,9.8,0,9.8,0,7.3,0.342
328146,107,98,0.0918,98,0.0918,98,0.0918,98,0.0918,98,0.0918
328154,160,146,0.0959,146,0.0959,146,0.0959,146,0.0959,146,0.0959
328251,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0
328319,51,51,0,51,0,51,0,51,0,51,0
328332,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
328336,132,132,0,132,0,132,0,,,115,0.148
328337,47,47,0,47,0,47,0,47,0,47,0
328338,47,47,0,47,0,47,0,47,0,47,0
328340,47,47,0,47,0,47,0,47,0,47,0
328341,47,47,0,47,0,47,0,47,0,47,0
328345,,,,,,,,,,,
328381,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
328471,48,48,0,48,0,48,0,48,0,48,0
328474,3.19e+03,3.19e+03,0,3.19e+03,0,3.19e+03,0,3.19e+03,0,3e+03,0.0648
328475,89,89,0,89,0,89,0,89,0,82,0.0854
328500,2.4,2.4,0,2.4,0,2.4,0,2.4,0,2.4,0
328552,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
328567,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
328644,15,15,0,15,0,15,0,15,0,15,0
328677,3.8,3.8,0,3.8,0,3.8,0,3.8,0,3.5,0.0857
328678,21.5,21.5,0,21.5,0,21.5,0,21.5,0,,
328705,3.8,3.8,0,3.8,0,3.8,0,3.8,0,3.5,0.0857
328709,3.8,3.8,0,3.8,0,3.8,0,3.8,0,3.5,0.0857
328803,123,123,0,123,0,123,0,123,0,123,0
328816,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0
328818,25,25,0,25,0,25,0,25,0,25,0
328819,,,,,,,,,,,
328839,37,37,0,37,0,37,0,37,0,37,0
328842,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0
328845,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0
328863,29,29,0,29,0,29,0,29,0,29,0
328900,9,9,0,9,0,9,0,9,0,9,0
329533,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0
329871,14,14,0,14,0,14,0,14,0,12.7,0.102
330142,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4,0.2
330161,51,51,0,51,0,51,0,47,0.0851,47,0.0851
330162,51,51,0,51,0,51,0,47,0.0851,47,0.0851
330170,70.5,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0
330200,6,6,0,6,0,6,0,6,0,6,0
330230,29.8,29.8,0,29.8,0,28.6,0.042,28.6,0.042,28.6,0.042
330252,24.2,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0
330460,13.7,13.7,0,13.7,0,13.7,0,13.7,0,11.7,0.171
330510,23,23,0,23,0,23,0,23,0,23,0
330560,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
330563,23.7,23.7,0,23.7,0,23.7,0,23.7,0,21.3,0.113
330600,74.9,74.9,0,74.9,0,74.9,0,74.9,0,67.4,0.111
330820,44,44,0,44,0,44,0,50,-0.12,50,-0.12
330821,22,22,0,22,0,22,0,22,0,22,0
330822,22,22,0,22,0,22,0,22,0,22,0
330931,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0
330964,16.2,16.2,0,16.2,0,16.2,0,16.2,0,20.4,-0.206
331013,65,65,0,65,0,65,0,61,0.0656,61,0.0656
331060,50.8,50.8,0,50.8,0,50.8,0,50.8,0,35.6,0.427
331115,179,179,0,179,0,179,0,179,0,179,0
331144,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0
331145,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0
331150,4,4,0,4,0,4,0,4,0,4,0
331151,3.7,3.7,0,3.7,0,3.7,0,,,3.7,0
331153,68,68,0,68,0,68,0,68,0,68,0
331156,5.2,5.2,0,5.2,0,5.2,0,5.2,0,4.3,0.209
331195,50,50,0,50,0,50,0,50,0,50,0
331221,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
331505,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
331506,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
331531,10,10,0,10,0,10,0,10,0,9.4,0.0638
331624,45.5,,,,,,,,,35,0.3
331626,28.7,28.7,0,28.7,0,28.7,0,28.7,0,26,0.104
331720,16.3,16.3,0,16.3,0,16.3,0,16.3,0,19.7,-0.173
331721,20.8,20.8,0,20.8,0,20.8,0,20.8,0,21.6,-0.037
331722,,,,,,,,,,,
331723,23.7,23.7,0,23.7,0,23.7,0,23.7,0,26.6,-0.109
331891,19,19,0,19,0,,,,,,
331892,18.8,18.8,0,18.8,0,,,,,,
331893,19.5,19.5,0,19.5,0,19.5,0,19.5,0,,
331895,17.5,17.5,0,17.5,0,,,,,,
331896,20,20,0,20,0,,,,,,
332001,6,6,0,6,0,6,0,6,0,5.2,0.154
332047,685,685,0,685,0,685,0,685,0,685,0
332049,925,925,0,925,0,925,0,925,0,925,0
332071,,,,,,,,,,,
332101,,,,,,,,,,,
332107,,,,,,,,,,,
332117,4.4,4.4,0,4.4,0,4.4,0,4.4,0,4.4,0
332151,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0
332171,11,11,0,11,0,11,0,11,0,11,0
332172,10.8,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0
332280,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0
332283,130,130,0,130,0,130,0,130,0,130,0
332291,150,150,0,150,0,150,0,150,0,150,0
332507,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0
332554,29,29,0,29,0,29,0,29,0,29,0
332590,28,28,0,28,0,28,0,28,0,28,0
332595,9.4,9.4,0,9.4,0,9.4,0,9.4,0,7.8,0.205
332656,9.4,9.4,0,9.4,0,6.5,0.446,6.5,0.446,6.5,0.446
332777,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
332778,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
332788,21,21,0,21,0,21,0,21,0,18.5,0.135
332802,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
332901,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0
333013,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0
333015,34,34,0,34,0,34,0,34,0,34,0
333016,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
333033,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0
333062,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
333063,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
333141,54.3,54.3,0,54.3,0,54.3,0,54.3,0,49.9,0.0882
333142,46.2,46.2,0,46.2,0,46.2,0,46.2,0,49.9,-0.0741
333143,44.7,44.7,0,44.7,0,44.7,0,44.7,0,42.9,0.042
333145,69.9,69.9,0,69.9,0,69.9,0,69.9,0,66.9,0.0448
333168,25.5,25.5,0,25.5,0,25.5,0,25.5,0,23.8,0.0714
333266,29.8,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0
