id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
1659,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,11.8,0.314,11.8,0.314,11.8,0.314
1661,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,11.8,0.314,11.8,0.314,11.8,0.314
1668,,,,,,,,,,,,,,,,,,,,,
1705,,,,,,,,,,,,,,,,,,,,,
1714,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,15.5,0.29,15.5,0.29,15.5,0.29
1715,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,15.5,0.29,15.5,0.29,15.5,0.29
1717,,,,,,,,,,,,,,,,,,,,,
1718,,,,,,,,,,,,,,,,,,,,,
1719,,,,,,,,,,,,,,,,,,,,,
1731,15,15,0,15,0,15,0,15,0,15,0,15,0,18.2,-0.176,11.5,0.304,10.5,0.429,10.2,0.471
1734,,,,,,,,,,,,,,,,,,,,,
1746,9,9,0,9,0,9,0,9,0,9,0,9,0,7.7,0.169,7.7,0.169,7.7,0.169,7.7,0.169
1747,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273,22,0.273,22,0.273
1751,,,,,,,,,,,,,,,,,,,,,
1756,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,,,,33.5,0.866
1758,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,18,-0.0278,18,-0.0278,18,-0.0278,18,-0.0278
1767,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,16,0,14.5,0.103
1779,,,,,,,,,,,,,,,,,,,,,
1792,,,,,,,,,,,,,,,,,,,,,
1795,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,37,0.257,25,0.86,25,0.86,22.5,1.07
1799,171,171,0,171,0,171,0,171,0,171,0,171,0,171,0,130,0.318,130,0.318,117,0.465
1800,87.1,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,64,0.361,64,0.361,59,0.476
1801,16,16,0,16,0,16,0,16,0,,,16,0,16,0,14,0.143,14,0.143,14,0.143
1825,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,62.9,0.0493
1831,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13.5,0.148,13.5,0.148,13.5,0.148,13.5,0.148
1832,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,19,0.132,19,0.132,19,0.132,19,0.132
1833,22,22,0,22,0,22,0,22,0,22,0,22,0,19,0.158,19,0.158,19,0.158,19,0.158
1834,22,22,0,22,0,22,0,22,0,22,0,22,0,19,0.158,19,0.158,19,0.158,19,0.158
1839,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,,,,,
1842,,,,,,,,,,,,,,,,,,,,,
1844,,,,,,,,,,,,,,,,,,,,,
1846,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,15.5,0.29,15,0.333,,
1849,8.7,8.7,0,8.7,0,8.7,0,8.7,0,,,,,,,,,,,7.5,0.16
1851,,,,,,,,,,,,,,,,,,,,,
1863,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,
1867,375,375,0,375,0,375,0,375,0,375,0,375,0,375,0,255,0.471,255,0.471,255,0.471
1870,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,33.5,0.448,31,0.565,26.5,0.83
1872,,,,,,,,,,,,,,,,,,,,,
1880,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,33.5,0.448,31,0.565,26.5,0.83
1883,138,138,0,138,0,138,0,138,0,138,0,115,0.201,138,0,102,0.353,76,0.816,59,1.34
1884,,,,,,,,,,,,,,,,,,,,,
1885,98,98,0,98,0,98,0,98,0,98,0,98,0,76,0.289,51.5,0.903,51.5,0.903,51.5,0.903
1887,,,,,,,,,,,,,,,,,,,,,
1888,98,98,0,98,0,98,0,98,0,98,0,98,0,76,0.289,51.5,0.903,51.5,0.903,51.5,0.903
1889,98,98,0,98,0,98,0,98,0,98,0,98,0,76,0.289,51.5,0.903,51.5,0.903,51.5,0.903
1891,138,138,0,138,0,138,0,138,0,138,0,115,0.201,138,0,102,0.353,76,0.816,,
1920,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,41.9,0.0477,36.9,0.19,,,36.9,0.19
1971,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15.5,0.129,15.5,0.129
2194,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,,,6.9,0.435,8,0.238,8,0.238
2585,,,,,,,,,,,,,,,,,,,,,
2640,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,55,0.816,39.8,1.51,39.8,1.51
2677,19.5,19.5,0,19.5,0,16.9,0.154,16.9,0.154,19.5,0,19.5,0,16.9,0.154,15,0.3,15,0.3,15,0.3
2718,29,29,0,29,0,29,0,29,0,29,0,23.9,0.213,27,0.0741,25.9,0.12,21,0.381,21,0.381
3265,58.3,58.3,0,58.3,0,58.3,0,55,0.06,53.4,0.0918,53.4,0.0918,47.7,0.222,46,0.267,50,0.166,33.2,0.756
3270,86,86,0,86,0,86,0,81,0.0617,78.6,0.0941,78.6,0.0941,69.8,0.232,67.3,0.278,79.8,0.0777,53,0.623
3573,8,8,0,8,0,8,0,8,0,8,0,7.1,0.127,7.1,0.127,7.1,0.127,7.1,0.127,6,0.333
3705,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0
3710,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,,,,,41.5,0.289
3744,99,99,0,99,0,99,0,99,0,99,0,84.9,0.166,94.8,0.0443,93,0.0645,88,0.125,88,0.125
3751,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,11,0.636,11,0.636,8,1.25
3757,21.4,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0,24.5,-0.127,16.2,0.321,14.7,0.456,14.2,0.507
3760,,,,,,,,,,,,,,,,,,,,,
3794,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,,,14.5,0.324,14.5,0.324,10,0.92
3808,,,,,,,,,,,,,,,,,,,,,
3824,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,14.5,0.324,14.5,0.324,10,0.92
3871,95,95,0,95,0,91,0.044,91,0.044,91,0.044,91,0.044,91,0.044,80,0.188,80,0.188,80,0.188
3873,,,,,,,,,,,,,,,,,,,,,
3883,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,11,0.636,11,0.636,10,0.8
4795,30.8,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,28.5,0.0807,28.5,0.0807,24.5,0.257,18.5,0.665,18,0.711
4797,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,30,0.0833,30,0.0833,24.5,0.327,18.5,0.757,18,0.806
4928,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.3,0.129,9.3,0.129,9.3,0.129
4944,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.3,0.129,9.3,0.129,9.3,0.129
5003,39.7,39.7,0,39.7,0,39.7,0,39.7,0,39.1,0.0153,39.7,0,42,-0.0548,18,1.21,16,1.48,33,0.203
5006,,,,,,,,,,,,,,,,,,,,,
5007,49.4,49.4,0,51.1,-0.0333,52.8,-0.0644,52.8,-0.0644,56.9,-0.132,62.5,-0.21,45,0.0978,42.5,0.162,40.5,0.22,40,0.235
5008,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.7,-0.0299,6.7,-0.0299
5011,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.3,0.19,6.3,0.19,6,0.25
5012,6.3,6.3,0,6.3,0,6.3,0,6.3,0,7,-0.1,7,-0.1,5,0.26,4.2,0.5,4.2,0.5,4.2,0.5
5014,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,31.9,0.251,34,0.174,34,0.174,26,0.535
5015,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
5016,28.2,28.2,0,23.4,0.205,23.4,0.205,23.4,0.205,21,0.343,15,0.88,15,0.88,9.3,2.03,13,1.17,12.5,1.26
5017,14.7,14.7,0,11.7,0.256,11.7,0.256,11.7,0.256,13.2,0.114,6,1.45,6,1.45,8.9,0.652,8.5,0.729,10.5,0.4
5018,12.2,12.2,0,9.6,0.271,9.6,0.271,9.6,0.271,,,,,,,6.5,0.877,,,,
5021,27,27,0,27,0,27,0,27,0,27,0,27,0,27.5,-0.0182,24.5,0.102,24.5,0.102,22,0.227
5022,,,,,,,,,,,,,,,,,,,,,
5023,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11.5,0.13,7.5,0.733
5025,13,13,0,13,0,13,0,13,0,13,0,18,-0.278,18,-0.278,8,0.625,8,0.625,10.7,0.215
5026,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,22.5,-0.0444,22.5,-0.0444
5028,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,,,40,0,,
5030,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,6,-0.167,5.6,-0.107
5031,11.7,11.7,0,9.6,0.219,9.6,0.219,9.6,0.219,9.6,0.219,7,0.671,7,0.671,9,0.3,9,0.3,9,0.3
5032,11,11,0,11,0,11,0,11,0,11,0,7.7,0.429,9,0.222,7.5,0.467,6.5,0.692,5.9,0.864
5035,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,60,0.0833,60,0.0833
5036,8.1,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,6.9,0.174,7.6,0.0658,10,-0.19,7.6,0.0658,5.7,0.421
5038,7.6,7.6,0,7.6,0,7.6,0,8,-0.05,8,-0.05,8,-0.05,7,0.0857,5,0.52,5,0.52,4.8,0.583
5040,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,13,-0.0385
5044,6.8,6.8,0,8.3,-0.181,8.3,-0.181,8.3,-0.181,8.3,-0.181,8.3,-0.181,9.8,-0.306,7,-0.0286,6,0.133,6.5,0.0462
5048,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0,53,0.377,53,0.377,56.2,0.299
5049,116,116,0,116,0,116,0,116,0,116,0,116,0,116,0,58.5,0.983,58.5,0.983,58.9,0.969
5050,43.5,43.5,0,43.5,0,59,-0.263,59,-0.263,59,-0.263,59,-0.263,61,-0.287,56.5,-0.23,44,-0.0114,58,-0.25
5053,,,,,,,,,,,,,,,,,,,,,
5054,7.9,7.9,0,7.9,0,7.9,0,8.3,-0.0482,8.3,-0.0482,8.9,-0.112,9.9,-0.202,10.5,-0.248,9.9,-0.202,8,-0.0125
5055,20.8,20.8,0,20.8,0,21.7,-0.0415,17.6,0.182,21,-0.00952,25,-0.168,28,-0.257,22,-0.0545,14,0.486,14,0.486
5056,12,12,0,12,0,12,0,12,0,12,0,9.9,0.212,9.9,0.212,8.5,0.412,8.5,0.412,8.5,0.412
5057,11.1,11.1,0,12.3,-0.0976,8.8,0.261,8.8,0.261,8.8,0.261,8.8,0.261,15,-0.26,10.5,0.0571,8.5,0.306,8.8,0.261
5059,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,12,-0.0417,12,-0.0417,9.5,0.211,7.5,0.533,9.1,0.264
5060,11.2,11.2,0,11.2,0,12.3,-0.0894,12.3,-0.0894,13.3,-0.158,11.5,-0.0261,9.9,0.131,8.5,0.318,13.5,-0.17,12.5,-0.104
5062,9.7,9.7,0,9.7,0,10.4,-0.0673,12.1,-0.198,13,-0.254,13.8,-0.297,15.5,-0.374,13,-0.254,7.5,0.293,7.5,0.293
5063,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
5064,11.4,11.4,0,11.4,0,12.1,-0.0579,13.3,-0.143,13.8,-0.174,13.8,-0.174,14.5,-0.214,10,0.14,6,0.9,5.5,1.07
5065,14.9,14.9,0,14.9,0,14.9,0,14.9,0,13.3,0.12,16.4,-0.0915,13,0.146,9.5,0.568,14,0.0643,14,0.0643
5067,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,10.5,-0.257,11,-0.291,8,-0.025,8,-0.025
5068,54.4,54.4,0,54.4,0,57.4,-0.0523,57.4,-0.0523,46.2,0.177,43.9,0.239,50,0.088,,,25.5,1.13,28,0.943
5069,,,,,,,,,,,,,,,,,,,,,
5070,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,,
5071,18.9,18.9,0,18.9,0,18.9,0,19.5,-0.0308,19.5,-0.0308,19.5,-0.0308,19.5,-0.0308,20,-0.055,17,0.112,13,0.454
5072,10.8,10.8,0,10.8,0,11.6,-0.069,11.6,-0.069,12.2,-0.115,14.3,-0.245,13,-0.169,9.5,0.137,11,-0.0182,13,-0.169
5073,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
5075,26.6,26.6,0,26.6,0,26.6,0,27,-0.0148,27,-0.0148,27,-0.0148,34.5,-0.229,52.5,-0.493,57,-0.533,27,-0.0148
5077,9.3,9.3,0,9.3,0,10,-0.07,10,-0.07,11.2,-0.17,18,-0.483,18,-0.483,10.5,-0.114,10.5,-0.114,7.3,0.274
5081,15.6,15.6,0,16.2,-0.037,17.3,-0.0983,17.3,-0.0983,17.3,-0.0983,15.1,0.0331,15.9,-0.0189,12.1,0.289,9,0.733,18.5,-0.157
5083,14.3,14.3,0,15.4,-0.0714,12.7,0.126,12.7,0.126,15.1,-0.053,11.2,0.277,11,0.3,14.5,-0.0138,13,0.1,13,0.1
5085,34.4,34.4,0,29.9,0.151,29.9,0.151,38.2,-0.0995,38,-0.0947,34.7,-0.00865,31,0.11,17.5,0.966,17.5,0.966,23,0.496
5086,,,,,,,,,,,,,,,,,,,,,
5087,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.4,0.0481,11.5,-0.0522,9.5,0.147
5088,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,7.5,0.16,7.5,0.16,7.5,0.16
5089,11.2,11.2,0,12,-0.0667,12,-0.0667,12,-0.0667,12,-0.0667,10.2,0.098,10.2,0.098,9.5,0.179,9,0.244,10,0.12
5093,6.7,6.7,0,6.7,0,7.2,-0.0694,7.8,-0.141,9.8,-0.316,9.9,-0.323,8,-0.162,6,0.117,4.5,0.489,8.8,-0.239
5094,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,15,-0.273,13.5,-0.193,7.5,0.453,5.5,0.982
5095,16.3,16.3,0,16.3,0,15.1,0.0795,15.1,0.0795,15.5,0.0516,15.5,0.0516,13.5,0.207,15.6,0.0449,12,0.358,9,0.811
5097,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,,10.8,0.759
5098,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.5,0.235,7.5,0.4,7.5,0.4,7,0.5
5099,,,,,,,,,,,,,,,,,,,,,
5101,6.5,6.5,0,6.5,0,6.5,0,6.5,0,7,-0.0714,11,-0.409,9.5,-0.316,9.1,-0.286,10,-0.35,6.5,0
5102,13.4,13.4,0,17.1,-0.216,18,-0.256,18,-0.256,19,-0.295,19,-0.295,19,-0.295,14,-0.0429,11,0.218,11,0.218
5103,6.7,6.7,0,7.6,-0.118,7.6,-0.118,7.6,-0.118,7.6,-0.118,8.5,-0.212,11,-0.391,5.5,0.218,4.5,0.489,4.5,0.489
5104,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,6,1.58,11,0.409,16.5,-0.0606,14,0.107,11,0.409
5105,11.3,11.3,0,11.3,0,11.3,0,11.6,-0.0259,10.5,0.0762,7.7,0.468,7.6,0.487,13.2,-0.144,8.5,0.329,8,0.413
5106,16.4,16.4,0,16.4,0,17.1,-0.0409,18.1,-0.0939,16,0.025,20.6,-0.204,16,0.025,19,-0.137,11,0.491,13.1,0.252
5107,17.2,17.2,0,18.4,-0.0652,15.9,0.0818,15.9,0.0818,15.9,0.0818,13.4,0.284,12,0.433,9.5,0.811,6,1.87,,
5108,10.1,10.1,0,10.1,0,10.1,0,10.1,0,8,0.262,8,0.262,6.5,0.554,5.9,0.712,5.5,0.836,5,1.02
5111,8.2,8.2,0,8.2,0,8.2,0,8.8,-0.0682,9.4,-0.128,8,0.025,9,-0.0889,6,0.367,6,0.367,4,1.05
5113,14.6,14.6,0,14.6,0,16,-0.0875,16,-0.0875,14,0.0429,14,0.0429,12.5,0.168,15.2,-0.0395,11.5,0.27,9.5,0.537
5114,,,,,,,,,,,,,,,,,,,,,
5115,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.5,0.133,7.5,0.133,8,0.0625
5118,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176,8.5,0.176
5119,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,49.9,0.1,48,0.144,48,0.144,48,0.144,48,0.144
5121,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
5123,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
5126,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.7,0.17,4.7,0.17,4.7,0.17
5127,25.6,25.6,0,25.6,0,25.6,0,25.6,0,23,0.113,21.7,0.18,27,-0.0519,19.9,0.286,21.5,0.191,23.5,0.0894
5129,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,31.9,-0.0972,34,-0.153,19,0.516,19,0.516,16.5,0.745
5134,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,26,-0.0308,22,0.145,22,0.145,22,0.145
5135,65,65,0,65,0,53.8,0.208,54.6,0.19,46.9,0.386,56.8,0.144,53.5,0.215,,,48,0.354,,
5136,,,,,,,,,,,,,,,,,,,,,
5139,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
5140,,,,,,,,,,,,,,,,,,,,,
5154,,,,,,,,,,,,,,,,,,,,,
5156,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,23,0.0435
5157,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,
5158,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,15,0.193,15,0.193,,
5160,,,,,,,,,,,,,,,,,,,,,
5165,28,28,0,28,0,28,0,28,0,28,0,,,28,0,28,0,25,0.12,25,0.12
5167,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,18,0.361,,,17.5,0.4,,
5168,,,,,,,,,,,,,,,,,,,,,
5171,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,28,0.0714,,
5173,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,18,0.5,18,0.5,22,0.227
5175,,,,,,,,,,,,,,,,,,,,,
5178,,,,,,,,,,,,,,,,,,,,,
5180,,,,,,,,,,,,,,,,,,,,,
5187,11.7,11.7,0,12.9,-0.093,12.9,-0.093,12.9,-0.093,17.6,-0.335,34.8,-0.664,33,-0.645,16,-0.269,13.5,-0.133,,
5190,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,
5196,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
5199,41.2,41.2,0,42.6,-0.0329,42.6,-0.0329,43.9,-0.0615,43.9,-0.0615,37.5,0.0987,37.5,0.0987,28.9,0.426,33,0.248,31,0.329
5200,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,17,-0.412,,
5201,74.4,74.4,0,74.4,0,74.4,0,74.4,0,74.4,0,,,,,,,,,,
5203,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,30,0.133,30,0.133
5205,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,18,0.167
5206,,,,,,,,,,,,,,,,,,,,,
5209,81.6,81.6,0,88.6,-0.079,88.6,-0.079,88.6,-0.079,88.6,-0.079,80.5,0.0137,80.5,0.0137,62,0.316,57,0.432,55,0.484
5212,24.5,24.5,0,24.5,0,24.5,0,24.5,0,23.4,0.047,17.3,0.416,14.9,0.644,21,0.167,26,-0.0577,14,0.75
5213,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
5217,,,,,,,,,,,,,,,,,,,,,
5220,19,19,0,19,0,19,0,19,0,,,,,,,27.5,-0.309,,,25.5,-0.255
5226,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11,0.182,11,0.182
5228,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
5230,25,25,0,25,0,25,0,25,0,25,0,25,0,28.5,-0.123,21.5,0.163,21,0.19,19.9,0.256
5231,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
5235,36,36,0,36,0,36,0,36,0,36,0,34.6,0.0405,29.9,0.204,28.1,0.281,25,0.44,27.5,0.309
5236,80,80,0,80,0,55.4,0.444,55.4,0.444,,,,,,,,,,,51.5,0.553
5290,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107,14,0.107
5312,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,14.5,0.069,14.5,0.069
5355,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13,0.154,13,0.154,13,0.154
5363,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.8,0.172,12.8,0.172,12.8,0.172
5398,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1,10,0.1
5448,19.7,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,19.7,0,15.1,0.305
5472,23.5,23.5,0,23.5,0,30.3,-0.224,31.4,-0.252,27,-0.13,26.2,-0.103,22.5,0.0444,30.5,-0.23,28,-0.161,28,-0.161
5491,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
5521,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,10.5,0.133,10.5,0.133,10.5,0.133,10.5,0.133,10.5,0.133
5522,10.9,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,10.2,0.0686,10.2,0.0686,10.2,0.0686
5523,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.8,0.0648,10.8,0.0648,10.8,0.0648,10.8,0.0648,10.8,0.0648
5524,10.9,,,,,,,10.9,0,,,,,9.8,0.112,9.8,0.112,9.8,0.112,9.8,0.112
5525,8,,,,,,,,,,,,,,,,,,,7.5,0.0667
5526,9.9,,,,,,,,,,,,,,,,,,,9.5,0.0421
5535,21,21,0,21,0,21,0,,,,,,,,,,,,,,
5549,22.2,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,23.2,-0.0431,23.7,-0.0633,18.7,0.187,21,0.0571,,
5634,56.4,56.4,0,56.4,0,56.4,0,56.4,0,56.4,0,64.9,-0.131,60,-0.06,,,33,0.709,40,0.41
5726,30,30,0,30,0,30,0,30,0,27,0.111,27,0.111,27,0.111,27,0.111,24,0.25,24,0.25
5727,35,35,0,35,0,35,0,35,0,29,0.207,29,0.207,29,0.207,29,0.207,26,0.346,21,0.667
5728,,,,,,,,,,,,,,,,,,,,,
5729,30,30,0,30,0,30,0,30,0,27,0.111,27,0.111,,,,,,,,
5730,25,25,0,25,0,25,0,25,0,24,0.0417,24,0.0417,,,,,,,,
