id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio
391038,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
391039,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
391040,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
391041,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
391043,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
391046,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
391047,14.5,14.5,0,14.5,0,,,14.5,0,14.5,0
391060,5.5,5.5,0,5.5,0,5.5,0,5.5,0,4.5,0.222
391087,4,4,0,4,0,4,0,4,0,4,0
391107,36,36,0,36,0,36,0,36,0,36,0
391182,,,,,,,,,,,
391219,102,102,0,102,0,102,0,102,0,87,0.172
391221,108,,,,,,,,,,
391228,71,71,0,71,0,71,0,71,0,60,0.183
391229,71,71,0,71,0,71,0,71,0,60,0.183
391230,71,71,0,71,0,71,0,71,0,60,0.183
391231,71,71,0,71,0,71,0,71,0,60,0.183
391232,71,71,0,71,0,71,0,71,0,60,0.183
391239,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0
391260,69.9,69.9,0,69.9,0,79.9,-0.125,79.9,-0.125,79.9,-0.125
391261,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0
391549,16.5,16.5,0,16.5,0,16.5,0,16.5,0,,
391697,,,,,,,,,,,
391704,105,105,0,105,0,105,0,105,0,105,0
392002,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0
392003,50.3,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0
392880,,,,,,,,,,,
393118,21.4,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0
393185,12.5,12.5,0,11.2,0.116,11.2,0.116,11.2,0.116,11.2,0.116
393207,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
393240,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
393495,7,7,0,7,0,7,0,7,0,6.8,0.0294
393509,7,7,0,7,0,7,0,7,0,6.8,0.0294
393517,7,7,0,7,0,7,0,7,0,6,0.167
393550,,,,,,,,,,,
393568,6,6,0,6,0,6,0,6,0,6,0
393632,28,28,0,28,0,28,0,28,0,28,0
393755,13,13,0,13,0,13,0,13,0,13,0
394092,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
394106,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
394114,1.9,1.9,0,1.9,0,1.9,0,1.9,0,1.9,0
394815,61,61,0,61,0,61,0,61,0,61,0
395253,59,59,0,59,0,59,0,59,0,52,0.135
395254,65,65,0,65,0,65,0,65,0,58.5,0.111
395260,51,51,0,51,0,51,0,51,0,47,0.0851
395261,51,,,,,51,0,51,0,47,0.0851
395382,7,7,0,7,0,7,0,7,0,6.5,0.0769
395528,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
396206,259,259,0,259,0,259,0,259,0,249,0.0402
396672,6,6,0,6,0,6,0,6,0,6,0
396680,6,6,0,6,0,6,0,6,0,,
397181,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0
397353,23,23,0,23,0,,,,,23,0
397354,23,23,0,23,0,,,,,23,0
397355,23,23,0,23,0,23,0,23,0,23,0
397695,62,62,0,62,0,62,0,62,0,58,0.069
397717,62,62,0,62,0,62,0,62,0,58,0.069
397750,10.5,10.5,0,10.5,0,10.5,0,,,10.5,0
397920,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0
398055,12,12,0,11.9,0.0084,11.9,0.0084,11.9,0.0084,11.9,0.0084
398070,24,24,0,24,0,24,0,24,0,24,0
398077,24,24,0,24,0,24,0,24,0,24,0
398381,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0
398403,12,12,0,12,0,12,0,12,0,12,0
398438,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
398717,68,68,0,68,0,68,0,68,0,68,0
399060,12,12,0,12,0,12,0,12,0,12,0
399092,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0
399260,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0
399261,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0
399262,96,96,0,96,0,96,0,96,0,96,0
399263,95,95,0,95,0,95,0,95,0,95,0
399426,68,68,0,68,0,68,0,68,0,67.5,0.00741
399434,68,68,0,68,0,68,0,68,0,67.5,0.00741
399469,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0
399840,,,,,,,,,,,
400398,66,66,0,66,0,66,0,66,0,66,0
400475,133,133,0,133,0,133,0,133,0,133,0
400645,13.5,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08
401071,35.3,35.3,0,35.3,0,35.3,0,35.3,0,30.2,0.169
401073,35.3,35.3,0,35.3,0,35.3,0,35.3,0,30.2,0.169
401077,,,,,,,,,,,
401091,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
401092,,,,,,,,,,,
401093,,,,,,,,,,,
401129,33,33,0,33,0,33,0,29.8,0.107,29.8,0.107
401170,7,7,0,7,0,7,0,7,0,6,0.167
401171,409,409,0,409,0,409,0,409,0,409,0
401175,409,409,0,409,0,409,0,409,0,409,0
401196,8.4,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0
401240,15.5,15.5,0,15.5,0,15.5,0,15.5,0,8.9,0.742
401245,15.5,15.5,0,15.5,0,15.5,0,15.5,0,,
401255,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0
401285,,,,,,,,,,,
401293,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
401331,,,,,,,,,,,
401499,22,22,0,22,0,22,0,22,0,22,0
401519,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
401520,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
401597,29,29,0,29,0,29.5,-0.0169,29.5,-0.0169,29.5,-0.0169
401720,35.3,35.3,0,35.3,0,35.3,0,35.3,0,30.2,0.169
401789,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
402038,72.3,72.3,0,72.3,0,72.3,0,72.3,0,52,0.39
402894,85.3,85.3,0,85.3,0,85.3,0,85.3,0,80.6,0.0583
403211,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28,0.0179
403232,60,60,0,60,0,60,0,60,0,57,0.0526
403431,7,7,0,7,0,7,0,7,0,6.8,0.0294
403725,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3,0.167
404011,110,110,0,110,0,110,0,110,0,93.5,0.176
404013,102,102,0,102,0,102,0,102,0,85,0.206
404014,100,100,0,100,0,100,0,100,0,85,0.176
404020,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
404023,22,22,0,22,0,22,0,22,0,22,0
404024,,,,,,,,,,,
404025,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
404027,,,,,,,,,,,
404029,22,22,0,22,0,22,0,22,0,22,0
404031,,,,,,,,,,,
404115,,,,,,,,,,,
404210,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
404555,74,74,0,74,0,74,0,74,0,74,0
404556,90,90,0,90,0,90,0,90,0,,
405020,22,22,0,22,0,22,0,22,0,22,0
405021,22,22,0,22,0,22,0,22,0,22,0
405022,22,22,0,22,0,22,0,22,0,22,0
405023,22,22,0,22,0,22,0,22,0,22,0
405024,22,22,0,22,0,22,0,22,0,22,0
405025,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
405026,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
405028,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
405029,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
405030,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
405031,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
405036,12,12,0,12,0,12,0,12,0,12,0
405037,12,12,0,12,0,12,0,12,0,12,0
405038,12,12,0,12,0,,,,,12,0
405039,12,12,0,12,0,12,0,12,0,12,0
405040,12,12,0,12,0,12,0,12,0,12,0
405042,14,14,0,14,0,14,0,14,0,14,0
405044,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
405048,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
405049,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
405053,13,13,0,13,0,13,0,,,13,0
405054,13,13,0,13,0,13,0,13,0,13,0
405055,13,13,0,13,0,13,0,13,0,13,0
405056,13,13,0,13,0,,,13,0,13,0
405057,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
405058,36,36,0,36,0,36,0,,,36,0
405059,36,36,0,36,0,36,0,36,0,36,0
405061,36,36,0,36,0,36,0,36,0,36,0
405062,36,36,0,36,0,36,0,,,36,0
405063,14,14,0,14,0,14,0,14,0,14,0
405064,12,12,0,12,0,12,0,12,0,12,0
405066,12,12,0,12,0,12,0,,,12,0
405081,17,17,0,17,0,17,0,17,0,17,0
405093,14,14,0,14,0,14,0,14,0,14,0
405095,11.5,11.5,0,11.5,0,11.5,0,,,,
405515,149,149,0,149,0,149,0,149,0,149,0
405612,18.5,18.5,0,18.5,0,18.5,0,18.5,0,16.5,0.121
405620,18.5,18.5,0,18.5,0,18.5,0,18.5,0,16.5,0.121
405639,18.5,18.5,0,18.5,0,18.5,0,18.5,0,16.5,0.121
405655,18.5,18.5,0,18.5,0,18.5,0,18.5,0,16.5,0.121
405663,18.5,18.5,0,18.5,0,18.5,0,18.5,0,16.5,0.121
406010,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
406021,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
406070,89.6,89.6,0,89.6,0,89.6,0,89.6,0,64,0.4
406071,89.6,89.6,0,89.6,0,89.6,0,89.6,0,64,0.4
406150,15,15,0,15,0,15,0,15,0,15,0
406154,15,15,0,15,0,15,0,15,0,15,0
406171,15,15,0,15,0,15,0,15,0,13.5,0.111
406635,55,55,0,55,0,55,0,55,0,55,0
407030,17.9,17.9,0,17.9,0,17.9,0,,,,
407089,22,22,0,22,0,22,0,22,0,22,0
407177,30,30,0,30,0,30,0,30,0,23,0.304
408104,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0
408190,6,6,0,6,0,6,0,,,6,0
408199,6,6,0,6,0,6,0,,,,
409570,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
410134,17,17,0,17,0,17,0,17,0,17,0
410138,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0
410144,7.1,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0
410349,7.5,7.5,0,7.5,0,,,7.5,0,7.5,0
410357,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
410365,,,,,,,,,,,
410577,30,30,0,30,0,30,0,30,0,30,0
411795,11,11,0,11,0,11,0,11,0,,
411877,19,19,0,19,0,19,0,19,0,19,0
411914,31,31,0,31,0,31,0,31,0,,
412112,,,,,,,,,,,
412147,8.3,8.3,0,8.3,0,7.5,0.107,7.5,0.107,,
412163,,,,,,,,,,,
412210,22.5,22.5,0,22.5,0,19.5,0.154,19.5,0.154,19.5,0.154
412228,22.5,22.5,0,22.5,0,19.5,0.154,19.5,0.154,19.5,0.154
412236,22.5,22.5,0,22.5,0,18.5,0.216,18.5,0.216,18.5,0.216
412244,22.5,22.5,0,22.5,0,19.5,0.154,,,,
412252,,,,,,,,,,,
412279,22.5,22.5,0,22.5,0,19.5,0.154,19.5,0.154,,
412287,22.5,22.5,0,22.5,0,19.5,0.154,19.5,0.154,,
412481,41.5,41.5,0,41.5,0,37.5,0.107,37.5,0.107,,
412490,,,,,,,,,,,
412878,20,20,0,20,0,20,0,20,0,20,0
413224,35,35,0,35,0,35,0,35,0,35,0
413305,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
413488,2.1,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0
413690,84,84,0,84,0,84,0,84,0,84,0
414031,21.5,21.5,0,21.5,0,21.5,0,21.5,0,17.7,0.215
414032,21.5,21.5,0,21.5,0,18.5,0.162,18.5,0.162,17.7,0.215
414035,21.5,21.5,0,21.5,0,21.5,0,21.5,0,17.7,0.215
414036,21.5,21.5,0,21.5,0,21.5,0,21.5,0,17.7,0.215
414069,53,53,0,53,0,53,0,53,0,53,0
414403,10,10,0,10,0,10,0,,,10,0
414405,10,10,0,10,0,10,0,,,10,0
414407,10,10,0,10,0,10,0,10,0,10,0
414410,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0
414654,13,13,0,13,0,13,0,13,0,13,0
414891,15,15,0,15,0,15,0,15,0,15,0
414930,,,,,,,,,,,
414999,10,10,0,10,0,10,0,10,0,10,0
415006,10,10,0,10,0,,,,,10,0
415012,56,56,0,56,0,56,0,56,0,47,0.191
415235,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0
415243,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0
415450,,,,,,,,,,,
415474,84,84,0,84,0,84,0,84,0,84,0
415987,36.6,,,36.6,0,36.6,0,36.6,0,36,0.0167
416207,,,,,,,,,,,
416266,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39,0.0128
416487,60.4,60.4,0,60.4,0,60.4,0,60.4,0,57.5,0.0504
416665,40,40,0,40,0,40,0,40,0,40,0
416740,227,227,0,227,0,227,0,227,0,193,0.176
416835,79.6,79.6,0,79.6,0,79.6,0,79.6,0,76,0.0474
417386,31,31,0,31,0,31,0,31,0,33.5,-0.0746
418030,219,219,0,219,0,219,0,219,0,210,0.0429
418048,7.5,7.5,0,7.5,0,7.5,0,7.5,0,,
418234,29,29,0,29,0,33,-0.121,33,-0.121,28.5,0.0175
418676,,,,,,,,,,,
418684,,,,,,,,,,,
418722,,,,,,,,,,,
418730,,,,,,,,,,,
418749,4.3,4.3,0,4.3,0,4,0.075,4,0.075,4,0.075
418757,8.3,8.3,0,8.3,0,7.5,0.107,,,,
421045,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
421123,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
421223,75,75,0,75,0,75,0,75,0,75,0
421422,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
421557,43.4,43.4,0,43.4,0,43.4,0,43.4,0,43.4,0
421634,103,103,0,103,0,103,0,,,,
421650,,,,,,,,,,,
421758,,,,,,,,,,,
422335,13,13,0,13,0,13,0,13,0,13,0
422933,74,74,0,74,0,74,0,74,0,58,0.276
423333,5,5,0,5,0,5,0,5,0,5,0
423491,39.5,39.5,0,39.5,0,39.5,0,39.5,0,,
423542,11,11,0,11,0,11,0,11,0,11,0
423882,6,6,0,6,0,6,0,6,0,6,0
423883,21.4,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0
423884,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
423890,4.5,4.5,0,4.5,0,4.5,0,4.5,0,,
423998,120,120,0,120,0,120,0,120,0,,
424006,135,135,0,135,0,135,0,135,0,,
424235,,,,,,,,,,,
424242,138,138,0,138,0,138,0,138,0,131,0.048
425346,20.9,20.9,0,20.9,0,20.9,0,20.9,0,18.8,0.112
426113,7,7,0,7,0,7,0,7,0,6.5,0.0769
426121,36.5,36.5,0,36.5,0,36.5,0,36.5,0,38,-0.0395
426172,123,123,0,123,0,123,0,123,0,110,0.118
426563,,,,,,,,,,,
426571,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
426768,57.6,57.6,0,57.6,0,57.6,0,57.6,0,57.6,0
426784,50.9,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0
427349,,,,,,,,,,,
427365,18,18,0,18,0,18,0,18,0,17.5,0.0286
427373,18,18,0,18,0,18,0,18,0,16.9,0.0651
427381,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
427390,10,10,0,10,0,10,0,10,0,9.2,0.087
427411,36,36,0,36,0,36,0,36,0,36,0
427560,5,5,0,5,0,5,0,5,0,5,0
427578,11,11,0,11,0,11,0,11,0,11,0
427764,36,36,0,36,0,36,0,36,0,30,0.2
427900,25.5,25.5,0,25.5,0,25.5,0,25.5,0,23,0.109
427942,17.5,17.5,0,17.5,0,17.5,0,17.5,0,15.5,0.129
427985,319,319,0,319,0,319,0,319,0,319,0
428060,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0
428183,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
428718,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
429597,11.5,11.5,0,11.5,0,11.5,0,11.5,0,8,0.438
429600,10.5,10.5,0,10.5,0,10.5,0,10.5,0,6,0.75
429635,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.3,0.0377
429678,11.5,11.5,0,11.5,0,11.5,0,11.5,0,,
430065,55,55,0,55,0,68.5,-0.197,68.5,-0.197,68.5,-0.197
430200,18.9,18.9,0,18.9,0,21.5,-0.121,21.5,-0.121,19.5,-0.0308
430220,27,27,0,27,0,27,0,27,0,27,0
430224,14,14,0,14,0,14,0,14,0,14,0
430228,14,14,0,14,0,14,0,14,0,14,0
430229,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
430231,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
430232,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
430233,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
430238,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
430239,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
430240,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
430241,,,,,,,,,,,
430244,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
430245,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
430246,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
430247,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
430248,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
430249,,,,,,,,,,,
430251,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
430252,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
430253,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
430254,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
430285,13.9,13.9,0,13.9,0,13.9,0,13.9,0,12.5,0.112
430631,77,77,0,77,0,77,0,77,0,71.9,0.0709
430634,15.5,15.5,0,15.5,0,15.5,0,15.5,0,13.9,0.115
431001,23.5,23.5,0,23.5,0,23.5,0,23.5,0,20.5,0.146
431028,10.6,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0
431036,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0
431126,17.7,17.7,0,17.7,0,17.7,0,17.7,0,,
431354,9,9,0,9,0,9,0,9,0,9,0
431524,23.7,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0
431540,23.7,23.7,0,23.7,0,23.7,0,,,23.7,0
431559,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
431567,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
431605,,,,,,,,,,,
432035,83.3,83.3,0,83.3,0,,,83.3,0,83.3,0
432055,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
432070,,,,,,,,,,,
432071,,,,,,,,,,,
432072,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0
432073,17.8,17.8,0,17.8,0,17.8,0,,,17.8,0
432074,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
432076,17.8,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0
432077,,,,,,,,,,,
432125,16.5,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138
432413,8.6,8.6,0,8.6,0,8.6,0,8.6,0,6.5,0.323
432484,34,34,0,34,0,34,0,34,0,30,0.133
432595,16.5,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138
432600,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
432811,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0
432812,6,6,0,6,0,6,0,6,0,6,0
432813,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0
432881,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18.6,0.0484
432903,19.5,19.5,0,19.5,0,19.5,0,19.5,0,18.6,0.0484
432911,,,,,,,,,,,
433365,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
433373,27,27,0,27,0,24,0.125,24,0.125,24,0.125
433381,22,22,0,22,0,22,0,22,0,22,0
433390,19,19,0,19,0,19,0,19,0,19,0
433411,19,19,0,19,0,19,0,19,0,19,0
433438,64,64,0,64,0,64,0,64,0,64,0
433446,62,62,0,62,0,62,0,62,0,62,0
433470,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
433580,33.9,33.9,0,33.9,0,33.9,0,33.9,0,31.5,0.0762
433720,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0
433725,96,96,0,96,0,96,0,96,0,96,0
433772,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0
434078,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0
434094,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0
434112,,,,,,,,,,,
434426,53,53,0,53,0,53,0,,,53,0
434434,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0
434469,27,27,0,27,0,22,0.227,22,0.227,22,0.227
434477,22,22,0,22,0,22,0,22,0,22,0
434485,22,22,0,22,0,22,0,22,0,22,0
434515,9,9,0,9,0,9,0,9,0,9,0
434531,9,9,0,9,0,9,0,9,0,9,0
434566,19,19,0,19,0,19,0,19,0,19,0
434574,9,9,0,9,0,9,0,9,0,9,0
434582,9,9,0,9,0,9,0,9,0,9,0
434590,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0
434604,26,26,0,26,0,26,0,26,0,26,0
435001,,,,,,,,,,,
435060,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0
435538,22,22,0,22,0,22,0,22,0,22,0
435546,35.4,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0
435681,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.9,-0.058
436224,105,105,0,105,0,105,0,105,0,105,0
436321,80,80,0,80,0,80,0,80,0,80,0
436330,82,82,0,82,0,82,0,82,0,82,0
436356,142,142,0,142,0,142,0,142,0,142,0
436365,26.6,26.6,0,26.6,0,26.6,0,,,,
436402,,,,,,,,,,,
436410,155,155,0,155,0,155,0,155,0,155,0
436615,25,25,0,25,0,25,0,25,0,25,0
436852,15,15,0,15,0,15,0,15,0,13.5,0.111
436860,,,,,,,,,,,
437280,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,
437419,7,7,0,7,0,7,0,7,0,5,0.4
437506,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0
437859,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
437878,349,349,0,349,0,349,0,349,0,349,0
437913,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
438120,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11,0.0455
438586,40,40,0,40,0,40,0,40,0,35,0.143
438716,35,35,0,35,0,35,0,35,0,,
438790,36.5,36.5,0,36.5,0,36.5,0,36.5,0,38,-0.0395
439020,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0
439105,34.1,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0
439106,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
439107,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0
439363,13,13,0,13,0,13,0,13,0,13,0
439533,15,15,0,15,0,15,0,15,0,15,0
439835,13,13,0,13,0,13,0,13,0,13,0
439851,35.6,35.6,0,35.6,0,35.6,0,35.6,0,35.6,0
440051,23,23,0,23,0,23,0,23,0,23,0
440493,,,,,,,,,,,
441350,,,,,,,,,,,
441531,49.2,49.2,0,49.2,0,49.2,0,49.2,0,49,0.00408
442083,99,99,0,99,0,99,0,99,0,99,0
442084,57,57,0,57,0,57,0,57,0,57,0
442356,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
442801,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
442933,23,23,0,23,0,23,0,23,0,23,0
442968,85,85,0,85,0,85,0,85,0,78,0.0897
443174,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39,0.0128
443190,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39,0.0128
445614,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0
445703,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
445711,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
445797,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
445940,35,35,0,35,0,35,0,35,0,35,0
445959,73.8,73.8,0,73.8,0,73.8,0,73.8,0,68.7,0.0742
446114,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
446165,21.4,21.4,0,21.4,0,21.4,0,21.4,0,,
446203,15,15,0,15,0,15,0,15,0,15,0
446408,5.5,5.5,0,5.5,0,5.5,0,5.5,0,4.3,0.279
446572,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
446653,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
447668,4,4,0,4,0,4,0,4,0,4,0
447974,,,,,,,,,,,
447975,,,,,,,,,,,
448611,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
448618,35,35,0,35,0,35,0,35,0,35,0
448619,35,35,0,35,0,35,0,35,0,35,0
448625,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
448626,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
448627,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
448628,35,35,0,35,0,35,0,35,0,35,0
448629,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
449288,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
449512,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
449520,22,22,0,22,0,22,0,22,0,21,0.0476
449539,65,65,0,65,0,65,0,65,0,65,0
449547,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0
449555,47,47,0,47,0,47,0,47,0,47,0
450191,32.7,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0
450192,,,,,,,,,,,
450405,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
450559,80,80,0,80,0,80,0,80,0,80,0
451015,66,66,0,66,0,66,0,66,0,66,0
451133,7,7,0,7,0,7,0,7,0,7,0
451510,50,50,0,50,0,50,0,50,0,50,0
451511,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
451886,69.9,69.9,0,69.9,0,78,-0.104,78,-0.104,78,-0.104
451894,59,59,0,59,0,59,0,59,0,52,0.135
451967,4,4,0,4,0,4,0,4,0,4,0
452144,28.6,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0
452612,49.9,49.9,0,49.9,0,49.9,0,49.9,0,42.4,0.177
452613,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0
452614,49.9,49.9,0,49.9,0,49.9,0,49.9,0,42.4,0.177
452615,49.9,49.9,0,49.9,0,49.9,0,49.9,0,42.4,0.177
452726,15.5,15.5,0,15.5,0,15.5,0,15.5,0,13.5,0.148
