id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio
668038,6.7,6.7,0,6.7,0,6.7,0
668039,6.7,6.7,0,6.7,0,6.7,0
668041,6.7,6.7,0,6.7,0,6.7,0
668042,6.7,6.7,0,,,,
668043,6.7,6.7,0,6.7,0,6.7,0
668044,6.7,6.7,0,6.7,0,6.7,0
668045,6.7,6.7,0,6.7,0,6.7,0
668046,6.7,6.7,0,6.7,0,6.7,0
668047,6.7,6.7,0,6.7,0,6.7,0
668048,6.7,6.7,0,6.7,0,6.7,0
668049,6.7,6.7,0,6.7,0,6.7,0
668050,6.7,6.7,0,6.7,0,6.7,0
668051,6.7,6.7,0,6.7,0,6.7,0
668052,6.7,6.7,0,6.7,0,6.7,0
668053,6.7,6.7,0,6.7,0,6.7,0
668055,6.7,6.7,0,6.7,0,6.7,0
668056,20,20,0,,,,
668057,20,20,0,20,0,20,0
668058,20,20,0,20,0,20,0
668059,20,20,0,,,,
668060,15.4,15.4,0,15,0.0267,15,0.0267
668065,47.3,47.3,0,47.3,0,47.3,0
668066,11,11,0,11,0,11,0
668072,202,202,0,202,0,164,0.231
668073,96.6,96.6,0,96.6,0,96.6,0
668076,23,23,0,23,0,21.9,0.0502
668077,,,,,,,
668079,16.6,16.6,0,16.6,0,16.6,0
668089,93,93,0,93,0,93,0
668091,40.8,40.8,0,40.8,0,40.8,0
668092,41.5,41.5,0,41.5,0,41.5,0
668094,30,30,0,30,0,28.8,0.0417
668096,39,39,0,39,0,37.3,0.0456
668099,20,20,0,20,0,20,0
668100,20,20,0,20,0,20,0
668101,20,20,0,20,0,20,0
668102,7.5,7.5,0,7.5,0,7.5,0
668105,33,33,0,33,0,29.2,0.13
668114,12.8,12.8,0,12.8,0,12.8,0
668115,12.8,12.8,0,12.8,0,12.8,0
668116,12.8,12.8,0,12.8,0,12.8,0
668117,12.8,12.8,0,12.8,0,12.8,0
668120,51,51,0,51,0,42.3,0.206
668125,22,22,0,22,0,22,0
668130,28.9,28.9,0,28.9,0,28.9,0
668131,25.5,25.5,0,25.5,0,25.5,0
668132,25.5,25.5,0,25.5,0,25.5,0
668139,62,62,0,62,0,62,0
668140,99,99,0,99,0,,
668164,27.5,27.5,0,27.5,0,27.5,0
668170,12.5,12.5,0,12.5,0,12.5,0
668171,12.5,12.5,0,12.5,0,12.5,0
668172,11.5,11.5,0,11.5,0,11.5,0
668173,44.9,44.9,0,44.9,0,44.9,0
668174,34,34,0,34,0,34,0
668175,44.9,44.9,0,44.9,0,44.9,0
668179,45.8,45.8,0,45.8,0,45.8,0
668180,,,,,,,
668181,10.9,10.9,0,10.9,0,10.9,0
668182,10.9,10.9,0,10.9,0,10.9,0
668183,10.9,10.9,0,10.9,0,10.9,0
668184,10.9,10.9,0,10.9,0,10.9,0
668185,8.4,8.4,0,8.4,0,8.4,0
668186,8.4,8.4,0,8.4,0,8.4,0
668187,8.4,8.4,0,8.4,0,8.4,0
668188,5.6,5.6,0,5.2,0.0769,5.2,0.0769
668189,79.9,79.9,0,79.9,0,79.9,0
668197,,,,,,,
668198,19.1,19.1,0,19.1,0,19.1,0
668240,18,18,0,18,0,18,0
668241,9.5,9.5,0,9.5,0,9.5,0
668243,22,22,0,22,0,22,0
668244,8.5,8.5,0,8.5,0,8.5,0
668250,168,168,0,168,0,166,0.012
668251,120,120,0,120,0,120,0
668252,120,120,0,120,0,120,0
668253,106,106,0,106,0,106,0
668254,106,106,0,106,0,106,0
668255,106,106,0,106,0,106,0
668256,106,106,0,106,0,106,0
668257,106,106,0,106,0,106,0
668264,54,54,0,54,0,54,0
668265,23.1,23.1,0,23.1,0,23.1,0
668266,38.9,38.9,0,38.9,0,38.9,0
668267,36.3,36.3,0,36.3,0,36.3,0
668268,36.3,36.3,0,36.3,0,36.3,0
668270,36.3,36.3,0,36.3,0,36.3,0
668271,36.3,36.3,0,36.3,0,36.3,0
668272,36.3,36.3,0,36.3,0,36.3,0
668273,36.3,36.3,0,36.3,0,36.3,0
668274,36.3,36.3,0,36.3,0,36.3,0
668275,36.3,36.3,0,36.3,0,36.3,0
668276,36.3,36.3,0,36.3,0,36.3,0
668277,36.3,36.3,0,36.3,0,36.3,0
668278,22,22,0,22,0,22,0
668279,22,22,0,22,0,22,0
668281,23.9,23.9,0,23.9,0,21.9,0.0913
668282,25.8,25.8,0,25.8,0,25.8,0
668283,25.8,25.8,0,25.8,0,25.8,0
668293,90,90,0,90,0,90,0
668300,25,25,0,25,0,25,0
668355,104,104,0,104,0,104,0.00483
668356,55,55,0,55,0,55,0
668357,67,67,0,67,0,67,0
668358,49,49,0,49,0,49,0
668359,62,62,0,62,0,62,0
668360,93.4,93.4,0,93.4,0,93.4,0
668396,42,42,0,42,0,42,0
668403,27,27,0,27,0,27,0
668421,52,52,0,52,0,52,0
668486,21,21,0,21,0,21,0
668487,27.5,27.5,0,27.5,0,24.9,0.104
668501,25.5,25.5,0,25.5,0,25.5,0
668503,20,20,0,20,0,20,0
668504,20,20,0,20,0,20,0
668505,58,58,0,52,0.115,48.1,0.206
668508,24.9,24.9,0,24.9,0,24.9,0
668509,46,46,0,46,0,46,0
668512,17,17,0,17,0,17,0
668513,17,17,0,17,0,17,0
668514,17,17,0,17,0,17,0
668516,29.6,29.6,0,29.6,0,29.6,0
668522,98.3,98.3,0,98.3,0,98.3,0
668524,106,106,0,106,0,106,0
668533,48.4,48.4,0,48.4,0,48.4,0
668535,37,37,0,37,0,37,0
668536,37,37,0,37,0,37,0
668537,37,37,0,37,0,37,0
668538,37,37,0,37,0,37,0
668539,37,37,0,37,0,37,0
668540,37,37,0,37,0,37,0
668541,37,37,0,37,0,37,0
668543,162,162,0,162,0,162,0
668546,27.3,27.3,0,27.3,0,27.3,0
668551,2.8,2.8,0,2.8,0,2.8,0
668555,10,10,0,10,0,10,0
668556,20,20,0,20,0,20,0
668557,33.5,33.5,0,33.5,0,33.5,0
668559,5.4,5.4,0,5.4,0,5.4,0
668561,22.5,22.5,0,22.3,0.00897,22.3,0.00897
668563,23,23,0,23,0,23,0
668566,50,50,0,50,0,50,0
668574,12.5,12.5,0,12.5,0,12.5,0
668576,7.5,7.5,0,7.5,0,7.5,0
668618,,,,,,,
668619,9.6,9.6,0,9.6,0,9.6,0
668628,10,10,0,10,0,10,0
668629,12,12,0,12,0,12,0
668630,24.5,24.5,0,24.5,0,24.5,0
668631,28.3,28.3,0,28.3,0,28.3,0
668632,29.8,29.8,0,29.8,0,29.8,0
668633,32.6,32.6,0,32.6,0,32.6,0
668634,25,25,0,25,0,25,0
668635,18,18,0,18,0,18,0
668636,14,14,0,14,0,16.5,-0.152
668637,16.5,16.5,0,16.5,0,16.5,0
668638,14,14,0,14,0,16.5,-0.152
668639,16.5,16.5,0,16.5,0,16.5,0
668645,42,42,0,42,0,42,0
668677,37,37,0,37,0,37,0
668678,37,37,0,37,0,37,0
668679,37,37,0,37,0,37,0
668680,37,37,0,37,0,37,0
668681,37,37,0,37,0,37,0
668682,,,,,,,
668683,37,37,0,37,0,37,0
668684,37,37,0,37,0,37,0
668686,37,37,0,37,0,37,0
668687,70,70,0,,,,
668689,16.9,16.9,0,14.5,0.166,14.5,0.166
668690,40,40,0,40,0,37.5,0.0667
668691,43,43,0,43,0,41,0.0488
668693,12,12,0,12,0,11.2,0.0714
668694,,,,,,,
668697,,,,,,,
668698,44.6,44.6,0,44.6,0,44.6,0
668699,44.6,44.6,0,44.6,0,44.6,0
668700,40.6,40.6,0,40.6,0,40.6,0
668710,16,16,0,16,0,16,0
668713,30.1,30.1,0,30.1,0,30.1,0
668714,31.3,31.3,0,31.3,0,31.3,0
668716,38.6,38.6,0,38.6,0,38.6,0
668717,37.8,37.8,0,37.8,0,37.8,0
668718,29.8,29.8,0,29.8,0,29.8,0
668719,64.5,64.5,0,64.5,0,64.5,0
668720,37.8,37.8,0,37.8,0,37.8,0
668721,64.5,64.5,0,64.5,0,64.5,0
668722,30.8,30.8,0,30.8,0,30.8,0
668723,30.8,30.8,0,30.8,0,30.8,0
668724,30.1,30.1,0,,,,
668725,51.6,51.6,0,51.6,0,51.6,0
668726,51.6,51.6,0,51.6,0,51.6,0
668728,17.5,17.5,0,17.5,0,17.5,0
668729,13.5,13.5,0,12,0.125,12,0.125
668730,13.5,13.5,0,12,0.125,12,0.125
668737,63,63,0,63,0,63,0
668738,31,31,0,31,0,31,0
668741,21.9,21.9,0,21.9,0,21.9,0
668742,20.8,20.8,0,20.8,0,20.8,0
668743,27.1,27.1,0,27.1,0,27.1,0
668744,15.6,15.6,0,15.6,0,15.6,0
668745,45.3,45.3,0,45.3,0,45.3,0
668746,58.9,58.9,0,,,58.9,0
668747,,,,,,,
668748,34,34,0,34,0,31,0.0968
668764,41.5,41.5,0,41.5,0,41.5,0
668765,41.5,41.5,0,41.5,0,41.5,0
668766,63,63,0,63,0,63,0
668772,45.5,45.5,0,45.5,0,41.2,0.104
668773,45.5,45.5,0,45.5,0,41.2,0.104
668774,45.5,45.5,0,45.5,0,41.2,0.104
668784,38.9,38.9,0,38.9,0,38.9,0
668786,8,8,0,8,0,8,0
668788,4.5,4.5,0,4.5,0,4.5,0
668789,4.5,4.5,0,4.5,0,4.5,0
668800,39.4,39.4,0,39.4,0,39.4,0
668801,20.5,20.5,0,20.5,0,20.5,0
668804,28.1,28.1,0,28.1,0,28.1,0
668805,28.1,28.1,0,28.1,0,28.1,0
668807,23,23,0,23,0,26.9,-0.145
668808,23,23,0,23,0,26.9,-0.145
668816,11.5,11.5,0,11.5,0,11.5,0
668818,33.9,33.9,0,33.9,0,33.9,0
668819,53.9,53.9,0,53.9,0,48,0.123
668820,20,20,0,19,0.0526,19,0.0526
668821,20,20,0,19,0.0526,19,0.0526
668825,130,130,0,130,0,130,0
668826,23.8,23.8,0,23.8,0,23.8,0
668828,39.2,39.2,0,39.2,0,39.2,0
668830,,,,,,,
668834,65,65,0,65,0,65,0
668839,53.9,53.9,0,53.9,0,48,0.123
668844,25,25,0,25,0,25,0
668847,21,21,0,21,0,20.2,0.0396
668884,53,53,0,53,0,53,0
668886,17,17,0,17,0,17,0
668888,174,174,0,174,0,174,0
668889,77,77,0,77,0,77,0
668890,,,,,,,
668892,46.2,46.2,0,46.2,0,46.2,0
668897,89,89,0,89,0,89,0
668914,7.9,7.9,0,7.9,0,7.9,0
668915,7.9,7.9,0,7.9,0,7.9,0
668920,25,25,0,25,0,25,0
668922,15,15,0,15,0,15,0
668923,4,4,0,4,0,4,0
668924,17.5,17.5,0,,,,
668926,11.9,11.9,0,11.9,0,11.9,0
668927,16.5,16.5,0,16.5,0,16.5,0
669901,39.9,39.9,0,39.9,0,39.9,0
669903,39.9,39.9,0,39.9,0,,
669904,29,29,0,29,0,29,0
669906,21.9,21.9,0,21.9,0,,
669907,9,9,0,9,0,9,0
669908,21.9,21.9,0,21.9,0,21.9,0
669909,21.9,21.9,0,21.9,0,21.9,0
669912,19.9,19.9,0,19.9,0,23.5,-0.153
669913,21.9,21.9,0,21.9,0,21.9,0
669991,32.9,32.9,0,32.9,0,32.9,0
670002,11,11,0,11,0,11,0
670003,11,11,0,11,0,11,0
670004,11,11,0,11,0,11,0
670005,11,11,0,11,0,11,0
670006,11,11,0,11,0,11,0
670007,11,11,0,11,0,11,0
670013,16.9,16.9,0,16.9,0,20.5,-0.176
670026,7,7,0,7,0,7,0
670045,6,6,0,6,0,6,0
670046,6,6,0,6,0,6,0
670047,6,6,0,6,0,6,0
670048,35.9,35.9,0,35.9,0,44,-0.184
670050,55,55,0,55,0,55,0
670054,30,30,0,30,0,30,0
670056,27.5,27.5,0,27.5,0,27.5,0
670057,35,35,0,35,0,35,0
670058,69.5,69.5,0,69.5,0,69.5,0
670059,61,61,0,61,0,61,0
670061,36.2,36.2,0,,,,
670062,72.5,72.5,0,,,72.5,0
670063,16.3,16.3,0,,,16.3,0
670068,32.5,32.5,0,32.5,0,30.5,0.0656
670072,49,49,0,49,0,49,0
670073,43,43,0,43,0,43,0
670087,61,61,0,,,,
670097,99,99,0,99,0,99,0
670100,19.4,19.4,0,19.4,0,19.4,0
670131,18.3,18.3,0,18.3,0,18.3,0
670133,103,103,0,103,0,103,0
670188,,,,,,,
670203,13,13,0,,,9.9,0.313
670204,20,20,0,20,0,20,0
670213,109,109,0,109,0,109,0
670220,18.5,18.5,0,18.5,0,18.5,0
670221,15,15,0,15,0,15,0
670222,12.5,12.5,0,12.5,0,12.5,0
670233,51.9,51.9,0,51.9,0,51.9,0
670245,5.5,5.5,0,,,5.5,0
670270,38.3,38.3,0,38.3,0,38.3,0
670303,6.8,6.8,0,6.8,0,6.8,0
670307,20,20,0,20,0,20,0
670308,20,20,0,20,0,20,0
670309,20,20,0,20,0,20,0
670310,17.5,17.5,0,17.5,0,17.5,0
670311,17.5,17.5,0,17.5,0,17.5,0
670312,17.5,17.5,0,,,17.5,0
670313,20,20,0,20,0,20,0
670314,20,20,0,20,0,20,0
670315,20,20,0,20,0,20,0
670316,16,16,0,16,0,16,0
670317,19,19,0,19,0,19,0
670318,18,18,0,,,,
670348,18.8,18.8,0,18.8,0,18.8,0
670385,5.9,5.9,0,5.9,0,5.9,0
670387,18.4,18.4,0,18.4,0,18.4,0
670416,33.5,33.5,0,33.5,0,33.5,0
670419,17,17,0,17,0,17,0
670420,36,36,0,36,0,36,0
670421,22,22,0,22,0,22,0
670468,15,15,0,15,0,15,0
670469,26.9,26.9,0,26.9,0,26.9,0
670474,49,49,0,,,,
670475,,,,,,,
670483,127,127,0,127,0,127,0
670484,81.5,81.5,0,,,,
670522,79,79,0,79,0,79,0
670537,15.7,15.7,0,15.7,0,15.7,0
670538,,,,,,,
670539,15.7,15.7,0,15.7,0,15.7,0
670541,,,,,,,
670544,11.5,11.5,0,11.5,0,11.5,0
670545,10,10,0,10,0,10,0
670552,34.5,34.5,0,,,,
670560,,,,,,,
670561,,,,,,,
670562,95,95,0,95,0,95,0
670567,46.5,46.5,0,46.5,0,46.5,0
670568,45,45,0,,,39,0.154
670569,45,45,0,45,0,45,0
670570,45,45,0,45,0,45,0
670580,13.5,13.5,0,13.5,0,13.5,0
670581,8.3,8.3,0,8.3,0,7.5,0.107
670593,37.5,37.5,0,37.5,0,37.5,0
670594,32.5,32.5,0,32.5,0,32.5,0
670595,11.2,11.2,0,11.2,0,10.2,0.098
670596,50,50,0,44.5,0.124,44.5,0.124
670597,50,50,0,45,0.111,45,0.111
670598,45,45,0,45,0,45,0
670599,46,46,0,46,0,46,0
670604,,,,,,,
670611,,,,,,,
670641,24.9,24.9,0,24.9,0,32.5,-0.234
670643,18.5,18.5,0,18.5,0,18.5,0
670653,97,97,0,97,0,97,0
670654,99.3,99.3,0,99.3,0,99.3,0
670657,27,27,0,27,0,27,0
670665,,,,,,,
670666,9.5,9.5,0,9.5,0,9.5,0
670669,18.3,18.3,0,18.3,0,18.3,0
670670,18.3,18.3,0,18.3,0,18.3,0
670672,18.3,18.3,0,18.3,0,18.3,0
670674,18.3,18.3,0,18.3,0,18.3,0
670675,18.3,18.3,0,18.3,0,18.3,0
670721,20.9,20.9,0,20.9,0,20.9,0
670756,34,34,0,34,0,34,0
670790,11.5,11.5,0,,,,
670791,11.5,11.5,0,11.5,0,11.5,0
670792,11.5,11.5,0,11.5,0,11.5,0
670793,11.5,11.5,0,11.5,0,11.5,0
670794,11.5,11.5,0,11.5,0,11.5,0
670795,11.5,11.5,0,,,,
670797,13.2,13.2,0,13.2,0,13.2,0
670810,40.5,40.5,0,40.5,0,40.5,0
670811,40.5,40.5,0,,,40.5,0
670812,40.5,40.5,0,40.5,0,40.5,0
670813,40.5,40.5,0,40.5,0,40.5,0
670814,40.5,40.5,0,40.5,0,40.5,0
670828,21,21,0,21,0,21,0
670830,15,15,0,15,0,15,0
670833,6.5,6.5,0,6.5,0,6,0.0833
670834,6.5,6.5,0,,,6,0.0833
670886,,,,,,,
670889,4.3,4.3,0,4.3,0,4,0.075
670893,162,162,0,162,0,162,0
670899,39.5,39.5,0,39.5,0,39.5,0
670909,34,34,0,34,0,29,0.172
670910,,,,,,,
670911,107,107,0,107,0,107,0
670912,64.5,64.5,0,64.5,0,64.5,0
670915,8,8,0,8,0,8,0
670916,,,,,,,
670935,340,340,0,340,0,340,0
670939,27.5,27.5,0,27.5,0,27.5,0
670953,54,54,0,54,0,54,0
670956,21,21,0,,,20,0.05
670960,10.2,10.2,0,10.2,0,10.2,0
670985,25,25,0,25,0,22,0.136
670986,40,40,0,40,0,40,0
670987,15,15,0,15,0,15,0
671003,33.5,33.5,0,33.5,0,33.5,0
671004,22,22,0,22,0,22,0
671008,44,44,0,44,0,44,0
671011,36,36,0,36,0,33.5,0.0746
671038,47,47,0,47,0,47,0
671039,25,25,0,25,0,25,0
671040,72.5,72.5,0,,,,
671054,27,27,0,27,0,27,0
671076,16.5,16.5,0,16.5,0,16.5,0
671077,22.9,22.9,0,22.9,0,22.9,0
671079,28,28,0,28,0,28,0
671080,12.8,12.8,0,12.8,0,12.8,0
671081,12.8,12.8,0,12.8,0,12.8,0
671082,12.8,12.8,0,12.8,0,12.8,0
671084,10.3,10.3,0,10.3,0,10.3,0
671087,35.5,35.5,0,35.5,0,35.5,0
671088,2,2,0,2,0,2,0
671089,2,2,0,2,0,2,0
671093,38.8,38.8,0,38.8,0,32.5,0.194
671094,38.8,38.8,0,38.8,0,32.5,0.194
671100,58.5,58.5,0,58.5,0,58.5,0
671101,224,224,0,224,0,224,0
671108,8.8,8.8,0,8.8,0,8.8,0
671112,28.5,28.5,0,28.5,0,28.5,0
671117,20,20,0,20,0,20,0
671118,17.5,17.5,0,17.5,0,17.5,0
671119,17.5,17.5,0,17.5,0,17.5,0
671120,15,15,0,15,0,15,0
671123,85.5,85.5,0,85.5,0,85.5,0
671133,30.2,30.2,0,,,30.2,0
671135,,,,,,,
671145,3,3,0,3,0,3,0
671146,3,3,0,3,0,3,0
671196,4,4,0,4,0,4,0
671216,,,,,,,
671273,,,,,,,
671274,,,,,,,
671333,17.5,17.5,0,,,,
671336,16,16,0,,,,
671340,5.5,5.5,0,,,5.5,0
671341,5.5,5.5,0,5.5,0,5.5,0
671342,5.5,5.5,0,,,5.5,0
671358,,,,,,,
671360,,,,,,,
671363,27.5,27.5,0,,,27.5,0
671364,12.5,12.5,0,12.5,0,12.5,0
671365,12,12,0,,,12,0
671366,13.5,13.5,0,13.5,0,13.5,0
671367,12.2,12.2,0,12.2,0,12.2,0
671368,13.5,13.5,0,,,13.5,0
671369,8.8,8.8,0,8.8,0,8.8,0
671370,9,9,0,,,9,0
671371,9,9,0,9,0,9,0
671372,9,9,0,9,0,9,0
671402,6.5,6.5,0,6.5,0,6,0.0833
671404,,,,,,,
671407,76,76,0,76,0,76,0
671408,76,76,0,76,0,76,0
671440,9.5,9.5,0,9.5,0,9.5,0
671442,1.2,1.2,0,1.2,0,1.2,0
671445,13.5,13.5,0,,,13.5,0
671446,8,8,0,8,0,8,0
671447,8,8,0,8,0,8,0
671450,48,48,0,48,0,48,0
671451,47.7,47.7,0,47.7,0,47.7,0
671452,28.5,28.5,0,28.5,0,25,0.14
671472,67,67,0,67,0,67,0
671473,33,33,0,33,0,33,0
671518,15.8,15.8,0,,,,
671519,15.8,15.8,0,,,,
671520,,,,,,,
671532,13,13,0,13,0,13,0
671533,7.5,7.5,0,,,,
671537,25,25,0,25,0,25,0
671538,25,25,0,25,0,25,0
671540,25,25,0,25,0,25,0
671570,36,36,0,36,0,36,0
671610,22.5,22.5,0,22.5,0,22.5,0
671622,14.9,14.9,0,14.9,0,14.9,0
671623,8,8,0,8,0,8,0
671635,28.5,28.5,0,28.5,0,28.5,0
671675,8,8,0,,,,
671680,5.5,5.5,0,,,,
671691,30.6,30.6,0,,,30.6,0
671697,78,78,0,78,0,78,0
671704,53,53,0,53,0,53,0
671714,187,187,0,187,0,187,0
671724,,,,,,,
671725,,,,,,,
671726,22.4,22.4,0,22.4,0,22.4,0
671727,,,,,,,
671728,,,,,,,
671734,13.6,13.6,0,13.6,0,13,0.0462
671771,31.3,31.3,0,31.3,0,31.3,0
671787,16.5,16.5,0,16.5,0,16.5,0
671788,16.5,16.5,0,16.5,0,16.5,0
671789,25,25,0,25,0,25,0
671791,169,169,0,169,0,169,0
671792,109,109,0,109,0,109,0
671793,109,109,0,109,0,109,0
671794,115,115,0,115,0,115,0
671797,179,179,0,179,0,179,0
671798,168,168,0,168,0,168,0
671799,170,170,0,170,0,170,0
671800,160,160,0,160,0,160,0
671801,180,180,0,180,0,180,0
671808,6.5,6.5,0,6.5,0,6.5,0
671810,65.6,65.6,0,65.6,0,65.6,0
671812,22,22,0,,,22,0
671818,47.5,47.5,0,,,,
671821,47.5,47.5,0,,,47.5,0
671822,47.5,47.5,0,47.5,0,47.5,0
671827,15,15,0,15,0,15,0
671828,69,69,0,69,0,69,0
671857,,,,,,,
671865,1.9,1.9,0,,,1.9,0
671879,,,,,,,
671896,26,26,0,,,,
671897,,,,,,,
671898,17.6,17.6,0,,,17.6,0
671900,55,55,0,55,0,55,0
671902,41,41,0,41,0,41,0
671905,22,22,0,22,0,22,0
671917,,,,,,,
671920,,,,,,,
671930,7.5,7.5,0,7.5,0,7.5,0
671935,8.8,8.8,0,8.8,0,8.8,0
671937,8.8,8.8,0,8.8,0,8.8,0
671938,9,9,0,,,9,0
671939,23.5,23.5,0,23.5,0,23.5,0
671940,21,21,0,21,0,21,0
671947,16.6,16.6,0,16.6,0,16.6,0
671952,,,,,,,
671953,94,94,0,94,0,94,0
671954,95,95,0,95,0,95,0
671956,18.8,18.8,0,,,,
671976,7.5,7.5,0,,,7.4,0.0135
671979,28,28,0,28,0,28,0
671980,72.5,72.5,0,72.5,0,72.5,0
671981,72.5,72.5,0,72.5,0,72.5,0
671985,36,36,0,,,31,0.161
672009,18.8,18.8,0,18.8,0,18.8,0
672011,18.8,18.8,0,18.8,0,18.8,0
672015,7.5,7.5,0,7.5,0,7.4,0.0135
672019,36,36,0,36,0,36,0
672064,17.8,17.8,0,17.8,0,17.8,0
672090,27.5,27.5,0,27.5,0,27.5,0
672102,40.5,40.5,0,40.5,0,40.5,0
672103,42,42,0,42,0,42,0
672104,43.5,43.5,0,43.5,0,43.5,0
672111,20.3,20.3,0,20.3,0,20.3,0
672127,65,65,0,65,0,65,0
672140,21,21,0,21,0,21,0
672155,40.5,40.5,0,40.5,0,40.5,0
672156,21.3,21.3,0,21.3,0,21.3,0
672160,77,77,0,77,0,77,0
672162,,,,,,,
672185,13,13,0,13,0,10.9,0.193
672191,55,55,0,55,0,55,0
672202,14,14,0,14,0,14,0
672211,7.8,7.8,0,7.8,0,7.8,0
672212,7.8,7.8,0,7.8,0,7.8,0
672213,120,120,0,120,0,120,0
672220,,,,,,,
672221,,,,,,,
672227,,,,,,,
672229,65,65,0,65,0,65,0
672235,3.5,3.5,0,3.5,0,3.5,0
672236,3.5,3.5,0,3.5,0,3.5,0
672251,33.5,33.5,0,33.5,0,33.5,0
672252,25,25,0,25,0,25,0
672272,,,,,,,
672273,62,62,0,62,0,62,0
672274,,,,,,,
672275,51.6,51.6,0,51.6,0,51.6,0
672283,45,45,0,45,0,45,0
672289,10.8,10.8,0,10.8,0,10.8,0
672290,81,81,0,81,0,81,0
672291,73.5,73.5,0,73.5,0,73.5,0
672292,15,15,0,15,0,15,0
672293,15,15,0,15,0,15,0
672294,15,15,0,15,0,15,0
672295,7.5,7.5,0,7.5,0,7.5,0
672296,19.5,19.5,0,19.5,0,19.5,0
672298,15,15,0,,,15,0
672300,14.2,14.2,0,,,14.2,0
672301,12.9,12.9,0,,,12.9,0
672307,3.5,3.5,0,3.5,0,3.5,0
672313,18.8,18.8,0,18.8,0,18.8,0
672314,25,25,0,25,0,22.5,0.111
672315,32.5,32.5,0,32.5,0,32.5,0
672316,32.5,32.5,0,32.5,0,32.5,0
672320,12.5,12.5,0,12.5,0,12.5,0
672321,12.5,12.5,0,12.5,0,12.5,0
672322,53,53,0,,,,
672363,52.5,52.5,0,52.5,0,52.5,0
672373,32,32,0,32,0,32,0
672380,12.5,12.5,0,12.5,0,12.5,0
672382,126,126,0,126,0,126,0
672383,17,17,0,17,0,17,0
672398,17.5,17.5,0,17.5,0,15.7,0.115
672412,56,56,0,56,0,56,0
672415,30,30,0,30,0,30,0
672416,56,56,0,56,0,56,0
672419,3,3,0,,,,
672422,86.5,86.5,0,86.5,0,86.5,0
672426,6.2,6.2,0,6.2,0,6.2,0
672427,6.2,6.2,0,6.2,0,6.2,0
672428,6.2,6.2,0,6.2,0,6.2,0
672429,13.5,13.5,0,13.5,0,13.5,0
672434,9.9,9.9,0,9.9,0,9.9,0
672435,9.9,9.9,0,9.9,0,9.9,0
672439,8.5,8.5,0,8.5,0,8.5,0
672440,,,,,,,
672442,51.3,51.3,0,51.3,0,51.3,0
672445,45,45,0,,,45,0
672451,10,10,0,10,0,10,0
672452,10,10,0,10,0,10,0
672453,15,15,0,15,0,15,0
672454,15,15,0,15,0,15,0
672456,32.5,32.5,0,32.5,0,32.5,0
672458,37.5,37.5,0,37.5,0,37.5,0
672459,31,31,0,,,31,0
672460,31,31,0,,,31,0
672462,15,15,0,15,0,15,0
672464,13.5,13.5,0,13.5,0,13.5,0
672465,15,15,0,15,0,15,0
672467,12.5,12.5,0,,,12.5,0
672468,11,11,0,11,0,11,0
672469,11,11,0,11,0,11,0
672470,11,11,0,,,11,0
672471,11,11,0,11,0,11,0
672472,16,16,0,16,0,16,0
672473,31,31,0,31,0,31,0
672474,31,31,0,31,0,31,0
672475,31,31,0,31,0,31,0
672480,43.5,43.5,0,43.5,0,43.5,0
672482,36,36,0,36,0,36,0
672483,36,36,0,,,36,0
672484,27.5,27.5,0,27.5,0,27.5,0
672504,19.5,19.5,0,19.5,0,19.5,0
672505,19.5,19.5,0,19.5,0,19.5,0
672511,32,32,0,,,,
672520,28.5,28.5,0,28.5,0,28.5,0
672521,28.5,28.5,0,28.5,0,28.5,0
672522,28.5,28.5,0,28.5,0,28.5,0
672523,28.5,28.5,0,28.5,0,28.5,0
672524,28.5,28.5,0,28.5,0,28.5,0
672525,24.5,24.5,0,24.5,0,24.5,0
672546,27.5,27.5,0,27.5,0,27.5,0
672547,27.5,27.5,0,27.5,0,27.5,0
672550,19,19,0,19,0,19,0
672551,19,19,0,19,0,19,0
672552,22.2,22.2,0,22.2,0,22.2,0
672560,29.5,29.5,0,29.5,0,29.5,0
672561,29.5,29.5,0,29.5,0,29.5,0
672562,42.5,42.5,0,42.5,0,37,0.149
672563,45,45,0,45,0,45,0
672564,39,39,0,39,0,39,0
672565,12.5,12.5,0,12.5,0,12.5,0
672566,,,,,,,
672567,12.5,12.5,0,12.5,0,12.5,0
672568,12.5,12.5,0,12.5,0,12.5,0
672569,12.5,12.5,0,12.5,0,12.5,0
672570,12.5,12.5,0,12.5,0,12.5,0
672571,12.5,12.5,0,12.5,0,12.5,0
672579,15.5,15.5,0,15.5,0,14.8,0.0473
672595,86.5,86.5,0,86.5,0,86.5,0
672610,10.4,10.4,0,10.4,0,10.4,0
672660,2,2,0,2,0,2,0
672679,52,52,0,52,0,52,0
672680,62.5,62.5,0,62.5,0,62.5,0
672682,13,13,0,13,0,13,0
672686,20.5,20.5,0,20.5,0,20.5,0
672697,36,36,0,36,0,36,0
672699,19,19,0,19,0,18,0.0556
672700,19,19,0,19,0,18,0.0556
672701,19,19,0,19,0,18,0.0556
672702,19,19,0,19,0,18,0.0556
672703,19,19,0,19,0,18,0.0556
672704,19,19,0,19,0,18,0.0556
672705,19,19,0,19,0,18,0.0556
672706,19,19,0,19,0,18,0.0556
672711,26.9,26.9,0,26.9,0,26.9,0
672712,,,,,,,
672731,162,162,0,162,0,162,0
672732,275,275,0,275,0,275,0
