id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio
116690,24,24,0,24,0,24,0,24,0,24,0,22,0.0909,21,0.143,20,0.2
116696,10.4,10.4,0,10.4,0,10.4,0,10.4,0,8.4,0.238,8.4,0.238,8.4,0.238,,
116710,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21,0.0429,21,0.0429,21,0.0429,21,0.0429
116840,9.5,9.5,0,9.5,0,9.5,0,,,,,7.6,0.25,7.6,0.25,6.6,0.439
116908,,,,,,,,,,,,,,,,,
116998,16.5,16.5,0,16.5,0,16.5,0,16.5,0,13.3,0.241,13.3,0.241,13.3,0.241,11.8,0.398
117031,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,27,0.204,27,0.204
117101,4.9,4.3,0.14,4.3,0.14,4.3,0.14,4.3,0.14,4.3,0.14,4.3,0.14,4.3,0.14,4.2,0.167
117103,7,6,0.167,6,0.167,6,0.167,6,0.167,6,0.167,6,0.167,6,0.167,6,0.167
117140,52.7,49.8,0.0582,49.8,0.0582,49.8,0.0582,45.2,0.166,45.2,0.166,,,35,0.506,29,0.817
117141,52.7,49.7,0.0604,49.7,0.0604,49.7,0.0604,45.1,0.169,45.1,0.169,,,34.9,0.51,29,0.817
117144,24,24,0,24,0,24,0,24,0,22,0.0909,22,0.0909,22,0.0909,18.9,0.27
117151,91.3,87,0.0494,87,0.0494,87,0.0494,78.2,0.168,78.2,0.168,63,0.449,55.2,0.654,55.2,0.654
117170,,,,,,,,,,,,,,,,,
117560,67.5,67.5,0,67.5,0,67.5,0,67.5,0,55.5,0.216,55.5,0.216,54,0.25,54,0.25
117773,11.5,11.5,0,11.5,0,11.5,0,11.5,0,9.3,0.237,9.3,0.237,9.3,0.237,8.1,0.42
117781,3.6,3.6,0,3.6,0,3.6,0,3.6,0,2.9,0.241,2.9,0.241,2.9,0.241,2.6,0.385
117820,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
117977,12.5,12.5,0,12.5,0,12.5,0,12.5,0,11.5,0.087,11.5,0.087,11.5,0.087,11.5,0.087
117994,11.5,11.5,0,11.5,0,11.5,0,11.5,0,9.3,0.237,9.3,0.237,9.3,0.237,8.1,0.42
118001,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3,0.3,3,0.3,3,0.3,2.3,0.696
118026,94,94,0,94,0,80,0.175,80,0.175,80,0.175,80,0.175,73,0.288,,
118027,,,,,,,,,,,,,,,,,
118028,4,4,0,4,0,4,0,4,0,3.3,0.212,3.3,0.212,3.3,0.212,2.4,0.667
118029,85,85,0,85,0,57,0.491,57,0.491,57,0.491,57,0.491,51,0.667,51,0.667
118035,116,116,0,116,0,116,0,116,0,116,0,116,0,108,0.0741,108,0.0741
118036,,,,,,,,,,,,,,,,,
118037,116,116,0,116,0,116,0,116,0,116,0,116,0,108,0.0741,108,0.0741
118116,36.7,36.7,0,36.7,0,34.4,0.0669,34.4,0.0669,34.4,0.0669,29.7,0.236,28.6,0.283,27.6,0.33
118141,67.6,67.6,0,67.6,0,66.3,0.0196,66.3,0.0196,56.3,0.201,56.3,0.201,50,0.352,46.3,0.46
118144,,,,,,,,,,,,,,,,,
118188,31.5,31.5,0,31.5,0,31.5,0,,,28,0.125,28,0.125,28,0.125,28,0.125
118326,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,13.5,0,13.5,0,,
118338,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
118410,50.9,42.2,0.206,42.2,0.206,42.2,0.206,42.2,0.206,42.2,0.206,42.2,0.206,38.5,0.322,,
118411,45.2,37.7,0.199,37.7,0.199,37.7,0.199,37.7,0.199,37.7,0.199,37.7,0.199,34.5,0.31,34.5,0.31
118800,18.8,18.8,0,18.8,0,18.8,0,18.8,0,15.1,0.245,15.1,0.245,15.1,0.245,13.3,0.414
118870,53.5,49.5,0.0808,49.5,0.0808,49.5,0.0808,49.5,0.0808,49.5,0.0808,33.5,0.597,30,0.783,,
118871,42,35.5,0.183,35.5,0.183,35.5,0.183,35.5,0.183,35.5,0.183,27,0.556,24.5,0.714,17.5,1.4
118872,,,,,,,,,,,,,,,,,
118873,,,,,,,,,,,,,,,,,
118874,18.5,14.5,0.276,14.5,0.276,14.5,0.276,14.5,0.276,14.5,0.276,14.5,0.276,13.5,0.37,13.5,0.37
118875,32,22.5,0.422,22.5,0.422,22.5,0.422,22.5,0.422,22.5,0.422,22,0.455,22,0.455,22,0.455
118879,53.5,36,0.486,36,0.486,36,0.486,36,0.486,36,0.486,36,0.486,36,0.486,36,0.486
118900,94,94,0,94,0,80,0.175,80,0.175,80,0.175,80,0.175,73,0.288,,
118923,18.8,18.8,0,18.8,0,18.8,0,18.8,0,15.1,0.245,15.1,0.245,15.1,0.245,13.3,0.414
119001,,,,,,,,,,,,,,,,,
119007,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0
119008,19.1,19.1,0,19.1,0,19.1,0,19.1,0,19.1,0,,,,,,
119009,8,8,0,8,0,8,0,8,0,8,0,7.3,0.0959,7.3,0.0959,7.3,0.0959
119012,74,74,0,74,0,72.5,0.0207,72.5,0.0207,67.5,0.0963,67.5,0.0963,62.5,0.184,,
119013,74,74,0,74,0,72.5,0.0207,72.5,0.0207,67.5,0.0963,67.5,0.0963,62.5,0.184,57.5,0.287
119014,,,,,,,,,,,,,,,,,
119015,,,,,,,,,,,,,,,,,
119023,76,76,0,51.9,0.464,51.9,0.464,51.9,0.464,51.9,0.464,,,34.9,1.18,43,0.767
119032,18.8,18.8,0,18.8,0,18.8,0,18.8,0,15.1,0.245,15.1,0.245,15.1,0.245,13.3,0.414
119040,22,22,0,22,0,22,0,22,0,22,0,20.5,0.0732,20.5,0.0732,20.5,0.0732
119067,20.6,20.6,0,20.6,0,20.6,0,,,,,,,16.6,0.241,,
119100,25,25,0,25,0,25,0,25,0,25,0,15.1,0.656,11.9,1.1,15.1,0.656
119120,,,,,,,,,,,,,,,,,
119122,66,66,0,66,0,66,0,66,0,66,0,66,0,60,0.1,60,0.1
119145,,,,,,,,,,,,,,,,,
119148,12.5,12.5,0,12.5,0,12.5,0,12.5,0,10.1,0.238,10.1,0.238,10.1,0.238,8.8,0.42
119156,,,,,,,,,,,,,,,,,
119190,43,43,0,33.9,0.268,33.9,0.268,33.9,0.268,33.9,0.268,27,0.593,27,0.593,27,0.593
119229,19.4,19.4,0,19.4,0,19.4,0,19.4,0,16,0.212,16,0.212,16,0.212,14.1,0.376
119313,,,,,,,,,,,,,,,,,
119316,14,14,0,14,0,14,0,11.5,0.217,,,11.5,0.217,11.5,0.217,8,0.75
119325,23.1,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0
119327,,,,,,,,,,,,,,,,,
119351,34.9,34.9,0,34.9,0,34.9,0,29.1,0.199,29.1,0.199,29.1,0.199,29.1,0.199,25.5,0.369
119355,14,14,0,14,0,14,0,14,0,11.5,0.217,11.5,0.217,11.5,0.217,11.5,0.217
119356,14,14,0,14,0,14,0,14,0,11.5,0.217,11.5,0.217,11.5,0.217,11.5,0.217
119380,,,,,,,,,,,,,,,,,
119381,,,,,,,,,,,,,,,,,
119395,,,,,,,,,,,,,,,,,
119396,,,,,,,,,,,,,,,,,
119397,,,,,,,,,,,,,,,,,
119398,,,,,,,,,,,,,,,,,
119427,68.9,68.9,0,68.9,0,68.9,0,56.3,0.224,56.3,0.224,56.3,0.224,39.4,0.749,53.9,0.278
119436,,,,,,,,,,,,,,,,,
119437,,,,,,,,,,,,,,,,,
119438,,,,,,,,,,,,,,,,,
119439,79.3,79.3,0,79.3,0,79.3,0,79.3,0,71.5,0.109,71.5,0.109,71.5,0.109,62.7,0.265
119441,65,65,0,65,0,65,0,65,0,55.9,0.163,,,55.9,0.163,52.3,0.243
119442,21.5,21.5,0,21.5,0,21.5,0,21.5,0,20,0.075,,,,,18.9,0.138
119443,,,,,,,,,,,,,,,,,
119444,130,130,0,130,0,130,0,130,0,125,0.0351,125,0.0351,125,0.0351,105,0.24
119446,292,292,0,292,0,230,0.268,230,0.268,236,0.237,194,0.504,166,0.758,158,0.848
119448,143,143,0,143,0,113,0.265,113,0.265,116,0.234,95.4,0.497,80.6,0.772,76.3,0.872
119449,143,143,0,143,0,113,0.267,113,0.267,116,0.236,95.4,0.499,80.6,0.774,76.6,0.867
119451,69.8,69.8,0,69.8,0,55.1,0.267,55.1,0.267,56.5,0.235,46.6,0.498,39.8,0.754,37.8,0.847
119452,117,117,0,117,0,92.4,0.265,92.4,0.265,94.7,0.234,78,0.499,65.6,0.782,64.1,0.824
119453,117,117,0,117,0,92.4,0.265,92.4,0.265,94.7,0.234,78,0.499,65.9,0.774,62.6,0.867
119454,91.8,91.8,0,91.8,0,72.4,0.268,72.4,0.268,74.2,0.237,61.1,0.502,51.9,0.769,49.3,0.862
119460,13,13,0,10.6,0.226,10.6,0.226,10.6,0.226,10.6,0.226,,,9.2,0.413,9,0.444
119491,,,,,,,,,,,,,,,,,
119501,18,18,0,18,0,18,0,18,0,8.5,1.12,8.5,1.12,8.5,1.12,8.5,1.12
119502,158,158,0,158,0,158,0,158,0,84,0.881,,,84,0.881,,
119543,,,,,,,,,,,,,,,,,
119545,,,,,,,,,,,,,,,,,
119546,,,,,,,,,,,,,,,,,
119547,,,,,,,,,,,,,,,,,
119554,,,,,,,,,,,,,,,,,
119555,,,,,,,,,,,,,,,,,
119556,,,,,,,,,,,,,,,,,
119557,,,,,,,,,,,,,,,,,
119558,,,,,,,,,,,,,,,,,
119570,,,,,,,,,,,,,,,,,
119572,,,,,,,,,,,,,,,,,
119573,,,,,,,,,,,,,,,,,
119576,14.6,14.6,0,14.6,0,14.6,0,,,,,,,,,14.6,0
119578,,,,,,,,,,,,,,,,,
119602,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0
119603,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0
119758,,,,,,,,,,,,,,,,,
119759,9.5,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,,,
119760,40,40,0,40,0,40,0,40,0,31,0.29,31,0.29,31,0.29,28.4,0.408
119785,,,,,,,,,,,,,,,,,
119786,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
119832,16,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,15,0.0667,15,0.0667
119906,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0
119990,49,49,0,40.3,0.216,40.3,0.216,40.3,0.216,40.3,0.216,38.6,0.269,33.5,0.463,33.5,0.463
120003,,,,,,,,,,,,,,,,,
120004,,,,,,,,,,,,,,,,,
120019,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
120020,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
120045,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,27.5,0.0727,27.5,0.0727,27.5,0.0727
120047,,,,,,,,,,,,,,,,,
120065,15.9,15.9,0,14.9,0.0671,14.9,0.0671,13.9,0.144,13.9,0.144,13.9,0.144,13.9,0.144,13.9,0.144
120120,178,178,0,178,0,178,0,178,0,178,0,178,0,178,0,172,0.0342
120121,,,,,,,,,,,,,,,,,
120123,,,,,,,,,,,,,,,,,
120523,,,,,,,,,,,,,,,,,
120524,,,,,,,,,,,,,,,,,
120525,,,,,,,,,,,,,,,,,
120526,,,,,,,,,,,,,,,,,
120527,,,,,,,,,,,,,,,,,
120528,25,25,0,25,0,25,0,25,0,,,,,,,,
120541,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,,
120546,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0
120550,31,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0
120551,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
120552,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
120554,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
120555,31,31,0,31,0,31,0,31,0,,,,,,,,
120556,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
120557,,,,,,,,,,,,,,,,,
120559,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0
120560,,,,,,,,,,,,,,,,,
120564,,,,,,,,,,,,,,,,,
120569,,,,,,,,,,,,,,,,,
120573,16.8,16.8,0,16.8,0,16.8,0,16.8,0,13,0.292,13,0.292,13,0.292,12.1,0.388
120574,180,180,0,180,0,180,0,180,0,140,0.285,140,0.285,140,0.285,128,0.4
120580,,,,,,,,,,,,,,,,,
120581,,,,,,,,,,,,,,,,,
120582,,,,,,,,,,,,,,,,,
120584,,,,,,,,,,,,,,,,,
120585,,,,,,,,,,,,,,,,,
120587,,,,,,,,,,,,,,,,,
120717,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
120718,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
120719,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
120720,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
120726,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
121000,,,,,,,,,,,,,,,,,
121353,32.9,32.9,0,32.9,0,21.9,0.502,21.9,0.502,21.9,0.502,20.9,0.574,20.9,0.574,20.9,0.574
121392,,,,,,,,,,,,,,,,,
121452,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,,
121537,,,,,,,,,,,,,,,,,
121538,42.6,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0
121563,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,39.9,0.128
121564,,,,,,,,,,,,,,,,,
121873,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14,0.143
121875,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,24.5,0.0816
121876,,,,,,,,,,,,,,,,,
121877,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,15.5,0.323
121879,,,,,,,,,,,,,,,,,
121880,12.5,12.5,0,12.5,0,,,,,12.5,0,12.5,0,12.5,0,10.5,0.19
121881,,,,,,,,,,,,,,,,,
121882,20,20,0,16,0.25,16,0.25,16,0.25,16,0.25,16,0.25,16,0.25,15,0.333
121883,23.9,23.9,0,23.9,0,23.9,0,,,23.9,0,23.9,0,22.9,0.0437,18.5,0.292
121884,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,
121886,21,21,0,21,0,21,0,21,0,21,0,21,0,17.1,0.228,15,0.4
121888,20.3,20.3,0,20.3,0,20.3,0,20.3,0,,,,,20.3,0,,
121889,11.6,11.6,0,11.6,0,11.6,0,,,11.6,0,11.6,0,11.6,0,10,0.16
121890,11.6,11.6,0,11.6,0,11.6,0,,,11.6,0,11.6,0,11.6,0,10.2,0.137
121891,11.6,11.6,0,11.6,0,,,,,11.6,0,11.6,0,11.6,0,,
121892,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,,
121893,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,10.2,0.137
121894,13.8,13.8,0,13.8,0,13.8,0,,,13.8,0,13.8,0,13.8,0,12,0.15
121895,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,10.2,0.137
121896,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,,
121897,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,10.2,0.137
121899,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,10.5,0.324
121916,57,57,0,57,0,57,0,57,0,45,0.267,45,0.267,45,0.267,35.5,0.606
121930,,,,,,,,,,,,,,,,,
121984,,,,,,,,,,,,,,,,,
121994,,,,,,,,,,,,,,,,,
122009,,,,,,,,,,,,,,,,,
122010,,,,,,,,,,,,,,,,,
122011,,,,,,,,,,,,,,,,,
122013,,,,,,,,,,,,,,,,,
122014,,,,,,,,,,,,,,,,,
122015,,,,,,,,,,,,,,,,,
122016,,,,,,,,,,,,,,,,,
122018,,,,,,,,,,,,,,,,,
122019,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,9.5,0
122022,,,,,,,,,,,,,,,,,
122050,69.9,59.9,0.167,49.9,0.401,49.9,0.401,49.9,0.401,59.9,0.167,59.9,0.167,49.9,0.401,49.9,0.401
122078,,,,,,,,,,,,,,,,,
122079,,,,,,,,,,,,,,,,,
122097,10,10,0,10,0,8.7,0.149,8.7,0.149,8.7,0.149,8.5,0.176,7.5,0.333,9,0.111
122112,,,,,,,,,,,,,,,,,
122157,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0
122191,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,49.9,0.0822
122192,92,92,0,85,0.0824,85,0.0824,85,0.0824,85,0.0824,,,75,0.227,68,0.353
122301,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0
122309,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,
122310,,,,,,,,,,,,,,,,,
122311,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122312,,,,,,,,,,,,,,,,,
122313,,,,,,,,,,,,,,,,,
122314,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0
122316,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0
122317,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,,
122329,,,,,,,,,,,,,,,,,
122330,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122331,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122332,,,,,,,,,,,,,,,,,
122333,,,,,,,,,,,,,,,,,
122334,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122335,,,,,,,,,,,,,,,,,
122731,,,,,,,,,,,,,,,,,
122740,42,42,0,42,0,42,0,42,0,41.5,0.012,41.5,0.012,41.5,0.012,41.5,0.012
122744,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0
122745,92.9,92.9,0,92.9,0,92.9,0,92.9,0,92.9,0,89.9,0.0334,89.9,0.0334,89.9,0.0334
122746,,,,,,,,,,,,,,,,,
122747,38,38,0,45.5,-0.165,45.5,-0.165,32.6,0.166,32.6,0.166,32.6,0.166,32.6,0.166,30.9,0.23
122748,36.9,36.9,0,36.9,0,36.9,0,25.5,0.447,25.5,0.447,25.5,0.447,14.1,1.62,19.9,0.854
122772,,,,,,,,,,,,,,,,,
122815,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
122823,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,22,0.359,22,0.359
122880,243,243,0,243,0,211,0.152,211,0.152,211,0.152,211,0.152,193,0.259,193,0.259
122881,62,62,0,62,0,51.5,0.204,51.5,0.204,51.5,0.204,51.5,0.204,47,0.319,47,0.319
122883,98,98,0,98,0,82.5,0.188,82.5,0.188,82.5,0.188,82.5,0.188,75,0.307,75,0.307
122884,62,62,0,62,0,51.5,0.204,51.5,0.204,51.5,0.204,51.5,0.204,47,0.319,47,0.319
122885,83,83,0,83,0,69,0.203,69,0.203,69,0.203,69,0.203,67,0.239,67,0.239
122886,,,,,,,,,,,,,,,,,
122887,,,,,,,,,,,,,,,,,
122901,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122902,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122903,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122905,31,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0
122906,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122907,,,,,,,,,,,,,,,,,
122911,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122913,,,,,,,,,,,,,,,,,
122914,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122915,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122916,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122917,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,19.5,0
122918,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,
122919,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122921,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122922,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122923,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,19.5,0
122924,,,,,,,,,,,,,,,,,
122925,,,,,,,,,,,,,,,,,
122926,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122927,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122928,,,,,,,,,,,,,,,,,
122929,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122930,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122931,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122933,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,
122949,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0
122950,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,
122951,,,,,,,,,,,,,,,,,
122952,,,,,,,,,,,,,,,,,
122953,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122954,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122955,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
122956,19.5,19.5,0,19.5,0,19.5,0,,,19.5,0,19.5,0,19.5,0,19.5,0
122957,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,
122958,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
122959,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
122960,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122961,,,,,,,,,,,,,,,,,
122962,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122963,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122964,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122974,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
122975,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122976,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122977,,,,,,,,,,,,,,,,,
122978,,,,,,,,,,,,,,,,,
122979,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,19.5,0
122980,,,,,,,,,,,,,,,,,
122981,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
122982,31,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0
122983,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
122984,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
122985,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
122986,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
122987,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0
122988,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0
122990,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0
123021,124,124,0,124,0,124,0,124,0,124,0,124,0,124,0,124,0
123024,13.5,13.5,0,13.5,0,13.5,0,13.5,0,10.9,0.239,10.6,0.274,10.6,0.274,10.6,0.274
123059,3.3,3.3,0,3.3,0,3.3,0,3.3,0,3.3,0,2.9,0.138,2.5,0.32,2.2,0.5
123334,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
123418,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
123617,30.9,30.9,0,21.6,0.431,21.6,0.431,16,0.931,22.6,0.367,22.6,0.367,22.6,0.367,19.2,0.609
123655,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
123692,,,,,,,,,,,,,,,,,
125026,,,,,,,,,,,,,,,,,
125717,6.5,6,0.0833,6,0.0833,6,0.0833,6,0.0833,6,0.0833,6,0.0833,6,0.0833,5.5,0.182
125719,6.5,6,0.0833,6,0.0833,6,0.0833,6,0.0833,6,0.0833,6,0.0833,6,0.0833,5.5,0.182
126011,19,19,0,19,0,19,0,19,0,19,0,16,0.188,16,0.188,16,0.188
126012,24,24,0,24,0,24,0,24,0,24,0,21,0.143,21,0.143,21,0.143
126013,93,93,0,93,0,93,0,93,0,93,0,90,0.0333,90,0.0333,89,0.0449
126023,,,,,,,,,,,,,,,,,
126024,94.9,94.9,0,94.9,0,94.9,0,76.5,0.241,71,0.337,61,0.556,56.5,0.68,56.5,0.68
126519,31.5,26.3,0.198,26.3,0.198,26.3,0.198,26.3,0.198,26.3,0.198,26.3,0.198,,,24,0.312
126587,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,58,0.0345
127868,6.5,6.5,0,6.5,0,6.5,0,6.5,0,5.9,0.102,,,,,,
127970,,,,,,,,,,,,,,,,,
127971,,,,,,,,,,,,,,,,,
128317,,,,,,,,,,,,,,,,,
128538,75,75,0,75,0,65,0.154,,,65,0.154,65,0.154,62,0.21,62,0.21
129097,10,10,0,10,0,10,0,9.5,0.0526,9.5,0.0526,10,0,,,,
129240,8.6,8.6,0,8.6,0,8.6,0,8.6,0,7.5,0.147,7.5,0.147,7.5,0.147,7.5,0.147
129267,33,33,0,33,0,33,0,33,0,26,0.269,,,,,,
129275,37.9,37.9,0,37.9,0,37.9,0,37.9,0,32.9,0.152,32.9,0.152,32.9,0.152,32.9,0.152
129283,8,6,0.333,6,0.333,6,0.333,6,0.333,6,0.333,,,,,,
129380,7,7,0,7,0,7,0,7,0,5.9,0.186,5.9,0.186,5.9,0.186,,
129399,8.2,8.2,0,8.2,0,8.2,0,8.2,0,6,0.367,6,0.367,6,0.367,6,0.367
129429,15.3,15.3,0,15.3,0,15.3,0,15.3,0,12.9,0.186,12.9,0.186,12.9,0.186,,
129437,41,37,0.108,37,0.108,37,0.108,,,37,0.108,37,0.108,37,0.108,37,0.108
129445,22,22,0,22,0,22,0,,,19,0.158,,,,,16.9,0.302
129461,,,,,,,,,,,,,,,,,
129470,8.2,8.2,0,8.2,0,8.2,0,8.2,0,6.5,0.262,6.5,0.262,6.5,0.262,,
129608,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
