id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
5205,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,21,0,,
5206,20,20,0,20,0,20,0,20,0,20,0,,,20,0,,,20,0,20,0
5213,21,21,0,21,0,21,0,21,0,21,0,,,,,21,0,21,0,21,0
5217,,,,,,,,,,,,,,,,,,,,,
5226,,,,,,,,,,,,,,,,,,,,,
5312,16,16,0,16,0,16,0,16,0,,,,,,,15.5,0.0323,15.5,0.0323,15.5,0.0323
5355,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667
5363,,,,,,,,,,,,,,,,,,,,,
5398,,,,,,,,,,,,,,,,,,,,,
5491,,,,,,,,,,,,,,,,,,,,,
5726,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,30,0.2,27,0.333
5727,,,,,,,,,,,,,,,,,,,,,
5728,,,,,,,,,,,,,,,,,,,,,
5729,,,,,,,,,,,,,,,,,,,,,
5730,,,,,,,,,,,,,,,,,,,,,
5731,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,30,0.1,,
5748,,,,,,,,,,,,,,,,,,,,,
5788,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,23.5,0.272
5791,13,13,0,13,0,13,0,13,0,13,0,,,,,,,,,12.2,0.0656
5793,10,10,0,10,0,10,0,10,0,10,0,,,,,,,,,,
5794,,,,,,,,,,,,,,,,,,,,,
5795,,,,,,,,,,,,,,,,,,,,,
5796,,,,,,,,,,,,,,,,,,,,,
5797,,,,,,,,,,,,,,,,,,,,,
5805,,,,,,,,,,,,,,,,,,,,,
5840,,,,,,,,,,,,,,,,,,,,,
5877,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,,,,,,
6735,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,
6736,,,,,,,,,,,,,,,,,,,,,
6737,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,,
6744,,,,,,,,,,,,,,,,,,,,,
6748,,,,,,,,,,,,,,,,,,,,,
6753,,,,,,,,,,,,,,,,,,,,,
6754,,,,,,,,,,,,,,,,,,,,,
6756,,,,,,,,,,,,,,,,,,,,,
6778,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
6788,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21.5,0.163
6819,,,,,,,,,,,,,,,,,,,,,
6875,,,,,,,,,,,,,,,,,,,,,
6878,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,37.5,0.107
7197,,,,,,,,,,,,,,,,,,,,,
7795,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,87,0.0747
7817,105,105,0,105,0,105,0,105,0,105,0,138,-0.24,138,-0.24,153,-0.314,,,,
7975,,,,,,,,,,,,,,,,,,,,,
8176,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
8184,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,38.5,0.455,38.5,0.455,38.5,0.455
8192,,,,,,,,,,,,,,,,,,,,,
8206,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0
8210,,,,,,,,,,,,,,,,,,,,,
8214,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
8222,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
8257,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
8265,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
8354,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,24.5,0.0204,28,-0.107,24,0.0417
8362,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,24.5,0.0612,28,-0.0714,26.5,-0.0189
8487,,,,,,,,,,,,,,,,,,,,,
8777,,,,,,,,,,,,,,,,,,,,,
9008,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0
9032,,,,,,,,,,,,,,,,,,,,,
9040,38,38,0,38,0,38,0,38,0,38,0,38,0,,,,,,,,
9045,,,,,,,,,,,,,,,,,,,,,
9091,62,62,0,62,0,62,0,62,0,62,0,,,,,,,,,,
9156,62,62,0,62,0,62,0,62,0,62,0,,,,,,,,,,
9199,31,31,0,31,0,31,0,31,0,31,0,,,,,,,,,,
9202,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,,,,
10030,,,,,,,,,,,,,,,,,,,,,
10187,,,,,,,,,,,,,,,,,,,,,
10219,90.6,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0
10243,,,,,,,,,,,,,,,,,,,,,
10359,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0
10588,,,,,,,,,,,,,,,,,,,,,
10669,7.3,7.3,0,7.3,0,7.3,0,7.3,0,8.9,-0.18,8.9,-0.18,8.9,-0.18,8.9,-0.18,8.9,-0.18,9.5,-0.232
10971,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,27.5,-0.291,27.5,-0.291,27.5,-0.291
10972,35,35,0,35,0,35,0,35,0,35,0,35,0,43.5,-0.195,43.5,-0.195,43.5,-0.195,43.5,-0.195
10973,35,35,0,35,0,35,0,35,0,35,0,35,0,43.5,-0.195,43.5,-0.195,43.5,-0.195,43.5,-0.195
10974,,,,,,,,,,,,,,,,,,,,,
11078,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,,,,
11080,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,,,,
11096,42.6,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,39,0.0923
11201,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,
11223,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,22,-0.00455,22,-0.00455,22,-0.00455,22,-0.00455,,
11339,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,35,0.0857
11347,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,35,0.0857
11363,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,35,0.0857
11501,,,,,,,,,,,,,,,,,,,,,
11571,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,46,-0.0239
11649,30,30,0,30,0,30,0,30,0,30,0,29,0.0341,29,0.0341,26.6,0.128,24,0.25,23.8,0.261
11671,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.8,0.0204,9.8,0.0204
11672,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.8,0.0204,9.8,0.0204
11683,,,,,,,,,,,,,,,,,,,,,
11738,19.9,19.9,0,19.9,0,19.9,0,24.5,-0.188,24.5,-0.188,24.5,-0.188,24.5,-0.188,24.5,-0.188,,,18.6,0.0699
11762,,,,,,,,,,,,,,,,,,,,,
11784,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,29,-0.0724,29,-0.0724,29,-0.0724,29,-0.0724
11785,25.9,25.9,0,25.9,0,25.9,0,25.9,0,26.9,-0.0372,26.9,-0.0372,29,-0.107,,,29,-0.107,29,-0.107
12105,,,,,,,,,,,,,,,,,,,,,
12173,,,,,,,,,,,,,,,,,,,,,
12174,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,8,-0.125,8,-0.125,7,0
12175,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,5,-0.1,5,-0.1,3.5,0.286
12177,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9.5,-0.105,9.5,-0.105,6.9,0.232
12180,,,,,,,,,,,,,,,,,,,,,
12183,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,95,0.0947,115,-0.0957,93,0.118
12184,96,96,0,96,0,96,0,96,0,96,0,96,0,96,0,107,-0.103,107,-0.103,69,0.391
12185,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7,0.357
12187,,,,,,,,,,,,,,,,,,,,,
12191,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,30,-0.2,30,-0.2,20,0.2
12192,77,77,0,77,0,77,0,77,0,77,0,77,0,77,0,95,-0.189,95,-0.189,65,0.185
12193,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,72,-0.278,72,-0.278,45,0.156
12194,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,82,-0.171,82,-0.171,55,0.236
12197,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,149,-0.094,149,-0.094,99,0.364
12204,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,25,-0.08,,,18.4,0.25
12331,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,80.8,-0.0111,80.8,-0.0111,80.8,-0.0111,76.5,0.0444
12332,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,80.8,-0.0111,80.8,-0.0111,80.8,-0.0111,76.5,0.0444
12336,524,524,0,524,0,524,0,524,0,524,0,524,0,524,0,524,0,524,0,,
12338,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,80.8,-0.0111,80.8,-0.0111,80.8,-0.0111,76.5,0.0444
12429,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,11.3,-0.212,,,11.3,-0.212,10.5,-0.152
12430,,,,,,,,,,,,,,,,,,,,,
12551,,,,,,,,,,,,,,,,,,,,,
12562,42.5,42.5,0,42.5,0,42.5,0,53,-0.198,53,-0.198,53,-0.198,53,-0.198,53,-0.198,53,-0.198,44,-0.0341
12795,,,,,,,,,,,,,,,,,,,,,
13200,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,3.5,0.429
13226,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,9.5,-0.158,9.5,-0.158,6.5,0.231
13293,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9,0.389
13515,,,,,,,,,,,,,,,,,,,,,
13570,,,,,,,,,,,,,,,,,,,,,
13573,,,,,,,,,,,,,,,,,,,,,
13720,,,,,,,,,,,,,,,,,,,,,
14011,,,,,,,,,,,,,,,,,,,,,
14013,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,85,0.0353,85,0.0353,81.5,0.0798
14014,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,38.5,0.104,38.5,0.104,38.5,0.104
14015,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
14020,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,
14029,,,,,,,,,,,,,,,,,,,,,
14030,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
14031,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
14032,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
14034,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,32.5,0.0308,32.5,0.0308,32.5,0.0308,32.5,0.0308
14035,31,31,0,31,0,31,0,31,0,31,0,31,0,30,0.0333,30,0.0333,30,0.0333,30,0.0333
14039,,,,,,,,,,,,,,,,,,,,,
14041,19,19,0,19,0,19,0,19,0,19,0,16.5,0.152,20.5,-0.0732,19,0,19.9,-0.0452,24,-0.208
14042,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,19,0.0789,19.9,0.0302,24,-0.146
14043,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,22.5,0.0667,24.9,-0.0361,29,-0.172
14045,19,19,0,19,0,19,0,19,0,19,0,16.5,0.152,22,-0.136,19,0,19.9,-0.0452,24,-0.208
14049,,,,,,,,,,,,,,,,,,,,,
14055,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15,0.0667,14.5,0.103,13.5,0.185
14056,26.5,26.5,0,26.5,0,26.5,0,26.5,0,27.5,-0.0364,27.5,-0.0364,30,-0.117,30,-0.117,30,-0.117,30,-0.117
14057,26.5,26.5,0,26.5,0,26.5,0,26.5,0,27.5,-0.0364,27.5,-0.0364,30,-0.117,30,-0.117,30,-0.117,30,-0.117
14063,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,61.9,-0.0388,61.9,-0.0388,61.9,-0.0388,61.9,-0.0388,73,-0.185
14064,39,39,0,39,0,39,0,39,0,32.9,0.185,39,0,39,0,31.9,0.223,39,0,,
14069,,,,,,,,,,,,,,,,,,,,,
14070,,,,,,,,,,,,,,,,,,,,,
14072,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0
14073,,,,,,,,,,,,,,,,,,,,,
14077,,,,,,,,,,,,,,,,,,,,,
14078,,,,,,,,,,,,,,,,,,,,,
14081,,,,,,,,,,,,,,,,,,,,,
14084,204,204,0,204,0,204,0,204,0,204,0,204,0,204,0,204,0,204,0,204,0
14088,,,,,,,,,,,,,,,,,,,,,
14091,,,,,,,,,,,,,,,,,,,,,
14098,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,31,0.19,38.3,-0.0366,38.3,-0.0366,,,,
14099,,,,,,,,,,,,,,,,,,,,,
14100,,,,,,,,,,,,,,,,,,,,,
14102,,,,,,,,,,,,,,,,,,,,,
14106,,,,,,,,,,,,,,,,,,,,,
14107,,,,,,,,,,,,,,,,,,,,,
14108,,,,,,,,,,,,,,,,,,,,,
14113,,,,,,,,,,,,,,,,,,,,,
14118,,,,,,,,,,,,,,,,,,,,,
14123,,,,,,,,,,,,,,,,,,,,,
14125,,,,,,,,,,,,,,,,,,,,,
14128,,,,,,,,,,,,,,,,,,,,,
14129,,,,,,,,,,,,,,,,,,,,,
14130,,,,,,,,,,,,,,,,,,,,,
14131,,,,,,,,,,,,,,,,,,,,,
14140,,,,,,,,,,,,,,,,,,,,,
14159,55,55,0,55,0,92,-0.402,92,-0.402,92,-0.402,92,-0.402,92,-0.402,92,-0.402,92,-0.402,92,-0.402
14160,55,55,0,55,0,92,-0.402,92,-0.402,92,-0.402,92,-0.402,92,-0.402,92,-0.402,92,-0.402,92,-0.402
14162,,,,,,,,,,,,,,,,,,,,,
14170,,,,,,,,,,,,,,,,,,,,,
14171,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,,,,
14172,,,,,,,,,,,,,,,,,,,,,
14188,,,,,,,,,,,,,,,,,,,,,
14189,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
14190,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
14196,,,,,,,,,,,,,,,,,,,,,
14204,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
14205,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
14206,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
14207,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
14208,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
14209,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
14210,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
14211,,,,,,,,,,,,,,,,,,,,,
14220,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,
14223,,,,,,,,,,,,,,,,,,,,,
14225,197,197,0,197,0,197,0,197,0,197,0,197,0,197,0,197,0,197,0,197,0
14236,,,,,,,,,,,,,,,,,,,,,
14237,,,,,,,,,,,,,,,,,,,,,
14239,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
14240,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
14242,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
14243,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
14248,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0
14253,25,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,,,
