id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
1661,12.9,12.9,0,12.9,0,12.9,0,15.5,-0.168,15.5,-0.168,15.5,-0.168,15.5,-0.168,15.5,-0.168,11.8,0.0932,11.8,0.0932
1705,,,,,,,,,,,,,,,,,,,,,
1713,,,,,,,,,,,,,,,,,,,,,
1714,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
1715,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
1718,82.9,82.9,0,82.9,0,82.9,0,82.9,0,82.9,0,,,,,,,,,,
1719,,,,,,,,,,,,,,,,,,,,,
1731,13.5,13.5,0,13.5,0,13.5,0,13.5,0,15,-0.1,15,-0.1,15,-0.1,15,-0.1,13.7,-0.0146,10.5,0.286
1734,,,,,,,,,,,,,,,,,,,,,
1746,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,,,,
1747,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273,22,0.273
1751,,,,,,,,,,,,,,,,,,,,,
1752,,,,,,,,,,,,,,,,,,,,,
1758,,,,,,,,,,,,,,,,,,,,,
1767,,,,,,,,,,,,,,,,,,,,,
1776,,,,,,,,,,,,,,,,,,,,,
1777,,,,,,,,,,,,,,,,,,,,,
1799,171,171,0,171,0,171,0,171,0,171,0,171,0,171,0,171,0,130,0.318,130,0.318
1800,87.1,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,87.1,0,,,64,0.361,64,0.361
1801,18,18,0,18,0,18,0,18,0,14.5,0.241,14.5,0.241,14.5,0.241,14.5,0.241,12,0.5,12,0.5
1820,,,,,,,,,,,,,,,,,,,,,
1825,,,,,,,,,,,,,,,,,,,,,
1826,,,,,,,,,,,,,,,,,,,,,
1827,,,,,,,,,,,,,,,,,,,,,
1831,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,13.5,0.148,13.5,0.148
1832,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,19,0.132,,
1833,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,19,0.158,19,0.158
1834,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,19,0.158,19,0.158
1843,,,,,,,,,,,,,,,,,,,,,
1844,,,,,,,,,,,,,,,,,,,,,
1849,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,,,7.5,0.16,7.5,0.16
1851,,,,,,,,,,,,,,,,,,,,,
1858,,,,,,,,,,,,,,,,,,,,,
1863,8,8,0,8,0,8,0,,,8,0,8,0,,,8,0,,,,
1864,,,,,,,,,,,,,,,,,,,,,
1867,375,375,0,375,0,375,0,375,0,375,0,375,0,375,0,375,0,255,0.471,255,0.471
1870,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,33.5,0.448,31,0.565
1880,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,33.5,0.448,31,0.565
1883,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,102,0.353,76,0.816
1884,,,,,,,,,,,,,,,,,,,,,
1891,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,102,0.353,75,0.84
1904,,,,,,,,,,,,,,,,,,,,,
1905,410,410,0,410,0,410,0,410,0,410,0,410,0,410,0,410,0,369,0.111,315,0.302
1906,410,410,0,410,0,410,0,410,0,410,0,410,0,410,0,410,0,,,315,0.302
1907,,,,,,,,,,,,,,,,,,,,,
1908,499,499,0,499,0,499,0,499,0,499,0,499,0,499,0,499,0,419,0.191,419,0.191
1971,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15.5,0.129
2194,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9,0.111,6.9,0.449,8,0.25
2585,30,30,0,30,0,30,0,,,,,,,30,0,30,0,20.5,0.463,20.5,0.463
2640,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,99.9,-0.0501,,,99.9,-0.0501,55,0.725,39.8,1.38
2677,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.9,0.0894,16,0.219,16,0.219
2718,,,,,,,,,,,,,,,,,,,,,
3265,67,67,0,67,0,67,0,67,0,67,0,56.7,0.182,56.7,0.182,55.9,0.199,55.9,0.199,48.5,0.381
3270,99,99,0,99,0,99,0,99,0,99,0,83.6,0.184,83.6,0.184,82.3,0.203,82.3,0.203,77,0.286
3573,8.4,8.4,0,,,,,,,,,8,0.05,8,0.05,7.3,0.151,,,7.4,0.135
3705,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0
3710,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,,
3744,109,109,0,109,0,109,0,109,0,105,0.0381,99,0.101,99,0.101,94.8,0.15,93,0.172,88,0.239
3751,,,,,,,,,,,,,,,,,,,,,
3757,15,15,0,18.9,-0.206,18.9,-0.206,18.9,-0.206,18.9,-0.206,18.9,-0.206,18.9,-0.206,21.4,-0.299,19,-0.211,11.9,0.261
3760,,,,,,,,,,,,,,,,,,,,,
3794,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,14.5,0.324,14.5,0.324
3808,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
3824,,,,,,,,,,,,,,,,,,,,,
3871,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,91,0.044,80,0.188,80,0.188
3873,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0
3883,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,11,0.636,11,0.636
4795,30.8,30.8,0,30.8,0,30.8,0,30.8,0,30,0.0267,30.8,0,30.8,0,28.5,0.0807,24.5,0.257,18.5,0.665
4797,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,30,0.0833,24.5,0.327,18.5,0.757
4928,11,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,9.3,0.183,9.3,0.183
4944,11,11,0,11,0,,,,,10.5,0.0476,10.5,0.0476,10.5,0.0476,10.5,0.0476,9.3,0.183,9.3,0.183
5009,,,,,,,,,,,,,,,,,,,,,
5026,,,,,,,,,,,,,,,,,,,,,
5028,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,,,40,0,,
5035,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,60,0.0833
5053,,,,,,,,,,,,,,,,,,,,,
5070,48.5,,,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,,,,,,
5088,9.5,9.5,0,9.5,0,9.5,0,8.7,0.092,8.7,0.092,8.7,0.092,8.7,0.092,8.7,0.092,7.5,0.267,7.5,0.267
5114,,,,,,,,,,,,,,,,,,,,,
5118,11,11,0,11,0,,,,,,,10,0.1,10,0.1,10,0.1,8.5,0.294,8.5,0.294
5126,6,6,0,6,0,,,5.5,0.0909,5.5,0.0909,5.5,0.0909,5.5,0.0909,5.5,0.0909,4.7,0.277,4.7,0.277
5128,,,,,,,,,,,,,,,,,,,,,
5132,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
5156,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
5158,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,15,0.193,15,0.193
5163,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
5165,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,28,0,25,0.12
5166,,,,,,,,,,,,,,,,,,,,,
5167,,,,,,,,,,,,,,,,,,,,,
5168,65,65,0,65,0,65,0,65,0,65,0,65,0,,,,,49,0.327,45,0.444
5171,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,28,0.0714
5175,,,,,,,,,,,,,,,,,,,,,
5176,,,,,,,,,,,,,,,,,,,,,
5178,,,,,,,,,,,,,,,,,,,,,
5180,,,,,,,,,,,,,,,,,,,,,
5190,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,30,0,30,0
5202,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
5203,34,34,0,34,0,34,0,34,0,34,0,34,0,,,,,34,0,30,0.133
5205,,,,,,,,,,,,,,,,,,,,,
5206,,,,,,,,,,,,,,,,,,,,,
5213,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
5217,,,,,,,,,,,,,,,,,,,,,
5226,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
5312,,,,,,,,,,,,,,,,,,,,,
5355,16,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,15,0.0667,15,0.0667,13,0.231,13,0.231
5363,,,,,,,,,,,,,,,,,,,,,
5398,11.9,11.9,0,11.9,0,,,,,,,11,0.0818,11,0.0818,11,0.0818,10,0.19,10,0.19
5491,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
5726,,,,,,,,,,,,,,,,,,,,,
5727,,,,,,,,,,,,,,,,,,,,,
5728,,,,,,,,,,,,,,,,,,,,,
5729,30,30,0,30,0,30,0,30,0,30,0,,,30,0,27,0.111,,,,
5730,,,,,,,,,,,,,,,,,,,,,
5731,,,,,,,,,,,,,,,,,,,,,
5748,,,,,,,,,,,,,,,,,,,,,
5788,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,23.5,0.272,23.5,0.272
5791,,,,,,,,,,,,,,,,,,,,,
5794,,,,,,,,,,,,,,,,,,,,,
5795,,,,,,,,,,,,,,,,,,,,,
5796,,,,,,,,,,,,,,,,,,,,,
5797,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0
5805,,,,,,,,,,,,,,,,,,,,,
5840,,,,,,,,,,,,,,,,,,,,,
5877,,,,,,,,,,,,,,,,,,,,,
6735,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,,14,0.321,12.5,0.48
6736,37,37,0,37,0,37,0,37,0,37,0,37,0,,,,,28,0.321,24,0.542
6737,41,41,0,41,0,41,0,41,0,41,0,41,0,,,,,28,0.464,25.9,0.583
6744,,,,,,,,,,,,,,,,,,,,,
6748,,,,,,,,,,,,,,,,,,,,,
6753,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.6,0.0714,5.6,0.0714,5.6,0.0714
6754,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.6,0.0714,5.6,0.0714,5.6,0.0714
6756,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,,
6778,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
6788,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21.5,0.163,19.5,0.282,19.5,0.282
6819,,,,,,,,,,,,,,,,,,,,,
6875,,,,,,,,,,,,,,,,,,,,,
6878,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,37.5,0.107,31,0.339
7197,,,,,,,,,,,,,,,,,,,,,
7795,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,87,0.0747,87,0.0747,72.5,0.29
7817,138,138,0,153,-0.0974,153,-0.0974,153,-0.0974,153,-0.0974,,,,,,,139,-0.00719,,
7975,,,,,,,,,,,,,,,,,,,,,
8176,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,33,0.136,33,0.136
8184,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,34.3,0.122,34.3,0.122
8192,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,34,0.0588,34.3,0.0496
8206,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,35.5,0.0845,35.5,0.0845
8210,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,5.4,0.296
8214,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0.111,18,0.111
8222,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18,0.111,18,0.111
8257,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,19,0.0789,19,0.0789
8265,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20.5,0.0976,20.5,0.0976
8354,25,25,0,25,0,25,0,25,0,24.5,0.0204,28,-0.107,28,-0.107,24,0.0417,24,0.0417,23,0.087
8362,26,26,0,26,0,26,0,26,0,24.5,0.0612,28,-0.0714,28,-0.0714,26.5,-0.0189,26.5,-0.0189,25.5,0.0196
8487,57.2,57.2,0,57.2,0,57.2,0,57.2,0,57.2,0,57.2,0,57.2,0,57.2,0,29,0.972,29,0.972
8777,,,,,,,,,,,,,,,,,,,,,
9008,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0
9032,,,,,,,,,,,,,,,,,,,,,
9045,,,,,,,,,,,,,,,,,,,,,
9199,,,,,,,,,,,,,,,,,,,,,
9202,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,,,,,,,,,,
10030,,,,,,,,,,,,,,,,,,,,,
10187,,,,,,,,,,,,,,,,,,,,,
10219,90.6,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.6,0,90.5,0.0011,90.5,0.0011
10243,,,,,,,,,,,,,,,,,,,,,
10359,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,52,0.0827,52,0.0827
10588,,,,,,,,,,,,,,,,,,,,,
10669,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,7.9,0.127,6.4,0.391
10971,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,26.5,0.0377,24.5,0.122
10972,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,29,0.5,27.5,0.582
10973,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,29.5,0.475,27.5,0.582
10974,10,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,10,0,8,0.25,8,0.25
11078,,,,,,,,,,,,,,,,,,,,,
11080,,,,,,,,,,,,,,,,,,,,,
11096,42.6,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,42.6,0,36.8,0.158,35,0.217
11201,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,23,0.196,,,,
11223,22,22,0,22,0,,,22,0,22,0,22,0,22,0,,,,,,
11339,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,33,0.152,31,0.226
11347,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,33,0.152,31,0.226
11363,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,33,0.152,31,0.226
11501,,,,,,,,,,,,,,,,,,,,,
11571,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,34,0.321,24.5,0.833
11649,26.6,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,23.8,0.117,23,0.156,22.5,0.182
11671,10,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,9.8,0.0204,8,0.25,7.8,0.282
11672,10,10,0,10,0,10,0,10,0,10,0,10,0,8.5,0.176,9.8,0.0204,8,0.25,6.5,0.538
11683,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,8,0.225,8,0.225
11738,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,20,0.225,,,,,18.5,0.324,,
11762,,,,,,,,,,,,,,,,,,,,,
11784,29,29,0,29,0,29,0,29,0,29,0,,,,,29,0,25,0.16,20.5,0.415
11785,,,,,,,,,,,,,,,,,,,,,
12105,,,,,,,,,,,,,,,,,,,,,
12173,,,,,,,,,,,,,,,,,,,,,
12174,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.5,0.231,6.5,0.231
12175,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25,4,0.25
12177,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.4,0.284,7.4,0.284
12180,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8,0.125,8,0.125
12183,110,110,0,110,0,110,0,110,0,95,0.158,115,-0.0435,115,-0.0435,115,-0.0435,99,0.111,99,0.111
12184,107,107,0,107,0,107,0,107,0,107,0,107,0,107,0,107,0,78,0.372,78,0.372
12185,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.9,0.203,7.9,0.203
12187,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,13.5,0.111,13.5,0.111
12191,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26.5,0.132,26.5,0.132
12192,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,70,0.357,70,0.357
12193,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,50,0.44,50,0.44
12194,82,82,0,82,0,82,0,82,0,82,0,82,0,82,0,82,0,62,0.323,62,0.323
12197,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,115,0.296,115,0.296
12204,25,25,0,25,0,25,0,25,0,25,0,,,,,25,0,18.4,0.359,18.4,0.359
12331,80.8,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,60,0.347,60,0.347
12332,80.8,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,,,80.8,0,80.8,0,60,0.347,60,0.347
12336,524,524,0,524,0,524,0,524,0,524,0,524,0,524,0,,,,,299,0.753
12338,80.8,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,80.8,0,60,0.347,60,0.347
12429,,,,,,,,,,,,,,,,,,,,,
12430,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,8.9,0.27,8.9,0.27
12551,,,,,,,,,,,,,,,,,,,,,
12562,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,34.5,0.536,32.5,0.631
12795,15,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714,,,,,15,0
13200,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,3.9,0.282,3.9,0.282
13226,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.2,0.319,7.2,0.319
13293,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.9,0.263,9.9,0.263
13515,,,,,,,,,,,,,,,,,,,,,
13570,,,,,,,,,,,,,,,,,,,,,
13573,,,,,,,,,,,,,,,,,,,,,
13720,,,,,,,,,,,,,,,,,,,,,
14011,,,,,,,,,,,,,,,,,,,,,
14013,88,88,0,88,0,88,0,88,0,85,0.0353,85,0.0353,85,0.0353,81.5,0.0798,79,0.114,78.5,0.121
14014,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0
14015,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
14020,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,16,0.406,16,0.406
14029,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,28,0.0714,28,0.0714,28,0.0714
14030,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.5,0.0258,14,0.136
14031,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.5,0.0258,14,0.136
14032,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.5,0.0258,14,0.136
14034,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,
14035,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,
14039,,,,,,,,,,,,,,,,,,,,,
14041,20.5,20.5,0,20.5,0,20.5,0,20.5,0,19,0.0789,19.5,0.0513,20.5,0,26.5,-0.226,14.9,0.376,18,0.139
14042,20.5,20.5,0,20.5,0,20.5,0,20.5,0,19,0.0789,20.5,0,20.5,0,26.5,-0.226,21.5,-0.0465,18,0.139
14043,24,24,0,24,0,24,0,24,0,22.5,0.0667,24,0,24,0,32,-0.25,23.5,0.0213,20,0.2
14045,22,22,0,22,0,22,0,22,0,19,0.158,20.5,0.0732,20.5,0.0732,26.5,-0.17,14.9,0.477,18,0.222
14049,,,,,,,,,,,,,,,,,,,,,
14055,15,15,0,15,0,15,0,15,0,15,0,14.5,0.0345,14.5,0.0345,13.5,0.111,12.5,0.2,12.5,0.2
14056,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,22,0.364
14057,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154,22,0.364
14063,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,73,-0.152,45,0.376,38,0.629
14064,39,39,0,39,0,39,0,39,0,31.9,0.223,39,0,39,0,,,,,30,0.3
14069,,,,,,,,,,,,,,,,,,,,,
14070,,,,,,,,,,,,,,,,,,,,,
14072,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,22.5,0.28,22.5,0.28
14073,,,,,,,,,,,,,,,,,,,,,
14077,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15,-0.0333,15,-0.0333,15,-0.0333
14078,,,,,,,,,,,,,,,,,,,,,
14081,,,,,,,,,,,,,,,,,,,,,
14084,204,204,0,204,0,204,0,204,0,204,0,204,0,204,0,204,0,175,0.166,169,0.207
14088,,,,,,,,,,,,,,,,,,,,,
14091,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15,-0.0333,15,-0.0333,15,-0.0333
14098,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,,,,,38.3,0,,,,
14099,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,58,0.267,52.5,0.4
14100,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15,-0.0333,15,-0.0333,15,-0.0333
14102,10,10,0,10,0,10,0,10,0,10,0,,,,,,,,,,
14106,,,,,,,,,,,,,,,,,,,,,
14107,,,,,,,,,,,,,,,,,,,,,
14108,,,,,,,,,,,,,,,,,,,,,
14113,,,,,,,,,,,,,,,,,,,,,
14118,,,,,,,,,,,,,,,,,,,,,
14123,,,,,,,,,,,,,,,,,,,,,
14125,2.8,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.5,0.12,2.5,0.12
14128,,,,,,,,,,,,,,,,,,,,,
14129,,,,,,,,,,,,,,,,,,,,,
14130,,,,,,,,,,,,,,,,,,,,,
14131,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
14140,,,,,,,,,,,,,,,,,,,,,
14159,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,69,0.333,64.5,0.426
14160,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,69,0.333,64.5,0.426
14162,,,,,,,,,,,,,,,,,,,,,
14170,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,7.5,0.8,6.9,0.957
14171,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,,,,,26.5,1.32
14172,,,,,,,,,,,,,,,,,,,,,
14188,,,,,,,,,,,,,,,,,,,,,
14189,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
14190,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
14196,,,,,,,,,,,,,,,,,,,,,
