fecha,id_producto,precio
2026-01-01 00:00:00,7392580272287,16.5
2026-01-01 00:00:00,7392493142175,21.2
2026-01-01 00:00:00,7392580698271,51.8
2026-01-01 00:00:00,7392580632735,29.0
2026-01-01 00:00:00,7436958138527,24.8
2026-01-01 00:00:00,7436956270751,12.5
2026-01-01 00:00:00,10872278778015,11.0
2026-01-01 00:00:00,10872278384799,11.0
2026-01-01 00:00:00,10850065383583,10.0
2026-01-01 00:00:00,10850065121439,10.0
2026-01-01 00:00:00,10850065350815,10.0
2026-01-01 00:00:00,10869609332895,13.0
2026-01-01 00:00:00,10869746106527,3.5
2026-01-01 00:00:00,10869745975455,17.5
2026-01-01 00:00:00,10869609234591,13.0
2026-01-01 00:00:00,10869746073759,3.5
2026-01-01 00:00:00,10869746040991,17.5
2026-01-01 00:00:00,7436946014367,6.0
2026-01-01 00:00:00,7436948209823,7.0
2026-01-01 00:00:00,7436947521695,3.2
2026-01-01 00:00:00,7392493404319,7.3
2026-01-01 00:00:00,7436957548703,3.5
2026-01-01 00:00:00,7436942704799,4.0
2026-01-01 00:00:00,7436943458463,5.0
2026-01-01 00:00:00,7436957515935,6.8
2026-01-01 00:00:00,7450140180639,8.0
2026-01-01 00:00:00,7436944146591,3.0
2026-01-01 00:00:00,7436943491231,24.5
2026-01-01 00:00:00,7436944998559,7.0
2026-01-01 00:00:00,10873460981919,3.8
2026-01-01 00:00:00,10869746172063,4.5
2026-01-01 00:00:00,10873451610271,4.5
2026-01-01 00:00:00,7436968984735,0.6
2026-01-01 00:00:00,7450148896927,7.5
2026-01-01 00:00:00,7436965445791,9.4
2026-01-01 00:00:00,10878946836639,15.0
2026-01-01 00:00:00,10872625954975,19.2
2026-01-01 00:00:00,10872626118815,19.2
2026-01-01 00:00:00,10872626020511,19.2
2026-01-01 00:00:00,10872626053279,19.2
2026-01-01 00:00:00,10872626970783,19.2
2026-01-01 00:00:00,10880331808927,15.0
2026-01-01 00:00:00,10880331448479,15.0
2026-01-01 00:00:00,7436947226783,28.0
2026-01-01 00:00:00,7436960432287,31.5
2026-01-01 00:00:00,7436943786143,27.0
2026-01-01 00:00:00,10880441090207,13.0
2026-01-01 00:00:00,10880441221279,13.0
2026-01-01 00:00:00,10880441450655,13.0
2026-01-01 00:00:00,10880438960287,9.0
2026-01-01 00:00:00,10857685680287,12.3
2026-01-01 00:00:00,10857685745823,11.5
2026-01-01 00:00:00,10857685811359,11.5
2026-01-01 00:00:00,10880440533151,13.0
2026-01-01 00:00:00,7392493568159,13.3
2026-01-01 00:00:00,7392493699231,13.0
2026-01-01 00:00:00,10850290729119,19.0
2026-01-01 00:00:00,7392502186143,19.0
2026-01-01 00:00:00,7392582369439,15.6
2026-01-01 00:00:00,10873932185759,11.7
2026-01-01 00:00:00,10849882701983,13.8
2026-01-01 00:00:00,10849883324575,61.5
2026-01-01 00:00:00,10849882538143,14.4
2026-01-01 00:00:00,10849882177695,76.0
2026-01-01 00:00:00,7436967674015,60.0
2026-01-01 00:00:00,10717332897951,17.5
2026-01-01 00:00:00,10717333291167,31.0
2026-01-01 00:00:00,10717330636959,33.3
2026-01-01 00:00:00,10717330964639,31.0
2026-01-01 00:00:00,7436964036767,17.9
2026-01-01 00:00:00,10713721077919,15.8
2026-01-01 00:00:00,7436967739551,15.4
2026-01-01 00:00:00,7436963807391,28.9
2026-01-01 00:00:00,7436942540959,7.0
2026-01-01 00:00:00,7436941590687,6.9
2026-01-01 00:00:00,7436942770335,33.5
2026-01-01 00:00:00,7392495206559,6.5
2026-01-01 00:00:00,7436967018655,28.4
2026-01-01 00:00:00,7436942606495,7.2
2026-01-01 00:00:00,7436950306975,7.3
2026-01-01 00:00:00,10873455116447,7.8
2026-01-01 00:00:00,10872413651103,6.7
