fecha,id_producto,precio
2025-07-01 00:00:00,7392580272287,16.5
2025-07-01 00:00:00,7392493142175,16.5
2025-07-01 00:00:00,7392580698271,41.5
2025-07-01 00:00:00,7392580632735,22.0
2025-07-01 00:00:00,7436958138527,15.8
2025-07-01 00:00:00,7436956270751,8.5
2025-07-01 00:00:00,7436946014367,4.2
2025-07-01 00:00:00,7436948209823,5.0
2025-07-01 00:00:00,7436947521695,3.2
2025-07-01 00:00:00,7392493404319,7.3
2025-07-01 00:00:00,7436957548703,3.5
2025-07-01 00:00:00,7436957515935,4.6
2025-07-01 00:00:00,7450140180639,7.0
2025-07-01 00:00:00,7436944146591,3.0
2025-07-01 00:00:00,7436941754527,4.5
2025-07-01 00:00:00,7436943491231,21.0
2025-07-01 00:00:00,7436944998559,7.0
2025-07-01 00:00:00,7436968984735,0.6
2025-07-01 00:00:00,7450148896927,7.5
2025-07-01 00:00:00,7436965445791,9.4
2025-07-01 00:00:00,7436947226783,22.7
2025-07-01 00:00:00,7436960432287,26.6
2025-07-01 00:00:00,7436943786143,24.0
2025-07-01 00:00:00,7392493568159,13.3
2025-07-01 00:00:00,7392493699231,13.3
2025-07-01 00:00:00,7392502186143,17.5
2025-07-01 00:00:00,7392582369439,14.2
2025-07-01 00:00:00,7392583123103,26.9
2025-07-01 00:00:00,7392583221407,46.1
2025-07-01 00:00:00,7392583581855,26.3
2025-07-01 00:00:00,7392583680159,44.5
2025-07-01 00:00:00,7392583778463,44.9
2025-07-01 00:00:00,7436967674015,46.6
2025-07-01 00:00:00,7436957483167,12.0
2025-07-01 00:00:00,10717332897951,10.5
2025-07-01 00:00:00,10717333291167,25.5
2025-07-01 00:00:00,7436957253791,23.9
2025-07-01 00:00:00,10717330636959,28.5
2025-07-01 00:00:00,10717330964639,26.3
2025-07-01 00:00:00,7436964036767,15.0
2025-07-01 00:00:00,7436963807391,24.8
2025-07-01 00:00:00,10713721077919,14.0
2025-07-01 00:00:00,7436967739551,13.1
2025-07-01 00:00:00,7436950405279,15.8
2025-07-01 00:00:00,7436942540959,6.8
2025-07-01 00:00:00,7436941590687,6.5
2025-07-01 00:00:00,7436942770335,33.5
2025-07-01 00:00:00,7392495206559,6.5
2025-07-01 00:00:00,7436967018655,28.4
2025-07-01 00:00:00,7436942606495,7.0
2025-07-01 00:00:00,7436950306975,6.5
2025-07-01 00:00:00,7436944539807,6.2
2025-07-01 00:00:00,7436958466207,9.0
2025-07-01 00:00:00,7436945096863,19.6
2025-07-01 00:00:00,7392584695967,19.6
2025-07-01 00:00:00,7392585449631,100.0
2025-07-01 00:00:00,7392585384095,112.5
2025-07-01 00:00:00,7436950175903,33.5
2025-07-01 00:00:00,7436951388319,21.8
2025-07-01 00:00:00,7392510083231,6.2
2025-07-01 00:00:00,7436944343199,7.2
2025-07-01 00:00:00,7436942672031,7.2
2025-07-01 00:00:00,7436954304671,6.9
2025-07-01 00:00:00,7450146898079,10.0
2025-07-01 00:00:00,7392495304863,46.9
2025-07-01 00:00:00,7436947947679,17.5
2025-07-01 00:00:00,7436947095711,35.0
2025-07-01 00:00:00,7436962168991,54.0
2025-07-01 00:00:00,10516854374559,7.0
2025-07-01 00:00:00,7436958793887,9.4
