fecha,id_producto,precio
2026-07-01 00:00:00,7392580272287,18.5
2026-07-01 00:00:00,10896568287391,37.0
2026-07-01 00:00:00,10896572743839,92.0
2026-07-01 00:00:00,7392493142175,18.0
2026-07-01 00:00:00,7392580698271,48.0
2026-07-01 00:00:00,10896577101983,110.0
2026-07-01 00:00:00,7392580632735,24.5
2026-07-01 00:00:00,7436958138527,19.5
2026-07-01 00:00:00,7436956270751,9.7
2026-07-01 00:00:00,10872278778015,11.0
2026-07-01 00:00:00,10872278384799,11.0
2026-07-01 00:00:00,10850065383583,10.0
2026-07-01 00:00:00,10850065121439,10.0
2026-07-01 00:00:00,10850065350815,10.0
2026-07-01 00:00:00,10869609332895,13.0
2026-07-01 00:00:00,10869746106527,3.5
2026-07-01 00:00:00,10869745975455,17.5
2026-07-01 00:00:00,10869609234591,13.0
2026-07-01 00:00:00,10869746073759,3.5
2026-07-01 00:00:00,10869746040991,17.5
2026-07-01 00:00:00,7436946014367,4.5
2026-07-01 00:00:00,7436948209823,5.7
2026-07-01 00:00:00,7436947521695,4.0
2026-07-01 00:00:00,7392493404319,8.0
2026-07-01 00:00:00,10894400487583,17.9
2026-07-01 00:00:00,7436957548703,3.5
2026-07-01 00:00:00,7436942704799,4.0
2026-07-01 00:00:00,7436943458463,5.0
2026-07-01 00:00:00,7436957515935,7.0
2026-07-01 00:00:00,7450140180639,8.0
2026-07-01 00:00:00,7436944146591,3.0
2026-07-01 00:00:00,7436943491231,24.5
2026-07-01 00:00:00,10873460981919,3.7
2026-07-01 00:00:00,10869746172063,4.5
2026-07-01 00:00:00,10873451610271,4.5
2026-07-01 00:00:00,7436968984735,0.6
2026-07-01 00:00:00,10892974784671,14.0
2026-07-01 00:00:00,7450148896927,7.5
2026-07-01 00:00:00,7436965445791,9.4
2026-07-01 00:00:00,10878946836639,15.0
2026-07-01 00:00:00,10872625954975,16.3
2026-07-01 00:00:00,10872626118815,16.3
2026-07-01 00:00:00,10872626020511,16.3
2026-07-01 00:00:00,10872626053279,16.3
2026-07-01 00:00:00,10872626970783,16.3
2026-07-01 00:00:00,10880331808927,15.0
2026-07-01 00:00:00,10880331448479,15.0
2026-07-01 00:00:00,7436947226783,23.0
2026-07-01 00:00:00,7436960432287,25.5
2026-07-01 00:00:00,7436943786143,23.0
2026-07-01 00:00:00,10880441090207,15.5
2026-07-01 00:00:00,10880441221279,15.5
2026-07-01 00:00:00,10880441450655,15.5
2026-07-01 00:00:00,10880438960287,10.8
2026-07-01 00:00:00,10857685680287,14.4
2026-07-01 00:00:00,10857685745823,13.5
2026-07-01 00:00:00,10857685811359,13.5
2026-07-01 00:00:00,10880440533151,15.5
2026-07-01 00:00:00,7392493568159,13.0
2026-07-01 00:00:00,7392493699231,13.0
2026-07-01 00:00:00,10850290729119,19.0
2026-07-01 00:00:00,7392502186143,19.0
2026-07-01 00:00:00,7392582369439,13.5
2026-07-01 00:00:00,10873932185759,8.0
2026-07-01 00:00:00,10849882701983,9.9
2026-07-01 00:00:00,10849883324575,48.0
2026-07-01 00:00:00,10849882538143,12.0
2026-07-01 00:00:00,10849882177695,69.0
2026-07-01 00:00:00,7436967674015,44.0
2026-07-01 00:00:00,10717332897951,17.5
2026-07-01 00:00:00,10717333291167,31.0
2026-07-01 00:00:00,10717330636959,23.0
2026-07-01 00:00:00,10717330964639,18.8
2026-07-01 00:00:00,7436964036767,17.8
2026-07-01 00:00:00,10713721077919,15.0
2026-07-01 00:00:00,7436967739551,15.5
2026-07-01 00:00:00,10884282253471,23.9
2026-07-01 00:00:00,7436963807391,30.0
2026-07-01 00:00:00,10892974227615,5.5
2026-07-01 00:00:00,7436942540959,7.3
2026-07-01 00:00:00,7436941590687,6.9
2026-07-01 00:00:00,7436942770335,33.5
2026-07-01 00:00:00,7392495206559,6.5
2026-07-01 00:00:00,7436967018655,28.4
2026-07-01 00:00:00,7436942606495,7.3
2026-07-01 00:00:00,7436950306975,7.3
2026-07-01 00:00:00,10873455116447,7.8
2026-07-01 00:00:00,10872413651103,6.7
2026-07-01 00:00:00,10872413683871,6.4
2026-07-01 00:00:00,7436945096863,19.6
2026-07-01 00:00:00,10872284741791,23.0
2026-07-01 00:00:00,10872285069471,23.0
2026-07-01 00:00:00,10911691243679,23.0
2026-07-01 00:00:00,7392584695967,19.6
2026-07-01 00:00:00,10849141162143,45.0
2026-07-01 00:00:00,7392585384095,92.0
2026-07-01 00:00:00,7436950175903,32.0
2026-07-01 00:00:00,7436951388319,21.3
2026-07-01 00:00:00,7392585449631,87.5
2026-07-01 00:00:00,7392510083231,7.3
2026-07-01 00:00:00,7436944343199,7.3
2026-07-01 00:00:00,7436942672031,7.3
2026-07-01 00:00:00,7450146898079,12.5
2026-07-01 00:00:00,10892974882975,21.0
2026-07-01 00:00:00,10846220189855,35.0
2026-07-01 00:00:00,10846248435871,35.0
2026-07-01 00:00:00,10846248698015,35.0
2026-07-01 00:00:00,7436947947679,29.0
2026-07-01 00:00:00,7436962168991,46.0
2026-07-01 00:00:00,10898855100575,11.0
2026-07-01 00:00:00,10857958932639,6.5
2026-07-01 00:00:00,10857685418143,8.0
2026-07-01 00:00:00,7436958793887,11.2
2026-07-01 00:00:00,7436968329375,8.4
2026-07-01 00:00:00,10872417419423,12.8
2026-07-01 00:00:00,10858175627423,6.0
2026-07-01 00:00:00,10873449775263,10.0
2026-07-01 00:00:00,7392495960223,15.0
2026-07-01 00:00:00,10849807564959,9.5
2026-07-01 00:00:00,7392496025759,14.0
2026-07-01 00:00:00,7392496189599,9.5
2026-07-01 00:00:00,7392496058527,10.0
2026-07-01 00:00:00,7392495927455,13.0
2026-07-01 00:00:00,7436943163551,7.5
2026-07-01 00:00:00,10873234227359,9.7
2026-07-01 00:00:00,10873215254687,12.0
2026-07-01 00:00:00,10873221054623,10.5
2026-07-01 00:00:00,10911664275615,5.5
2026-07-01 00:00:00,10894113767583,10.0
2026-07-01 00:00:00,10831065055391,5.0
2026-07-01 00:00:00,7392495829151,14.0
2026-07-01 00:00:00,7436965675167,10.5
2026-07-01 00:00:00,7436948439199,6.9
2026-07-01 00:00:00,7450141393055,13.0
2026-07-01 00:00:00,10713717145759,15.3
2026-07-01 00:00:00,10857959948447,54.5
2026-07-01 00:00:00,7392588333215,8.2
2026-07-01 00:00:00,7392588398751,13.0
2026-07-01 00:00:00,7392588497055,20.0
2026-07-01 00:00:00,10857990619295,9.5
2026-07-01 00:00:00,10849141784735,18.0
2026-07-01 00:00:00,10849140506783,18.2
2026-07-01 00:00:00,7392508575903,18.3
2026-07-01 00:00:00,7392590200991,23.0
2026-07-01 00:00:00,7392590299295,18.0
2026-07-01 00:00:00,7392590135455,41.0
2026-07-01 00:00:00,10857685352607,62.0
2026-07-01 00:00:00,10850063974559,51.5
2026-07-01 00:00:00,10858174251167,54.5
2026-07-01 00:00:00,10894132740255,52.9
2026-07-01 00:00:00,10850375467167,50.0
2026-07-01 00:00:00,7436950012063,7.0
2026-07-01 00:00:00,7436949815455,10.5
2026-07-01 00:00:00,7436961841311,23.7
2026-07-01 00:00:00,7450146439327,7.0
2026-07-01 00:00:00,10884174643359,65.0
2026-07-01 00:00:00,7436962234527,8.7
2026-07-01 00:00:00,7450149126303,8.7
2026-07-01 00:00:00,7436964167839,8.7
2026-07-01 00:00:00,10889878339743,42.0
2026-07-01 00:00:00,10872415912095,27.5
2026-07-01 00:00:00,10873196511391,17.0
2026-07-01 00:00:00,10873188450463,5.0
2026-07-01 00:00:00,10873201098911,29.0
2026-07-01 00:00:00,10873204539551,43.0
2026-07-01 00:00:00,10873191727263,10.0
2026-07-01 00:00:00,7436942868639,21.5
2026-07-01 00:00:00,10892975210655,13.5
2026-07-01 00:00:00,10869608841375,12.0
2026-07-01 00:00:00,10869597077663,20.0
2026-07-01 00:00:00,10869608054943,12.0
2026-07-01 00:00:00,10869596061855,20.0
2026-07-01 00:00:00,7436965281951,33.5
2026-07-01 00:00:00,10900366033055,40.9
2026-07-01 00:00:00,10894402814111,25.5
2026-07-01 00:00:00,10878943854751,75.9
2026-07-01 00:00:00,10889877291167,98.8
2026-07-01 00:00:00,7436969672863,3.5
2026-07-01 00:00:00,7436950241439,15.0
2026-07-01 00:00:00,10889589031071,93.8
2026-07-01 00:00:00,7436965216415,46.5
2026-07-01 00:00:00,7436959514783,61.0
2026-07-01 00:00:00,10872627855519,37.5
2026-07-01 00:00:00,7436969935007,26.0
2026-07-01 00:00:00,10872416141471,20.9
2026-07-01 00:00:00,10900366262431,40.9
2026-07-01 00:00:00,10900357415071,20.9
2026-07-01 00:00:00,10889877356703,20.9
2026-07-01 00:00:00,10872416174239,16.9
2026-07-01 00:00:00,10889589948575,47.5
2026-07-01 00:00:00,10850100740255,23.8
2026-07-01 00:00:00,10889594175647,37.5
2026-07-01 00:00:00,10889594699935,75.0
2026-07-01 00:00:00,10878947491999,24.3
2026-07-01 00:00:00,10894152466591,60.0
2026-07-01 00:00:00,10878947950751,24.9
2026-07-01 00:00:00,10878947786911,24.9
2026-07-01 00:00:00,10872416305311,15.0
2026-07-01 00:00:00,10872416403615,15.0
2026-07-01 00:00:00,10900366557343,60.9
2026-07-01 00:00:00,10850071150751,94.0
2026-07-01 00:00:00,7436962758815,27.0
2026-07-01 00:00:00,10824901558431,20.5
2026-07-01 00:00:00,10900814659743,19.5
2026-07-01 00:00:00,10900815315103,29.3
2026-07-01 00:00:00,7392504479903,16.0
2026-07-01 00:00:00,7436947619999,27.5
2026-07-01 00:00:00,10628748738719,19.5
2026-07-01 00:00:00,10900350140575,63.5
2026-07-01 00:00:00,7392596557983,24.0
2026-07-01 00:00:00,7436945227935,5.9
2026-07-01 00:00:00,7436963053727,25.0
2026-07-01 00:00:00,7436956401823,8.0
2026-07-01 00:00:00,7436954599583,5.0
2026-07-01 00:00:00,7436953452703,5.0
2026-07-01 00:00:00,7436955418783,21.0
2026-07-01 00:00:00,10851925295263,5.0
2026-07-01 00:00:00,10873168232607,12.0
2026-07-01 00:00:00,10873173278879,12.0
2026-07-01 00:00:00,10850064466079,112.0
2026-07-01 00:00:00,7436958826655,8.4
2026-07-01 00:00:00,10889635954847,17.5
2026-07-01 00:00:00,7392495304863,5.5
2026-07-01 00:00:00,10872418140319,125.0
2026-07-01 00:00:00,7392597180575,114.0
2026-07-01 00:00:00,10872418271391,111.0
2026-07-01 00:00:00,10854651691167,10.0
2026-07-01 00:00:00,10854651920543,8.7
2026-07-01 00:00:00,10854652149919,8.6
2026-07-01 00:00:00,10900356006047,9.4
2026-07-01 00:00:00,10857971941535,9.4
2026-07-01 00:00:00,10857970401439,9.4
2026-07-01 00:00:00,10857984819359,9.4
2026-07-01 00:00:00,10857986654367,10.5
2026-07-01 00:00:00,10857971581087,9.4
2026-07-01 00:00:00,10857982886047,9.4
2026-07-01 00:00:00,10878938054815,9.4
2026-07-01 00:00:00,10878938677407,18.4
2026-07-01 00:00:00,10878936318111,9.4
2026-07-01 00:00:00,10878939005087,18.9
2026-07-01 00:00:00,10894098694303,7.0
2026-07-01 00:00:00,10894099021983,6.5
2026-07-01 00:00:00,7392508706975,5.2
2026-07-01 00:00:00,7436959711391,5.9
2026-07-01 00:00:00,7450146537631,15.0
2026-07-01 00:00:00,7436954796191,15.7
2026-07-01 00:00:00,7436966985887,15.0
2026-07-01 00:00:00,7436965871775,15.0
2026-07-01 00:00:00,7436946833567,3.0
2026-07-01 00:00:00,7436964200607,11.2
2026-07-01 00:00:00,7392500646047,6.5
2026-07-01 00:00:00,7436954828959,3.0
2026-07-01 00:00:00,10880420249759,11.7
2026-07-01 00:00:00,7436957384863,28.0
2026-07-01 00:00:00,7392600981663,11.3
2026-07-01 00:00:00,7392601047199,11.3
2026-07-01 00:00:00,7392601145503,11.3
2026-07-01 00:00:00,7392601112735,15.7
2026-07-01 00:00:00,7436946735263,13.7
2026-07-01 00:00:00,10880419823775,13.7
2026-07-01 00:00:00,10880420020383,15.6
2026-07-01 00:00:00,10880420577439,15.6
2026-07-01 00:00:00,10880419922079,11.7
2026-07-01 00:00:00,10880423887007,5.9
2026-07-01 00:00:00,10880424214687,9.8
2026-07-01 00:00:00,7436959809695,15.6
2026-07-01 00:00:00,10880424280223,14.0
2026-07-01 00:00:00,7436959285407,3.0
2026-07-01 00:00:00,7436959383711,11.2
2026-07-01 00:00:00,7392501858463,6.3
2026-07-01 00:00:00,10889871818911,19.0
2026-07-01 00:00:00,10884848418975,6.5
2026-07-01 00:00:00,10884848648351,6.5
2026-07-01 00:00:00,7436954665119,6.5
2026-07-01 00:00:00,7436963152031,6.5
2026-07-01 00:00:00,10884848550047,6.5
2026-07-01 00:00:00,10872415322271,6.0
2026-07-01 00:00:00,10872414896287,6.0
2026-07-01 00:00:00,10872415584415,6.0
2026-07-01 00:00:00,10872415387807,4.6
2026-07-01 00:00:00,10900350304415,6.3
2026-07-01 00:00:00,7392500514975,4.5
2026-07-01 00:00:00,7392502022303,14.0
2026-07-01 00:00:00,7392502087839,5.0
2026-07-01 00:00:00,10713747488927,10.0
2026-07-01 00:00:00,7392501989535,12.6
2026-07-01 00:00:00,10869746270367,15.0
2026-07-01 00:00:00,7392502382751,20.0
2026-07-01 00:00:00,7392590889119,4.0
